elapsed, window, total, successful, failed
10.000025, 10.000025, 4451, 4451, 0
20.000021, 9.999996, 4415, 4415, 0
30.000728, 10.000707, 4375, 4375, 0
40.000815, 10.000087, 4408, 4408, 0
50.000752, 9.999937, 4226, 4226, 0
60.00074, 9.999988, 4445, 4445, 0
70.000802, 10.000062, 4462, 4462, 0
80.000755, 9.999953, 4583, 4583, 0
90.000749, 9.999994, 4296, 4296, 0
100.000741, 9.999992, 4254, 4254, 0
110.000836, 10.000095, 4340, 4340, 0
120.000727, 9.999891, 4510, 4510, 0
130.000728, 10.000001, 4407, 4407, 0
140.000724, 9.999996, 4433, 4433, 0
150.00091, 10.000186, 4422, 4422, 0
160.000728, 9.999818, 4431, 4431, 0
170.000834, 10.000106, 4582, 4582, 0
180.000739, 9.999905, 4306, 4306, 0
190.000744, 10.000005, 4548, 4548, 0
200.000732, 9.999988, 4494, 4494, 0
210.00075, 10.000018, 4490, 4490, 0
220.000744, 9.999994, 4420, 4420, 0
230.000804, 10.00006, 4666, 4666, 0
240.000735, 9.999931, 4631, 4631, 0
250.000765, 10.00003, 4578, 4578, 0
260.000913, 10.000148, 4582, 4582, 0
270.00074, 9.999827, 4483, 4483, 0
280.000895, 10.000155, 4529, 4529, 0
290.000737, 9.999842, 4544, 4544, 0
300.000728, 9.999991, 4657, 4657, 0
310.000751, 10.000023, 4686, 4686, 0
320.000754, 10.000003, 4705, 4705, 0
330.000799, 10.000045, 4656, 4656, 0
340.000736, 9.999937, 4560, 4560, 0
350.000755, 10.000019, 4610, 4610, 0
360.000737, 9.999982, 4841, 4841, 0
370.00074, 10.000003, 4574, 4574, 0
380.000744, 10.000004, 4745, 4745, 0
390.000842, 10.000098, 4606, 4606, 0
400.00079, 9.999948, 4521, 4521, 0
410.000727, 9.999937, 4565, 4565, 0
420.000735, 10.000008, 4626, 4626, 0
430.000865, 10.00013, 4034, 4034, 0
440.000727, 9.999862, 3537, 3537, 0
450.000753, 10.000026, 3539, 3539, 0
460.000803, 10.00005, 3537, 3537, 0
470.000725, 9.999922, 3707, 3707, 0
480.000787, 10.000062, 3561, 3561, 0
490.000801, 10.000014, 3572, 3572, 0
500.000756, 9.999955, 3855, 3855, 0
510.000731, 9.999975, 3898, 3898, 0
520.000786, 10.000055, 3797, 3797, 0
530.000744, 9.999958, 4030, 4030, 0
540.00076, 10.000016, 4428, 4428, 0
550.000788, 10.000028, 4627, 4627, 0
560.00074, 9.999952, 4667, 4667, 0
570.000739, 9.999999, 4690, 4690, 0
580.000778, 10.000039, 4573, 4573, 0
590.000724, 9.999946, 4573, 4573, 0
600.000737, 10.000013, 4445, 4445, 0
610.000812, 10.000075, 4610, 4610, 0
620.000807, 9.999995, 4544, 4544, 0
630.000791, 9.999984, 4476, 4476, 0
640.000742, 9.999951, 4415, 4415, 0
650.000741, 9.999999, 4470, 4470, 0
660.000863, 10.000122, 4496, 4496, 0
670.000723, 9.99986, 4473, 4473, 0
680.000745, 10.000022, 4353, 4353, 0
690.000891, 10.000146, 4476, 4476, 0
700.000824, 9.999933, 4493, 4493, 0
710.000729, 9.999905, 4488, 4488, 0
720.000781, 10.000052, 4439, 4439, 0
730.000736, 9.999955, 4458, 4458, 0
740.000726, 9.99999, 4551, 4551, 0
750.000745, 10.000019, 4444, 4444, 0
760.000729, 9.999984, 4355, 4355, 0
770.000731, 10.000002, 4520, 4520, 0
780.000786, 10.000055, 4515, 4515, 0
790.000725, 9.999939, 4526, 4526, 0
800.000816, 10.000091, 4560, 4560, 0
810.000726, 9.99991, 4495, 4495, 0
820.000759, 10.000033, 4679, 4679, 0
830.000748, 9.999989, 4493, 4493, 0
840.000742, 9.999994, 4490, 4490, 0
850.000739, 9.999997, 4447, 4447, 0
860.000875, 10.000136, 4461, 4461, 0
870.000863, 9.999988, 4491, 4491, 0
880.000756, 9.999893, 4499, 4499, 0
890.000813, 10.000057, 4520, 4520, 0
900.000756, 9.999943, 4464, 4464, 0
910.00074, 9.999984, 4268, 4268, 0
920.001002, 10.000262, 4458, 4458, 0
930.000785, 9.999783, 4426, 4426, 0
940.000774, 9.999989, 4499, 4499, 0
950.000727, 9.999953, 4408, 4408, 0
960.00083, 10.000103, 4609, 4609, 0
970.000798, 9.999968, 4518, 4518, 0
980.000729, 9.999931, 4364, 4364, 0
990.000926, 10.000197, 4545, 4545, 0
1000.000783, 9.999857, 4425, 4425, 0
1010.000793, 10.00001, 4321, 4321, 0
1020.00074, 9.999947, 4425, 4425, 0
1030.000723, 9.999983, 4429, 4429, 0
1040.000779, 10.000056, 4460, 4460, 0
1050.000745, 9.999966, 4528, 4528, 0
1060.000741, 9.999996, 4381, 4381, 0
1070.000757, 10.000016, 4527, 4527, 0
1080.000724, 9.999967, 4392, 4392, 0
1090.000738, 10.000014, 4432, 4432, 0
1100.000766, 10.000028, 4314, 4314, 0
1110.000801, 10.000035, 4428, 4428, 0
1120.000748, 9.999947, 4277, 4277, 0
1130.000743, 9.999995, 4322, 4322, 0
1140.000808, 10.000065, 4458, 4458, 0
1150.00074, 9.999932, 4281, 4281, 0
1160.000748, 10.000008, 4365, 4365, 0
1170.000768, 10.00002, 4392, 4392, 0
1180.000803, 10.000035, 4300, 4300, 0
1190.000731, 9.999928, 4417, 4417, 0
1200.000767, 10.000036, 4407, 4407, 0
1210.000822, 10.000055, 4357, 4357, 0
1220.000861, 10.000039, 4353, 4353, 0
1230.000791, 9.99993, 4394, 4394, 0
1240.000846, 10.000055, 4268, 4268, 0
1250.000785, 9.999939, 4441, 4441, 0
1260.000772, 9.999987, 4309, 4309, 0
1270.000818, 10.000046, 4284, 4284, 0
1280.000827, 10.000009, 4450, 4450, 0
1290.000773, 9.999946, 4429, 4429, 0
1300.000787, 10.000014, 4404, 4404, 0
1310.00085, 10.000063, 4310, 4310, 0
1320.000788, 9.999938, 4439, 4439, 0
1330.000739, 9.999951, 4485, 4485, 0
1340.000738, 9.999999, 4356, 4356, 0
1350.000729, 9.999991, 4541, 4541, 0
1360.000813, 10.000084, 4249, 4249, 0
1370.000731, 9.999918, 4391, 4391, 0
1380.00074, 10.000009, 4264, 4264, 0
1390.00074, 10.0, 4335, 4335, 0
1400.00086, 10.00012, 4374, 4374, 0
1410.000741, 9.999881, 4151, 4151, 0
1420.000727, 9.999986, 4279, 4279, 0
