elapsed, window, total, successful, failed
10.00003, 10.00003, 3266, 3266, 0
20.000026, 9.999996, 2818, 2818, 0
30.000027, 10.000001, 2533, 2533, 0
40.000033, 10.000006, 2684, 2684, 0
50.000027, 9.999994, 2559, 2559, 0
60.000033, 10.000006, 2902, 2902, 0
70.000028, 9.999995, 2368, 2368, 0
80.000025, 9.999997, 2813, 2813, 0
90.000692, 10.000667, 1930, 1930, 0
100.000621, 9.999929, 3128, 3128, 0
110.000571, 9.99995, 3119, 3119, 0
120.00058, 10.000009, 3277, 3277, 0
130.000575, 9.999995, 3121, 3121, 0
140.000572, 9.999997, 2537, 2537, 0
150.000571, 9.999999, 2681, 2681, 0
160.000566, 9.999995, 2323, 2323, 0
170.000602, 10.000036, 1988, 1988, 0
180.000567, 9.999965, 2795, 2795, 0
190.000572, 10.000005, 1831, 1831, 0
200.000565, 9.999993, 2396, 2396, 0
210.000567, 10.000002, 3386, 3386, 0
220.000571, 10.000004, 3078, 3078, 0
230.000577, 10.000006, 3061, 3061, 0
240.000578, 10.000001, 2422, 2422, 0
250.00058, 10.000002, 2094, 2094, 0
260.000569, 9.999989, 2192, 2192, 0
270.000612, 10.000043, 2011, 2011, 0
280.000592, 9.99998, 3258, 3258, 0
290.000604, 10.000012, 2979, 2979, 0
300.000723, 10.000119, 3308, 3308, 0
310.000582, 9.999859, 2538, 2538, 0
320.00057, 9.999988, 2632, 2632, 0
330.00057, 10.0, 2684, 2684, 0
340.00057, 10.0, 2496, 2496, 0
350.000588, 10.000018, 3269, 3269, 0
360.000565, 9.999977, 3109, 3109, 0
370.000582, 10.000017, 3025, 3025, 0
380.000607, 10.000025, 2808, 2808, 0
390.000572, 9.999965, 2475, 2475, 0
400.000591, 10.000019, 2073, 2073, 0
410.000568, 9.999977, 1785, 1785, 0
420.00061, 10.000042, 2560, 2560, 0
430.000582, 9.999972, 1972, 1972, 0
440.000573, 9.999991, 2743, 2743, 0
450.000568, 9.999995, 2710, 2710, 0
460.000572, 10.000004, 2529, 2529, 0
470.000584, 10.000012, 1836, 1836, 0
480.000573, 9.999989, 2668, 2668, 0
490.000581, 10.000008, 2962, 2962, 0
500.000578, 9.999997, 2691, 2691, 0
510.000582, 10.000004, 2113, 2113, 0
520.000568, 9.999986, 2469, 2469, 0
530.000571, 10.000003, 2365, 2365, 0
540.000568, 9.999997, 3211, 3211, 0
550.000606, 10.000038, 2933, 2933, 0
560.000698, 10.000092, 3107, 3107, 0
570.000568, 9.99987, 3400, 3400, 0
580.000569, 10.000001, 3357, 3357, 0
590.000753, 10.000184, 3266, 3266, 0
600.000629, 9.999876, 3096, 3096, 0
610.000581, 9.999952, 2161, 2161, 0
620.000672, 10.000091, 2275, 2275, 0
630.001249, 10.000577, 1490, 1490, 0
640.000024, 9.998775, 2500, 2500, 0
650.000629, 10.000605, 1902, 1902, 0
660.000569, 9.99994, 2564, 2564, 0
670.000569, 10.0, 2601, 2601, 0
680.000568, 9.999999, 3206, 3206, 0
690.000633, 10.000065, 3321, 3321, 0
700.000578, 9.999945, 3293, 3293, 0
710.000572, 9.999994, 3225, 3225, 0
720.000654, 10.000082, 3252, 3252, 0
730.000571, 9.999917, 2701, 2701, 0
740.000595, 10.000024, 2710, 2710, 0
750.000571, 9.999976, 3042, 3042, 0
760.000677, 10.000106, 3235, 3235, 0
770.000571, 9.999894, 3170, 3170, 0
780.000571, 10.0, 3153, 3153, 0
790.000567, 9.999996, 3223, 3223, 0
800.0006, 10.000033, 2806, 2806, 0
810.0006, 10.0, 2232, 2232, 0
820.000569, 9.999969, 2042, 2042, 0
830.00057, 10.000001, 1349, 1349, 0
840.000569, 9.999999, 3149, 3149, 0
850.000606, 10.000037, 3141, 3141, 0
860.000608, 10.000002, 2447, 2447, 0
870.000596, 9.999988, 2535, 2535, 0
880.000577, 9.999981, 2406, 2406, 0
890.000686, 10.000109, 3259, 3259, 0
900.000564, 9.999878, 3157, 3157, 0
910.000586, 10.000022, 3100, 3100, 0
920.000565, 9.999979, 3246, 3246, 0
930.0006, 10.000035, 3444, 3444, 0
940.000567, 9.999967, 3094, 3094, 0
950.00057, 10.000003, 1911, 1911, 0
960.000569, 9.999999, 2350, 2350, 0
970.000571, 10.000002, 2481, 2481, 0
980.000566, 9.999995, 3214, 3214, 0
990.000571, 10.000005, 3069, 3069, 0
1000.00058, 10.000009, 3033, 3033, 0
1010.000567, 9.999987, 3132, 3132, 0
1020.000568, 10.000001, 3166, 3166, 0
1030.000572, 10.000004, 3033, 3033, 0
1040.00057, 9.999998, 3219, 3219, 0
1050.000563, 9.999993, 3213, 3213, 0
1060.000569, 10.000006, 3146, 3146, 0
1070.000569, 10.0, 3169, 3169, 0
1080.00057, 10.000001, 3302, 3302, 0
1090.000591, 10.000021, 3321, 3321, 0
1100.00057, 9.999979, 3312, 3312, 0
1110.000579, 10.000009, 2895, 2895, 0
1120.000565, 9.999986, 3340, 3340, 0
1130.000568, 10.000003, 2850, 2850, 0
1140.000568, 10.0, 2521, 2521, 0
1150.00057, 10.000002, 2367, 2367, 0
1160.000572, 10.000002, 1585, 1585, 0
1170.000583, 10.000011, 2404, 2404, 0
1180.000594, 10.000011, 2751, 2751, 0
1190.000583, 9.999989, 2388, 2388, 0
1200.000582, 9.999999, 3340, 3340, 0
1210.000567, 9.999985, 2949, 2949, 0
1220.000568, 10.000001, 3114, 3114, 0
1230.000568, 10.0, 3316, 3316, 0
1240.00057, 10.000002, 3352, 3352, 0
1250.000577, 10.000007, 3339, 3339, 0
1260.000579, 10.000002, 3181, 3181, 0
1270.000577, 9.999998, 3040, 3040, 0
1280.000568, 9.999991, 3354, 3354, 0
1290.000578, 10.00001, 2055, 2055, 0
1300.000564, 9.999986, 2370, 2370, 0
1310.000577, 10.000013, 2352, 2352, 0
1320.000569, 9.999992, 3005, 3005, 0
1330.000567, 9.999998, 3081, 3081, 0
1340.000572, 10.000005, 3299, 3299, 0
1350.00057, 9.999998, 3139, 3139, 0
1360.000584, 10.000014, 3080, 3080, 0
1370.00058, 9.999996, 3232, 3232, 0
1380.00058, 10.0, 3065, 3065, 0
1390.00057, 9.99999, 3067, 3067, 0
1400.000572, 10.000002, 3288, 3288, 0
1410.000576, 10.000004, 3076, 3076, 0
1420.000569, 9.999993, 3411, 3411, 0
1430.000634, 10.000065, 2270, 2270, 0
1440.000589, 9.999955, 1659, 1659, 0
1450.000599, 10.00001, 1785, 1785, 0
1460.000587, 9.999988, 2501, 2501, 0
1470.000569, 9.999982, 2391, 2391, 0
1480.000567, 9.999998, 2035, 2035, 0
1490.000572, 10.000005, 2311, 2311, 0
1500.0006, 10.000028, 2287, 2287, 0
1510.000568, 9.999968, 2262, 2262, 0
1520.000571, 10.000003, 2054, 2054, 0
1530.00057, 9.999999, 3109, 3109, 0
1540.000567, 9.999997, 2941, 2941, 0
1550.000595, 10.000028, 3003, 3003, 0
1560.000607, 10.000012, 2963, 2963, 0
1570.000579, 9.999972, 2907, 2907, 0
1580.000566, 9.999987, 3240, 3240, 0
1590.000598, 10.000032, 3301, 3301, 0
1600.000615, 10.000017, 2994, 2994, 0
1610.000586, 9.999971, 2501, 2501, 0
1620.000569, 9.999983, 1181, 1181, 0
1630.000566, 9.999997, 1770, 1770, 0
1640.000599, 10.000033, 2503, 2503, 0
1650.00057, 9.999971, 2043, 2043, 0
1660.0006, 10.00003, 2075, 2075, 0
1670.000569, 9.999969, 2440, 2440, 0
1680.000567, 9.999998, 2115, 2115, 0
1690.000574, 10.000007, 1724, 1724, 0
1700.000572, 9.999998, 2186, 2186, 0
1710.000572, 10.0, 3068, 3068, 0
1720.000574, 10.000002, 3323, 3323, 0
1730.000575, 10.000001, 2902, 2902, 0
1740.000569, 9.999994, 1957, 1957, 0
1750.000581, 10.000012, 2514, 2514, 0
1760.00057, 9.999989, 1919, 1919, 0
1770.000587, 10.000017, 2622, 2622, 0
1780.000566, 9.999979, 2263, 2263, 0
1790.000569, 10.000003, 2307, 2307, 0
1800.000567, 9.999998, 2975, 2975, 0
1810.000569, 10.000002, 3289, 3289, 0
1820.000575, 10.000006, 3107, 3107, 0
1830.000563, 9.999988, 3309, 3309, 0
1840.000568, 10.000005, 3108, 3108, 0
1850.00058, 10.000012, 3122, 3122, 0
1860.000571, 9.999991, 3234, 3234, 0
1870.000571, 10.0, 3284, 3284, 0
1880.000578, 10.000007, 3386, 3386, 0
1890.000568, 9.99999, 3354, 3354, 0
1900.000568, 10.0, 2363, 2363, 0
1910.000573, 10.000005, 2025, 2025, 0
1920.000602, 10.000029, 3182, 3182, 0
1930.000573, 9.999971, 2119, 2119, 0
1940.000579, 10.000006, 2295, 2295, 0
1950.000569, 9.99999, 2302, 2302, 0
1960.000571, 10.000002, 2247, 2247, 0
1970.000568, 9.999997, 2450, 2450, 0
1980.000575, 10.000007, 3142, 3142, 0
1990.000568, 9.999993, 3109, 3109, 0
2000.000611, 10.000043, 3440, 3440, 0
2010.000571, 9.99996, 3352, 3352, 0
2020.000582, 10.000011, 3376, 3376, 0
2030.00058, 9.999998, 3064, 3064, 0
2040.00057, 9.99999, 3258, 3258, 0
2050.00057, 10.0, 2569, 2569, 0
2060.000575, 10.000005, 2693, 2693, 0
2070.000582, 10.000007, 2784, 2784, 0
2080.000569, 9.999987, 2385, 2385, 0
2090.000573, 10.000004, 1907, 1907, 0
2100.000581, 10.000008, 1839, 1839, 0
2110.000569, 9.999988, 2313, 2313, 0
2120.000572, 10.000003, 3192, 3192, 0
2130.000581, 10.000009, 3284, 3284, 0
2140.000601, 10.00002, 2981, 2981, 0
2150.000572, 9.999971, 3185, 3185, 0
2160.00058, 10.000008, 3432, 3432, 0
2170.000568, 9.999988, 3319, 3319, 0
2180.000583, 10.000015, 3167, 3167, 0
2190.000589, 10.000006, 2973, 2973, 0
2200.00057, 9.999981, 2126, 2126, 0
2210.000571, 10.000001, 2596, 2596, 0
2220.000586, 10.000015, 2406, 2406, 0
2230.000601, 10.000015, 2253, 2253, 0
2240.000673, 10.000072, 2307, 2307, 0
2250.000581, 9.999908, 2199, 2199, 0
2260.000573, 9.999992, 2695, 2695, 0
2270.000569, 9.999996, 1683, 1683, 0
2280.000569, 10.0, 1999, 1999, 0
2290.000586, 10.000017, 2006, 2006, 0
2300.000573, 9.999987, 1782, 1782, 0
2310.000567, 9.999994, 3310, 3310, 0
2320.000576, 10.000009, 3180, 3180, 0
2330.000567, 9.999991, 3141, 3141, 0
2340.00057, 10.000003, 3141, 3141, 0
2350.000565, 9.999995, 3214, 3214, 0
2360.000605, 10.00004, 3121, 3121, 0
2370.000567, 9.999962, 3338, 3338, 0
2380.000569, 10.000002, 3292, 3292, 0
2390.000579, 10.00001, 3042, 3042, 0
2400.000623, 10.000044, 3024, 3024, 0
2410.000578, 9.999955, 3225, 3225, 0
2420.000572, 9.999994, 2543, 2543, 0
2430.00063, 10.000058, 1728, 1728, 0
2440.000575, 9.999945, 1455, 1455, 0
2450.000567, 9.999992, 1204, 1204, 0
2460.000598, 10.000031, 2309, 2309, 0
2470.000644, 10.000046, 2970, 2970, 0
2480.000582, 9.999938, 2867, 2867, 0
2490.000576, 9.999994, 1615, 1615, 0
2500.000575, 9.999999, 1394, 1394, 0
2510.000671, 10.000096, 1595, 1595, 0
2520.000578, 9.999907, 3228, 3228, 0
2530.000574, 9.999996, 3185, 3185, 0
2540.000566, 9.999992, 2348, 2348, 0
2550.000569, 10.000003, 2001, 2001, 0
2560.000591, 10.000022, 1679, 1679, 0
2570.000572, 9.999981, 2606, 2606, 0
2580.000614, 10.000042, 2000, 2000, 0
2590.000604, 9.99999, 3030, 3030, 0
2600.000567, 9.999963, 3161, 3161, 0
2610.000573, 10.000006, 2975, 2975, 0
2620.00059, 10.000017, 2956, 2956, 0
2630.000578, 9.999988, 2318, 2318, 0
2640.00058, 10.000002, 2154, 2154, 0
2650.000647, 10.000067, 1571, 1571, 0
2660.000588, 9.999941, 2976, 2976, 0
2670.000581, 9.999993, 3143, 3143, 0
2680.000582, 10.000001, 3080, 3080, 0
2690.000568, 9.999986, 3157, 3157, 0
2700.000572, 10.000004, 3199, 3199, 0
2710.000573, 10.000001, 3213, 3213, 0
2720.000575, 10.000002, 2821, 2821, 0
2730.000581, 10.000006, 1848, 1848, 0
2740.000577, 9.999996, 1446, 1446, 0
2750.000564, 9.999987, 1150, 1150, 0
2760.000686, 10.000122, 1565, 1565, 0
2770.000568, 9.999882, 2054, 2054, 0
2780.000572, 10.000004, 3132, 3132, 0
2790.000571, 9.999999, 3278, 3278, 0
2800.000569, 9.999998, 3349, 3349, 0
2810.000584, 10.000015, 3024, 3024, 0
2820.00062, 10.000036, 3312, 3312, 0
2830.000584, 9.999964, 2396, 2396, 0
2840.000575, 9.999991, 1809, 1809, 0
2850.000567, 9.999992, 1525, 1525, 0
2860.000567, 10.0, 2119, 2119, 0
2870.00058, 10.000013, 2286, 2286, 0
2880.000573, 9.999993, 2413, 2413, 0
2890.000572, 9.999999, 2674, 2674, 0
2900.00058, 10.000008, 2654, 2654, 0
2910.00057, 9.99999, 2492, 2492, 0
2920.000564, 9.999994, 2428, 2428, 0
2930.000571, 10.000007, 3216, 3216, 0
2940.000586, 10.000015, 3085, 3085, 0
2950.000598, 10.000012, 2079, 2079, 0
2960.000568, 9.99997, 2398, 2398, 0
2970.000584, 10.000016, 2185, 2185, 0
2980.000597, 10.000013, 2207, 2207, 0
2990.000574, 9.999977, 2495, 2495, 0
3000.000563, 9.999989, 3174, 3174, 0
3010.000576, 10.000013, 3103, 3103, 0
3020.000566, 9.99999, 3241, 3241, 0
3030.000584, 10.000018, 3265, 3265, 0
3040.000574, 9.99999, 3036, 3036, 0
3050.000594, 10.00002, 2955, 2955, 0
3060.000579, 9.999985, 1902, 1902, 0
3070.0006, 10.000021, 1935, 1935, 0
3080.000609, 10.000009, 1737, 1737, 0
3090.000579, 9.99997, 2187, 2187, 0
3100.000671, 10.000092, 2682, 2682, 0
3110.000708, 10.000037, 2403, 2403, 0
3120.000588, 9.99988, 2274, 2274, 0
3130.000625, 10.000037, 2186, 2186, 0
3140.00058, 9.999955, 2511, 2511, 0
3150.00057, 9.99999, 2481, 2481, 0
3160.000576, 10.000006, 2313, 2313, 0
3170.000571, 9.999995, 3073, 3073, 0
3180.000588, 10.000017, 2545, 2545, 0
3190.000597, 10.000009, 2424, 2424, 0
3200.000583, 9.999986, 2282, 2282, 0
3210.000578, 9.999995, 1733, 1733, 0
3220.001633, 10.001055, 1972, 1972, 0
3230.00057, 9.998937, 1989, 1989, 0
3240.000564, 9.999994, 3129, 3129, 0
3250.000577, 10.000013, 3266, 3266, 0
3260.000564, 9.999987, 3288, 3288, 0
3270.002556, 10.001992, 1836, 1836, 0
3280.000621, 9.998065, 2558, 2558, 0
3290.000572, 9.999951, 2188, 2188, 0
3300.000573, 10.000001, 3276, 3276, 0
3310.002186, 10.001613, 1894, 1894, 0
3320.000025, 9.997839, 1860, 1860, 0
3330.000577, 10.000552, 1888, 1888, 0
3340.000708, 10.000131, 1794, 1794, 0
3350.000573, 9.999865, 1676, 1676, 0
3360.000566, 9.999993, 1245, 1245, 0
3370.000569, 10.000003, 1807, 1807, 0
3380.000598, 10.000029, 2137, 2137, 0
3390.000572, 9.999974, 2130, 2130, 0
3400.000593, 10.000021, 2906, 2906, 0
3410.000581, 9.999988, 1792, 1792, 0
3420.000578, 9.999997, 2184, 2184, 0
3430.000565, 9.999987, 2734, 2734, 0
3440.001876, 10.001311, 1828, 1828, 0
3450.000579, 9.998703, 1731, 1731, 0
3460.000568, 9.999989, 1919, 1919, 0
3470.000574, 10.000006, 3340, 3340, 0
3480.000568, 9.999994, 3320, 3320, 0
3490.000569, 10.000001, 3198, 3198, 0
3500.000567, 9.999998, 3384, 3384, 0
3510.000589, 10.000022, 3000, 3000, 0
3520.000606, 10.000017, 3355, 3355, 0
3530.000569, 9.999963, 3314, 3314, 0
3540.000571, 10.000002, 3230, 3230, 0
3550.000582, 10.000011, 3177, 3177, 0
3560.000602, 10.00002, 2773, 2773, 0
3570.000624, 10.000022, 2126, 2126, 0
3580.001238, 10.000614, 1047, 1047, 0
3590.000027, 9.998789, 1804, 1804, 0
3600.00003, 10.000003, 2419, 2419, 0
3610.000568, 10.000538, 3173, 3173, 0
3620.000575, 10.000007, 3286, 3286, 0
3630.000569, 9.999994, 2589, 2589, 0
3640.000573, 10.000004, 2529, 2529, 0
3650.001336, 10.000763, 2288, 2288, 0
3660.000023, 9.998687, 1930, 1930, 0
3670.000579, 10.000556, 1208, 1208, 0
3680.000571, 9.999992, 1159, 1159, 0
3690.000578, 10.000007, 1229, 1229, 0
3700.000563, 9.999985, 2869, 2869, 0
3710.000574, 10.000011, 2139, 2139, 0
3720.000567, 9.999993, 2394, 2394, 0
3730.000566, 9.999999, 2892, 2892, 0
3740.000573, 10.000007, 3135, 3135, 0
3750.000572, 9.999999, 2952, 2952, 0
3760.000583, 10.000011, 2005, 2005, 0
3770.000569, 9.999986, 2377, 2377, 0
3780.000565, 9.999996, 2902, 2902, 0
3790.000592, 10.000027, 3181, 3181, 0
3800.000604, 10.000012, 2792, 2792, 0
3810.000599, 9.999995, 1405, 1405, 0
3820.000572, 9.999973, 997, 997, 0
3830.000567, 9.999995, 1485, 1485, 0
3840.000593, 10.000026, 2330, 2330, 0
3850.000581, 9.999988, 3232, 3232, 0
3860.000574, 9.999993, 3048, 3048, 0
3870.000571, 9.999997, 2723, 2723, 0
3880.000572, 10.000001, 1616, 1616, 0
3890.000571, 9.999999, 2415, 2415, 0
3900.000571, 10.0, 2120, 2120, 0
3910.000568, 9.999997, 3227, 3227, 0
3920.000735, 10.000167, 3093, 3093, 0
3930.000567, 9.999832, 3210, 3210, 0
3940.000621, 10.000054, 3073, 3073, 0
3950.000601, 9.99998, 2219, 2219, 0
3960.00058, 9.999979, 2388, 2388, 0
3970.000574, 9.999994, 1490, 1490, 0
3980.000588, 10.000014, 1866, 1866, 0
3990.000581, 9.999993, 2289, 2289, 0
4000.000579, 9.999998, 2874, 2874, 0
4010.000577, 9.999998, 3256, 3256, 0
4020.000581, 10.000004, 3183, 3183, 0
4030.000568, 9.999987, 3074, 3074, 0
4040.000623, 10.000055, 3259, 3259, 0
4050.000578, 9.999955, 3228, 3228, 0
4060.000566, 9.999988, 2489, 2489, 0
4070.000574, 10.000008, 2193, 2193, 0
4080.000574, 10.0, 2524, 2524, 0
4090.000577, 10.000003, 3217, 3217, 0
4100.00058, 10.000003, 3136, 3136, 0
4110.000565, 9.999985, 2674, 2674, 0
4120.00059, 10.000025, 2339, 2339, 0
4130.000569, 9.999979, 1954, 1954, 0
4140.000571, 10.000002, 2016, 2016, 0
4150.002619, 10.002048, 1964, 1964, 0
4160.00058, 9.997961, 1822, 1822, 0
4170.000573, 9.999993, 2267, 2267, 0
4180.000564, 9.999991, 2564, 2564, 0
4190.00057, 10.000006, 2404, 2404, 0
4200.000567, 9.999997, 2620, 2620, 0
4210.000577, 10.00001, 3176, 3176, 0
4220.000571, 9.999994, 3214, 3214, 0
4230.00058, 10.000009, 2849, 2849, 0
4240.000586, 10.000006, 2336, 2336, 0
4250.000581, 9.999995, 2446, 2446, 0
4260.000599, 10.000018, 2236, 2236, 0
4270.000571, 9.999972, 2526, 2526, 0
4280.00057, 9.999999, 2314, 2314, 0
4290.000569, 9.999999, 2044, 2044, 0
4300.000568, 9.999999, 2666, 2666, 0
4310.000569, 10.000001, 3053, 3053, 0
4320.000575, 10.000006, 3018, 3018, 0
4330.000577, 10.000002, 2988, 2988, 0
4340.000569, 9.999992, 3151, 3151, 0
4350.000587, 10.000018, 3175, 3175, 0
4360.000569, 9.999982, 2943, 2943, 0
4370.000572, 10.000003, 2149, 2149, 0
4380.000599, 10.000027, 2203, 2203, 0
4390.000575, 9.999976, 1749, 1749, 0
4400.000565, 9.99999, 2319, 2319, 0
4410.000604, 10.000039, 2160, 2160, 0
4420.000634, 10.00003, 2452, 2452, 0
4430.000572, 9.999938, 2128, 2128, 0
4440.000568, 9.999996, 2452, 2452, 0
4450.000584, 10.000016, 3274, 3274, 0
4460.000658, 10.000074, 3040, 3040, 0
4470.000633, 9.999975, 3164, 3164, 0
4480.000584, 9.999951, 3247, 3247, 0
4490.000605, 10.000021, 3272, 3272, 0
4500.000602, 9.999997, 3059, 3059, 0
4510.000572, 9.99997, 2447, 2447, 0
4520.00057, 9.999998, 2173, 2173, 0
4530.000615, 10.000045, 3284, 3284, 0
4540.000622, 10.000007, 3271, 3271, 0
4550.000565, 9.999943, 3308, 3308, 0
4560.000569, 10.000004, 3091, 3091, 0
4570.00057, 10.000001, 3156, 3156, 0
4580.000563, 9.999993, 3232, 3232, 0
4590.000572, 10.000009, 3331, 3331, 0
4600.000605, 10.000033, 3153, 3153, 0
4610.000572, 9.999967, 2923, 2923, 0
4620.000572, 10.0, 2465, 2465, 0
4630.000637, 10.000065, 2486, 2486, 0
4640.00057, 9.999933, 2831, 2831, 0
4650.000569, 9.999999, 2962, 2962, 0
4660.000605, 10.000036, 2482, 2482, 0
4670.000603, 9.999998, 2492, 2492, 0
4680.000642, 10.000039, 2472, 2472, 0
4690.000664, 10.000022, 2809, 2809, 0
4700.001186, 10.000522, 2032, 2032, 0
4710.000026, 9.99884, 2330, 2330, 0
4720.000599, 10.000573, 2167, 2167, 0
4730.0006, 10.000001, 3088, 3088, 0
4740.000585, 9.999985, 3223, 3223, 0
4750.000584, 9.999999, 3061, 3061, 0
4760.000695, 10.000111, 2328, 2328, 0
4770.000567, 9.999872, 2229, 2229, 0
4780.000563, 9.999996, 1974, 1974, 0
4790.000633, 10.00007, 1080, 1080, 0
4800.00125, 10.000617, 1889, 1889, 0
4810.000033, 9.998783, 1695, 1695, 0
4820.000024, 9.999991, 2149, 2149, 0
4830.000567, 10.000543, 3203, 3203, 0
4840.000567, 10.0, 2068, 2068, 0
4850.000566, 9.999999, 2153, 2153, 0
4860.000569, 10.000003, 3046, 3046, 0
4870.000582, 10.000013, 2803, 2803, 0
4880.000567, 9.999985, 2249, 2249, 0
4890.001368, 10.000801, 2143, 2143, 0
4900.000026, 9.998658, 1644, 1644, 0
4910.000037, 10.000011, 1899, 1899, 0
4920.000567, 10.00053, 2411, 2411, 0
4930.000567, 10.0, 2490, 2490, 0
4940.000635, 10.000068, 3133, 3133, 0
4950.000657, 10.000022, 3243, 3243, 0
4960.000569, 9.999912, 3092, 3092, 0
4970.000578, 10.000009, 2977, 2977, 0
4980.000568, 9.99999, 2761, 2761, 0
4990.000608, 10.00004, 2024, 2024, 0
5000.000581, 9.999973, 2516, 2516, 0
5010.000581, 10.0, 2237, 2237, 0
5020.000568, 9.999987, 2897, 2897, 0
5030.000584, 10.000016, 2620, 2620, 0
5040.000591, 10.000007, 1795, 1795, 0
5050.000571, 9.99998, 2384, 2384, 0
5060.000568, 9.999997, 2438, 2438, 0
5070.000619, 10.000051, 2595, 2595, 0
5080.000622, 10.000003, 1966, 1966, 0
5090.00057, 9.999948, 2541, 2541, 0
5100.000571, 10.000001, 2956, 2956, 0
5110.000569, 9.999998, 3000, 3000, 0
5120.00057, 10.000001, 3215, 3215, 0
5130.00057, 10.0, 3289, 3289, 0
5140.000582, 10.000012, 3048, 3048, 0
5150.000568, 9.999986, 2951, 2951, 0
5160.000637, 10.000069, 2974, 2974, 0
5170.000599, 9.999962, 2946, 2946, 0
5180.000895, 10.000296, 3171, 3171, 0
5190.000576, 9.999681, 3246, 3246, 0
5200.000581, 10.000005, 3271, 3271, 0
5210.000578, 9.999997, 3286, 3286, 0
5220.000566, 9.999988, 2820, 2820, 0
5230.000646, 10.00008, 3384, 3384, 0
5240.000578, 9.999932, 3346, 3346, 0
5250.000567, 9.999989, 3195, 3195, 0
5260.000618, 10.000051, 2884, 2884, 0
5270.000575, 9.999957, 3081, 3081, 0
5280.000566, 9.999991, 3438, 3438, 0
5290.000567, 10.000001, 3236, 3236, 0
5300.000569, 10.000002, 3470, 3470, 0
5310.000568, 9.999999, 3181, 3181, 0
5320.000585, 10.000017, 3227, 3227, 0
5330.000565, 9.99998, 3243, 3243, 0
5340.000566, 10.000001, 2935, 2935, 0
5350.000566, 10.0, 3019, 3019, 0
5360.000581, 10.000015, 3176, 3176, 0
5370.000569, 9.999988, 3165, 3165, 0
