elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.00003, 10.00003, 319, 2395, 11440.4, 8015, 21593, 46175, 312278, 312278, 0
20.000026, 9.999996, 263, 2411, 10209.5, 7296, 21423, 83837, 98108, 98108, 0
30.000027, 10.000001, 230, 2847, 14070.6, 7334, 36683, 121884, 213739, 213739, 0
40.000033, 10.000006, 222, 2444, 13285.1, 7695, 29344, 111453, 215777, 215777, 0
50.000027, 9.999994, 225, 2707, 12497.2, 7367, 28779, 126255, 167838, 167838, 0
60.000033, 10.000006, 257, 2311, 9928.6, 6864, 20233, 33024, 92534, 92534, 0
70.000028, 9.999995, 239, 2234, 17756.7, 7761, 25966, 150178, 1083352, 1083352, 0
80.000025, 9.999997, 273, 2188, 13492.8, 7630, 33542, 122049, 146419, 146419, 0
90.000692, 10.000667, 175, 2884, 24541.8, 7488, 20096, 108079, 2747231, 2747231, 0
100.000621, 9.999929, 304, 2231, 10527.9, 7503, 21905, 69526, 107577, 107577, 0
110.000571, 9.99995, 281, 2263, 9643.0, 7186, 19416, 31036, 77051, 77051, 0
120.00058, 10.000009, 290, 2474, 9603.5, 7289, 19270, 29809, 89451, 89451, 0
130.000575, 9.999995, 262, 2411, 9100.6, 6242, 19137, 26699, 101148, 101148, 0
140.000572, 9.999997, 233, 2591, 15372.4, 7205, 45081, 121233, 660611, 660611, 0
150.000571, 9.999999, 276, 2451, 10658.0, 6768, 24246, 92875, 125526, 125526, 0
160.000566, 9.999995, 219, 2486, 17557.5, 7722, 97571, 193933, 206281, 206281, 0
170.000602, 10.000036, 184, 2380, 19947.7, 7500, 55501, 153034, 1090222, 1090222, 0
180.000567, 9.999965, 236, 2566, 11874.8, 7532, 26945, 116292, 124108, 124108, 0
190.000572, 10.000005, 176, 2463, 33937.2, 7411, 29652, 604471, 2899983, 2899983, 0
200.000565, 9.999993, 209, 2464, 12776.6, 7139, 25412, 115493, 205233, 205233, 0
210.000567, 10.000002, 307, 2487, 9029.9, 6824, 18878, 28833, 39043, 39043, 0
220.000571, 10.000004, 294, 2383, 10015.3, 7342, 20498, 50881, 105324, 105324, 0
230.000577, 10.000006, 277, 2186, 10047.3, 6714, 22176, 49698, 120379, 120379, 0
240.000578, 10.000001, 214, 2406, 13944.7, 6943, 29520, 198205, 313996, 313996, 0
250.00058, 10.000002, 197, 2458, 12554.6, 8087, 26657, 101113, 245540, 245540, 0
260.000569, 9.999989, 222, 2485, 18526.8, 7580, 76041, 198166, 833796, 833796, 0
270.000612, 10.000043, 180, 2275, 26939.8, 7650, 22358, 104844, 3354137, 3354137, 0
