elapsed, window, total, successful, failed
10.000044, 10.000044, 16888, 16888, 0
20.00008, 10.000036, 13607, 13607, 0
30.000226, 10.000146, 13985, 13985, 0
40.000058, 9.999832, 9600, 9600, 0
50.000053, 9.999995, 15803, 15803, 0
60.000056, 10.000003, 18254, 18254, 0
70.000047, 9.999991, 17551, 17551, 0
80.000046, 9.999999, 16581, 16581, 0
90.00007, 10.000024, 15840, 15840, 0
100.000108, 10.000038, 17522, 17522, 0
110.000116, 10.000008, 17866, 17866, 0
120.000077, 9.999961, 14334, 14334, 0
130.000152, 10.000075, 13188, 13188, 0
140.0001, 9.999948, 12305, 12305, 0
150.000097, 9.999997, 13931, 13931, 0
160.00012, 10.000023, 14530, 14530, 0
170.000106, 9.999986, 15467, 15467, 0
180.000101, 9.999995, 12728, 12728, 0
190.000097, 9.999996, 15952, 15952, 0
200.000117, 10.00002, 14594, 14594, 0
210.000053, 9.999936, 15913, 15913, 0
220.000122, 10.000069, 16347, 16347, 0
230.000047, 9.999925, 15744, 15744, 0
240.000073, 10.000026, 15738, 15738, 0
250.00004, 9.999967, 11448, 11448, 0
260.000069, 10.000029, 13622, 13622, 0
270.000038, 9.999969, 12296, 12296, 0
280.000121, 10.000083, 12329, 12329, 0
290.000077, 9.999956, 15333, 15333, 0
300.00004, 9.999963, 14414, 14414, 0
310.000113, 10.000073, 14785, 14785, 0
320.000123, 10.00001, 15687, 15687, 0
330.000039, 9.999916, 15528, 15528, 0
340.000048, 10.000009, 13292, 13292, 0
350.000042, 9.999994, 13903, 13903, 0
360.000044, 10.000002, 13120, 13120, 0
370.000037, 9.999993, 12797, 12797, 0
380.000062, 10.000025, 12859, 12859, 0
390.000078, 10.000016, 16580, 16580, 0
400.000049, 9.999971, 15679, 15679, 0
410.000155, 10.000106, 13793, 13793, 0
420.000123, 9.999968, 14521, 14521, 0
430.000039, 9.999916, 13151, 13151, 0
440.000045, 10.000006, 15150, 15150, 0
450.000083, 10.000038, 15174, 15174, 0
460.000049, 9.999966, 13402, 13402, 0
470.000061, 10.000012, 13011, 13011, 0
480.000052, 9.999991, 13466, 13466, 0
490.000075, 10.000023, 14054, 14054, 0
500.000046, 9.999971, 15368, 15368, 0
510.000049, 10.000003, 14938, 14938, 0
520.000047, 9.999998, 15583, 15583, 0
530.000091, 10.000044, 15458, 15458, 0
540.000094, 10.000003, 14719, 14719, 0
550.000037, 9.999943, 15388, 15388, 0
560.00004, 10.000003, 13593, 13593, 0
570.000043, 10.000003, 13078, 13078, 0
580.000038, 9.999995, 12408, 12408, 0
590.000045, 10.000007, 12364, 12364, 0
600.000037, 9.999992, 12581, 12581, 0
