elapsed, window, total, successful, failed
10.000014, 10.000014, 18810, 18810, 0
20.00055, 10.000536, 18788, 18788, 0
30.000588, 10.000038, 17719, 17719, 0
40.000575, 9.999987, 13924, 13924, 0
50.00067, 10.000095, 14640, 14640, 0
60.000498, 9.999828, 18097, 18097, 0
70.000555, 10.000057, 13089, 13089, 0
80.000495, 9.99994, 14708, 14708, 0
90.000494, 9.999999, 16689, 16689, 0
100.000497, 10.000003, 13499, 13499, 0
110.000507, 10.00001, 15010, 15010, 0
120.000499, 9.999992, 18522, 18522, 0
130.000541, 10.000042, 15022, 15022, 0
140.000494, 9.999953, 18272, 18272, 0
150.000493, 9.999999, 15503, 15503, 0
160.000496, 10.000003, 15403, 15403, 0
170.0005, 10.000004, 14840, 14840, 0
180.000611, 10.000111, 13202, 13202, 0
190.000499, 9.999888, 14267, 14267, 0
200.000501, 10.000002, 17260, 17260, 0
210.000646, 10.000145, 16420, 16420, 0
220.000578, 9.999932, 17512, 17512, 0
230.00052, 9.999942, 14607, 14607, 0
240.000492, 9.999972, 17067, 17067, 0
250.000701, 10.000209, 16595, 16595, 0
260.000514, 9.999813, 17264, 17264, 0
270.000759, 10.000245, 15863, 15863, 0
280.000512, 9.999753, 15202, 15202, 0
290.000495, 9.999983, 14125, 14125, 0
300.000497, 10.000002, 14716, 14716, 0
310.000566, 10.000069, 15909, 15909, 0
320.000493, 9.999927, 14427, 14427, 0
330.000496, 10.000003, 15953, 15953, 0
340.0005, 10.000004, 16865, 16865, 0
350.000864, 10.000364, 15400, 15400, 0
360.000498, 9.999634, 14337, 14337, 0
370.000516, 10.000018, 13732, 13732, 0
380.000717, 10.000201, 14191, 14191, 0
390.000499, 9.999782, 13377, 13377, 0
400.000492, 9.999993, 14829, 14829, 0
410.000492, 10.0, 16247, 16247, 0
420.000538, 10.000046, 14507, 14507, 0
430.000515, 9.999977, 13776, 13776, 0
440.000535, 10.00002, 12012, 12012, 0
450.000568, 10.000033, 13130, 13130, 0
460.000559, 9.999991, 16466, 16466, 0
470.000498, 9.999939, 15425, 15425, 0
480.000506, 10.000008, 15084, 15084, 0
490.000552, 10.000046, 14930, 14930, 0
500.000491, 9.999939, 11832, 11832, 0
510.000494, 10.000003, 11692, 11692, 0
520.000499, 10.000005, 14445, 14445, 0
530.000501, 10.000002, 14028, 14028, 0
540.000507, 10.000006, 14584, 14584, 0
550.000546, 10.000039, 14387, 14387, 0
560.000521, 9.999975, 13297, 13297, 0
570.000534, 10.000013, 14267, 14267, 0
580.000499, 9.999965, 16654, 16654, 0
590.000497, 9.999998, 16486, 16486, 0
600.000495, 9.999998, 15125, 15125, 0
610.000507, 10.000012, 16158, 16158, 0
620.000571, 10.000064, 15672, 15672, 0
630.000501, 9.99993, 15426, 15426, 0
640.000567, 10.000066, 16251, 16251, 0
650.000527, 9.99996, 15319, 15319, 0
660.0005, 9.999973, 12795, 12795, 0
670.000539, 10.000039, 11684, 11684, 0
680.000496, 9.999957, 16310, 16310, 0
690.000493, 9.999997, 16163, 16163, 0
700.0005, 10.000007, 14125, 14125, 0
710.000494, 9.999994, 14673, 14673, 0
720.000495, 10.000001, 12288, 12288, 0
730.000622, 10.000127, 14939, 14939, 0
