elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000014, 10.000014, 17114, 1037, 3957.8, 3338, 8277, 11628, 17848, 26704, 0
20.00055, 10.000536, 17040, 1119, 3985.0, 3391, 8347, 11548, 15975, 28697, 0
30.000588, 10.000038, 16137, 1115, 4022.5, 3348, 8217, 11636, 21195, 249842, 0
40.000575, 9.999987, 12635, 1179, 4734.5, 3327, 8985, 19832, 141051, 471857, 0
50.00067, 10.000095, 13291, 1159, 4461.7, 3384, 8941, 13926, 129440, 238633, 0
60.000498, 9.999828, 16477, 1104, 4068.6, 3421, 8482, 11879, 17877, 122253, 0
70.000555, 10.000057, 11863, 1121, 4942.9, 3346, 9040, 19257, 182989, 323730, 0
80.000495, 9.99994, 13367, 1125, 4525.7, 3387, 8898, 14077, 174154, 322654, 0
90.000494, 9.999999, 15230, 1190, 4152.0, 3440, 8747, 12465, 19742, 153722, 0
100.000497, 10.000003, 12323, 1110, 4957.0, 3345, 9293, 32310, 166872, 286531, 0
110.000507, 10.00001, 13631, 1105, 4288.2, 3352, 8852, 13749, 80891, 137176, 0
120.000499, 9.999992, 16783, 1152, 4074.2, 3424, 8467, 11920, 16945, 82113, 0
130.000541, 10.000042, 13639, 1146, 4223.1, 3317, 8838, 12946, 74742, 269562, 0
140.000494, 9.999953, 16621, 1109, 4086.1, 3422, 8598, 12320, 17672, 140949, 0
150.000493, 9.999999, 14122, 1131, 4341.0, 3405, 9064, 13748, 91853, 304195, 0
160.000496, 10.000003, 13945, 1114, 4392.5, 3380, 9033, 13546, 92068, 360791, 0
170.0005, 10.000004, 13494, 1097, 4517.1, 3433, 9322, 13952, 109534, 350826, 0
180.000611, 10.000111, 11993, 1155, 4869.6, 3436, 9735, 18892, 134287, 353655, 0
190.000499, 9.999888, 13000, 1103, 4630.7, 3438, 9576, 15031, 145843, 335822, 0
200.000501, 10.000002, 15762, 1144, 4155.8, 3434, 9047, 12599, 19503, 76326, 0
210.000646, 10.000145, 14947, 1134, 4270.7, 3440, 9005, 13021, 33626, 219158, 0
220.000578, 9.999932, 15926, 1109, 4149.1, 3408, 8788, 12468, 22308, 126930, 0
230.00052, 9.999942, 13321, 1140, 4660.4, 3443, 9400, 14591, 134202, 297434, 0
240.000492, 9.999972, 15433, 1072, 4230.4, 3416, 9079, 13025, 26613, 150074, 0
250.000701, 10.000209, 15077, 1095, 4233.1, 3448, 9068, 12867, 24342, 145402, 0
260.000514, 9.999813, 15680, 1112, 4291.0, 3494, 9171, 13170, 24342, 103779, 0
270.000759, 10.000245, 14421, 1118, 4399.7, 3461, 9584, 14423, 45049, 321343, 0
280.000512, 9.999753, 13815, 1112, 4397.5, 3476, 9535, 14423, 45504, 173085, 0
290.000495, 9.999983, 12904, 1084, 4607.1, 3488, 9874, 15655, 98528, 322941, 0
300.000497, 10.000002, 13414, 1144, 4783.2, 3483, 9784, 16077, 128848, 350786, 0
310.000566, 10.000069, 14473, 1114, 4391.8, 3522, 9536, 13767, 37479, 127045, 0
320.000493, 9.999927, 13086, 1154, 4848.0, 3476, 10040, 16572, 157502, 236295, 0
330.000496, 10.000003, 14534, 1131, 4533.4, 3526, 9406, 14166, 107598, 199503, 0
340.0005, 10.000004, 15336, 1168, 4287.6, 3534, 9271, 13084, 19121, 71766, 0
350.000864, 10.000364, 13988, 1122, 4461.7, 3540, 9582, 14064, 42131, 293182, 0
360.000498, 9.999634, 13029, 1110, 4765.4, 3546, 9813, 17024, 130888, 235764, 0
370.000516, 10.000018, 12515, 1084, 5012.4, 3530, 10386, 19758, 150879, 297535, 0
