elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000018, 10.000018, 12783, 1084, 5336.6, 4793, 11012, 14605, 21024, 34456, 0
20.002473, 10.002455, 11562, 1151, 5697.5, 4992, 11988, 16746, 36120, 95225, 0
30.000321, 9.997848, 10315, 1106, 6260.7, 5049, 13481, 28242, 84589, 143815, 0
40.000318, 9.999997, 10066, 1130, 6232.0, 4901, 12987, 30278, 125313, 210933, 0
50.000312, 9.999994, 12750, 1078, 5292.8, 4613, 10780, 14631, 24210, 152113, 0
60.00032, 10.000008, 12204, 1093, 5413.4, 4636, 11553, 15701, 27322, 115401, 0
70.000328, 10.000008, 12264, 1168, 5364.1, 4600, 11201, 15403, 30337, 164426, 0
80.000348, 10.00002, 12445, 1163, 5366.9, 4545, 11201, 15373, 60016, 205204, 0
90.000315, 9.999967, 12492, 1124, 5308.1, 4518, 11149, 15635, 28215, 128023, 0
100.000337, 10.000022, 12668, 1078, 5228.9, 4368, 11296, 15799, 27511, 92719, 0
110.000362, 10.000025, 10672, 1136, 5981.5, 4505, 13603, 28580, 74731, 111425, 0
120.000322, 9.99996, 11744, 1149, 5555.0, 4469, 12076, 20261, 71075, 114962, 0
130.000356, 10.000034, 12508, 1135, 5303.6, 4349, 11267, 16594, 44302, 87915, 0
140.000316, 9.99996, 10797, 1142, 5841.6, 4356, 13305, 27139, 79300, 163735, 0
150.000288, 9.999972, 11022, 1107, 5779.2, 4210, 13338, 28304, 81169, 132416, 0
160.000266, 9.999978, 11643, 1137, 5534.3, 4248, 12504, 22383, 59393, 88162, 0
170.000292, 10.000026, 11272, 1092, 5597.7, 4192, 12842, 24275, 72871, 211434, 0
180.000407, 10.000115, 11012, 1150, 5873.0, 4187, 13387, 29214, 90623, 225973, 0
190.000269, 9.999862, 10527, 1124, 6061.3, 4126, 14819, 37037, 71489, 100744, 0
200.000444, 10.000175, 12119, 1138, 5186.3, 4077, 11269, 17211, 64397, 163583, 0
210.000317, 9.999873, 13364, 1083, 4884.5, 4006, 10650, 14821, 25420, 97341, 0
220.000264, 9.999947, 12711, 1083, 5088.4, 4001, 11223, 16692, 71927, 126371, 0
230.000267, 10.000003, 13516, 1128, 4803.5, 3909, 10307, 14518, 26991, 117476, 0
240.00027, 10.000003, 11975, 1188, 5400.3, 3973, 12222, 25325, 82139, 142682, 0
250.000265, 9.999995, 10878, 818, 5680.9, 3910, 13284, 36043, 78821, 179134, 0
260.000288, 10.000023, 13594, 1113, 4868.1, 3863, 10907, 15932, 26969, 92954, 0
270.000292, 10.000004, 13614, 1125, 4886.0, 3821, 10986, 16294, 53369, 101731, 0
280.00042, 10.000128, 13645, 1120, 4864.2, 3851, 10914, 16273, 30500, 88773, 0
290.000268, 9.999848, 13470, 1100, 4897.4, 3743, 10618, 16447, 83622, 189324, 0
300.000272, 10.000004, 13431, 1127, 4840.7, 3717, 11082, 17239, 46615, 83610, 0
310.000274, 10.000002, 12242, 1111, 5192.5, 3753, 12054, 26057, 65855, 103203, 0
320.00027, 9.999996, 13509, 1090, 4792.8, 3716, 10783, 17162, 47540, 167793, 0
330.000364, 10.000094, 13035, 1102, 4928.7, 3661, 11325, 21364, 57583, 81693, 0
340.000265, 9.999901, 12650, 1102, 5083.0, 3643, 11863, 25234, 67581, 112153, 0
350.000268, 10.000003, 12887, 1125, 5038.1, 3644, 11508, 22235, 71142, 172234, 0
360.000269, 10.000001, 12753, 1067, 5042.2, 3658, 11513, 22273, 68323, 167439, 0
370.000271, 10.000002, 13171, 1118, 4848.3, 3610, 11085, 21580, 55863, 83542, 0
380.000406, 10.000135, 12213, 1085, 5234.0, 3604, 12511, 29084, 66906, 99371, 0
390.000282, 9.999876, 12604, 1111, 5033.0, 3588, 11423, 28296, 67652, 125820, 0
400.000298, 10.000016, 14104, 1081, 4567.9, 3578, 10155, 15912, 38816, 120921, 0
410.000266, 9.999968, 14278, 1103, 4521.1, 3550, 10182, 14994, 42159, 84676, 0
420.000479, 10.000213, 14104, 1078, 4626.2, 3573, 10240, 16161, 48100, 150553, 0
430.000293, 9.999814, 14259, 1123, 4544.6, 3525, 10189, 16100, 52329, 94939, 0
440.000312, 10.000019, 13038, 1062, 4803.7, 3509, 10597, 21805, 72351, 104087, 0
450.000266, 9.999954, 13563, 1124, 4853.1, 3543, 10930, 23097, 74339, 94019, 0
460.000289, 10.000023, 14134, 1153, 4604.5, 3529, 10150, 17640, 64070, 141223, 0
470.000266, 9.999977, 14261, 1077, 4566.4, 3469, 10238, 16176, 61178, 173069, 0
480.000264, 9.999998, 14704, 1134, 4507.3, 3525, 9534, 14410, 74228, 193040, 0
490.000272, 10.000008, 14610, 1107, 4457.6, 3463, 9919, 16143, 51582, 78954, 0
500.00031, 10.000038, 14053, 1073, 4700.4, 3470, 10063, 19848, 80198, 249775, 0
510.000284, 9.999974, 15464, 1076, 4217.6, 3410, 9273, 13299, 25449, 54425, 0
520.000265, 9.999981, 14114, 1094, 4560.5, 3441, 9971, 20436, 62265, 128842, 0
530.000264, 9.999999, 14648, 1094, 4434.3, 3425, 9629, 15539, 59281, 174265, 0
540.000336, 10.000072, 14706, 1111, 4360.5, 3461, 9575, 14183, 49297, 92844, 0
550.000346, 10.00001, 13841, 1094, 4606.9, 3423, 10386, 22145, 63671, 78603, 0
560.000326, 9.99998, 14464, 1166, 4459.5, 3455, 9701, 16751, 56440, 129331, 0
570.000263, 9.999937, 13241, 1172, 4716.5, 3474, 10443, 22005, 74993, 125065, 0
580.00032, 10.000057, 14550, 1169, 4440.0, 3457, 9723, 16157, 57314, 94528, 0
590.000263, 9.999943, 14472, 1107, 4496.7, 3394, 10007, 18851, 62800, 81078, 0
600.000263, 10.0, 14404, 1119, 4435.0, 3459, 9548, 14988, 63126, 113174, 0
610.000265, 10.000002, 14061, 1081, 4580.7, 3468, 10190, 18280, 64070, 126744, 0
