elapsed, window, total, successful, failed
1430.000277, 10.000012, 13684, 13684, 0
1440.000268, 9.999991, 14857, 14857, 0
1450.000272, 10.000004, 16068, 16068, 0
1460.000281, 10.000009, 16079, 16079, 0
1470.000264, 9.999983, 14616, 14616, 0
1480.000269, 10.000005, 15405, 15405, 0
1490.000264, 9.999995, 15572, 15572, 0
1500.000267, 10.000003, 15864, 15864, 0
1510.000265, 9.999998, 14634, 14634, 0
1520.000327, 10.000062, 14840, 14840, 0
1530.000265, 9.999938, 16807, 16807, 0
1540.000321, 10.000056, 16256, 16256, 0
1550.000373, 10.000052, 14199, 14199, 0
1560.000327, 9.999954, 13278, 13278, 0
1570.000263, 9.999936, 14246, 14246, 0
1580.000275, 10.000012, 14863, 14863, 0
1590.00027, 9.999995, 15665, 15665, 0
1600.000326, 10.000056, 16503, 16503, 0
1610.000326, 10.0, 15161, 15161, 0
1620.000329, 10.000003, 14271, 14271, 0
1630.000334, 10.000005, 13023, 13023, 0
1640.00032, 9.999986, 14298, 14298, 0
1650.000267, 9.999947, 14574, 14574, 0
1660.000272, 10.000005, 14771, 14771, 0
1670.000274, 10.000002, 15228, 15228, 0
1680.000378, 10.000104, 15587, 15587, 0
1690.000281, 9.999903, 15627, 15627, 0
1700.000271, 9.99999, 15488, 15488, 0
1710.000274, 10.000003, 14819, 14819, 0
1720.000341, 10.000067, 13378, 13378, 0
1730.000264, 9.999923, 15337, 15337, 0
1740.000313, 10.000049, 15650, 15650, 0
1750.000264, 9.999951, 14178, 14178, 0
1760.000265, 10.000001, 13754, 13754, 0
1770.00027, 10.000005, 14259, 14259, 0
1780.000495, 10.000225, 15010, 15010, 0
1790.000324, 9.999829, 15553, 15553, 0
1800.000267, 9.999943, 15372, 15372, 0
1810.000275, 10.000008, 14963, 14963, 0
1820.000313, 10.000038, 15692, 15692, 0
1830.00039, 10.000077, 15845, 15845, 0
1840.000314, 9.999924, 15106, 15106, 0
1850.00037, 10.000056, 15513, 15513, 0
1860.00035, 9.99998, 14656, 14656, 0
1870.00035, 10.0, 14452, 14452, 0
1880.000325, 9.999975, 13719, 13719, 0
1890.000334, 10.000009, 13449, 13449, 0
1900.000277, 9.999943, 13050, 13050, 0
1910.000324, 10.000047, 14792, 14792, 0
1920.000335, 10.000011, 15051, 15051, 0
1930.000264, 9.999929, 14294, 14294, 0
1940.00027, 10.000006, 12368, 12368, 0
1950.00028, 10.00001, 14439, 14439, 0
1960.00027, 9.99999, 15072, 15072, 0
1970.000276, 10.000006, 13910, 13910, 0
1980.000274, 9.999998, 13587, 13587, 0
1990.000287, 10.000013, 13918, 13918, 0
2000.000283, 9.999996, 13629, 13629, 0
2010.000324, 10.000041, 14482, 14482, 0
2020.000443, 10.000119, 14941, 14941, 0
2030.000273, 9.99983, 15687, 15687, 0
2040.000271, 9.999998, 15299, 15299, 0
2050.000275, 10.000004, 15010, 15010, 0
2060.000269, 9.999994, 15383, 15383, 0
2070.000265, 9.999996, 14777, 14777, 0
2080.00027, 10.000005, 14440, 14440, 0
2090.000269, 9.999999, 14530, 14530, 0
2100.000266, 9.999997, 13956, 13956, 0
2110.00027, 10.000004, 13448, 13448, 0
2120.000265, 9.999995, 14008, 14008, 0
2130.000273, 10.000008, 15722, 15722, 0
2140.000263, 9.99999, 14159, 14159, 0
2150.000299, 10.000036, 15022, 15022, 0
2160.000266, 9.999967, 14370, 14370, 0
2170.000283, 10.000017, 15123, 15123, 0
2180.000273, 9.99999, 14213, 14213, 0
2190.000314, 10.000041, 13776, 13776, 0
2200.000272, 9.999958, 14377, 14377, 0
2210.000266, 9.999994, 14366, 14366, 0
2220.000277, 10.000011, 14170, 14170, 0
2230.000277, 10.0, 15226, 15226, 0
2240.00027, 9.999993, 15333, 15333, 0
2250.000264, 9.999994, 14392, 14392, 0
2260.000273, 10.000009, 14685, 14685, 0
2270.00027, 9.999997, 14022, 14022, 0
2280.000275, 10.000005, 14150, 14150, 0
2290.000272, 9.999997, 14352, 14352, 0
2300.000273, 10.000001, 13438, 13438, 0
2310.000357, 10.000084, 13151, 13151, 0
2320.00027, 9.999913, 15289, 15289, 0
2330.00027, 10.0, 15036, 15036, 0
2340.000282, 10.000012, 15563, 15563, 0
2350.00028, 9.999998, 14625, 14625, 0
2360.000429, 10.000149, 15362, 15362, 0
2370.000264, 9.999835, 14627, 14627, 0
2380.000268, 10.000004, 14910, 14910, 0
2390.000274, 10.000006, 15316, 15316, 0
2400.000265, 9.999991, 14307, 14307, 0
2410.000347, 10.000082, 14487, 14487, 0
2420.000269, 9.999922, 14214, 14214, 0
2430.000294, 10.000025, 14283, 14283, 0
2440.000265, 9.999971, 14606, 14606, 0
2450.00027, 10.000005, 14137, 14137, 0
2460.000277, 10.000007, 14590, 14590, 0
2470.000406, 10.000129, 13371, 13371, 0
2480.000272, 9.999866, 15366, 15366, 0
2490.000272, 10.0, 14955, 14955, 0
2500.000299, 10.000027, 14953, 14953, 0
2510.000333, 10.000034, 14992, 14992, 0
2520.000264, 9.999931, 14689, 14689, 0
2530.00027, 10.000006, 13767, 13767, 0
2540.000267, 9.999997, 13885, 13885, 0
2550.000292, 10.000025, 13758, 13758, 0
2560.000389, 10.000097, 14935, 14935, 0
2570.000273, 9.999884, 14758, 14758, 0
2580.000293, 10.00002, 14962, 14962, 0
2590.000274, 9.999981, 15454, 15454, 0
2600.000265, 9.999991, 15747, 15747, 0
2610.000263, 9.999998, 14618, 14618, 0
2620.000269, 10.000006, 13871, 13871, 0
2630.000294, 10.000025, 14077, 14077, 0
2640.000281, 9.999987, 13860, 13860, 0
2650.00031, 10.000029, 15101, 15101, 0
2660.000269, 9.999959, 14552, 14552, 0
2670.000272, 10.000003, 13504, 13504, 0
2680.000273, 10.000001, 13396, 13396, 0
2690.000363, 10.00009, 15191, 15191, 0
2700.000274, 9.999911, 15214, 15214, 0
2710.000278, 10.000004, 14148, 14148, 0
2720.000302, 10.000024, 14369, 14369, 0
2730.000394, 10.000092, 13373, 13373, 0
2740.000337, 9.999943, 12383, 12383, 0
2750.000332, 9.999995, 12304, 12304, 0
2760.000356, 10.000024, 13563, 13563, 0
2770.000329, 9.999973, 13796, 13796, 0
2780.000326, 9.999997, 13747, 13747, 0
2790.000289, 9.999963, 14614, 14614, 0
2800.000271, 9.999982, 14936, 14936, 0
2810.000364, 10.000093, 14101, 14101, 0
2820.000264, 9.9999, 14419, 14419, 0
2830.000273, 10.000009, 14595, 14595, 0
2840.000274, 10.000001, 13755, 13755, 0
2850.00027, 9.999996, 13304, 13304, 0
2860.000263, 9.999993, 13850, 13850, 0
2870.000272, 10.000009, 14246, 14246, 0
2880.000263, 9.999991, 14624, 14624, 0
2890.000276, 10.000013, 14614, 14614, 0
2900.000306, 10.00003, 14586, 14586, 0
2910.000272, 9.999966, 13760, 13760, 0
2920.000276, 10.000004, 13782, 13782, 0
2930.000372, 10.000096, 13568, 13568, 0
2940.000262, 9.99989, 13486, 13486, 0
2950.000331, 10.000069, 13316, 13316, 0
2960.000265, 9.999934, 12326, 12326, 0
2970.000272, 10.000007, 14237, 14237, 0
2980.000296, 10.000024, 14128, 14128, 0
2990.00028, 9.999984, 14697, 14697, 0
3000.000303, 10.000023, 15017, 15017, 0
3010.000266, 9.999963, 14311, 14311, 0
3020.000276, 10.00001, 14541, 14541, 0
3030.00027, 9.999994, 15170, 15170, 0
3040.000353, 10.000083, 15051, 15051, 0
3050.000302, 9.999949, 14663, 14663, 0
3060.000331, 10.000029, 15149, 15149, 0
3070.000346, 10.000015, 15246, 15246, 0
3080.000265, 9.999919, 13916, 13916, 0
3090.000327, 10.000062, 13474, 13474, 0
3100.000279, 9.999952, 13755, 13755, 0
3110.000474, 10.000195, 14045, 14045, 0
3120.00027, 9.999796, 12815, 12815, 0
3130.000265, 9.999995, 11144, 11144, 0
3140.000264, 9.999999, 13145, 13145, 0
3150.000272, 10.000008, 13935, 13935, 0
3160.00027, 9.999998, 15126, 15126, 0
3170.000273, 10.000003, 15002, 15002, 0
3180.000305, 10.000032, 14799, 14799, 0
3190.000263, 9.999958, 13713, 13713, 0
3200.000283, 10.00002, 14350, 14350, 0
3210.000264, 9.999981, 14691, 14691, 0
3220.00029, 10.000026, 12751, 12751, 0
3230.000286, 9.999996, 14790, 14790, 0
3240.000368, 10.000082, 15087, 15087, 0
3250.000271, 9.999903, 14763, 14763, 0
3260.000383, 10.000112, 14493, 14493, 0
3270.000269, 9.999886, 15013, 15013, 0
3280.000274, 10.000005, 15048, 15048, 0
3290.000267, 9.999993, 14615, 14615, 0
3300.000271, 10.000004, 14020, 14020, 0
3310.000374, 10.000103, 14830, 14830, 0
3320.000317, 9.999943, 14752, 14752, 0
3330.000405, 10.000088, 13760, 13760, 0
3340.000269, 9.999864, 12646, 12646, 0
3350.000269, 10.0, 14253, 14253, 0
3360.000343, 10.000074, 15054, 15054, 0
3370.000264, 9.999921, 14679, 14679, 0
3380.000271, 10.000007, 12798, 12798, 0
3390.000265, 9.999994, 13773, 13773, 0
3400.000266, 10.000001, 13469, 13469, 0
3410.000274, 10.000008, 13988, 13988, 0
3420.000269, 9.999995, 13641, 13641, 0
3430.000399, 10.00013, 14712, 14712, 0
3440.000479, 10.00008, 15422, 15422, 0
3450.000265, 9.999786, 14690, 14690, 0
3460.000263, 9.999998, 14169, 14169, 0
3470.00027, 10.000007, 14369, 14369, 0
3480.00029, 10.00002, 13972, 13972, 0
3490.000265, 9.999975, 14177, 14177, 0
3500.00027, 10.000005, 14494, 14494, 0
3510.000308, 10.000038, 14032, 14032, 0
3520.000329, 10.000021, 13585, 13585, 0
3530.000326, 9.999997, 12779, 12779, 0
