elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000021, 10.000021, 4116, 2627, 16087.2, 10733, 46346, 83213, 120251, 132782, 0
20.000548, 10.000527, 3474, 2616, 19690.5, 11326, 44307, 85878, 1752162, 1765978, 0
30.000324, 9.999776, 4163, 2675, 15778.8, 10436, 46953, 73615, 129193, 167798, 0
40.000308, 9.999984, 4166, 2519, 15710.6, 11364, 42083, 64034, 98186, 181189, 0
50.000322, 10.000014, 4031, 2449, 16378.5, 10756, 50291, 77628, 167020, 202604, 0
60.000331, 10.000009, 4042, 2483, 16355.5, 10172, 50363, 89254, 186890, 335688, 0
70.00033, 9.999999, 4155, 2662, 16009.1, 10493, 46990, 78451, 136922, 181263, 0
80.00031, 9.99998, 4120, 2541, 16086.2, 10728, 47463, 75019, 157997, 179346, 0
90.000415, 10.000105, 4070, 2537, 16188.6, 11028, 45958, 70587, 117423, 161356, 0
100.000374, 9.999959, 4060, 2537, 16206.2, 10975, 47432, 82787, 133659, 172523, 0
110.000333, 9.999959, 4080, 2654, 16722.0, 11033, 50836, 80029, 127806, 195729, 0
120.000321, 9.999988, 4056, 2681, 16233.2, 10144, 51548, 90612, 143807, 185673, 0
130.000363, 10.000042, 4121, 2711, 16194.3, 10548, 50300, 84664, 126670, 146308, 0
140.00039, 10.000027, 4041, 2670, 16504.7, 10589, 52003, 83385, 169635, 207186, 0
150.00033, 9.99994, 4216, 2542, 15572.1, 10894, 44344, 70848, 93891, 121497, 0
160.000316, 9.999986, 4160, 2546, 15915.6, 11072, 43602, 72265, 123797, 170174, 0
170.000318, 10.000002, 4136, 2606, 15690.0, 10356, 45271, 80586, 127078, 146343, 0
180.000323, 10.000005, 4148, 2679, 15992.6, 11057, 46922, 72631, 106765, 122702, 0
190.000314, 9.999991, 4193, 2576, 15648.8, 10595, 46187, 79794, 126129, 162260, 0
200.000387, 10.000073, 4059, 2605, 16126.1, 10416, 46824, 81606, 212502, 246387, 0
