elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000021, 10.000021, 413, 5312, 32979.6, 21533, 110102, 177239, 316983, 316983, 0
20.000548, 10.000527, 326, 4143, 31796.8, 21059, 103804, 174699, 287799, 287799, 0
30.000324, 9.999776, 420, 4583, 33903.0, 18988, 112788, 237607, 288444, 288444, 0
40.000308, 9.999984, 426, 4499, 33379.2, 22330, 101238, 175980, 209124, 209124, 0
50.000322, 10.000014, 381, 3971, 33345.2, 20995, 96531, 176507, 326153, 326153, 0
60.000331, 10.000009, 417, 3922, 32502.7, 20032, 102154, 168744, 499373, 499373, 0
70.00033, 9.999999, 377, 5081, 33168.3, 20301, 111420, 217751, 307630, 307630, 0
80.00031, 9.99998, 412, 3904, 32485.0, 21307, 99966, 186773, 239663, 239663, 0
90.000415, 10.000105, 385, 5464, 34697.5, 23272, 100787, 168019, 349704, 349704, 0
100.000374, 9.999959, 396, 4621, 32945.3, 22367, 93178, 165639, 287605, 287605, 0
110.000333, 9.999959, 395, 4486, 31536.6, 19257, 98020, 175695, 185837, 185837, 0
120.000321, 9.999988, 416, 4382, 31560.0, 19949, 99589, 197844, 274497, 274497, 0
130.000363, 10.000042, 418, 4625, 32248.2, 19982, 99425, 143655, 256794, 256794, 0
140.00039, 10.000027, 390, 4330, 32393.8, 20666, 97846, 176876, 285981, 285981, 0
150.00033, 9.99994, 409, 4278, 34873.1, 22691, 106076, 194715, 321395, 321395, 0
160.000316, 9.999986, 412, 3675, 30753.5, 21238, 95163, 160430, 199266, 199266, 0
170.000318, 10.000002, 421, 3859, 34467.7, 21066, 107993, 184070, 331504, 331504, 0
180.000323, 10.000005, 373, 4453, 32529.3, 19679, 108078, 172753, 229994, 229994, 0
190.000314, 9.999991, 405, 4917, 32734.7, 21226, 110315, 177816, 309529, 309529, 0
200.000387, 10.000073, 417, 4346, 33401.2, 22950, 92192, 176238, 306459, 306459, 0
210.000375, 9.999988, 408, 4870, 31361.3, 20063, 92599, 158988, 330156, 330156, 0
220.000306, 9.999931, 460, 4358, 29508.5, 20502, 81888, 167684, 206967, 303787, 0
230.000353, 10.000047, 452, 4604, 31812.0, 21232, 101908, 182928, 299096, 299096, 0
240.000353, 10.0, 462, 4565, 28294.2, 21069, 67990, 149779, 197381, 205938, 0
250.000417, 10.000064, 436, 4909, 35118.0, 21246, 106524, 178106, 272264, 272264, 0
260.000396, 9.999979, 372, 4959, 31265.5, 20630, 90826, 153894, 332079, 332079, 0
270.000491, 10.000095, 465, 4528, 30402.8, 20642, 79889, 122220, 222139, 231019, 0
280.000399, 9.999908, 449, 5381, 31913.5, 22259, 87885, 154762, 254298, 254298, 0
290.000347, 9.999948, 405, 4272, 32562.9, 21577, 87384, 193336, 366637, 366637, 0
300.000436, 10.000089, 441, 4394, 30928.0, 21774, 81305, 139579, 324799, 324799, 0
310.000316, 9.99988, 407, 4069, 30430.5, 20314, 78921, 182143, 325514, 325514, 0
320.000317, 10.000001, 405, 4668, 31389.5, 20505, 100273, 183180, 256651, 256651, 0
330.000311, 9.999994, 421, 4743, 29922.4, 20162, 88507, 134288, 195746, 195746, 0
340.000356, 10.000045, 437, 4537, 30188.8, 20009, 83331, 133641, 327511, 327511, 0
350.000322, 9.999966, 422, 4167, 28586.3, 17963, 89399, 173522, 327511, 327511, 0
360.000325, 10.000003, 465, 4247, 28510.5, 20164, 75140, 128819, 191868, 269222, 0
370.000315, 9.99999, 409, 4867, 29092.0, 20533, 75092, 135801, 237470, 237470, 0
380.000336, 10.000021, 426, 4041, 31586.1, 20341, 87885, 151914, 207310, 207310, 0
390.000309, 9.999973, 415, 4780, 30644.9, 19459, 90670, 155591, 262003, 262003, 0
400.000432, 10.000123, 438, 4335, 33298.5, 20886, 108340, 212589, 503125, 503125, 0
410.000343, 9.999911, 415, 4496, 32455.4, 22057, 93469, 136385, 249656, 249656, 0
420.000669, 10.000326, 453, 5092, 32558.0, 20369, 94490, 167814, 252375, 252375, 0
430.000311, 9.999642, 427, 4345, 35382.2, 21696, 130179, 222188, 281194, 281194, 0
440.000319, 10.000008, 448, 4659, 30531.4, 20805, 75872, 172599, 281194, 281194, 0
450.000329, 10.00001, 451, 4789, 32361.9, 20280, 94194, 172599, 315319, 315319, 0
460.000348, 10.000019, 428, 4511, 30834.0, 20630, 82773, 193375, 315319, 315319, 0
470.000339, 9.999991, 415, 4576, 29048.0, 19696, 78311, 151564, 289325, 289325, 0
480.000323, 9.999984, 440, 4627, 28725.2, 20600, 72143, 139161, 236540, 236540, 0
490.000373, 10.00005, 402, 4627, 29386.1, 18434, 93015, 152662, 203891, 203891, 0
500.000313, 9.99994, 447, 5338, 30507.3, 20507, 89283, 140452, 239339, 239339, 0
510.00032, 10.000007, 402, 4915, 32951.7, 20903, 95764, 238254, 368829, 368829, 0
520.000505, 10.000185, 426, 4323, 31406.0, 20758, 87695, 157826, 368829, 368829, 0
530.000314, 9.999809, 428, 4400, 29153.1, 20007, 70368, 136901, 589319, 589319, 0
540.000375, 10.000061, 396, 3745, 31737.6, 19078, 103131, 216704, 247208, 247208, 0
550.000351, 9.999976, 443, 3745, 30437.0, 20140, 83433, 147105, 236342, 236342, 0
560.000413, 10.000062, 410, 4605, 31687.4, 19631, 82313, 175648, 416749, 416749, 0
570.000318, 9.999905, 436, 3641, 30015.7, 20209, 82699, 129941, 304313, 304313, 0
580.000388, 10.00007, 437, 4186, 32108.4, 20740, 93991, 137261, 225320, 225320, 0
590.000335, 9.999947, 406, 4681, 34969.0, 19014, 106444, 226408, 265983, 265983, 0
600.000316, 9.999981, 445, 4625, 32230.5, 19530, 104602, 181971, 358181, 358181, 0
610.000352, 10.000036, 441, 4581, 32140.2, 21262, 92578, 177086, 220766, 220766, 0
620.000353, 10.000001, 402, 4800, 34180.0, 21582, 111707, 168938, 230986, 230986, 0
630.000392, 10.000039, 473, 5317, 28578.0, 19032, 83368, 134549, 232069, 284503, 0
640.000323, 9.999931, 458, 5251, 30801.3, 20237, 85676, 188755, 274863, 311712, 0
650.000336, 10.000013, 437, 4849, 29311.8, 20618, 80173, 136934, 267928, 267928, 0
660.000321, 9.999985, 424, 4890, 29779.7, 20719, 82953, 136934, 240478, 240478, 0
670.000422, 10.000101, 450, 5178, 32836.7, 22496, 87394, 168771, 302905, 302905, 0
680.000323, 9.999901, 412, 4757, 30514.9, 21843, 83321, 141699, 247220, 247220, 0
690.000363, 10.00004, 453, 4131, 30309.3, 21012, 79515, 129009, 479096, 479096, 0
700.000348, 9.999985, 461, 4555, 30498.4, 20281, 83677, 155034, 187454, 254391, 0
710.000363, 10.000015, 435, 4327, 31745.2, 19586, 97486, 191502, 258032, 258032, 0
720.000319, 9.999956, 403, 4456, 32783.8, 22125, 83711, 144865, 261821, 261821, 0
730.000443, 10.000124, 434, 4520, 29320.2, 20327, 83246, 168547, 282479, 282479, 0
740.000383, 9.99994, 416, 5071, 30395.9, 21448, 78638, 151606, 269982, 269982, 0
750.000384, 10.000001, 418, 3996, 32980.9, 22217, 97473, 167967, 239036, 239036, 0
760.000318, 9.999934, 403, 5015, 34026.4, 21705, 107106, 186608, 247936, 247936, 0
770.000334, 10.000016, 429, 4853, 31388.2, 21000, 79741, 188620, 334601, 334601, 0
780.000364, 10.00003, 407, 4935, 31256.9, 20450, 102905, 176333, 264074, 264074, 0
790.000323, 9.999959, 396, 4596, 29713.6, 20588, 74477, 154501, 274436, 274436, 0
800.000324, 10.000001, 418, 4920, 30079.8, 19570, 91698, 156247, 301098, 301098, 0
810.000383, 10.000059, 427, 4321, 32001.9, 20019, 104457, 183679, 263410, 263410, 0
820.00032, 9.999937, 407, 4439, 35894.0, 23240, 109047, 173012, 305923, 305923, 0
830.000389, 10.000069, 391, 4492, 33911.3, 21316, 94687, 156554, 369405, 369405, 0
840.000415, 10.000026, 432, 4518, 33396.2, 20919, 105450, 163204, 260005, 260005, 0
850.00032, 9.999905, 362, 4265, 33298.4, 20685, 98411, 214481, 343293, 343293, 0
860.000336, 10.000016, 418, 4185, 35088.9, 20195, 126709, 193442, 234119, 234119, 0
