elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000021, 10.000021, 12106, 1788, 5423.5, 4635, 11046, 15555, 23548, 36981, 0
20.000938, 10.000917, 10571, 1886, 5783.1, 4719, 11704, 17536, 79889, 204876, 0
30.000922, 9.999984, 11997, 1861, 5489.0, 4689, 11157, 15870, 22823, 34378, 0
40.00094, 10.000018, 10629, 1814, 5904.6, 4720, 11205, 16455, 124621, 376423, 0
50.000949, 10.000009, 10804, 1782, 5753.6, 4744, 11501, 16753, 75862, 219172, 0
60.000925, 9.999976, 10932, 1771, 5718.3, 4732, 11581, 16974, 75406, 166193, 0
70.000907, 9.999982, 11379, 1758, 5615.4, 4756, 11365, 15915, 24461, 142143, 0
80.00092, 10.000013, 11145, 1818, 5623.4, 4786, 11501, 16336, 26507, 67765, 0
90.000901, 9.999981, 11476, 1827, 5606.0, 4780, 11535, 15708, 22035, 28618, 0
100.000925, 10.000024, 9929, 1905, 5967.4, 4812, 11861, 17847, 102860, 230501, 0
110.000964, 10.000039, 10555, 1829, 5858.2, 4890, 11817, 17137, 47269, 235975, 0
120.00097, 10.000006, 10843, 1864, 5770.4, 4885, 12037, 17111, 23525, 36912, 0
130.000967, 9.999997, 9936, 1845, 5718.2, 4756, 11500, 16954, 78634, 199282, 0
140.00093, 9.999963, 10467, 1849, 5813.9, 4816, 11782, 16686, 89179, 188331, 0
150.000949, 10.000019, 10394, 1838, 5546.6, 4692, 11315, 15717, 24149, 88998, 0
160.000943, 9.999994, 9580, 1785, 5746.5, 4595, 11273, 16462, 138811, 214476, 0
170.001003, 10.00006, 10208, 1867, 5770.5, 4648, 11370, 16634, 103292, 281662, 0
180.000898, 9.999895, 11744, 1803, 5523.1, 4731, 11152, 15216, 21213, 210143, 0
190.000907, 10.000009, 11356, 1859, 5467.0, 4688, 11088, 15445, 23138, 92463, 0
200.000904, 9.999997, 11783, 1839, 5401.4, 4598, 10990, 15060, 22696, 32525, 0
210.000942, 10.000038, 10245, 1887, 5573.5, 4618, 10864, 15990, 108227, 220419, 0
220.000931, 9.999989, 10502, 1848, 5532.2, 4731, 11016, 15618, 24425, 215073, 0
230.000913, 9.999982, 11561, 1851, 5605.5, 4825, 11295, 15456, 22540, 50130, 0
240.000909, 9.999996, 10507, 1841, 5805.8, 4701, 11314, 16567, 142181, 227851, 0
250.000982, 10.000073, 9286, 1833, 6192.8, 4649, 11681, 21500, 167286, 245686, 0
260.000946, 9.999964, 11917, 1814, 5403.8, 4643, 10757, 14664, 21191, 32380, 0
270.000932, 9.999986, 11838, 1837, 5445.6, 4703, 10884, 14793, 22611, 33017, 0
280.00108, 10.000148, 11605, 1852, 5457.6, 4694, 11054, 15240, 21198, 27065, 0
290.000018, 9.998938, 10566, 1941, 5655.9, 4774, 11340, 15932, 47873, 180938, 0
300.000936, 10.000918, 11792, 1859, 5463.2, 4699, 10921, 15151, 22098, 41158, 0
310.000898, 9.999962, 12040, 1737, 5440.8, 4688, 10940, 14892, 20739, 30325, 0
320.000958, 10.00006, 11257, 1737, 5453.5, 4587, 10992, 15107, 24898, 205306, 0
330.000907, 9.999949, 10947, 1848, 5726.9, 4833, 11483, 16248, 42682, 136784, 0
340.000895, 9.999988, 11347, 1831, 5625.6, 4808, 11398, 15745, 24230, 34374, 0
350.000894, 9.999999, 10585, 1898, 5867.5, 4814, 11699, 16939, 87249, 178202, 0
360.001059, 10.000165, 10386, 1834, 6024.0, 4784, 11775, 19610, 108379, 192378, 0
370.000029, 9.99897, 10342, 1841, 5626.8, 4673, 11270, 16366, 57908, 207052, 0
380.000886, 10.000857, 9738, 1847, 5753.4, 4695, 11448, 16666, 74140, 274063, 0
390.000902, 10.000016, 10303, 1846, 5856.1, 4761, 11636, 17119, 118414, 209649, 0
400.000898, 9.999996, 10748, 1839, 5697.3, 4795, 11438, 15789, 43475, 178320, 0
410.000908, 10.00001, 11308, 1795, 5497.6, 4688, 10894, 14957, 24614, 92215, 0
420.000953, 10.000045, 10095, 1870, 5661.9, 4693, 11321, 16467, 56673, 142944, 0
430.000936, 9.999983, 11684, 1810, 5503.2, 4692, 11084, 15384, 23838, 53266, 0
440.000952, 10.000016, 11483, 1888, 5546.6, 4752, 11166, 15212, 24648, 67600, 0
450.000898, 9.999946, 10569, 1827, 5640.2, 4824, 11289, 15930, 27314, 65763, 0
460.000957, 10.000059, 11543, 1827, 5601.3, 4765, 11357, 15654, 24184, 34817, 0
470.000975, 10.000018, 11150, 1777, 5547.8, 4702, 11532, 15669, 24665, 58254, 0
480.000923, 9.999948, 11888, 1810, 5462.9, 4667, 10968, 15059, 20234, 28419, 0
490.000931, 10.000008, 11614, 1837, 5460.5, 4651, 11044, 15456, 22308, 48267, 0
500.000958, 10.000027, 11597, 1888, 5638.8, 4782, 11394, 16354, 22624, 209053, 0
510.001, 10.000042, 10774, 1837, 5796.0, 4830, 11730, 17165, 62813, 98577, 0
520.001029, 10.000029, 9065, 1851, 6511.6, 4757, 12512, 24294, 169820, 367783, 0
