elapsed, window, total, successful, failed
10.000014, 10.000014, 4153, 4153, 0
20.000688, 10.000674, 3869, 3869, 0
30.000692, 10.000004, 3364, 3364, 0
40.000688, 9.999996, 3116, 3116, 0
50.000692, 10.000004, 2944, 2944, 0
60.000695, 10.000003, 3497, 3497, 0
70.000877, 10.000182, 2077, 2077, 0
80.000695, 9.999818, 2482, 2482, 0
90.00074, 10.000045, 1933, 1933, 0
100.000693, 9.999953, 2495, 2495, 0
110.000694, 10.000001, 2269, 2269, 0
120.000699, 10.000005, 2400, 2400, 0
130.000694, 9.999995, 1943, 1943, 0
140.000714, 10.00002, 2449, 2449, 0
150.000687, 9.999973, 3369, 3369, 0
160.00073, 10.000043, 3774, 3774, 0
170.000699, 9.999969, 3518, 3518, 0
180.000693, 9.999994, 2999, 2999, 0
190.000693, 10.0, 3339, 3339, 0
200.000696, 10.000003, 2553, 2553, 0
210.000692, 9.999996, 2187, 2187, 0
220.000694, 10.000002, 2276, 2276, 0
230.000689, 9.999995, 2862, 2862, 0
240.000693, 10.000004, 2874, 2874, 0
250.000692, 9.999999, 2178, 2178, 0
260.000693, 10.000001, 2448, 2448, 0
270.000742, 10.000049, 1532, 1532, 0
280.00069, 9.999948, 1598, 1598, 0
290.000695, 10.000005, 1955, 1955, 0
300.000687, 9.999992, 1450, 1450, 0
310.00078, 10.000093, 2649, 2649, 0
320.000695, 9.999915, 3295, 3295, 0
330.000688, 9.999993, 3477, 3477, 0
340.000753, 10.000065, 3139, 3139, 0
350.000699, 9.999946, 3059, 3059, 0
360.000748, 10.000049, 3926, 3926, 0
370.000709, 9.999961, 3631, 3631, 0
380.000698, 9.999989, 3106, 3106, 0
390.000692, 9.999994, 3123, 3123, 0
400.000694, 10.000002, 3474, 3474, 0
410.000693, 9.999999, 2444, 2444, 0
420.000694, 10.000001, 2183, 2183, 0
430.000695, 10.000001, 2019, 2019, 0
440.000692, 9.999997, 1706, 1706, 0
450.000712, 10.00002, 2690, 2690, 0
460.000719, 10.000007, 3618, 3618, 0
470.000748, 10.000029, 3883, 3883, 0
480.000693, 9.999945, 2490, 2490, 0
490.000692, 9.999999, 2209, 2209, 0
500.000687, 9.999995, 2188, 2188, 0
510.000695, 10.000008, 1829, 1829, 0
520.000695, 10.0, 1571, 1571, 0
530.0007, 10.000005, 1295, 1295, 0
540.000693, 9.999993, 2644, 2644, 0
550.000688, 9.999995, 3115, 3115, 0
560.000771, 10.000083, 2480, 2480, 0
570.00072, 9.999949, 2449, 2449, 0
580.000693, 9.999973, 2712, 2712, 0
590.000688, 9.999995, 3174, 3174, 0
600.000699, 10.000011, 3150, 3150, 0
610.000693, 9.999994, 3282, 3282, 0
620.000692, 9.999999, 3634, 3634, 0
630.000713, 10.000021, 3995, 3995, 0
640.000694, 9.999981, 3643, 3643, 0
650.000693, 9.999999, 3810, 3810, 0
660.000699, 10.000006, 3815, 3815, 0
670.000691, 9.999992, 3875, 3875, 0
680.000711, 10.00002, 3873, 3873, 0
690.000716, 10.000005, 3731, 3731, 0
700.000719, 10.000003, 3872, 3872, 0
710.00069, 9.999971, 3497, 3497, 0
720.000764, 10.000074, 3702, 3702, 0
730.000779, 10.000015, 3972, 3972, 0
740.000693, 9.999914, 3539, 3539, 0
750.000694, 10.000001, 3686, 3686, 0
760.000894, 10.0002, 3813, 3813, 0
770.000694, 9.9998, 3706, 3706, 0
780.00085, 10.000156, 3758, 3758, 0
790.000688, 9.999838, 3468, 3468, 0
800.000693, 10.000005, 3270, 3270, 0
810.000695, 10.000002, 2878, 2878, 0
820.000698, 10.000003, 2230, 2230, 0
830.000693, 9.999995, 2453, 2453, 0
840.000694, 10.000001, 2230, 2230, 0
850.000758, 10.000064, 2648, 2648, 0
860.000698, 9.99994, 1690, 1690, 0
870.000688, 9.99999, 1301, 1301, 0
880.000695, 10.000007, 2379, 2379, 0
890.000692, 9.999997, 2392, 2392, 0
900.000693, 10.000001, 2267, 2267, 0
910.000694, 10.000001, 2157, 2157, 0
920.000702, 10.000008, 2861, 2861, 0
930.000701, 9.999999, 3027, 3027, 0
940.000751, 10.00005, 3478, 3478, 0
950.000784, 10.000033, 3355, 3355, 0
960.000693, 9.999909, 1999, 1999, 0
970.000695, 10.000002, 1277, 1277, 0
980.000687, 9.999992, 1323, 1323, 0
990.000691, 10.000004, 1299, 1299, 0
1000.000692, 10.000001, 2330, 2330, 0
1010.000739, 10.000047, 3362, 3362, 0
1020.000699, 9.99996, 3758, 3758, 0
1030.000692, 9.999993, 3760, 3760, 0
1040.000693, 10.000001, 3432, 3432, 0
1050.000693, 10.0, 3073, 3073, 0
1060.000734, 10.000041, 3192, 3192, 0
1070.000692, 9.999958, 3298, 3298, 0
1080.000693, 10.000001, 3050, 3050, 0
1090.000694, 10.000001, 3571, 3571, 0
