elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000038, 10.000038, 1473, 16024, 45348.0, 43327, 72640, 87146, 172982, 193081, 0
20.000032, 9.999994, 1503, 16464, 45484.7, 44242, 71152, 87709, 108319, 111601, 0
30.000202, 10.00017, 1430, 17270, 47912.8, 43298, 76473, 189467, 221893, 239024, 0
40.000164, 9.999962, 1431, 15026, 47862.7, 40725, 75991, 215986, 456909, 464443, 0
50.000161, 9.999997, 1497, 16255, 45444.3, 43194, 72867, 90322, 114184, 118434, 0
60.000161, 10.0, 1491, 15979, 45601.9, 43823, 71833, 83801, 96869, 108415, 0
70.000161, 10.0, 1416, 16778, 47668.0, 44403, 80527, 136300, 171646, 185801, 0
80.000186, 10.000025, 1355, 16359, 50773.5, 43459, 102776, 185801, 372254, 380043, 0
90.000185, 9.999999, 1456, 16208, 47200.4, 41691, 78481, 218998, 278630, 300463, 0
100.000175, 9.99999, 1308, 16663, 52664.7, 42365, 100686, 236430, 748161, 784900, 0
110.000193, 10.000018, 1062, 16705, 64153.7, 45254, 145341, 586355, 964269, 972894, 0
120.00019, 9.999997, 1105, 16665, 65739.4, 45676, 159166, 525487, 617685, 667594, 0
130.000193, 10.000003, 1138, 14816, 63091.5, 47117, 161305, 229500, 401986, 441781, 0
140.000179, 9.999986, 993, 15445, 66591.6, 48667, 146244, 221898, 894864, 925486, 0
150.000173, 9.999994, 880, 16096, 74413.2, 46503, 108921, 1051869, 2509253, 2527935, 0
160.000181, 10.000008, 900, 16096, 72022.8, 45658, 115398, 210958, 3494735, 3498656, 0
170.000184, 10.000003, 1469, 17326, 46419.2, 45470, 71143, 85110, 101296, 116583, 0
180.000233, 10.000049, 1509, 16305, 44999.2, 42911, 72040, 85432, 96877, 112331, 0
190.000147, 9.999914, 1370, 17417, 49144.6, 43766, 74393, 127856, 764868, 786063, 0
200.000155, 10.000008, 1371, 16219, 49579.1, 43484, 75653, 204434, 615202, 627053, 0
210.000197, 10.000042, 1481, 16783, 46046.6, 43869, 74137, 92174, 114664, 116996, 0
220.000147, 9.99995, 1322, 14754, 50748.3, 42477, 96204, 166364, 849070, 859580, 0
230.000144, 9.999997, 1447, 16754, 46750.7, 43406, 77375, 130131, 205145, 228898, 0
240.000298, 10.000154, 1288, 15099, 52446.7, 44160, 121482, 198899, 236630, 311567, 0
250.000156, 9.999858, 1202, 15099, 57589.8, 46632, 134818, 216974, 313485, 323966, 0
