elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000038, 10.000038, 1568, 1637, 6155.5, 4413, 15701, 20248, 68018, 72343, 0
20.000032, 9.999994, 1443, 1727, 5985.8, 4387, 15668, 21092, 36589, 47569, 0
30.000202, 10.00017, 1454, 1699, 5815.4, 4342, 15247, 19109, 27662, 34709, 0
40.000164, 9.999962, 1415, 1763, 6049.5, 4552, 15033, 19130, 21819, 223000, 0
50.000161, 9.999997, 1519, 1723, 5900.3, 4412, 15298, 19609, 27195, 29620, 0
60.000161, 10.0, 1391, 1650, 6076.9, 4483, 15457, 19362, 31990, 33973, 0
70.000161, 10.0, 1481, 1733, 5975.7, 4342, 15262, 18693, 27564, 110606, 0
80.000186, 10.000025, 1411, 1663, 6218.3, 4410, 15467, 21113, 91376, 223452, 0
90.000185, 9.999999, 1425, 1682, 5585.0, 4369, 14579, 18243, 26120, 40793, 0
100.000175, 9.99999, 1226, 1728, 6402.5, 4445, 14759, 19883, 73656, 695435, 0
110.000193, 10.000018, 1095, 1653, 7735.2, 4471, 15420, 24281, 567262, 937741, 0
120.00019, 9.999997, 1079, 1700, 6827.4, 4467, 14903, 22656, 112046, 512108, 0
130.000193, 10.000003, 1182, 1709, 6875.8, 4630, 15964, 45147, 121293, 188407, 0
140.000179, 9.999986, 984, 1662, 8240.1, 4898, 15988, 65886, 722996, 727328, 0
150.000173, 9.999994, 814, 1764, 8781.8, 4804, 15010, 19601, 47199, 2470025, 0
160.000181, 10.000008, 965, 1618, 9125.8, 4385, 15285, 22151, 64912, 3465372, 0
170.000184, 10.000003, 1524, 1625, 5929.5, 4324, 15202, 19633, 29591, 30305, 0
180.000233, 10.000049, 1594, 1675, 5630.0, 4299, 14646, 17756, 24934, 39603, 0
190.000147, 9.999914, 1348, 1669, 7127.2, 4660, 15646, 18842, 661549, 662536, 0
200.000155, 10.000008, 1370, 1576, 6311.2, 4700, 15881, 20013, 34029, 114044, 0
210.000197, 10.000042, 1451, 1662, 6195.9, 4657, 15243, 18420, 28079, 42833, 0
220.000147, 9.99995, 1343, 1633, 6493.0, 4406, 15092, 21188, 97966, 757182, 0
230.000144, 9.999997, 1427, 1729, 5915.8, 4417, 15066, 19052, 29308, 177766, 0
240.000298, 10.000154, 1252, 1598, 6181.4, 4444, 14724, 21996, 106543, 108917, 0
250.000156, 9.999858, 1211, 1573, 6309.3, 4526, 15132, 22934, 92070, 105168, 0
260.000171, 10.000015, 1254, 1668, 6238.7, 4630, 14971, 21662, 87436, 95299, 0
270.000139, 9.999968, 752, 1791, 7137.3, 4829, 15284, 47221, 109554, 125716, 0
280.000147, 10.000008, 1001, 1605, 7747.4, 4729, 15797, 93507, 154479, 154761, 0
290.000152, 10.000005, 826, 1605, 7778.7, 5124, 16138, 93731, 158413, 188000, 0
300.000183, 10.000031, 1104, 1564, 7244.0, 4808, 16437, 62616, 120876, 188000, 0
310.000154, 9.999971, 836, 1618, 6506.4, 4743, 15447, 20128, 95007, 102678, 0
320.000156, 10.000002, 1263, 1810, 6381.4, 4543, 15696, 20444, 97136, 102678, 0
330.000159, 10.000003, 1393, 1752, 6262.6, 4499, 15053, 18506, 48670, 477655, 0
340.000142, 9.999983, 1459, 1714, 6001.2, 4490, 15544, 21092, 45228, 94454, 0
350.000143, 10.000001, 1227, 1724, 5920.2, 4486, 15321, 18951, 43976, 45228, 0
360.000144, 10.000001, 1358, 1694, 6009.3, 4538, 15678, 19014, 23336, 51615, 0
370.000214, 10.00007, 1368, 1733, 6162.0, 4569, 15425, 21345, 83477, 95439, 0
380.000159, 9.999945, 1426, 1652, 6138.1, 4542, 15559, 19187, 58905, 115035, 0
390.00019, 10.000031, 1420, 1743, 6079.6, 4450, 14864, 18920, 69656, 106295, 0
400.000139, 9.999949, 1442, 1615, 5939.7, 4511, 15189, 18280, 22695, 68089, 0
410.000162, 10.000023, 1346, 1632, 6107.3, 4554, 15758, 20430, 52183, 113884, 0
420.000164, 10.000002, 1115, 1674, 6542.7, 4672, 15456, 24740, 103365, 115455, 0
430.000203, 10.000039, 987, 1702, 6372.2, 4621, 14807, 21058, 92906, 105290, 0
440.000144, 9.999941, 1136, 1767, 8454.7, 4583, 14799, 19214, 113172, 2887049, 0
450.000144, 10.0, 1384, 1709, 6150.9, 4599, 15493, 22618, 32462, 66446, 0
460.000203, 10.000059, 1290, 1751, 6282.9, 4699, 15465, 18829, 43470, 47041, 0
470.000185, 9.999982, 1422, 1672, 6317.6, 4698, 16181, 20187, 34055, 54898, 0
480.000186, 10.000001, 1489, 1643, 6227.6, 4537, 15837, 20660, 31438, 198864, 0
490.000238, 10.000052, 1518, 1613, 5902.1, 4344, 15506, 19452, 24392, 33920, 0
500.000191, 9.999953, 1495, 1643, 6188.1, 4606, 15783, 20165, 24394, 27618, 0
510.000214, 10.000023, 1521, 1754, 5828.0, 4369, 15036, 20082, 30780, 110054, 0
520.000181, 9.999967, 1369, 1794, 6048.8, 4515, 15150, 19262, 51292, 84400, 0
530.000181, 10.0, 1473, 1668, 5938.5, 4504, 14942, 18532, 23768, 24543, 0
540.000185, 10.000004, 1474, 1625, 5848.7, 4455, 15328, 19924, 26445, 41966, 0
550.000183, 9.999998, 1394, 1650, 5766.9, 4404, 14953, 19451, 25175, 48006, 0
560.000203, 10.00002, 1370, 1735, 5872.3, 4387, 15222, 18765, 27917, 30967, 0
570.000193, 9.99999, 1434, 1773, 6037.0, 4391, 15403, 20178, 30252, 70054, 0
580.000187, 9.999994, 1520, 1669, 6058.3, 4535, 15669, 18610, 20196, 23585, 0
590.000145, 9.999958, 1138, 1610, 6294.3, 4489, 14972, 21959, 123582, 234943, 0
600.00016, 10.000015, 740, 1675, 7873.3, 4635, 16002, 104907, 123582, 163085, 0
610.000448, 10.000288, 727, 1620, 6990.3, 4872, 15614, 38028, 110128, 112029, 0
620.000238, 9.99979, 836, 1733, 6891.9, 4634, 15275, 61252, 108376, 109137, 0
630.000197, 9.999959, 1393, 1682, 6192.0, 4460, 16159, 21036, 28825, 38224, 0
640.000159, 9.999962, 1366, 1575, 5865.4, 4412, 15716, 19322, 36198, 44424, 0
650.000146, 9.999987, 1468, 1673, 5971.4, 4599, 15070, 19410, 25026, 27679, 0
660.000187, 10.000041, 1166, 1738, 6672.4, 4590, 15523, 34216, 113104, 127387, 0
670.000159, 9.999972, 602, 1827, 9267.1, 4754, 15229, 86523, 127387, 1475875, 0
680.000184, 10.000025, 696, 1806, 11258.4, 4926, 15946, 64548, 1470703, 1489481, 0
690.000146, 9.999962, 774, 1847, 6237.1, 4480, 14829, 26712, 102679, 125553, 0
700.000171, 10.000025, 1393, 1603, 6174.5, 4591, 15568, 19812, 26712, 78544, 0
710.000155, 9.999984, 1430, 1639, 6352.8, 4596, 15902, 20561, 42610, 131215, 0
720.000195, 10.00004, 1437, 1681, 6293.7, 4640, 15656, 20450, 67472, 131215, 0
