elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000022, 10.000022, 863, 3358, 14721.8, 13115, 29083, 45562, 66425, 78677, 0
20.000232, 10.00021, 861, 3781, 16955.6, 12812, 35427, 81617, 263781, 378418, 0
30.00033, 10.000098, 851, 3671, 17205.5, 13314, 38316, 83099, 150970, 168795, 0
40.000334, 10.000004, 760, 3599, 20979.1, 13580, 60351, 172667, 306974, 322978, 0
50.000255, 9.999921, 843, 3543, 17868.6, 13268, 37352, 149707, 180775, 182902, 0
60.000272, 10.000017, 904, 3129, 17091.2, 13270, 43636, 79946, 159590, 204015, 0
70.000247, 9.999975, 858, 3653, 20479.5, 13097, 61570, 168099, 246840, 387770, 0
80.000233, 9.999986, 936, 3407, 16532.9, 12668, 31715, 134049, 167280, 237371, 0
90.000237, 10.000004, 886, 3275, 16477.1, 13054, 34891, 73310, 175322, 209707, 0
100.000298, 10.000061, 860, 3711, 17691.5, 13483, 39269, 81835, 219817, 368520, 0
110.000275, 9.999977, 828, 3702, 19823.1, 13853, 52632, 137997, 222500, 236687, 0
120.000269, 9.999994, 901, 3622, 17738.4, 13124, 36362, 95366, 418216, 498688, 0
130.000235, 9.999966, 863, 3214, 16838.0, 13258, 41127, 73337, 101554, 118041, 0
140.000287, 10.000052, 757, 3473, 20103.1, 14618, 55269, 118613, 201992, 356145, 0
150.000228, 9.999941, 837, 3510, 17790.3, 13096, 37725, 117860, 253013, 386354, 0
160.000279, 10.000051, 850, 3523, 15941.8, 12772, 30835, 61611, 296751, 316131, 0
170.000238, 9.999959, 888, 3648, 16273.1, 12604, 35654, 79923, 167759, 223964, 0
180.000343, 10.000105, 864, 3271, 16343.7, 12193, 35862, 81925, 258184, 379525, 0
190.000459, 10.000116, 902, 3271, 15733.4, 12888, 33195, 62478, 84558, 120285, 0
200.000318, 9.999859, 757, 3212, 19728.9, 14059, 59536, 90316, 116654, 173609, 0
210.000251, 9.999933, 901, 3652, 19857.5, 12931, 48335, 173609, 312199, 324594, 0
220.000248, 9.999997, 1006, 3227, 15643.2, 12376, 30516, 71751, 273209, 312199, 0
230.000252, 10.000004, 945, 3457, 14561.3, 12117, 29577, 54866, 136491, 158747, 0
240.000262, 10.00001, 930, 3709, 14650.6, 12495, 31317, 42975, 58298, 68423, 0
250.000235, 9.999973, 951, 3699, 15512.1, 12285, 31779, 54947, 220391, 288058, 0
260.000259, 10.000024, 997, 3556, 14043.4, 12134, 27076, 38512, 111507, 151533, 0
270.000257, 9.999998, 937, 3929, 15369.9, 13062, 30929, 51151, 110189, 218932, 0
280.000362, 10.000105, 976, 3371, 14844.5, 12365, 32668, 51835, 121115, 145028, 0
290.000236, 9.999874, 966, 3545, 15429.3, 12785, 31312, 63055, 81346, 117314, 0
300.000269, 10.000033, 979, 3248, 16087.8, 12567, 34000, 68777, 191154, 463407, 0
310.000267, 9.999998, 925, 3473, 16505.2, 12720, 37666, 76733, 157932, 244922, 0
320.000292, 10.000025, 946, 3840, 16889.5, 12446, 34993, 107921, 245038, 354581, 0
330.000291, 9.999999, 1061, 3294, 14797.9, 12351, 28129, 42814, 241522, 324441, 0
340.000387, 10.000096, 972, 3349, 14874.6, 12302, 30388, 52723, 202997, 205279, 0
350.000248, 9.999861, 990, 3349, 14717.1, 12446, 29617, 52836, 151450, 196505, 0
360.000224, 9.999976, 947, 3441, 15596.7, 12019, 29484, 73213, 254392, 406438, 0
370.000262, 10.000038, 975, 3516, 15418.4, 11673, 32586, 68382, 202553, 267993, 0
380.000298, 10.000036, 971, 3160, 17358.6, 11695, 34156, 129127, 335915, 384131, 0
390.000273, 9.999975, 886, 3560, 16770.2, 12014, 40142, 87296, 385082, 424357, 0
400.000327, 10.000054, 996, 3237, 15639.4, 11905, 30798, 71560, 385082, 424357, 0
410.000252, 9.999925, 896, 3374, 16723.7, 12762, 42836, 75623, 133903, 147936, 0
420.00023, 9.999978, 962, 3193, 17312.9, 12146, 37746, 109845, 270735, 373540, 0
430.000272, 10.000042, 987, 3193, 15391.5, 11385, 31511, 73811, 220848, 315350, 0
440.000295, 10.000023, 1019, 3193, 14872.0, 11707, 31238, 76210, 179576, 198909, 0
450.000287, 9.999992, 1035, 3725, 14642.9, 11847, 29746, 57965, 188820, 198494, 0
460.00031, 10.000023, 1037, 3353, 13941.8, 11717, 28653, 43509, 111233, 196048, 0
470.000248, 9.999938, 1072, 3577, 13338.1, 11378, 26941, 37969, 90857, 147747, 0
480.000241, 9.999993, 997, 3454, 15297.7, 11803, 36070, 64486, 114334, 161439, 0
490.000377, 10.000136, 1025, 3311, 16789.3, 12109, 34796, 96375, 370796, 406868, 0
500.000351, 9.999974, 1076, 3311, 14203.7, 11281, 28319, 44025, 370796, 406868, 0
510.000248, 9.999897, 1042, 3546, 13972.1, 11783, 28940, 48730, 98913, 142786, 0
520.000263, 10.000015, 981, 3335, 15347.7, 11772, 34493, 71453, 160373, 160866, 0
