elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000023, 10.000023, 18165, 1131, 3839.4, 3218, 8107, 11745, 19622, 31800, 0
20.000987, 10.000964, 17871, 1160, 3862.3, 3253, 8127, 11561, 17243, 26000, 0
30.000991, 10.000004, 17992, 1138, 3863.1, 3308, 7955, 11259, 16341, 26367, 0
40.000991, 10.0, 16729, 1107, 3977.2, 3305, 8388, 11868, 28073, 141038, 0
50.001114, 10.000123, 17857, 1123, 3911.0, 3315, 8125, 11478, 16105, 23139, 0
60.00003, 9.998916, 17718, 1142, 3894.4, 3302, 8069, 11468, 16663, 21353, 0
70.001095, 10.001065, 17221, 1168, 3896.0, 3265, 8173, 11487, 18159, 115277, 0
80.000023, 9.998928, 17300, 1080, 4003.5, 3310, 8359, 12037, 19823, 131624, 0
90.001035, 10.001012, 17847, 1118, 3905.1, 3292, 8167, 11533, 16679, 23086, 0
100.000217, 9.999182, 17796, 1110, 3874.8, 3276, 8104, 11528, 15982, 25207, 0
110.000187, 9.99997, 16899, 1180, 3974.8, 3251, 8181, 11953, 45792, 204364, 0
120.00011, 9.999923, 17447, 1164, 3923.8, 3302, 8180, 11868, 17097, 34567, 0
130.000068, 9.999958, 17677, 1140, 3911.0, 3292, 8239, 11617, 16776, 23767, 0
140.001177, 10.001109, 17150, 1125, 3946.7, 3279, 8343, 12098, 19129, 99943, 0
150.000088, 9.998911, 16992, 1122, 4045.0, 3311, 8336, 12435, 53305, 169426, 0
160.000017, 9.999929, 17849, 1110, 3892.0, 3276, 8172, 11495, 17487, 27461, 0
170.000991, 10.000974, 17479, 1123, 3939.5, 3302, 8351, 11909, 16935, 21634, 0
180.000994, 10.000003, 16850, 1151, 3987.8, 3278, 8388, 12168, 29870, 135193, 0
190.001044, 10.00005, 17485, 1108, 3941.8, 3308, 8368, 11817, 16924, 24225, 0
200.00002, 9.998976, 17431, 1138, 3963.4, 3324, 8362, 11912, 17234, 22656, 0
210.000144, 10.000124, 17239, 1107, 3969.7, 3316, 8426, 12088, 18020, 25524, 0
220.000021, 9.999877, 16674, 1155, 4011.6, 3314, 8598, 11931, 20075, 135004, 0
230.001051, 10.00103, 17349, 1117, 3991.6, 3328, 8492, 12039, 18806, 24666, 0
240.000065, 9.999014, 17028, 1066, 3952.4, 3295, 8386, 12057, 17681, 25803, 0
250.000023, 9.999958, 16738, 1164, 4024.3, 3334, 8505, 12336, 20795, 161084, 0
260.001071, 10.001048, 17595, 1086, 3935.8, 3287, 8334, 11664, 16429, 23181, 0
270.000173, 9.999102, 17237, 1144, 3994.9, 3337, 8392, 11865, 17167, 204583, 0
280.000168, 9.999995, 16547, 1129, 4024.3, 3349, 8602, 12321, 18855, 35053, 0
290.000021, 9.999853, 17081, 1123, 3999.4, 3321, 8556, 11982, 17257, 89770, 0
300.001004, 10.000983, 17296, 1062, 3967.6, 3296, 8488, 12202, 19995, 39418, 0
310.001007, 10.000003, 16957, 1092, 4024.7, 3323, 8594, 12427, 19688, 134139, 0
320.001043, 10.000036, 16717, 1120, 4010.0, 3279, 8605, 12155, 19486, 136600, 0
330.000081, 9.999038, 17373, 1096, 3979.7, 3280, 8664, 12201, 17767, 25935, 0
340.00005, 9.999969, 16937, 1117, 4059.5, 3356, 8830, 12735, 18232, 36923, 0
350.000039, 9.999989, 16331, 1087, 4089.7, 3327, 8883, 12778, 21572, 145198, 0
360.000019, 9.99998, 16766, 1118, 4051.7, 3328, 8712, 12597, 18084, 33343, 0
370.001108, 10.001089, 17098, 1128, 4051.8, 3357, 8745, 12362, 18337, 32594, 0
380.000081, 9.998973, 16474, 1070, 4034.8, 3338, 8676, 12328, 18498, 34103, 0
390.000045, 9.999964, 17067, 1058, 4021.1, 3311, 8642, 12361, 19818, 58886, 0
400.000074, 10.000029, 16807, 1090, 4105.9, 3415, 8746, 12333, 18896, 26044, 0
410.000039, 9.999965, 16539, 1130, 4121.9, 3395, 8857, 12930, 19235, 42531, 0
420.000042, 10.000003, 16005, 1130, 4147.1, 3397, 8977, 12825, 20853, 91073, 0
430.000029, 9.999987, 16832, 1090, 4079.6, 3361, 8798, 12572, 18438, 27511, 0
440.000039, 10.00001, 16711, 1080, 4113.1, 3415, 8782, 12543, 18939, 35547, 0
450.000034, 9.999995, 16175, 1140, 4196.4, 3429, 9064, 13167, 22559, 123231, 0
460.000045, 10.000011, 16499, 1129, 4090.2, 3309, 9031, 13053, 19826, 86801, 0
470.000094, 10.000049, 16790, 1172, 4088.0, 3385, 8831, 12512, 18784, 28234, 0
480.00002, 9.999926, 16487, 1088, 4113.1, 3387, 8933, 12540, 18814, 27264, 0
490.001114, 10.001094, 16251, 1152, 4101.4, 3340, 8921, 12944, 19120, 33070, 0
500.000094, 9.99898, 16586, 1136, 4140.5, 3414, 8936, 12252, 19147, 41571, 0
