elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000023, 10.000023, 6450, 1540, 5747.2, 4514, 11491, 19991, 152362, 374662, 0
20.000022, 9.999999, 7118, 1710, 5638.9, 4508, 11399, 19157, 67347, 225445, 0
30.000077, 10.000055, 4364, 1703, 8222.5, 4507, 23354, 61111, 265386, 761971, 0
40.000034, 9.999957, 4448, 1726, 12177.6, 5035, 46545, 95440, 336233, 514316, 0
50.000842, 10.000808, 3519, 1784, 15660.6, 5327, 52519, 148482, 480864, 1695083, 0
60.000876, 10.000034, 3376, 1770, 17648.1, 6256, 61250, 129718, 288096, 406980, 0
70.000821, 9.999945, 3216, 1602, 19389.0, 5840, 68716, 165778, 348811, 645563, 0
80.000823, 10.000002, 2660, 1723, 24134.9, 10544, 72087, 181093, 470613, 645563, 0
90.000941, 10.000118, 2744, 1688, 22904.7, 10517, 67774, 167345, 429150, 727528, 0
100.000872, 9.999931, 3761, 1722, 16402.1, 6583, 57004, 136859, 303091, 512837, 0
110.000909, 10.000037, 3135, 1623, 19612.9, 9604, 61062, 148220, 255648, 512837, 0
120.00086, 9.999951, 2886, 1743, 21166.3, 11405, 63475, 154143, 326912, 349497, 0
130.000902, 10.000042, 2793, 1751, 21953.4, 10532, 66086, 175722, 330199, 581317, 0
140.000847, 9.999945, 3101, 1702, 20559.0, 10856, 58862, 117418, 478744, 531957, 0
150.000831, 9.999984, 3153, 1609, 19419.7, 6708, 66413, 163644, 365449, 545753, 0
160.000825, 9.999994, 3179, 1609, 19214.1, 9355, 60749, 130270, 276882, 361657, 0
170.000831, 10.000006, 3567, 1720, 17616.6, 6624, 60327, 118512, 304080, 471002, 0
180.000834, 10.000003, 4540, 1710, 12594.5, 5320, 49871, 93971, 200090, 293816, 0
190.000822, 9.999988, 4254, 1594, 13808.5, 5294, 51474, 104831, 258674, 364850, 0
200.000821, 9.999999, 4008, 1627, 13777.3, 5294, 52037, 100983, 285294, 384576, 0
210.000827, 10.000006, 4874, 1667, 12700.6, 5216, 48503, 99297, 200249, 422989, 0
220.000836, 10.000009, 5138, 1699, 9234.1, 4749, 38481, 69433, 166500, 383446, 0
230.000847, 10.000011, 6175, 1704, 8117.7, 4746, 21399, 66138, 259009, 491520, 0
240.000841, 9.999994, 4972, 1726, 10238.4, 4623, 37414, 115282, 425455, 696538, 0
250.000839, 9.999998, 5866, 1677, 8030.7, 4614, 19315, 83292, 217847, 365824, 0
260.000824, 9.999985, 5928, 1669, 7292.7, 4596, 16031, 62227, 163210, 506207, 0
270.000909, 10.000085, 5888, 1669, 6901.8, 4636, 16082, 53617, 106039, 367084, 0
280.000822, 9.999913, 3907, 1657, 15059.8, 5446, 55554, 128669, 426840, 525420, 0
290.000826, 10.000004, 4197, 1523, 12969.8, 5304, 48083, 88583, 338311, 486055, 0
300.000879, 10.000053, 3541, 1657, 17017.4, 6033, 60184, 128924, 326007, 468001, 0
310.000882, 10.000003, 3493, 1601, 17192.1, 6212, 58518, 122318, 311444, 427189, 0
320.000868, 9.999986, 3675, 1682, 17610.9, 6255, 61939, 131331, 266300, 332809, 0
330.0009, 10.000032, 3645, 1733, 17351.2, 6536, 56606, 130796, 332809, 444319, 0
340.000865, 9.999965, 4659, 1699, 13267.0, 5380, 49669, 95121, 262378, 399740, 0
350.000899, 10.000034, 3408, 1654, 16073.4, 5482, 57922, 114291, 338487, 1160230, 0
360.000871, 9.999972, 3324, 1632, 18773.3, 5784, 68076, 135327, 230437, 509214, 0
370.000882, 10.000011, 4241, 1715, 14229.0, 5417, 52484, 100981, 248966, 552286, 0
380.000886, 10.000004, 5148, 1694, 8529.7, 4838, 28397, 65135, 172381, 287651, 0
390.000871, 9.999985, 4252, 1671, 12489.2, 5160, 47274, 103326, 300711, 486357, 0
400.000873, 10.000002, 4068, 1671, 14825.3, 5367, 55490, 123694, 398753, 543372, 0
410.000838, 9.999965, 4365, 1669, 12344.2, 5425, 46830, 83235, 225920, 568645, 0
420.000823, 9.999985, 4768, 1718, 12641.8, 5289, 47472, 89776, 319754, 580633, 0
