elapsed, window, total, successful, failed
9.999912, 9.999912, 12760, 12760, 0
20.000686, 10.000774, 13070, 13070, 0
30.000682, 9.999996, 12857, 12857, 0
40.000781, 10.000099, 12462, 12462, 0
50.000692, 9.999911, 13031, 13031, 0
60.000663, 9.999971, 13300, 13300, 0
70.0007, 10.000037, 12914, 12914, 0
80.000707, 10.000007, 12887, 12887, 0
90.000684, 9.999977, 12654, 12654, 0
100.000691, 10.000007, 12807, 12807, 0
110.00069, 9.999999, 12317, 12317, 0
120.000704, 10.000014, 12716, 12716, 0
130.000669, 9.999965, 12859, 12859, 0
140.000755, 10.000086, 12454, 12454, 0
150.000809, 10.000054, 12516, 12516, 0
160.000676, 9.999867, 12810, 12810, 0
170.00073, 10.000054, 12905, 12905, 0
180.000713, 9.999983, 12370, 12370, 0
190.000721, 10.000008, 12596, 12596, 0
200.000671, 9.99995, 12693, 12693, 0
210.000702, 10.000031, 12569, 12569, 0
220.000678, 9.999976, 12300, 12300, 0
230.000684, 10.000006, 12745, 12745, 0
240.000756, 10.000072, 12713, 12713, 0
250.000692, 9.999936, 12060, 12060, 0
260.000683, 9.999991, 12460, 12460, 0
270.000666, 9.999983, 12627, 12627, 0
280.000675, 10.000009, 12795, 12795, 0
290.000665, 9.99999, 12395, 12395, 0
300.000792, 10.000127, 12661, 12661, 0
310.000814, 10.000022, 12743, 12743, 0
320.000681, 9.999867, 12318, 12318, 0
330.000681, 10.0, 12418, 12418, 0
340.000714, 10.000033, 12590, 12590, 0
350.000813, 10.000099, 12516, 12516, 0
360.000673, 9.99986, 12240, 12240, 0
370.000702, 10.000029, 12932, 12932, 0
380.000735, 10.000033, 12513, 12513, 0
390.000682, 9.999947, 12184, 12184, 0
400.000697, 10.000015, 12571, 12571, 0
410.000845, 10.000148, 12542, 12542, 0
420.00072, 9.999875, 12163, 12163, 0
430.000694, 9.999974, 12241, 12241, 0
440.000661, 9.999967, 12314, 12314, 0
450.00072, 10.000059, 12434, 12434, 0
460.000672, 9.999952, 12145, 12145, 0
470.000715, 10.000043, 12350, 12350, 0
480.000662, 9.999947, 12443, 12443, 0
490.000663, 10.000001, 12218, 12218, 0
500.000672, 10.000009, 12242, 12242, 0
510.000687, 10.000015, 12596, 12596, 0
520.00072, 10.000033, 12346, 12346, 0
530.000691, 9.999971, 11904, 11904, 0
540.000788, 10.000097, 12250, 12250, 0
550.000709, 9.999921, 12373, 12373, 0
560.000742, 10.000033, 11945, 11945, 0
570.000703, 9.999961, 12275, 12275, 0
580.000693, 9.99999, 12313, 12313, 0
590.000682, 9.999989, 12117, 12117, 0
600.000665, 9.999983, 11952, 11952, 0
610.000705, 10.00004, 12240, 12240, 0
620.000753, 10.000048, 12174, 12174, 0
630.000664, 9.999911, 11769, 11769, 0
640.000699, 10.000035, 12340, 12340, 0
650.00076, 10.000061, 12423, 12423, 0
660.000698, 9.999938, 12025, 12025, 0
670.000701, 10.000003, 11802, 11802, 0
680.000768, 10.000067, 12222, 12222, 0
690.000674, 9.999906, 12063, 12063, 0
700.000755, 10.000081, 12211, 12211, 0
710.000765, 10.00001, 12052, 12052, 0
720.000678, 9.999913, 12350, 12350, 0
730.00076, 10.000082, 12173, 12173, 0
740.000681, 9.999921, 11866, 11866, 0
750.00071, 10.000029, 12294, 12294, 0
760.000724, 10.000014, 12521, 12521, 0
770.000682, 9.999958, 12213, 12213, 0
780.000669, 9.999987, 12156, 12156, 0
790.000697, 10.000028, 12252, 12252, 0
800.000802, 10.000105, 11991, 11991, 0
810.000719, 9.999917, 11784, 11784, 0
820.000684, 9.999965, 12424, 12424, 0
830.000723, 10.000039, 11962, 11962, 0
840.000687, 9.999964, 11809, 11809, 0
850.000687, 10.0, 12070, 12070, 0
860.000745, 10.000058, 12126, 12126, 0
870.000852, 10.000107, 12291, 12291, 0
880.000707, 9.999855, 11581, 11581, 0
890.00068, 9.999973, 11953, 11953, 0
900.000676, 9.999996, 12130, 12130, 0
910.000667, 9.999991, 11660, 11660, 0
920.000713, 10.000046, 12118, 12118, 0
930.000858, 10.000145, 12414, 12414, 0
940.000717, 9.999859, 12105, 12105, 0
950.000693, 9.999976, 11893, 11893, 0
960.000739, 10.000046, 11971, 11971, 0
970.000661, 9.999922, 12174, 12174, 0
980.000827, 10.000166, 12135, 12135, 0
990.000723, 9.999896, 11920, 11920, 0
1000.00067, 9.999947, 11962, 11962, 0
1010.000795, 10.000125, 11722, 11722, 0
1020.000673, 9.999878, 11656, 11656, 0
1030.000728, 10.000055, 11741, 11741, 0
1040.000658, 9.99993, 11945, 11945, 0
1050.000657, 9.999999, 11683, 11683, 0
1060.000721, 10.000064, 11750, 11750, 0
1070.000679, 9.999958, 12162, 12162, 0
1080.000678, 9.999999, 12131, 12131, 0
1090.0007, 10.000022, 11762, 11762, 0
1100.000726, 10.000026, 11797, 11797, 0
1110.000807, 10.000081, 11679, 11679, 0
1120.000672, 9.999865, 11546, 11546, 0
1130.000676, 10.000004, 11638, 11638, 0
1140.000763, 10.000087, 11921, 11921, 0
1150.000674, 9.999911, 11707, 11707, 0
1160.000689, 10.000015, 11555, 11555, 0
1170.000662, 9.999973, 11798, 11798, 0
1180.000659, 9.999997, 11767, 11767, 0
1190.000684, 10.000025, 11604, 11604, 0
1200.000744, 10.00006, 11683, 11683, 0
1210.000696, 9.999952, 11703, 11703, 0
1220.000694, 9.999998, 11506, 11506, 0
1230.000679, 9.999985, 10966, 10966, 0
1240.000691, 10.000012, 11477, 11477, 0
