elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000042, 10.000042, 745, 3793, 17939.6, 15133, 36511, 78158, 164321, 206413, 0
20.000982, 10.00094, 601, 4494, 21745.4, 14511, 35611, 202027, 616787, 801863, 0
30.00105, 10.000068, 332, 4434, 48353.6, 16388, 243424, 797179, 1056457, 1056457, 0
40.000036, 9.998986, 258, 3885, 69699.8, 16349, 460788, 876892, 1101519, 1101519, 0
50.000049, 10.000013, 428, 4478, 36043.6, 16653, 107155, 542649, 711889, 711889, 0
60.000027, 9.999978, 280, 3745, 44895.2, 15467, 172199, 489236, 2103673, 2103673, 0
70.000027, 10.0, 381, 4558, 38764.7, 15586, 170150, 438058, 701243, 701243, 0
80.00007, 10.000043, 457, 3887, 26268.7, 15577, 63904, 294536, 523827, 661345, 0
90.00006, 9.99999, 549, 3887, 25177.4, 14881, 42619, 213457, 946445, 1044695, 0
100.000028, 9.999968, 535, 3903, 24473.3, 13639, 48299, 262438, 520182, 616808, 0
110.000033, 10.000005, 266, 4325, 42293.2, 17854, 113064, 520903, 2363522, 2363522, 0
120.000027, 9.999994, 205, 4325, 63305.7, 19580, 309688, 481854, 1679963, 1679963, 0
130.000026, 9.999999, 159, 4866, 76868.0, 19525, 447377, 953617, 2039569, 2039569, 0
140.000049, 10.000023, 256, 3606, 55705.2, 19035, 277588, 669095, 850047, 850047, 0
150.001019, 10.00097, 217, 5721, 62524.3, 18216, 332151, 758471, 884997, 884997, 0
160.001016, 9.999997, 368, 3592, 37779.5, 16365, 143170, 423208, 479836, 479836, 0
170.000998, 9.999982, 328, 3737, 42821.8, 16515, 104710, 664252, 1109223, 1109223, 0
180.000998, 10.0, 395, 4036, 32919.8, 17874, 87367, 314575, 811638, 811638, 0
190.0011, 10.000102, 260, 4224, 63625.4, 18815, 314575, 649611, 984792, 984792, 0
200.000027, 9.998927, 73, 5481, 94202.7, 23106, 423087, 664143, 685344, 685344, 0
210.000026, 9.999999, 84, 5680, 135679.8, 23531, 646558, 974051, 1203021, 1203021, 0
220.000034, 10.000008, 101, 4979, 131271.7, 26450, 534363, 959737, 1392698, 1392698, 0
230.000045, 10.000011, 115, 4761, 127948.0, 23179, 684163, 1098397, 1237804, 1237804, 0
240.001, 10.000955, 229, 5466, 54894.2, 19451, 206428, 614488, 829613, 829613, 0
250.00099, 9.99999, 375, 4535, 48214.3, 16333, 86936, 1017041, 1333650, 1333650, 0
260.000973, 9.999983, 248, 4951, 57335.8, 19877, 317521, 553935, 883544, 883544, 0
270.000997, 10.000024, 357, 4160, 43887.5, 21746, 119848, 449769, 805030, 805030, 0
