elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000021, 10.000021, 16673, 1157, 3941.9, 3288, 8350, 12010, 20824, 103826, 0
20.000787, 10.000766, 15498, 1080, 4101.7, 3297, 8625, 12365, 30556, 290955, 0
30.000789, 10.000002, 13107, 1091, 4358.2, 3298, 8690, 13288, 144970, 360916, 0
40.000785, 9.999996, 15461, 1115, 4133.5, 3386, 8743, 12792, 40424, 144177, 0
50.000845, 10.00006, 17485, 1119, 3983.6, 3353, 8340, 11689, 16889, 24473, 0
60.000808, 9.999963, 15512, 1081, 4142.4, 3332, 8595, 12619, 53617, 173949, 0
70.00084, 10.000032, 14035, 1103, 4376.5, 3304, 8963, 14362, 120700, 239865, 0
80.000787, 9.999947, 15096, 1135, 4015.2, 3322, 8478, 12056, 18233, 85875, 0
90.000894, 10.000107, 14978, 1139, 4163.0, 3353, 8786, 12969, 28735, 303423, 0
100.000838, 9.999944, 13193, 1103, 4591.3, 3347, 9257, 15691, 129140, 415170, 0
110.00079, 9.999952, 15664, 1118, 4151.7, 3398, 8750, 12686, 32319, 94382, 0
120.000914, 10.000124, 11558, 1060, 4752.1, 3279, 9411, 23162, 149085, 316727, 0
130.000868, 9.999954, 13349, 1062, 4291.7, 3279, 8993, 13744, 80091, 229958, 0
140.000865, 9.999997, 14904, 1071, 4197.9, 3342, 8781, 13129, 60380, 260206, 0
150.000789, 9.999924, 16392, 1113, 4121.5, 3360, 8740, 12650, 41176, 121088, 0
160.000919, 10.00013, 14506, 1088, 4382.9, 3396, 9028, 14197, 86010, 249989, 0
170.000877, 9.999958, 13197, 1125, 4315.6, 3368, 9077, 14055, 64337, 265137, 0
180.000868, 9.999991, 12413, 1110, 4933.5, 3387, 9977, 21153, 160449, 270377, 0
190.000816, 9.999948, 13407, 1149, 4585.9, 3410, 9351, 14736, 139141, 453918, 0
200.000844, 10.000028, 15939, 1125, 4168.1, 3417, 9051, 13107, 20178, 71708, 0
210.000805, 9.999961, 14754, 1065, 4391.1, 3341, 9116, 13352, 134918, 326965, 0
220.000807, 10.000002, 13234, 1091, 4496.9, 3337, 9471, 15998, 109426, 251040, 0
230.000784, 9.999977, 15581, 1169, 4204.4, 3410, 9021, 13214, 24763, 153652, 0
240.000787, 10.000003, 14459, 1132, 4417.1, 3403, 9283, 13844, 82775, 407815, 0
250.000807, 10.00002, 15814, 1109, 4189.0, 3452, 8979, 12619, 23579, 93247, 0
260.000876, 10.000069, 15197, 1069, 4355.4, 3400, 9210, 14014, 85750, 227855, 0
270.00079, 9.999914, 11783, 1083, 5175.5, 3335, 10648, 36678, 163515, 251886, 0
280.000781, 9.999991, 13779, 1100, 4684.6, 3462, 9453, 16515, 120370, 219789, 0
290.000845, 10.000064, 15954, 1077, 4190.0, 3405, 8983, 12998, 20188, 230229, 0
300.000881, 10.000036, 15565, 1059, 4186.3, 3439, 9056, 13020, 20666, 73518, 0
310.000814, 9.999933, 12706, 1101, 4506.6, 3365, 9862, 16541, 81122, 202771, 0
320.000829, 10.000015, 9169, 1107, 6819.1, 3353, 13072, 104345, 214400, 290396, 0
330.000779, 9.99995, 13224, 1096, 4734.6, 3455, 9604, 15769, 142796, 263145, 0
340.000784, 10.000005, 16458, 1113, 4202.2, 3463, 9042, 12835, 18595, 27890, 0
350.000783, 9.999999, 14356, 1141, 4434.4, 3489, 9819, 14443, 54240, 100924, 0
360.000784, 10.000001, 11333, 1139, 4918.7, 3361, 10435, 21031, 152092, 455957, 0
370.000865, 10.000081, 12603, 1133, 4849.1, 3451, 9931, 17749, 167260, 286470, 0
380.000809, 9.999944, 14814, 1120, 4425.8, 3498, 9499, 14032, 94698, 174220, 0
390.00078, 9.999971, 14885, 1138, 4355.9, 3437, 9456, 14081, 46906, 279725, 0
400.000928, 10.000148, 15497, 1116, 4257.8, 3419, 9265, 13429, 24595, 132271, 0
410.000947, 10.000019, 12181, 1127, 4979.4, 3454, 10382, 22308, 157775, 214350, 0
420.000788, 9.999841, 13645, 1119, 4521.9, 3459, 9743, 15040, 81043, 193723, 0
430.000957, 10.000169, 15013, 1038, 4301.1, 3456, 9583, 14009, 22826, 62202, 0
440.000787, 9.99983, 13076, 1075, 4748.5, 3400, 10091, 17763, 141056, 352757, 0
450.000811, 10.000024, 12696, 1105, 4881.5, 3484, 10161, 17050, 145401, 381016, 0
460.000787, 9.999976, 13886, 1093, 4481.7, 3574, 9859, 14304, 45828, 112847, 0
470.000824, 10.000037, 14718, 1148, 4320.8, 3527, 9424, 13142, 23954, 66996, 0
480.000788, 9.999964, 14262, 1133, 4531.2, 3492, 9557, 14747, 83766, 286713, 0
490.000791, 10.000003, 11524, 1124, 5058.2, 3510, 10361, 21965, 123054, 284820, 0
500.000832, 10.000041, 15134, 1132, 4353.9, 3497, 9515, 13906, 23627, 58518, 0
510.000785, 9.999953, 13964, 1152, 4580.2, 3524, 10045, 15462, 75025, 168148, 0
520.000809, 10.000024, 12565, 1086, 4785.5, 3534, 10271, 17896, 101344, 149614, 0
