elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000021, 10.000021, 1657, 1577, 7853.1, 4804, 12469, 75189, 373898, 395428, 0
20.000787, 10.000766, 1567, 1577, 10771.9, 4942, 15797, 210478, 384956, 455794, 0
30.000789, 10.000002, 1287, 1683, 17241.2, 4868, 31083, 366333, 769599, 771700, 0
40.000785, 9.999996, 1577, 1694, 9950.1, 4960, 15009, 155597, 366586, 484415, 0
50.000845, 10.00006, 1744, 1587, 5622.5, 4785, 11531, 15165, 21822, 47167, 0
60.000808, 9.999963, 1570, 1643, 9780.8, 4867, 14559, 157850, 380682, 420008, 0
70.00084, 10.000032, 1436, 1613, 12489.3, 4910, 37210, 185762, 504496, 657372, 0
80.000787, 9.999947, 1512, 1734, 12427.1, 4919, 17708, 214718, 461009, 674929, 0
90.000894, 10.000107, 1441, 1644, 12048.5, 4910, 16616, 196008, 568292, 655342, 0
100.000838, 9.999944, 1248, 1621, 14032.0, 4835, 21255, 288209, 528368, 786482, 0
110.00079, 9.999952, 1567, 1584, 9975.1, 4992, 16471, 136335, 326808, 530143, 0
120.000914, 10.000124, 1247, 1592, 19557.1, 5061, 104794, 314259, 577784, 663823, 0
130.000868, 9.999954, 1319, 1627, 16705.0, 5047, 88602, 270562, 477723, 479933, 0
140.000865, 9.999997, 1524, 1756, 11245.1, 4968, 15687, 152925, 549956, 921158, 0
150.000789, 9.999924, 1583, 1692, 7556.7, 4963, 14786, 69866, 214341, 266264, 0
160.000919, 10.00013, 1518, 1617, 10303.4, 5169, 17199, 147109, 336475, 415067, 0
170.000877, 9.999958, 1314, 1714, 16373.6, 4952, 20097, 282672, 996186, 1072575, 0
180.000868, 9.999991, 1241, 1700, 14205.6, 5163, 60732, 257671, 394563, 396893, 0
190.000816, 9.999948, 1304, 1738, 15126.7, 4989, 20456, 340619, 594412, 654016, 0
200.000844, 10.000028, 1521, 1617, 8911.3, 5223, 15753, 106506, 258412, 465609, 0
210.000805, 9.999961, 1452, 1738, 10152.2, 5183, 16762, 143394, 471556, 524037, 0
220.000807, 10.000002, 1298, 1697, 14965.4, 5083, 29403, 279368, 592992, 693105, 0
230.000784, 9.999977, 1592, 1605, 9713.0, 4945, 15396, 140551, 339611, 549765, 0
240.000787, 10.000003, 1433, 1501, 10830.5, 5087, 17472, 149907, 467103, 468052, 0
250.000807, 10.00002, 1644, 1705, 8165.8, 5061, 15133, 81508, 300956, 446800, 0
260.000876, 10.000069, 1475, 1632, 8929.6, 4961, 15773, 112398, 290726, 329838, 0
270.00079, 9.999914, 1252, 1695, 14124.1, 4978, 61247, 210169, 371969, 422032, 0
280.000781, 9.999991, 1380, 1717, 11727.2, 5136, 17705, 183614, 544228, 612434, 0
290.000845, 10.000064, 1513, 1737, 8415.2, 5290, 14553, 90703, 244770, 413131, 0
300.000881, 10.000036, 1507, 1644, 9525.0, 5040, 18077, 128459, 293564, 473769, 0
310.000814, 9.999933, 1307, 1710, 16639.9, 5483, 87857, 235904, 371108, 399138, 0
320.000829, 10.000015, 873, 1713, 19872.6, 5469, 107442, 270844, 430990, 490268, 0
330.000779, 9.99995, 1305, 1658, 13832.4, 5150, 33038, 237747, 465878, 536233, 0
340.000784, 10.000005, 1666, 1695, 6305.2, 5135, 13418, 20050, 36900, 150689, 0
350.000783, 9.999999, 1427, 1648, 10501.4, 5113, 18047, 157297, 309313, 374589, 0
360.000784, 10.000001, 1176, 1542, 20595.9, 5342, 118018, 311245, 501464, 618344, 0
370.000865, 10.000081, 1294, 1727, 15588.7, 5544, 42786, 270431, 513190, 541032, 0
380.000809, 9.999944, 1425, 1722, 9946.0, 5164, 15885, 139670, 404167, 513971, 0
390.00078, 9.999971, 1439, 1599, 10145.8, 5138, 18706, 134895, 285608, 288035, 0
400.000928, 10.000148, 1514, 1773, 8804.8, 5047, 14751, 118497, 299941, 364658, 0
410.000947, 10.000019, 1178, 1764, 15478.2, 5434, 32443, 288093, 660617, 1098261, 0
420.000788, 9.999841, 1335, 1691, 13718.4, 5205, 35157, 214926, 427028, 642814, 0
430.000957, 10.000169, 1476, 1599, 10269.2, 5035, 18230, 139401, 286124, 305500, 0
440.000787, 9.99983, 1271, 1753, 13187.3, 5082, 28732, 199855, 540899, 546986, 0
450.000811, 10.000024, 1298, 1667, 14016.5, 5290, 30570, 236602, 412945, 587903, 0
460.000787, 9.999976, 1348, 1676, 13132.8, 5320, 20307, 210353, 656462, 845654, 0
470.000824, 10.000037, 1454, 1694, 10803.6, 5047, 16641, 189080, 473675, 738538, 0
480.000788, 9.999964, 1408, 1668, 10704.3, 5092, 17501, 167973, 485067, 525763, 0
490.000791, 10.000003, 1131, 1814, 18126.1, 5318, 65394, 268125, 593765, 616486, 0
500.000832, 10.000041, 1578, 1565, 9053.0, 5098, 16943, 119495, 214765, 292385, 0
510.000785, 9.999953, 1455, 1694, 10556.7, 5424, 24200, 139536, 360894, 384707, 0
520.000809, 10.000024, 1253, 1549, 15217.9, 5403, 56333, 265686, 375984, 439816, 0
530.000784, 9.999975, 1371, 1718, 11708.0, 5501, 26736, 170853, 344897, 425531, 0
540.000872, 10.000088, 1187, 1668, 14133.5, 5490, 33208, 209785, 406959, 464966, 0
550.000838, 9.999966, 1094, 1591, 16391.5, 5676, 67586, 252201, 428285, 512989, 0
560.000835, 9.999997, 1373, 1680, 11231.0, 5207, 18606, 178280, 527573, 647977, 0
570.000809, 9.999974, 1271, 1699, 12686.0, 5441, 20414, 196063, 548528, 644619, 0
580.000785, 9.999976, 1402, 1692, 10651.8, 5444, 17817, 151817, 347277, 430499, 0
590.000786, 10.000001, 1086, 1601, 15553.8, 5555, 34329, 247209, 658532, 965307, 0
600.000787, 10.000001, 1135, 1754, 17632.5, 5454, 67609, 296971, 551540, 658532, 0
610.000802, 10.000015, 1103, 1685, 24070.3, 5603, 106345, 490889, 840600, 920413, 0
620.00089, 10.000088, 1424, 1604, 10042.6, 5239, 16728, 125270, 466187, 491905, 0
630.000897, 10.000007, 1499, 1614, 7318.9, 5367, 15540, 29715, 149018, 224518, 0
640.000889, 9.999992, 1382, 1624, 10792.1, 5403, 18805, 174767, 336821, 369294, 0
650.000786, 9.999897, 1311, 1678, 12325.0, 5460, 19536, 197952, 594932, 625050, 0
660.0008, 10.000014, 1314, 1581, 12270.5, 5239, 22345, 187897, 387570, 629703, 0
670.000787, 9.999987, 1482, 1769, 8972.6, 5530, 18680, 97098, 215856, 346167, 0
680.000779, 9.999992, 1231, 1681, 13035.2, 5445, 36301, 167595, 339667, 363224, 0
690.00081, 10.000031, 1160, 1766, 18123.4, 5735, 76669, 280422, 381511, 418951, 0
700.000785, 9.999975, 1313, 1609, 13370.5, 5936, 42787, 187941, 379616, 441602, 0
710.000787, 10.000002, 1215, 1620, 12169.0, 5967, 31843, 172976, 362123, 362896, 0
720.000785, 9.999998, 1283, 1667, 12151.8, 5612, 23787, 173081, 389361, 450462, 0
730.000796, 10.000011, 1272, 1681, 12538.7, 5709, 34725, 169753, 347259, 453731, 0
740.000785, 9.999989, 1305, 1643, 12090.3, 6069, 23314, 171720, 394285, 428455, 0
750.000785, 10.0, 1220, 1640, 14129.4, 6145, 32819, 216612, 394397, 425848, 0
760.000786, 10.000001, 1295, 1727, 12248.0, 5463, 23812, 193540, 319896, 405347, 0
770.000788, 10.000002, 1186, 1692, 13588.5, 6080, 24874, 219351, 385870, 412132, 0
780.000833, 10.000045, 1248, 1659, 13697.6, 5656, 38007, 204253, 411562, 417900, 0
790.000816, 9.999983, 1329, 1631, 13751.8, 5623, 25932, 216850, 529011, 567098, 0
800.00079, 9.999974, 1449, 1671, 9955.6, 5452, 18666, 127372, 363178, 367365, 0
810.000788, 9.999998, 1311, 1657, 14089.6, 5497, 42003, 217522, 492250, 530084, 0
820.000788, 10.0, 1400, 1685, 11375.5, 5644, 20385, 152608, 308902, 383553, 0
830.000789, 10.000001, 1490, 1721, 6923.7, 5278, 15094, 24392, 56487, 147890, 0
840.000848, 10.000059, 1397, 1793, 9752.2, 5485, 18676, 124436, 309824, 311521, 0
