elapsed, window, total, successful, failed
10.000026, 10.000026, 4517, 4517, 0
20.000034, 10.000008, 4233, 4233, 0
30.000803, 10.000769, 4313, 4313, 0
40.000792, 9.999989, 4537, 4537, 0
50.000797, 10.000005, 4552, 4552, 0
60.000809, 10.000012, 4315, 4315, 0
70.000797, 9.999988, 4592, 4592, 0
80.000793, 9.999996, 4345, 4345, 0
90.000794, 10.000001, 4278, 4278, 0
100.000793, 9.999999, 4478, 4478, 0
110.000889, 10.000096, 4333, 4333, 0
120.000798, 9.999909, 4349, 4349, 0
130.000797, 9.999999, 4386, 4386, 0
140.000928, 10.000131, 4545, 4545, 0
150.00086, 9.999932, 4455, 4455, 0
160.000806, 9.999946, 4467, 4467, 0
170.000802, 9.999996, 4488, 4488, 0
180.000795, 9.999993, 4595, 4595, 0
190.000794, 9.999999, 4458, 4458, 0
200.0008, 10.000006, 4598, 4598, 0
210.000795, 9.999995, 4477, 4477, 0
220.000814, 10.000019, 4552, 4552, 0
230.000795, 9.999981, 4463, 4463, 0
240.000797, 10.000002, 4611, 4611, 0
250.000794, 9.999997, 4464, 4464, 0
260.000845, 10.000051, 4616, 4616, 0
270.000797, 9.999952, 4551, 4551, 0
280.000795, 9.999998, 4604, 4604, 0
290.000807, 10.000012, 4682, 4682, 0
300.000807, 10.0, 4721, 4721, 0
310.001054, 10.000247, 4754, 4754, 0
320.000807, 9.999753, 4684, 4684, 0
330.000806, 9.999999, 4594, 4594, 0
340.000801, 9.999995, 4660, 4660, 0
350.000794, 9.999993, 4703, 4703, 0
360.000796, 10.000002, 4648, 4648, 0
370.000807, 10.000011, 4676, 4676, 0
380.000795, 9.999988, 4874, 4874, 0
390.000795, 10.0, 4680, 4680, 0
400.000832, 10.000037, 4861, 4861, 0
410.000792, 9.99996, 4824, 4824, 0
420.000806, 10.000014, 4588, 4588, 0
430.000844, 10.000038, 4830, 4830, 0
440.000869, 10.000025, 4788, 4788, 0
450.000798, 9.999929, 4591, 4591, 0
460.000815, 10.000017, 4614, 4614, 0
470.000871, 10.000056, 4697, 4697, 0
480.000793, 9.999922, 4620, 4620, 0
490.001161, 10.000368, 4560, 4560, 0
500.000025, 9.998864, 4516, 4516, 0
510.000023, 9.999998, 4526, 4526, 0
520.000036, 10.000013, 4594, 4594, 0
530.000114, 10.000078, 4479, 4479, 0
540.000099, 9.999985, 4554, 4554, 0
550.000039, 9.99994, 4667, 4667, 0
560.000801, 10.000762, 4662, 4662, 0
570.000847, 10.000046, 4574, 4574, 0
580.000803, 9.999956, 4708, 4708, 0
590.000795, 9.999992, 4619, 4619, 0
600.000794, 9.999999, 4557, 4557, 0
610.000972, 10.000178, 4657, 4657, 0
620.000808, 9.999836, 4660, 4660, 0
630.000804, 9.999996, 4630, 4630, 0
640.000803, 9.999999, 4591, 4591, 0
650.000841, 10.000038, 4619, 4619, 0
660.000856, 10.000015, 4663, 4663, 0
670.000848, 9.999992, 4593, 4593, 0
680.000828, 9.99998, 4468, 4468, 0
690.000828, 10.0, 4703, 4703, 0
700.000796, 9.999968, 4705, 4705, 0
710.000814, 10.000018, 4706, 4706, 0
720.000802, 9.999988, 4564, 4564, 0
730.000801, 9.999999, 4701, 4701, 0
740.000814, 10.000013, 4480, 4480, 0
750.000792, 9.999978, 4496, 4496, 0
760.000857, 10.000065, 4703, 4703, 0
770.000793, 9.999936, 4775, 4775, 0
780.000795, 10.000002, 4488, 4488, 0
790.000813, 10.000018, 4484, 4484, 0
800.000831, 10.000018, 4713, 4713, 0
810.000834, 10.000003, 4543, 4543, 0
820.000826, 9.999992, 4728, 4728, 0
830.000828, 10.000002, 4674, 4674, 0
840.000824, 9.999996, 4757, 4757, 0
850.000799, 9.999975, 4579, 4579, 0
860.00082, 10.000021, 4563, 4563, 0
870.000821, 10.000001, 4566, 4566, 0
880.00091, 10.000089, 4637, 4637, 0
890.000795, 9.999885, 4593, 4593, 0
900.000805, 10.00001, 4737, 4737, 0
910.000932, 10.000127, 4535, 4535, 0
920.000805, 9.999873, 4706, 4706, 0
930.000805, 10.0, 4509, 4509, 0
940.000795, 9.99999, 4516, 4516, 0
950.000857, 10.000062, 4440, 4440, 0
960.000809, 9.999952, 4566, 4566, 0
970.000795, 9.999986, 4505, 4505, 0
980.000814, 10.000019, 4613, 4613, 0
990.000823, 10.000009, 4490, 4490, 0
1000.000798, 9.999975, 4619, 4619, 0
1010.000806, 10.000008, 4526, 4526, 0
1020.000793, 9.999987, 4346, 4346, 0
1030.000793, 10.0, 4482, 4482, 0
1040.000911, 10.000118, 4416, 4416, 0
1050.000894, 9.999983, 4589, 4589, 0
1060.000915, 10.000021, 4512, 4512, 0
1070.000808, 9.999893, 4353, 4353, 0
1080.000814, 10.000006, 4563, 4563, 0
1090.000811, 9.999997, 4545, 4545, 0
1100.000815, 10.000004, 4507, 4507, 0
1110.000812, 9.999997, 4571, 4571, 0
1120.00091, 10.000098, 4605, 4605, 0
1130.000806, 9.999896, 4646, 4646, 0
1140.000854, 10.000048, 4479, 4479, 0
1150.000802, 9.999948, 4504, 4504, 0
1160.000882, 10.00008, 4341, 4341, 0
1170.000818, 9.999936, 4422, 4422, 0
1180.000797, 9.999979, 4597, 4597, 0
1190.000809, 10.000012, 4453, 4453, 0
1200.000811, 10.000002, 4625, 4625, 0
1210.000804, 9.999993, 4633, 4633, 0
1220.000847, 10.000043, 4616, 4616, 0
1230.000806, 9.999959, 4562, 4562, 0
1240.000804, 9.999998, 4512, 4512, 0
1250.000799, 9.999995, 4499, 4499, 0
1260.000807, 10.000008, 4451, 4451, 0
1270.000806, 9.999999, 4513, 4513, 0
1280.000797, 9.999991, 4404, 4404, 0
1290.000884, 10.000087, 4519, 4519, 0
1300.000878, 9.999994, 4503, 4503, 0
