elapsed, window, total, successful, failed
10.000026, 10.000026, 5016, 5016, 0
20.000703, 10.000677, 4641, 4641, 0
30.000732, 10.000029, 4599, 4599, 0
40.000672, 9.99994, 4708, 4708, 0
50.000684, 10.000012, 4690, 4690, 0
60.000762, 10.000078, 4628, 4628, 0
70.000923, 10.000161, 4655, 4655, 0
80.001008, 10.000085, 4863, 4863, 0
90.000782, 9.999774, 4846, 4846, 0
100.000701, 9.999919, 4807, 4807, 0
110.000893, 10.000192, 4741, 4741, 0
120.000691, 9.999798, 4796, 4796, 0
130.000708, 10.000017, 4813, 4813, 0
140.000676, 9.999968, 4828, 4828, 0
150.000824, 10.000148, 4722, 4722, 0
160.000849, 10.000025, 4905, 4905, 0
170.000671, 9.999822, 4726, 4726, 0
180.000766, 10.000095, 4846, 4846, 0
190.000682, 9.999916, 4851, 4851, 0
200.000932, 10.00025, 4688, 4688, 0
210.000682, 9.99975, 4630, 4630, 0
220.000786, 10.000104, 4791, 4791, 0
230.000677, 9.999891, 4793, 4793, 0
240.000682, 10.000005, 4801, 4801, 0
250.000682, 10.0, 4950, 4950, 0
260.000684, 10.000002, 5019, 5019, 0
270.000685, 10.000001, 5107, 5107, 0
280.000914, 10.000229, 5007, 5007, 0
290.000737, 9.999823, 4897, 4897, 0
300.000723, 9.999986, 4866, 4866, 0
310.000722, 9.999999, 5067, 5067, 0
320.000673, 9.999951, 5114, 5114, 0
330.000692, 10.000019, 5007, 5007, 0
340.000797, 10.000105, 4996, 4996, 0
350.000676, 9.999879, 4965, 4965, 0
360.000686, 10.00001, 5062, 5062, 0
370.000687, 10.000001, 4988, 4988, 0
380.000711, 10.000024, 4930, 4930, 0
390.000689, 9.999978, 4985, 4985, 0
400.000672, 9.999983, 5041, 5041, 0
410.000799, 10.000127, 4915, 4915, 0
420.000672, 9.999873, 5046, 5046, 0
430.000677, 10.000005, 4754, 4754, 0
440.000678, 10.000001, 4787, 4787, 0
450.000805, 10.000127, 4978, 4978, 0
460.000755, 9.99995, 4919, 4919, 0
470.000747, 9.999992, 4849, 4849, 0
480.000686, 9.999939, 4921, 4921, 0
490.000673, 9.999987, 4849, 4849, 0
500.000784, 10.000111, 4941, 4941, 0
510.000682, 9.999898, 4873, 4873, 0
520.000722, 10.00004, 4874, 4874, 0
530.000677, 9.999955, 4989, 4989, 0
540.000753, 10.000076, 4774, 4774, 0
550.000739, 9.999986, 4818, 4818, 0
560.000674, 9.999935, 4778, 4778, 0
570.000704, 10.00003, 4913, 4913, 0
580.000676, 9.999972, 4910, 4910, 0
590.000675, 9.999999, 4786, 4786, 0
600.000714, 10.000039, 4867, 4867, 0
610.000678, 9.999964, 4846, 4846, 0
620.000677, 9.999999, 4883, 4883, 0
630.000677, 10.0, 4933, 4933, 0
640.000671, 9.999994, 4827, 4827, 0
650.000697, 10.000026, 4921, 4921, 0
660.000696, 9.999999, 4961, 4961, 0
670.000685, 9.999989, 4899, 4899, 0
680.000725, 10.00004, 4754, 4754, 0
690.000686, 9.999961, 4952, 4952, 0
700.000675, 9.999989, 4890, 4890, 0
710.000705, 10.00003, 4841, 4841, 0
720.000676, 9.999971, 4880, 4880, 0
730.000687, 10.000011, 4952, 4952, 0
740.000677, 9.99999, 4862, 4862, 0
750.000745, 10.000068, 4759, 4759, 0
760.000674, 9.999929, 4879, 4879, 0
770.000675, 10.000001, 4824, 4824, 0
780.000676, 10.000001, 4829, 4829, 0
790.000673, 9.999997, 4899, 4899, 0
