elapsed, window, total, successful, failed
10.000024, 10.000024, 4764, 4764, 0
20.000081, 10.000057, 4402, 4402, 0
30.000024, 9.999943, 4513, 4513, 0
40.000022, 9.999998, 4336, 4336, 0
50.000283, 10.000261, 4435, 4435, 0
60.000296, 10.000013, 4544, 4544, 0
70.00029, 9.999994, 4341, 4341, 0
80.000283, 9.999993, 4700, 4700, 0
90.000297, 10.000014, 4402, 4402, 0
100.000285, 9.999988, 4498, 4498, 0
110.000405, 10.00012, 4599, 4599, 0
120.000319, 9.999914, 4579, 4579, 0
130.000322, 10.000003, 4337, 4337, 0
140.000329, 10.000007, 4438, 4438, 0
150.000335, 10.000006, 4492, 4492, 0
160.000323, 9.999988, 4551, 4551, 0
170.000336, 10.000013, 4617, 4617, 0
180.000322, 9.999986, 4523, 4523, 0
190.000316, 9.999994, 4535, 4535, 0
200.000319, 10.000003, 4503, 4503, 0
210.000323, 10.000004, 4562, 4562, 0
220.000313, 9.99999, 4430, 4430, 0
230.00029, 9.999977, 4567, 4567, 0
240.000284, 9.999994, 4669, 4669, 0
250.000296, 10.000012, 4554, 4554, 0
260.000286, 9.99999, 4487, 4487, 0
270.000297, 10.000011, 4513, 4513, 0
280.000317, 10.00002, 4759, 4759, 0
290.000328, 10.000011, 4670, 4670, 0
300.000321, 9.999993, 4684, 4684, 0
310.000294, 9.999973, 4684, 4684, 0
320.000312, 10.000018, 4587, 4587, 0
330.000285, 9.999973, 4711, 4711, 0
340.00029, 10.000005, 4660, 4660, 0
350.000285, 9.999995, 4616, 4616, 0
360.000296, 10.000011, 4810, 4810, 0
370.00029, 9.999994, 4626, 4626, 0
380.000291, 10.000001, 4710, 4710, 0
390.000298, 10.000007, 4785, 4785, 0
400.000282, 9.999984, 4708, 4708, 0
410.000299, 10.000017, 4826, 4826, 0
420.000283, 9.999984, 4626, 4626, 0
430.000287, 10.000004, 4788, 4788, 0
440.000286, 9.999999, 4714, 4714, 0
450.000309, 10.000023, 4671, 4671, 0
460.000297, 9.999988, 4617, 4617, 0
470.000282, 9.999985, 4560, 4560, 0
480.000298, 10.000016, 4548, 4548, 0
490.000319, 10.000021, 4712, 4712, 0
500.000295, 9.999976, 4716, 4716, 0
510.000489, 10.000194, 4803, 4803, 0
520.000292, 9.999803, 4637, 4637, 0
530.000295, 10.000003, 4606, 4606, 0
540.000332, 10.000037, 4781, 4781, 0
550.000288, 9.999956, 4611, 4611, 0
560.000295, 10.000007, 4752, 4752, 0
570.000288, 9.999993, 4658, 4658, 0
580.000286, 9.999998, 4644, 4644, 0
590.000281, 9.999995, 4476, 4476, 0
600.000292, 10.000011, 4756, 4756, 0
610.000292, 10.0, 4723, 4723, 0
620.000294, 10.000002, 4646, 4646, 0
630.000291, 9.999997, 4730, 4730, 0
640.000306, 10.000015, 4638, 4638, 0
650.000355, 10.000049, 4550, 4550, 0
660.000286, 9.999931, 4695, 4695, 0
670.000298, 10.000012, 4659, 4659, 0
680.000297, 9.999999, 4692, 4692, 0
690.000297, 10.0, 4600, 4600, 0
700.000284, 9.999987, 4638, 4638, 0
710.000314, 10.00003, 4546, 4546, 0
720.000296, 9.999982, 4710, 4710, 0
730.000308, 10.000012, 4770, 4770, 0
740.000294, 9.999986, 4743, 4743, 0
750.000299, 10.000005, 4876, 4876, 0
760.0003, 10.000001, 4684, 4684, 0
770.000281, 9.999981, 4572, 4572, 0
780.000296, 10.000015, 4868, 4868, 0
790.000293, 9.999997, 4645, 4645, 0
800.000305, 10.000012, 4784, 4784, 0
810.000415, 10.00011, 4619, 4619, 0
820.000289, 9.999874, 4633, 4633, 0
830.000298, 10.000009, 4567, 4567, 0
840.000297, 9.999999, 4462, 4462, 0
850.000286, 9.999989, 4683, 4683, 0
860.000327, 10.000041, 4446, 4446, 0
870.000291, 9.999964, 4731, 4731, 0
880.000336, 10.000045, 4413, 4413, 0
890.000436, 10.0001, 4511, 4511, 0
900.000289, 9.999853, 4499, 4499, 0
910.000323, 10.000034, 4683, 4683, 0
920.000285, 9.999962, 4595, 4595, 0
930.000298, 10.000013, 4675, 4675, 0
940.000286, 9.999988, 4580, 4580, 0
950.000295, 10.000009, 4430, 4430, 0
960.000289, 9.999994, 4541, 4541, 0
970.000303, 10.000014, 4602, 4602, 0
980.000296, 9.999993, 4360, 4360, 0
990.000281, 9.999985, 4587, 4587, 0
1000.000285, 10.000004, 4612, 4612, 0
1010.000311, 10.000026, 4573, 4573, 0
1020.000283, 9.999972, 4525, 4525, 0
1030.000348, 10.000065, 4498, 4498, 0
1040.000281, 9.999933, 4489, 4489, 0
1050.000293, 10.000012, 4582, 4582, 0
1060.000312, 10.000019, 4435, 4435, 0
1070.000293, 9.999981, 4568, 4568, 0
1080.000293, 10.0, 4473, 4473, 0
1090.0003, 10.000007, 4471, 4471, 0
1100.000281, 9.999981, 4512, 4512, 0
1110.000362, 10.000081, 4582, 4582, 0
1120.000301, 9.999939, 4720, 4720, 0
1130.000289, 9.999988, 4747, 4747, 0
1140.000294, 10.000005, 4494, 4494, 0
1150.000302, 10.000008, 4502, 4502, 0
1160.000305, 10.000003, 4390, 4390, 0
1170.000315, 10.00001, 4480, 4480, 0
1180.000413, 10.000098, 4667, 4667, 0
1190.000293, 9.99988, 4598, 4598, 0
1200.000285, 9.999992, 4623, 4623, 0
1210.000284, 9.999999, 4556, 4556, 0
1220.0003, 10.000016, 4652, 4652, 0
1230.000283, 9.999983, 4313, 4313, 0
1240.000312, 10.000029, 4549, 4549, 0
1250.00029, 9.999978, 4587, 4587, 0
1260.000303, 10.000013, 4275, 4275, 0
1270.000293, 9.99999, 4728, 4728, 0
1280.000308, 10.000015, 4501, 4501, 0
1290.000304, 9.999996, 4520, 4520, 0
1300.000289, 9.999985, 4495, 4495, 0
1310.000318, 10.000029, 4488, 4488, 0
1320.000291, 9.999973, 4465, 4465, 0
1330.000286, 9.999995, 4583, 4583, 0
1340.000287, 10.000001, 4648, 4648, 0
1350.000287, 10.0, 4627, 4627, 0
1360.000297, 10.00001, 4556, 4556, 0
1370.000299, 10.000002, 4358, 4358, 0
1380.000286, 9.999987, 4511, 4511, 0
1390.000282, 9.999996, 4152, 4152, 0
1400.000307, 10.000025, 3718, 3718, 0
1410.000294, 9.999987, 3542, 3542, 0
1420.000283, 9.999989, 3636, 3636, 0
1430.000312, 10.000029, 3654, 3654, 0
1440.000286, 9.999974, 3645, 3645, 0
1450.000287, 10.000001, 3616, 3616, 0
1460.000292, 10.000005, 3618, 3618, 0
1470.000325, 10.000033, 3801, 3801, 0
1480.000305, 9.99998, 3674, 3674, 0
1490.00028, 9.999975, 4030, 4030, 0
1500.000297, 10.000017, 4146, 4146, 0
1510.000287, 9.99999, 4117, 4117, 0
1520.000326, 10.000039, 4094, 4094, 0
1530.000302, 9.999976, 4144, 4144, 0
1540.00029, 9.999988, 4469, 4469, 0
1550.000288, 9.999998, 4485, 4485, 0
1560.000295, 10.000007, 4449, 4449, 0
1570.000297, 10.000002, 4275, 4275, 0
1580.000286, 9.999989, 4376, 4376, 0
1590.000289, 10.000003, 4319, 4319, 0
1600.000292, 10.000003, 4438, 4438, 0
1610.000284, 9.999992, 4643, 4643, 0
1620.000307, 10.000023, 4529, 4529, 0
1630.000546, 10.000239, 4616, 4616, 0
1640.000297, 9.999751, 4307, 4307, 0
1650.00029, 9.999993, 4629, 4629, 0
1660.000286, 9.999996, 4526, 4526, 0
1670.000291, 10.000005, 4420, 4420, 0
1680.000389, 10.000098, 4701, 4701, 0
1690.000339, 9.99995, 4716, 4716, 0
1700.000327, 9.999988, 4312, 4312, 0
1710.000325, 9.999998, 4580, 4580, 0
1720.000321, 9.999996, 4409, 4409, 0
1730.000364, 10.000043, 4636, 4636, 0
1740.000321, 9.999957, 4556, 4556, 0
1750.000326, 10.000005, 4450, 4450, 0
1760.000323, 9.999997, 4579, 4579, 0
1770.000318, 9.999995, 4529, 4529, 0
1780.000324, 10.000006, 4484, 4484, 0
1790.000328, 10.000004, 4269, 4269, 0
1800.000323, 9.999995, 4342, 4342, 0
1810.000321, 9.999998, 4553, 4553, 0
1820.000316, 9.999995, 4505, 4505, 0
1830.000319, 10.000003, 4300, 4300, 0
1840.000319, 10.0, 4474, 4474, 0
1850.000336, 10.000017, 4590, 4590, 0
1860.00033, 9.999994, 4498, 4498, 0
1870.000343, 10.000013, 4454, 4454, 0
1880.000326, 9.999983, 4556, 4556, 0
1890.000357, 10.000031, 4397, 4397, 0
1900.000326, 9.999969, 4414, 4414, 0
1910.000321, 9.999995, 4370, 4370, 0
1920.000342, 10.000021, 4481, 4481, 0
1930.000325, 9.999983, 4475, 4475, 0
1940.000312, 9.999987, 4519, 4519, 0
1950.000299, 9.999987, 4393, 4393, 0
1960.000285, 9.999986, 4473, 4473, 0
1970.000282, 9.999997, 4349, 4349, 0
1980.000284, 10.000002, 4567, 4567, 0
1990.0003, 10.000016, 4262, 4262, 0
2000.000294, 9.999994, 4500, 4500, 0
2010.000315, 10.000021, 4411, 4411, 0
2020.000281, 9.999966, 4481, 4481, 0
2030.000294, 10.000013, 4425, 4425, 0
2040.00029, 9.999996, 4465, 4465, 0
2050.000374, 10.000084, 4445, 4445, 0
2060.000363, 9.999989, 4311, 4311, 0
2070.000286, 9.999923, 4323, 4323, 0
2080.000313, 10.000027, 4279, 4279, 0
2090.000299, 9.999986, 4349, 4349, 0
2100.0003, 10.000001, 4491, 4491, 0
2110.000286, 9.999986, 4570, 4570, 0
2120.000503, 10.000217, 4490, 4490, 0
2130.000396, 9.999893, 4520, 4520, 0
2140.000287, 9.999891, 4317, 4317, 0
2150.00038, 10.000093, 4436, 4436, 0
2160.000297, 9.999917, 4253, 4253, 0
2170.000285, 9.999988, 4394, 4394, 0
