elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
9.99998, 9.99998, 2426, 954, 27959.9, 24574, 61289, 94671, 138399, 198069, 0
20.000155, 10.000175, 2431, 954, 28207.8, 24675, 63645, 103548, 148031, 167095, 0
30.00015, 9.999995, 2421, 971, 27211.1, 24311, 58910, 94015, 126485, 144950, 0
40.000159, 10.000009, 2450, 987, 27017.7, 23390, 61640, 95612, 180489, 275229, 0
50.000203, 10.000044, 2398, 969, 28973.6, 25145, 66097, 97365, 158265, 227642, 0
60.000164, 9.999961, 2496, 1061, 27932.0, 25041, 63127, 83472, 120915, 133199, 0
70.000151, 9.999987, 2377, 995, 27960.0, 24392, 63737, 94266, 147018, 185956, 0
80.000157, 10.000006, 2364, 995, 28821.1, 25367, 64743, 96998, 135237, 203227, 0
90.000195, 10.000038, 2402, 1027, 28355.2, 24899, 62171, 95579, 158379, 335328, 0
100.000151, 9.999956, 2448, 1049, 27422.7, 23921, 61071, 91019, 204252, 375070, 0
110.000146, 9.999995, 2362, 1006, 27662.9, 24267, 62965, 87676, 131697, 220875, 0
120.000146, 10.0, 2381, 1042, 28179.0, 24738, 60161, 90917, 177179, 204437, 0
130.000151, 10.000005, 2490, 1014, 26850.8, 24145, 57345, 83209, 131331, 159528, 0
140.000147, 9.999996, 2423, 1099, 27694.8, 24030, 62906, 96731, 162145, 255279, 0
150.000151, 10.000004, 2425, 1045, 28489.5, 24854, 62699, 100641, 157698, 187523, 0
160.000147, 9.999996, 2403, 1069, 28318.8, 24651, 62620, 99651, 161575, 191601, 0
170.000156, 10.000009, 2472, 1048, 28200.5, 24885, 61869, 95394, 170538, 228252, 0
180.000151, 9.999995, 2405, 1102, 27609.1, 23985, 60473, 95351, 132672, 164035, 0
190.000147, 9.999996, 2310, 914, 28846.3, 24958, 65618, 111533, 177226, 240572, 0
200.000151, 10.000004, 2507, 993, 27156.8, 24640, 58130, 85658, 137531, 169735, 0
210.000151, 10.0, 2325, 1018, 28440.3, 24536, 64767, 97887, 161004, 207233, 0
220.0002, 10.000049, 2345, 1053, 28161.2, 23827, 62884, 95248, 161004, 200638, 0
230.000151, 9.999951, 2410, 1008, 28161.3, 25164, 60459, 89110, 159280, 188779, 0
240.000154, 10.000003, 2417, 1182, 28189.2, 24479, 62663, 99349, 139637, 159410, 0
250.000152, 9.999998, 2393, 999, 27872.9, 24309, 62663, 97722, 141325, 158341, 0
260.000152, 10.0, 2370, 1020, 28246.6, 24124, 64417, 99683, 192180, 250189, 0
270.000159, 10.000007, 2411, 1066, 28280.6, 24697, 63346, 105659, 195924, 230044, 0
280.000246, 10.000087, 2443, 1071, 27190.3, 24321, 58224, 85457, 159768, 199277, 0
290.000234, 9.999988, 2354, 1088, 28539.4, 24985, 62059, 103139, 199277, 243247, 0
300.000146, 9.999912, 2448, 1153, 26864.5, 24018, 57396, 85408, 138350, 158451, 0
310.000185, 10.000039, 2398, 1195, 27562.0, 24099, 61537, 94193, 157851, 206693, 0
320.000152, 9.999967, 2328, 1039, 28758.7, 25455, 63628, 98957, 156564, 174300, 0
330.000353, 10.000201, 2338, 1113, 28964.5, 24852, 65754, 99017, 163759, 338178, 0
340.000146, 9.999793, 2452, 1016, 28051.4, 24705, 59967, 100747, 159778, 219596, 0
350.000151, 10.000005, 2406, 1009, 27831.7, 24132, 61279, 96869, 153980, 235277, 0
360.000152, 10.000001, 2358, 977, 28131.2, 24375, 62926, 92565, 148426, 232973, 0
370.000151, 9.999999, 2367, 1017, 28802.3, 25000, 63550, 101479, 159414, 197206, 0
380.000158, 10.000007, 2376, 1083, 27977.5, 24559, 60474, 94771, 153681, 228701, 0
390.000151, 9.999993, 2369, 1003, 28267.7, 24806, 60656, 96434, 147314, 208893, 0
400.000202, 10.000051, 2322, 1162, 28312.6, 24465, 64395, 96280, 135850, 147036, 0
410.000154, 9.999952, 2399, 939, 28066.9, 24318, 64453, 94672, 131367, 143785, 0
420.000158, 10.000004, 2362, 991, 28008.5, 24343, 60464, 105721, 166469, 198159, 0
430.000174, 10.000016, 2371, 1214, 27913.4, 24537, 59739, 89586, 119548, 181566, 0
440.000159, 9.999985, 2388, 1175, 28385.3, 24382, 63414, 100722, 160831, 214733, 0
