elapsed, window, total, successful, failed
9.99998, 9.99998, 2661, 2661, 0
20.000155, 10.000175, 2658, 2658, 0
30.00015, 9.999995, 2711, 2711, 0
40.000159, 10.000009, 2684, 2684, 0
50.000203, 10.000044, 2620, 2620, 0
60.000164, 9.999961, 2725, 2725, 0
70.000151, 9.999987, 2628, 2628, 0
80.000157, 10.000006, 2583, 2583, 0
90.000195, 10.000038, 2650, 2650, 0
100.000151, 9.999956, 2714, 2714, 0
110.000146, 9.999995, 2612, 2612, 0
120.000146, 10.0, 2639, 2639, 0
130.000151, 10.000005, 2748, 2748, 0
140.000147, 9.999996, 2664, 2664, 0
150.000151, 10.000004, 2633, 2633, 0
160.000147, 9.999996, 2650, 2650, 0
170.000156, 10.000009, 2688, 2688, 0
180.000151, 9.999995, 2647, 2647, 0
190.000147, 9.999996, 2552, 2552, 0
200.000151, 10.000004, 2753, 2753, 0
210.000151, 10.0, 2560, 2560, 0
220.0002, 10.000049, 2584, 2584, 0
230.000151, 9.999951, 2666, 2666, 0
240.000154, 10.000003, 2661, 2661, 0
250.000152, 9.999998, 2630, 2630, 0
260.000152, 10.0, 2607, 2607, 0
270.000159, 10.000007, 2647, 2647, 0
280.000246, 10.000087, 2714, 2714, 0
290.000234, 9.999988, 2583, 2583, 0
300.000146, 9.999912, 2688, 2688, 0
310.000185, 10.000039, 2641, 2641, 0
320.000152, 9.999967, 2541, 2541, 0
330.000353, 10.000201, 2576, 2576, 0
340.000146, 9.999793, 2681, 2681, 0
350.000151, 10.000005, 2668, 2668, 0
360.000152, 10.000001, 2585, 2585, 0
370.000151, 9.999999, 2595, 2595, 0
380.000158, 10.000007, 2621, 2621, 0
390.000151, 9.999993, 2611, 2611, 0
400.000202, 10.000051, 2573, 2573, 0
410.000154, 9.999952, 2649, 2649, 0
420.000158, 10.000004, 2614, 2614, 0
430.000174, 10.000016, 2620, 2620, 0
440.000159, 9.999985, 2624, 2624, 0
450.000147, 9.999988, 2707, 2707, 0
460.000152, 10.000005, 2655, 2655, 0
470.000153, 10.000001, 2533, 2533, 0
480.000223, 10.00007, 2573, 2573, 0
490.000151, 9.999928, 2616, 2616, 0
500.000211, 10.00006, 2380, 2380, 0
510.000152, 9.999941, 2549, 2549, 0
520.00024, 10.000088, 2518, 2518, 0
530.000164, 9.999924, 2614, 2614, 0
540.00015, 9.999986, 2443, 2443, 0
550.000164, 10.000014, 2637, 2637, 0
560.000152, 9.999988, 2668, 2668, 0
570.000275, 10.000123, 2567, 2567, 0
580.000151, 9.999876, 2622, 2622, 0
590.000151, 10.0, 2543, 2543, 0
600.000151, 10.0, 2550, 2550, 0
610.000157, 10.000006, 2515, 2515, 0
620.000151, 9.999994, 2624, 2624, 0
630.00016, 10.000009, 2666, 2666, 0
640.000151, 9.999991, 2505, 2505, 0
650.000147, 9.999996, 2515, 2515, 0
