elapsed, window, total, successful, failed
10.000027, 10.000027, 18372, 18372, 0
20.000621, 10.000594, 16742, 16742, 0
30.00068, 10.000059, 13134, 13134, 0
40.000629, 9.999949, 12411, 12411, 0
50.000687, 10.000058, 13385, 13385, 0
60.000633, 9.999946, 14289, 14289, 0
70.000625, 9.999992, 15098, 15098, 0
80.000622, 9.999997, 15478, 15478, 0
90.000815, 10.000193, 16668, 16668, 0
100.000629, 9.999814, 14868, 14868, 0
110.000647, 10.000018, 15076, 15076, 0
120.000682, 10.000035, 16292, 16292, 0
130.000622, 9.99994, 15807, 15807, 0
140.000631, 10.000009, 15704, 15704, 0
150.000694, 10.000063, 19304, 19304, 0
160.000692, 9.999998, 16730, 16730, 0
170.000706, 10.000014, 16624, 16624, 0
180.000647, 9.999941, 15117, 15117, 0
190.000689, 10.000042, 12651, 12651, 0
200.000629, 9.99994, 15679, 15679, 0
210.000629, 10.0, 12575, 12575, 0
220.000625, 9.999996, 17021, 17021, 0
230.000629, 10.000004, 16683, 16683, 0
240.000662, 10.000033, 16620, 16620, 0
250.000708, 10.000046, 15935, 15935, 0
260.000631, 9.999923, 14903, 14903, 0
270.000624, 9.999993, 14356, 14356, 0
280.000733, 10.000109, 16644, 16644, 0
290.00063, 9.999897, 15975, 15975, 0
300.000663, 10.000033, 16319, 16319, 0
310.000625, 9.999962, 15809, 15809, 0
320.000636, 10.000011, 13845, 13845, 0
330.000724, 10.000088, 14334, 14334, 0
340.000624, 9.9999, 12851, 12851, 0
350.000702, 10.000078, 13892, 13892, 0
360.000628, 9.999926, 15317, 15317, 0
370.000625, 9.999997, 15997, 15997, 0
380.000626, 10.000001, 15282, 15282, 0
390.000628, 10.000002, 10653, 10653, 0
400.000622, 9.999994, 12455, 12455, 0
410.000768, 10.000146, 14938, 14938, 0
420.000861, 10.000093, 13633, 13633, 0
430.000789, 9.999928, 15721, 15721, 0
440.000643, 9.999854, 15582, 15582, 0
450.000622, 9.999979, 14643, 14643, 0
460.000622, 10.0, 16291, 16291, 0
470.000657, 10.000035, 15450, 15450, 0
480.000625, 9.999968, 16307, 16307, 0
490.000629, 10.000004, 14265, 14265, 0
500.000683, 10.000054, 14097, 14097, 0
510.000626, 9.999943, 17022, 17022, 0
520.000632, 10.000006, 17064, 17064, 0
530.000628, 9.999996, 16245, 16245, 0
540.00068, 10.000052, 15916, 15916, 0
550.000631, 9.999951, 14750, 14750, 0
560.000623, 9.999992, 14836, 14836, 0
570.000624, 10.000001, 12693, 12693, 0
580.000626, 10.000002, 15302, 15302, 0
590.000626, 10.0, 15671, 15671, 0
600.000656, 10.00003, 15996, 15996, 0
610.000663, 10.000007, 16557, 16557, 0
620.00065, 9.999987, 14986, 14986, 0
630.00064, 9.99999, 16071, 16071, 0
640.000631, 9.999991, 14301, 14301, 0
650.000632, 10.000001, 13934, 13934, 0
660.000777, 10.000145, 13544, 13544, 0
670.000671, 9.999894, 15377, 15377, 0
680.000626, 9.999955, 14802, 14802, 0
690.000783, 10.000157, 14718, 14718, 0
700.000627, 9.999844, 15487, 15487, 0
710.00076, 10.000133, 15763, 15763, 0
720.000668, 9.999908, 14691, 14691, 0
730.000731, 10.000063, 15372, 15372, 0
740.000736, 10.000005, 15733, 15733, 0
750.000632, 9.999896, 16004, 16004, 0
760.00068, 10.000048, 14201, 14201, 0
770.000803, 10.000123, 14633, 14633, 0
780.000639, 9.999836, 15677, 15677, 0
790.000627, 9.999988, 14572, 14572, 0
800.000622, 9.999995, 16222, 16222, 0
810.000621, 9.999999, 15241, 15241, 0
820.000631, 10.00001, 13349, 13349, 0
830.000722, 10.000091, 12489, 12489, 0
840.000706, 9.999984, 12777, 12777, 0
850.000626, 9.99992, 13288, 13288, 0
860.000632, 10.000006, 12959, 12959, 0
870.000622, 9.99999, 15031, 15031, 0
880.000733, 10.000111, 14587, 14587, 0
890.000725, 9.999992, 15044, 15044, 0
900.000647, 9.999922, 15440, 15440, 0
910.000631, 9.999984, 14547, 14547, 0
920.000624, 9.999993, 14811, 14811, 0
930.000639, 10.000015, 15698, 15698, 0
940.000628, 9.999989, 14898, 14898, 0
950.000632, 10.000004, 16472, 16472, 0
960.000691, 10.000059, 13964, 13964, 0
970.000628, 9.999937, 13199, 13199, 0
980.000643, 10.000015, 15031, 15031, 0
990.000621, 9.999978, 15646, 15646, 0
1000.000771, 10.00015, 15021, 15021, 0
1010.000692, 9.999921, 13857, 13857, 0
1020.000749, 10.000057, 13133, 13133, 0
1030.000622, 9.999873, 13612, 13612, 0
1040.00063, 10.000008, 11475, 11475, 0
1050.000637, 10.000007, 14906, 14906, 0
1060.000621, 9.999984, 14519, 14519, 0
1070.000647, 10.000026, 13666, 13666, 0
1080.000633, 9.999986, 15854, 15854, 0
1090.000622, 9.999989, 15514, 15514, 0
1100.000643, 10.000021, 15627, 15627, 0
1110.000627, 9.999984, 15029, 15029, 0
1120.000666, 10.000039, 14942, 14942, 0
1130.00063, 9.999964, 13575, 13575, 0
1140.000635, 10.000005, 13505, 13505, 0
1150.000671, 10.000036, 13717, 13717, 0
1160.000772, 10.000101, 13444, 13444, 0
1170.000669, 9.999897, 12909, 12909, 0
1180.000678, 10.000009, 13236, 13236, 0
1190.000632, 9.999954, 13448, 13448, 0
1200.000634, 10.000002, 12215, 12215, 0
1210.000624, 9.99999, 13549, 13549, 0
1220.000681, 10.000057, 15246, 15246, 0
1230.000672, 9.999991, 14943, 14943, 0
1240.000622, 9.99995, 14254, 14254, 0
1250.000707, 10.000085, 13399, 13399, 0
1260.000625, 9.999918, 13292, 13292, 0
1270.000755, 10.00013, 14410, 14410, 0
1280.00063, 9.999875, 15036, 15036, 0
1290.000622, 9.999992, 13917, 13917, 0
1300.000622, 10.0, 10908, 10908, 0
1310.000628, 10.000006, 12638, 12638, 0
1320.000665, 10.000037, 12912, 12912, 0
1330.000623, 9.999958, 12927, 12927, 0
1340.000766, 10.000143, 13842, 13842, 0
1350.000621, 9.999855, 14731, 14731, 0
1360.000684, 10.000063, 15913, 15913, 0
1370.000629, 9.999945, 14094, 14094, 0
1380.000623, 9.999994, 13751, 13751, 0
1390.000685, 10.000062, 14371, 14371, 0
1400.000745, 10.00006, 14701, 14701, 0
1410.000651, 9.999906, 14657, 14657, 0
1420.000628, 9.999977, 12754, 12754, 0
1430.000631, 10.000003, 11860, 11860, 0
1440.000621, 9.99999, 12166, 12166, 0
1450.000663, 10.000042, 14321, 14321, 0
1460.000791, 10.000128, 12883, 12883, 0
1470.000673, 9.999882, 14264, 14264, 0
1480.000677, 10.000004, 13506, 13506, 0
1490.000739, 10.000062, 13873, 13873, 0
1500.000649, 9.99991, 14359, 14359, 0
1510.00068, 10.000031, 14491, 14491, 0
1520.000672, 9.999992, 14566, 14566, 0
1530.000743, 10.000071, 13613, 13613, 0
1540.000628, 9.999885, 13304, 13304, 0
1550.000629, 10.000001, 14271, 14271, 0
1560.00069, 10.000061, 14005, 14005, 0
1570.000628, 9.999938, 13602, 13602, 0
1580.000627, 9.999999, 11850, 11850, 0
1590.000651, 10.000024, 12123, 12123, 0
1600.000627, 9.999976, 13660, 13660, 0
1610.000725, 10.000098, 13383, 13383, 0
1620.000629, 9.999904, 13213, 13213, 0
1630.000621, 9.999992, 12606, 12606, 0
1640.000692, 10.000071, 13264, 13264, 0
1650.00063, 9.999938, 12958, 12958, 0
1660.000667, 10.000037, 11748, 11748, 0
1670.000712, 10.000045, 10766, 10766, 0
1680.000661, 9.999949, 13115, 13115, 0
1690.000692, 10.000031, 13942, 13942, 0
1700.000674, 9.999982, 13068, 13068, 0
1710.000627, 9.999953, 13741, 13741, 0
1720.000723, 10.000096, 11797, 11797, 0
1730.000631, 9.999908, 12659, 12659, 0
1740.00063, 9.999999, 11946, 11946, 0
1750.000734, 10.000104, 12854, 12854, 0
1760.000881, 10.000147, 14238, 14238, 0
1770.000744, 9.999863, 14386, 14386, 0
1780.000635, 9.999891, 13583, 13583, 0
1790.000623, 9.999988, 13890, 13890, 0
1800.000699, 10.000076, 14273, 14273, 0
1810.00072, 10.000021, 14556, 14556, 0
1820.000636, 9.999916, 11792, 11792, 0
1830.000621, 9.999985, 13790, 13790, 0
1840.000626, 10.000005, 14153, 14153, 0
1850.000732, 10.000106, 15264, 15264, 0
1860.000676, 9.999944, 15077, 15077, 0
1870.000652, 9.999976, 15139, 15139, 0
1880.000679, 10.000027, 14482, 14482, 0
1890.000704, 10.000025, 15074, 15074, 0
1900.00065, 9.999946, 14506, 14506, 0
1910.000628, 9.999978, 13685, 13685, 0
1920.000649, 10.000021, 13957, 13957, 0
1930.00063, 9.999981, 13857, 13857, 0
1940.000623, 9.999993, 13967, 13967, 0
1950.000631, 10.000008, 13862, 13862, 0
