elapsed, window, total, successful, failed
10.000067, 10.000067, 13160, 13160, 0
20.000087, 10.00002, 12846, 12846, 0
30.00002, 9.999933, 12445, 12445, 0
40.001037, 10.001017, 11989, 11989, 0
50.000014, 9.998977, 12526, 12526, 0
60.000988, 10.000974, 11888, 11888, 0
70.001039, 10.000051, 11996, 11996, 0
80.000013, 9.998974, 12369, 12369, 0
90.000988, 10.000975, 12763, 12763, 0
100.001048, 10.00006, 12734, 12734, 0
110.000018, 9.99897, 10750, 10750, 0
120.00098, 10.000962, 12072, 12072, 0
130.001016, 10.000036, 12339, 12339, 0
140.000985, 9.999969, 13000, 13000, 0
150.001009, 10.000024, 10226, 10226, 0
160.000977, 9.999968, 11189, 11189, 0
170.000979, 10.000002, 12684, 12684, 0
180.000962, 9.999983, 13068, 13068, 0
190.001064, 10.000102, 12802, 12802, 0
200.000064, 9.999, 12921, 12921, 0
209.999996, 9.999932, 12705, 12705, 0
220.001042, 10.001046, 12069, 12069, 0
230.000017, 9.998975, 10969, 10969, 0
240.000969, 10.000952, 12249, 12249, 0
250.001006, 10.000037, 12760, 12760, 0
260.000962, 9.999956, 12711, 12711, 0
270.000966, 10.000004, 12120, 12120, 0
280.001029, 10.000063, 11885, 11885, 0
290.000969, 9.99994, 12683, 12683, 0
300.000967, 9.999998, 11352, 11352, 0
310.00096, 9.999993, 11163, 11163, 0
320.001, 10.00004, 12038, 12038, 0
330.000996, 9.999996, 12353, 12353, 0
340.000981, 9.999985, 12099, 12099, 0
350.000995, 10.000014, 11826, 11826, 0
360.000977, 9.999982, 12475, 12475, 0
370.000993, 10.000016, 11812, 11812, 0
380.001084, 10.000091, 11609, 11609, 0
390.000023, 9.998939, 12445, 12445, 0
400.000998, 10.000975, 12432, 12432, 0
410.000987, 9.999989, 10549, 10549, 0
420.000972, 9.999985, 11026, 11026, 0
430.001203, 10.000231, 11387, 11387, 0
440.000027, 9.998824, 11620, 11620, 0
450.000973, 10.000946, 12347, 12347, 0
460.000964, 9.999991, 11953, 11953, 0
470.000973, 10.000009, 10353, 10353, 0
480.001003, 10.00003, 11202, 11202, 0
490.000977, 9.999974, 12202, 12202, 0
500.000984, 10.000007, 10794, 10794, 0
510.000977, 9.999993, 11167, 11167, 0
520.001017, 10.00004, 10994, 10994, 0
530.000982, 9.999965, 11592, 11592, 0
540.000987, 10.000005, 11850, 11850, 0
550.00102, 10.000033, 11193, 11193, 0
560.001048, 10.000028, 10529, 10529, 0
570.000958, 9.99991, 11351, 11351, 0
580.001056, 10.000098, 11770, 11770, 0
590.000025, 9.998969, 10267, 10267, 0
600.000981, 10.000956, 9850, 9850, 0
610.001008, 10.000027, 10640, 10640, 0
620.001011, 10.000003, 10379, 10379, 0
630.001004, 9.999993, 9894, 9894, 0
640.001019, 10.000015, 8909, 8909, 0
650.000962, 9.999943, 9225, 9225, 0
660.000958, 9.999996, 10587, 10587, 0
670.000978, 10.00002, 11468, 11468, 0
