elapsed, window, total, successful, failed
10.000023, 10.000023, 5023, 5023, 0
20.000914, 10.000891, 4669, 4669, 0
30.000924, 10.00001, 4708, 4708, 0
40.001001, 10.000077, 4876, 4876, 0
50.000926, 9.999925, 4715, 4715, 0
60.000928, 10.000002, 4753, 4753, 0
70.000925, 9.999997, 4794, 4794, 0
80.000922, 9.999997, 4778, 4778, 0
90.000928, 10.000006, 4719, 4719, 0
100.000916, 9.999988, 4870, 4870, 0
110.000914, 9.999998, 4859, 4859, 0
120.00091, 9.999996, 4883, 4883, 0
130.001066, 10.000156, 4969, 4969, 0
140.000923, 9.999857, 4759, 4759, 0
150.000959, 10.000036, 4910, 4910, 0
160.000912, 9.999953, 4856, 4856, 0
170.000987, 10.000075, 4808, 4808, 0
180.000923, 9.999936, 4886, 4886, 0
190.000915, 9.999992, 4917, 4917, 0
200.000929, 10.000014, 4961, 4961, 0
210.000913, 9.999984, 5057, 5057, 0
220.00094, 10.000027, 4885, 4885, 0
230.00092, 9.99998, 4827, 4827, 0
240.000926, 10.000006, 5009, 5009, 0
250.001063, 10.000137, 4897, 4897, 0
260.000915, 9.999852, 4842, 4842, 0
270.000953, 10.000038, 5057, 5057, 0
280.000918, 9.999965, 5170, 5170, 0
290.000918, 10.0, 5142, 5142, 0
300.000911, 9.999993, 5124, 5124, 0
310.000923, 10.000012, 5033, 5033, 0
320.000924, 10.000001, 5169, 5169, 0
330.000925, 10.000001, 5012, 5012, 0
340.000923, 9.999998, 5134, 5134, 0
350.000947, 10.000024, 5049, 5049, 0
360.000951, 10.000004, 5171, 5171, 0
370.000945, 9.999994, 5100, 5100, 0
380.000942, 9.999997, 5145, 5145, 0
390.000961, 10.000019, 5023, 5023, 0
400.000982, 10.000021, 5109, 5109, 0
410.000958, 9.999976, 5051, 5051, 0
420.000952, 9.999994, 5044, 5044, 0
430.000952, 10.0, 5036, 5036, 0
440.00093, 9.999978, 5032, 5032, 0
450.000921, 9.999991, 4974, 4974, 0
460.000927, 10.000006, 5046, 5046, 0
470.00094, 10.000013, 4916, 4916, 0
480.000924, 9.999984, 4918, 4918, 0
490.000915, 9.999991, 4977, 4977, 0
500.000917, 10.000002, 4969, 4969, 0
510.000922, 10.000005, 5003, 5003, 0
520.000926, 10.000004, 4938, 4938, 0
530.000934, 10.000008, 4970, 4970, 0
540.000923, 9.999989, 5013, 5013, 0
550.000919, 9.999996, 4936, 4936, 0
560.000914, 9.999995, 4922, 4922, 0
570.000911, 9.999997, 5083, 5083, 0
580.000918, 10.000007, 5105, 5105, 0
590.000939, 10.000021, 5070, 5070, 0
600.000914, 9.999975, 5007, 5007, 0
610.000924, 10.00001, 5019, 5019, 0
620.000924, 10.0, 5059, 5059, 0
630.000998, 10.000074, 5034, 5034, 0
640.000925, 9.999927, 5024, 5024, 0
650.000921, 9.999996, 5112, 5112, 0
660.00092, 9.999999, 5015, 5015, 0
670.000928, 10.000008, 5005, 5005, 0
680.000994, 10.000066, 4954, 4954, 0
690.000925, 9.999931, 5037, 5037, 0
700.000928, 10.000003, 5193, 5193, 0
710.000915, 9.999987, 4971, 4971, 0
720.000931, 10.000016, 5075, 5075, 0
730.000913, 9.999982, 5029, 5029, 0
740.000925, 10.000012, 5018, 5018, 0
750.000913, 9.999988, 5080, 5080, 0
760.000914, 10.000001, 4900, 4900, 0
770.000923, 10.000009, 5050, 5050, 0
780.000934, 10.000011, 5082, 5082, 0
790.000929, 9.999995, 5019, 5019, 0
800.00093, 10.000001, 4928, 4928, 0
810.000915, 9.999985, 5004, 5004, 0
820.000929, 10.000014, 5121, 5121, 0
830.000921, 9.999992, 4966, 4966, 0
840.000927, 10.000006, 4935, 4935, 0
850.000925, 9.999998, 4667, 4667, 0
860.000915, 9.99999, 4826, 4826, 0
870.001082, 10.000167, 4820, 4820, 0
880.000033, 9.998951, 5033, 5033, 0
890.000983, 10.00095, 4930, 4930, 0
900.000923, 9.99994, 4923, 4923, 0
910.000921, 9.999998, 4969, 4969, 0
920.000912, 9.999991, 4913, 4913, 0
930.000917, 10.000005, 4874, 4874, 0
940.000912, 9.999995, 4899, 4899, 0
950.000929, 10.000017, 4864, 4864, 0
960.000968, 10.000039, 5022, 5022, 0
970.000923, 9.999955, 4927, 4927, 0
980.000932, 10.000009, 4816, 4816, 0
990.000927, 9.999995, 4928, 4928, 0
1000.000912, 9.999985, 5032, 5032, 0
1010.000924, 10.000012, 4776, 4776, 0
1020.000944, 10.00002, 5022, 5022, 0
