elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000023, 10.000023, 4555, 1390, 13612.4, 6811, 36147, 154892, 315610, 477313, 0
20.000914, 10.000891, 4245, 1467, 14812.5, 8089, 41556, 119326, 232425, 325503, 0
30.000924, 10.00001, 4313, 1524, 15105.7, 8515, 41595, 98221, 222274, 285414, 0
40.001001, 10.000077, 4438, 1474, 13902.3, 7157, 41363, 127877, 253030, 322896, 0
50.000926, 9.999925, 4259, 1492, 14045.8, 8153, 39673, 103689, 227126, 319485, 0
60.000928, 10.000002, 4334, 1508, 14662.8, 8615, 41283, 90047, 208360, 251464, 0
70.000925, 9.999997, 4351, 1565, 14753.3, 8731, 41381, 113631, 219065, 357265, 0
80.000922, 9.999997, 4376, 1541, 14716.8, 8206, 45143, 103996, 210314, 296366, 0
90.000928, 10.000006, 4297, 1487, 14429.0, 7344, 43641, 134442, 250989, 434423, 0
100.000916, 9.999988, 4419, 1551, 14354.2, 7632, 42042, 120932, 250989, 295431, 0
110.000914, 9.999998, 4433, 1521, 14440.1, 8392, 41027, 117329, 182732, 227579, 0
120.00091, 9.999996, 4422, 1550, 15014.2, 9200, 42953, 93665, 166598, 256471, 0
130.001066, 10.000156, 4484, 1475, 14665.8, 9816, 40615, 72539, 140644, 181036, 0
140.000923, 9.999857, 4345, 1475, 15422.3, 8970, 44315, 102596, 196577, 229788, 0
150.000959, 10.000036, 4461, 1462, 14328.0, 8191, 42254, 94651, 202385, 419962, 0
160.000912, 9.999953, 4413, 1530, 14628.1, 8203, 44168, 101308, 196871, 317098, 0
170.000987, 10.000075, 4358, 1455, 14682.1, 9378, 41063, 78670, 237193, 317098, 0
180.000923, 9.999936, 4407, 1511, 14649.5, 8440, 44435, 87571, 180770, 325304, 0
190.000915, 9.999992, 4467, 1384, 14798.9, 8625, 43654, 89924, 201011, 274550, 0
200.000929, 10.000014, 4467, 1475, 14502.7, 8772, 40269, 93309, 212522, 311355, 0
210.000913, 9.999984, 4603, 1368, 13460.5, 7281, 40534, 112033, 177653, 226870, 0
220.00094, 10.000027, 4396, 1490, 14676.3, 8524, 44154, 101320, 169269, 200084, 0
230.00092, 9.99998, 4382, 1518, 14050.3, 7478, 42796, 108977, 252924, 340449, 0
240.000926, 10.000006, 4561, 1454, 13998.5, 7438, 39062, 123850, 215323, 283787, 0
250.001063, 10.000137, 4477, 1407, 12473.3, 6120, 27708, 170560, 350127, 869184, 0
260.000915, 9.999852, 4416, 1477, 13458.6, 6568, 36101, 152599, 280410, 340136, 0
270.000953, 10.000038, 4607, 1552, 14106.2, 7508, 40143, 103272, 306457, 340231, 0
280.000918, 9.999965, 4751, 1523, 13678.5, 7324, 37173, 121218, 254408, 323146, 0
290.000918, 10.0, 4681, 1505, 13598.4, 7310, 39472, 114484, 267653, 379009, 0
300.000911, 9.999993, 4665, 1429, 12817.5, 6347, 33146, 155812, 256030, 287845, 0
310.000923, 10.000012, 4588, 1450, 13404.3, 7304, 37939, 106958, 196837, 260097, 0
320.000924, 10.000001, 4687, 1450, 12459.6, 6330, 32921, 149434, 260668, 429155, 0
330.000925, 10.000001, 4550, 1500, 14125.8, 7452, 41161, 116190, 242362, 290752, 0
340.000923, 9.999998, 4659, 1419, 13212.7, 6977, 36866, 128898, 258411, 333475, 0
350.000947, 10.000024, 4585, 1446, 13836.8, 7779, 40196, 106532, 230223, 269172, 0
