elapsed, window, total, successful, failed
10.000015, 10.000015, 13049, 13049, 0
20.000321, 10.000306, 12821, 12821, 0
30.000253, 9.999932, 12800, 12800, 0
40.000265, 10.000012, 12590, 12590, 0
50.000221, 9.999956, 12825, 12825, 0
60.000209, 9.999988, 12928, 12928, 0
70.000227, 10.000018, 12767, 12767, 0
80.000214, 9.999987, 12489, 12489, 0
90.000203, 9.999989, 12735, 12735, 0
100.000243, 10.00004, 12701, 12701, 0
110.000209, 9.999966, 12342, 12342, 0
120.000247, 10.000038, 12792, 12792, 0
130.000232, 9.999985, 12957, 12957, 0
140.000225, 9.999993, 12888, 12888, 0
150.000247, 10.000022, 12485, 12485, 0
160.000226, 9.999979, 12701, 12701, 0
170.00023, 10.000004, 12709, 12709, 0
180.000228, 9.999998, 12442, 12442, 0
190.000269, 10.000041, 12707, 12707, 0
200.000208, 9.999939, 12718, 12718, 0
210.000202, 9.999994, 12800, 12800, 0
220.000265, 10.000063, 12587, 12587, 0
230.000241, 9.999976, 12567, 12567, 0
240.000281, 10.00004, 12772, 12772, 0
250.00024, 9.999959, 12245, 12245, 0
260.000297, 10.000057, 12566, 12566, 0
270.00022, 9.999923, 12666, 12666, 0
280.000266, 10.000046, 12333, 12333, 0
290.000205, 9.999939, 12549, 12549, 0
300.000267, 10.000062, 12707, 12707, 0
310.000235, 9.999968, 13052, 13052, 0
320.000239, 10.000004, 12332, 12332, 0
330.000205, 9.999966, 12699, 12699, 0
340.000305, 10.0001, 12787, 12787, 0
350.000209, 9.999904, 12429, 12429, 0
360.000244, 10.000035, 12424, 12424, 0
370.000232, 9.999988, 12849, 12849, 0
380.000275, 10.000043, 12669, 12669, 0
390.000231, 9.999956, 12073, 12073, 0
400.000228, 9.999997, 12844, 12844, 0
410.000286, 10.000058, 12770, 12770, 0
420.000254, 9.999968, 12638, 12638, 0
430.000279, 10.000025, 12301, 12301, 0
440.000213, 9.999934, 12510, 12510, 0
450.000274, 10.000061, 12510, 12510, 0
460.000206, 9.999932, 12124, 12124, 0
470.000268, 10.000062, 12645, 12645, 0
480.000301, 10.000033, 12702, 12702, 0
490.000207, 9.999906, 12162, 12162, 0
500.000227, 10.00002, 12527, 12527, 0
510.000228, 10.000001, 12605, 12605, 0
520.000238, 10.00001, 12777, 12777, 0
530.000309, 10.000071, 12019, 12019, 0
540.000282, 9.999973, 12577, 12577, 0
550.000229, 9.999947, 12496, 12496, 0
560.000232, 10.000003, 11998, 11998, 0
570.000261, 10.000029, 12225, 12225, 0
580.000217, 9.999956, 12378, 12378, 0
590.000209, 9.999992, 12349, 12349, 0
600.000205, 9.999996, 11972, 11972, 0
610.000209, 10.000004, 12522, 12522, 0
620.000267, 10.000058, 12313, 12313, 0
630.00026, 9.999993, 12123, 12123, 0
640.000301, 10.000041, 12388, 12388, 0
650.000255, 9.999954, 12364, 12364, 0
660.000261, 10.000006, 12529, 12529, 0
670.000211, 9.99995, 11838, 11838, 0
680.000214, 10.000003, 12286, 12286, 0
690.000291, 10.000077, 12223, 12223, 0
700.000234, 9.999943, 12004, 12004, 0
710.000324, 10.00009, 12166, 12166, 0
720.000222, 9.999898, 12296, 12296, 0
730.000325, 10.000103, 12347, 12347, 0
740.000208, 9.999883, 11985, 11985, 0
750.000201, 9.999993, 12369, 12369, 0
760.00021, 10.000009, 12300, 12300, 0
770.000204, 9.999994, 12071, 12071, 0
780.000247, 10.000043, 12081, 12081, 0
790.000225, 9.999978, 12385, 12385, 0
800.000276, 10.000051, 12155, 12155, 0
810.000218, 9.999942, 11894, 11894, 0
820.000233, 10.000015, 12151, 12151, 0
830.000273, 10.00004, 12170, 12170, 0
840.000247, 9.999974, 11996, 11996, 0
850.000251, 10.000004, 12042, 12042, 0
860.000244, 9.999993, 12030, 12030, 0
870.000247, 10.000003, 11987, 11987, 0
880.000262, 10.000015, 11672, 11672, 0
890.000221, 9.999959, 12240, 12240, 0
900.000308, 10.000087, 12204, 12204, 0
910.00024, 9.999932, 11721, 11721, 0
920.000204, 9.999964, 11880, 11880, 0
930.000237, 10.000033, 12028, 12028, 0
940.000202, 9.999965, 12000, 12000, 0
950.000252, 10.00005, 11734, 11734, 0
960.000212, 9.99996, 12193, 12193, 0
970.000308, 10.000096, 12017, 12017, 0
980.000255, 9.999947, 11973, 11973, 0
990.000264, 10.000009, 11884, 11884, 0
1000.000251, 9.999987, 11967, 11967, 0
1010.000307, 10.000056, 11985, 11985, 0
1020.000249, 9.999942, 12078, 12078, 0
1030.000215, 9.999966, 12411, 12411, 0
1040.000222, 10.000007, 12104, 12104, 0
1050.000215, 9.999993, 11682, 11682, 0
1060.000215, 10.0, 11690, 11690, 0
1070.000228, 10.000013, 12080, 12080, 0
1080.00025, 10.000022, 11844, 11844, 0
1090.000214, 9.999964, 11538, 11538, 0
1100.000253, 10.000039, 11942, 11942, 0
1110.000255, 10.000002, 11846, 11846, 0
1120.000286, 10.000031, 11437, 11437, 0
1130.000214, 9.999928, 11764, 11764, 0
1140.000216, 10.000002, 11892, 11892, 0
1150.000311, 10.000095, 11771, 11771, 0
1160.000337, 10.000026, 11648, 11648, 0
1170.000223, 9.999886, 11754, 11754, 0
1180.000245, 10.000022, 12012, 12012, 0
1190.000256, 10.000011, 11629, 11629, 0
1200.000219, 9.999963, 11509, 11509, 0
1210.000225, 10.000006, 12071, 12071, 0
1220.000209, 9.999984, 11594, 11594, 0
1230.000223, 10.000014, 11354, 11354, 0
1240.00024, 10.000017, 11405, 11405, 0
1250.000258, 10.000018, 11509, 11509, 0
1260.000221, 9.999963, 11055, 11055, 0
1270.000217, 9.999996, 11050, 11050, 0
1280.000227, 10.00001, 11102, 11102, 0
1290.000231, 10.000004, 11171, 11171, 0
1300.000203, 9.999972, 10833, 10833, 0
1310.000243, 10.00004, 11138, 11138, 0
1320.000395, 10.000152, 11043, 11043, 0
1330.000286, 9.999891, 10699, 10699, 0
1340.000228, 9.999942, 11033, 11033, 0
1350.000258, 10.00003, 11224, 11224, 0
1360.00027, 10.000012, 11020, 11020, 0
1370.000213, 9.999943, 10913, 10913, 0
1380.000214, 10.000001, 11339, 11339, 0
1390.000211, 9.999997, 11413, 11413, 0
1400.000255, 10.000044, 11023, 11023, 0
1410.000242, 9.999987, 10965, 10965, 0
1420.000218, 9.999976, 11097, 11097, 0
1430.000208, 9.99999, 10958, 10958, 0
1440.000226, 10.000018, 10765, 10765, 0
1450.000215, 9.999989, 11311, 11311, 0
1460.000224, 10.000009, 11476, 11476, 0
1470.000224, 10.0, 10815, 10815, 0
1480.000242, 10.000018, 11195, 11195, 0
1490.000261, 10.000019, 11259, 11259, 0
1500.000214, 9.999953, 11126, 11126, 0
1510.000218, 10.000004, 11048, 11048, 0
1520.000276, 10.000058, 11326, 11326, 0
1530.00029, 10.000014, 11303, 11303, 0
1540.000225, 9.999935, 11155, 11155, 0
1550.000241, 10.000016, 11604, 11604, 0
1560.000223, 9.999982, 11732, 11732, 0
1570.000264, 10.000041, 11212, 11212, 0
1580.000221, 9.999957, 11181, 11181, 0
1590.000223, 10.000002, 11425, 11425, 0
1600.00022, 9.999997, 11312, 11312, 0
1610.000309, 10.000089, 11237, 11237, 0
1620.000243, 9.999934, 11252, 11252, 0
1630.000241, 9.999998, 11465, 11465, 0
1640.000252, 10.000011, 11308, 11308, 0
1650.000217, 9.999965, 10939, 10939, 0
1660.000277, 10.00006, 11252, 11252, 0
1670.000227, 9.99995, 11177, 11177, 0
1680.000258, 10.000031, 11278, 11278, 0
1690.00049, 10.000232, 11491, 11491, 0
1700.000242, 9.999752, 11513, 11513, 0
1710.000336, 10.000094, 11192, 11192, 0
1720.000272, 9.999936, 11262, 11262, 0
1730.000218, 9.999946, 11482, 11482, 0
1740.000233, 10.000015, 11593, 11593, 0
1750.000305, 10.000072, 11214, 11214, 0
1760.0002, 9.999895, 11430, 11430, 0
1770.000211, 10.000011, 11546, 11546, 0
1780.000209, 9.999998, 11558, 11558, 0
1790.000208, 9.999999, 11522, 11522, 0
1800.000221, 10.000013, 11449, 11449, 0
1810.00024, 10.000019, 11583, 11583, 0
1820.000226, 9.999986, 11376, 11376, 0
1830.000251, 10.000025, 11528, 11528, 0
1840.00023, 9.999979, 11774, 11774, 0
1850.000235, 10.000005, 11479, 11479, 0
1860.000207, 9.999972, 11417, 11417, 0
1870.000236, 10.000029, 11327, 11327, 0
1880.000219, 9.999983, 11249, 11249, 0
1890.000258, 10.000039, 11173, 11173, 0
1900.000215, 9.999957, 11290, 11290, 0
1910.000332, 10.000117, 11393, 11393, 0
1920.000224, 9.999892, 11260, 11260, 0
1930.000223, 9.999999, 11183, 11183, 0
1940.000206, 9.999983, 11498, 11498, 0
