elapsed, window, total, successful, failed
9.999997, 9.999997, 12501, 12501, 0
20.000957, 10.00096, 12584, 12584, 0
30.001007, 10.00005, 10656, 10656, 0
40.000989, 9.999982, 8110, 8110, 0
50.000982, 9.999993, 8019, 8019, 0
60.001023, 10.000041, 7462, 7462, 0
70.000944, 9.999921, 7037, 7037, 0
80.000998, 10.000054, 9196, 9196, 0
90.000976, 9.999978, 9585, 9585, 0
100.000945, 9.999969, 8780, 8780, 0
110.001006, 10.000061, 7504, 7504, 0
120.00096, 9.999954, 8725, 8725, 0
130.000997, 10.000037, 9743, 9743, 0
140.000986, 9.999989, 9804, 9804, 0
150.000993, 10.000007, 10408, 10408, 0
160.000946, 9.999953, 10828, 10828, 0
170.000947, 10.000001, 6866, 6866, 0
180.000918, 9.999971, 9113, 9113, 0
190.000958, 10.00004, 12295, 12295, 0
200.000922, 9.999964, 10074, 10074, 0
210.000943, 10.000021, 9321, 9321, 0
220.000918, 9.999975, 9181, 9181, 0
230.000921, 10.000003, 8257, 8257, 0
240.000919, 9.999998, 8523, 8523, 0
250.000969, 10.00005, 7450, 7450, 0
260.000963, 9.999994, 6833, 6833, 0
270.000979, 10.000016, 10392, 10392, 0
280.000928, 9.999949, 9367, 9367, 0
290.000915, 9.999987, 7962, 7962, 0
300.000961, 10.000046, 8097, 8097, 0
310.00096, 9.999999, 6623, 6623, 0
320.000962, 10.000002, 8084, 8084, 0
330.000926, 9.999964, 10516, 10516, 0
340.00093, 10.000004, 11609, 11609, 0
350.000948, 10.000018, 11604, 11604, 0
360.000973, 10.000025, 10271, 10271, 0
370.000928, 9.999955, 10399, 10399, 0
380.000976, 10.000048, 9661, 9661, 0
390.000967, 9.999991, 9100, 9100, 0
400.000915, 9.999948, 8978, 8978, 0
410.000971, 10.000056, 9858, 9858, 0
420.00111, 10.000139, 8790, 8790, 0
430.000021, 9.998911, 9238, 9238, 0
440.000928, 10.000907, 9032, 9032, 0
450.000981, 10.000053, 6281, 6281, 0
460.000984, 10.000003, 9933, 9933, 0
470.001241, 10.000257, 8787, 8787, 0
480.000025, 9.998784, 7823, 7823, 0
490.001019, 10.000994, 7514, 7514, 0
500.000936, 9.999917, 10681, 10681, 0
510.000986, 10.00005, 9758, 9758, 0
520.000937, 9.999951, 11027, 11027, 0
530.00092, 9.999983, 10412, 10412, 0
540.000915, 9.999995, 8535, 8535, 0
550.0011, 10.000185, 8971, 8971, 0
560.00002, 9.99892, 8755, 8755, 0
570.000958, 10.000938, 9267, 9267, 0
580.000938, 9.99998, 9008, 9008, 0
590.001164, 10.000226, 10214, 10214, 0
600.000017, 9.998853, 9424, 9424, 0
610.000918, 10.000901, 7476, 7476, 0
620.000968, 10.00005, 9542, 9542, 0
630.000982, 10.000014, 10046, 10046, 0
640.001123, 10.000141, 7873, 7873, 0
650.000021, 9.998898, 8399, 8399, 0
660.000926, 10.000905, 9386, 9386, 0
670.00092, 9.999994, 5768, 5768, 0
680.001009, 10.000089, 7756, 7756, 0
690.000919, 9.99991, 7361, 7361, 0
700.00094, 10.000021, 9067, 9067, 0
710.000989, 10.000049, 10276, 10276, 0
720.000943, 9.999954, 10681, 10681, 0
730.000991, 10.000048, 11260, 11260, 0
740.000918, 9.999927, 8479, 8479, 0
750.000982, 10.000064, 6355, 6355, 0
760.000999, 10.000017, 9982, 9982, 0
770.000951, 9.999952, 9181, 9181, 0
780.000978, 10.000027, 7278, 7278, 0
790.000912, 9.999934, 9805, 9805, 0
800.000975, 10.000063, 11138, 11138, 0
810.000944, 9.999969, 9605, 9605, 0
820.000959, 10.000015, 9209, 9209, 0
830.00092, 9.999961, 8345, 8345, 0
840.000961, 10.000041, 9336, 9336, 0
850.000938, 9.999977, 10965, 10965, 0
860.000963, 10.000025, 9292, 9292, 0
870.000922, 9.999959, 7732, 7732, 0
880.001009, 10.000087, 7393, 7393, 0
890.000923, 9.999914, 7162, 7162, 0
900.00095, 10.000027, 10436, 10436, 0
910.000915, 9.999965, 9177, 9177, 0
920.000956, 10.000041, 9289, 9289, 0
930.000924, 9.999968, 9599, 9599, 0
940.000945, 10.000021, 9074, 9074, 0
950.000956, 10.000011, 9780, 9780, 0
960.000955, 9.999999, 9943, 9943, 0
970.000918, 9.999963, 10927, 10927, 0
980.000989, 10.000071, 11034, 11034, 0
990.000952, 9.999963, 10146, 10146, 0
1000.000927, 9.999975, 9645, 9645, 0
1010.000965, 10.000038, 8617, 8617, 0
1020.00095, 9.999985, 6926, 6926, 0
1030.000942, 9.999992, 8700, 8700, 0
