elapsed, window, total, successful, failed
9.999984, 9.999984, 3739, 3739, 0
20.000254, 10.00027, 3429, 3429, 0
30.000256, 10.000002, 1847, 1847, 0
40.000259, 10.000003, 1347, 1347, 0
50.000256, 9.999997, 1561, 1561, 0
60.000261, 10.000005, 2912, 2912, 0
70.000231, 9.99997, 3227, 3227, 0
80.000259, 10.000028, 2830, 2830, 0
90.000298, 10.000039, 2958, 2958, 0
100.000233, 9.999935, 3068, 3068, 0
110.000231, 9.999998, 2760, 2760, 0
120.000258, 10.000027, 3233, 3233, 0
130.000173, 9.999915, 2829, 2829, 0
140.00018, 10.000007, 2855, 2855, 0
150.000174, 9.999994, 3102, 3102, 0
160.000175, 10.000001, 3097, 3097, 0
170.000174, 9.999999, 2753, 2753, 0
180.000179, 10.000005, 3093, 3093, 0
190.000183, 10.000004, 2184, 2184, 0
200.000181, 9.999998, 2519, 2519, 0
210.000186, 10.000005, 3254, 3254, 0
220.000182, 9.999996, 3235, 3235, 0
230.000179, 9.999997, 3147, 3147, 0
240.000182, 10.000003, 2920, 2920, 0
250.00018, 9.999998, 2903, 2903, 0
260.000179, 9.999999, 3871, 3871, 0
270.000178, 9.999999, 3877, 3877, 0
280.00018, 10.000002, 3718, 3718, 0
290.000191, 10.000011, 3498, 3498, 0
300.000174, 9.999983, 3716, 3716, 0
310.00018, 10.000006, 3214, 3214, 0
320.000183, 10.000003, 3214, 3214, 0
330.000186, 10.000003, 3074, 3074, 0
340.000181, 9.999995, 3217, 3217, 0
350.000176, 9.999995, 3188, 3188, 0
360.000186, 10.00001, 2787, 2787, 0
370.000249, 10.000063, 3395, 3395, 0
380.000186, 9.999937, 3461, 3461, 0
390.000174, 9.999988, 3564, 3564, 0
400.000188, 10.000014, 3687, 3687, 0
410.000185, 9.999997, 3807, 3807, 0
420.000174, 9.999989, 3751, 3751, 0
430.000181, 10.000007, 2689, 2689, 0
440.00018, 9.999999, 3164, 3164, 0
450.00018, 10.0, 3305, 3305, 0
460.000248, 10.000068, 3261, 3261, 0
470.000182, 9.999934, 2865, 2865, 0
480.00018, 9.999998, 2700, 2700, 0
490.00018, 10.0, 2973, 2973, 0
500.00018, 10.0, 2764, 2764, 0
510.000237, 10.000057, 3239, 3239, 0
520.00018, 9.999943, 3603, 3603, 0
530.00018, 10.0, 2776, 2776, 0
540.000179, 9.999999, 3357, 3357, 0
550.000179, 10.0, 3078, 3078, 0
560.00018, 10.000001, 3165, 3165, 0
570.000214, 10.000034, 3144, 3144, 0
580.00018, 9.999966, 3018, 3018, 0
590.000179, 9.999999, 3190, 3190, 0
600.00018, 10.000001, 2618, 2618, 0
610.000181, 10.000001, 2911, 2911, 0
620.000182, 10.000001, 2110, 2110, 0
630.00018, 9.999998, 2089, 2089, 0
640.000179, 9.999999, 2472, 2472, 0
650.000182, 10.000003, 1960, 1960, 0
660.00021, 10.000028, 1967, 1967, 0
670.000182, 9.999972, 1784, 1784, 0
680.000181, 9.999999, 2011, 2011, 0
690.000174, 9.999993, 2856, 2856, 0
700.000178, 10.000004, 2804, 2804, 0
710.000183, 10.000005, 2961, 2961, 0
720.00018, 9.999997, 3043, 3043, 0
730.000177, 9.999997, 3310, 3310, 0
740.000174, 9.999997, 2858, 2858, 0
750.000254, 10.00008, 3203, 3203, 0
760.000179, 9.999925, 2584, 2584, 0
770.000179, 10.0, 1925, 1925, 0
780.000188, 10.000009, 2062, 2062, 0
790.000181, 9.999993, 1572, 1572, 0
800.000181, 10.0, 1951, 1951, 0
810.00018, 9.999999, 3456, 3456, 0
820.000414, 10.000234, 3266, 3266, 0
830.000174, 9.99976, 2962, 2962, 0
840.000218, 10.000044, 2737, 2737, 0
850.00018, 9.999962, 2876, 2876, 0
860.000219, 10.000039, 2405, 2405, 0
870.000176, 9.999957, 2196, 2196, 0
880.000174, 9.999998, 2316, 2316, 0
890.000181, 10.000007, 2143, 2143, 0
900.000193, 10.000012, 1334, 1334, 0
910.000182, 9.999989, 1671, 1671, 0
920.00018, 9.999998, 1941, 1941, 0
930.000181, 10.000001, 2693, 2693, 0
940.00018, 9.999999, 3396, 3396, 0
950.000181, 10.000001, 3461, 3461, 0
960.000187, 10.000006, 3169, 3169, 0
970.000181, 9.999994, 2095, 2095, 0
980.000179, 9.999998, 2087, 2087, 0
990.000182, 10.000003, 2127, 2127, 0
1000.000179, 9.999997, 2050, 2050, 0
1010.000174, 9.999995, 2146, 2146, 0
1020.000175, 10.000001, 2322, 2322, 0
1030.000181, 10.000006, 2002, 2002, 0
1040.00018, 9.999999, 2157, 2157, 0
1050.000181, 10.000001, 2187, 2187, 0
1060.00018, 9.999999, 2993, 2993, 0
1070.000219, 10.000039, 2922, 2922, 0
1080.000315, 10.000096, 3039, 3039, 0
1090.000181, 9.999866, 2985, 2985, 0
1100.000179, 9.999998, 3027, 3027, 0
1110.00018, 10.000001, 3198, 3198, 0
1120.00018, 10.0, 2857, 2857, 0
1130.00019, 10.00001, 1976, 1976, 0
1140.00018, 9.99999, 1511, 1511, 0
1150.000248, 10.000068, 611, 611, 0
1160.000186, 9.999938, 710, 710, 0
1170.00018, 9.999994, 1442, 1442, 0
1180.000179, 9.999999, 2012, 2012, 0
1190.000179, 10.0, 2079, 2079, 0
1200.00018, 10.000001, 3185, 3185, 0
1210.000181, 10.000001, 2097, 2097, 0
1220.000183, 10.000002, 2191, 2191, 0
1230.000179, 9.999996, 1885, 1885, 0
1240.000182, 10.000003, 2362, 2362, 0
1250.000181, 9.999999, 2744, 2744, 0
1260.000179, 9.999998, 2052, 2052, 0
1270.000188, 10.000009, 2050, 2050, 0
1280.000181, 9.999993, 2472, 2472, 0
1290.000181, 10.0, 2211, 2211, 0
1300.000193, 10.000012, 3023, 3023, 0
1310.000183, 9.99999, 2953, 2953, 0
1320.000179, 9.999996, 2516, 2516, 0
1330.000179, 10.0, 2804, 2804, 0
1340.000174, 9.999995, 2825, 2825, 0
1350.000174, 10.0, 2050, 2050, 0
