elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
9.999984, 9.999984, 323, 2823, 39242.9, 30016, 68243, 177673, 876651, 876651, 0
20.000254, 10.00027, 339, 2254, 43287.5, 29365, 65140, 756047, 1229155, 1229155, 0
30.000256, 10.000002, 185, 2250, 105013.6, 29341, 756863, 929927, 1376414, 1376414, 0
40.000259, 10.000003, 104, 1746, 101594.4, 34620, 297054, 1287333, 1838499, 1838499, 0
50.000256, 9.999997, 142, 1537, 145805.4, 27571, 845222, 2108559, 3558443, 3558443, 0
60.000261, 10.000005, 239, 3198, 58592.4, 27269, 159090, 892303, 1003515, 1003515, 0
70.000231, 9.99997, 284, 1412, 55397.2, 28258, 107715, 860904, 1666187, 1666187, 0
80.000259, 10.000028, 257, 1451, 82260.3, 30062, 399336, 1147947, 1384675, 1384675, 0
90.000298, 10.000039, 295, 2095, 60942.0, 26474, 205600, 815905, 996396, 996396, 0
100.000233, 9.999935, 276, 2203, 67788.9, 28957, 226343, 939839, 1163005, 1163005, 0
110.000231, 9.999998, 277, 1798, 65640.8, 28999, 185427, 1069878, 1387421, 1387421, 0
120.000258, 10.000027, 274, 2159, 61594.8, 31693, 162685, 726011, 1042988, 1042988, 0
130.000173, 9.999915, 263, 2567, 58849.4, 28896, 118635, 981134, 1332934, 1332934, 0
140.00018, 10.000007, 237, 2262, 103895.0, 30541, 152642, 2853358, 3185571, 3185571, 0
150.000174, 9.999994, 297, 2198, 58581.5, 30224, 160885, 888410, 1234015, 1234015, 0
160.000175, 10.000001, 274, 1697, 69514.8, 28015, 141637, 1058734, 1359043, 1359043, 0
170.000174, 9.999999, 248, 1428, 70125.1, 29277, 128904, 1176459, 1360336, 1360336, 0
180.000179, 10.000005, 315, 1579, 54749.3, 30143, 111171, 754593, 1502804, 1502804, 0
190.000183, 10.000004, 193, 1413, 96870.9, 30716, 351820, 1274553, 1402849, 1402849, 0
200.000181, 9.999998, 239, 1987, 68998.5, 29217, 139933, 1008407, 1257926, 1257926, 0
210.000186, 10.000005, 285, 1872, 61971.6, 28637, 118247, 1372130, 1817272, 1817272, 0
220.000182, 9.999996, 299, 1500, 49333.7, 29222, 61476, 296735, 2465647, 2465647, 0
230.000179, 9.999997, 279, 1480, 39866.0, 29217, 76050, 293833, 816933, 816933, 0
240.000182, 10.000003, 270, 2157, 69389.4, 27599, 94928, 445552, 3318141, 3318141, 0
250.00018, 9.999998, 291, 2207, 74325.8, 28398, 112245, 1561804, 2008285, 2008285, 0
260.000179, 9.999999, 349, 2557, 34535.3, 31492, 62684, 124890, 284745, 284745, 0
270.000178, 9.999999, 343, 1474, 31919.0, 29734, 59624, 99706, 120872, 120872, 0
280.00018, 10.000002, 307, 1657, 39572.4, 30482, 59984, 423450, 897111, 897111, 0
290.000191, 10.000011, 356, 2237, 47101.7, 31154, 61408, 671309, 1140728, 1140728, 0
300.000174, 9.999983, 318, 1656, 34473.2, 32422, 64026, 89200, 229949, 229949, 0
310.00018, 10.000006, 274, 2832, 46277.4, 30655, 105927, 241444, 1131202, 1131202, 0
320.000183, 10.000003, 318, 1861, 56268.4, 30715, 105491, 1004822, 1378586, 1378586, 0
330.000186, 10.000003, 284, 2747, 54176.0, 31905, 113312, 639470, 1434770, 1434770, 0
340.000181, 9.999995, 287, 1537, 55044.7, 29759, 99138, 1153388, 1675352, 1675352, 0
350.000176, 9.999995, 295, 2844, 60866.1, 31514, 132871, 319895, 2437288, 2437288, 0
360.000186, 10.00001, 259, 2928, 66080.1, 30161, 120430, 832584, 2064059, 2064059, 0
370.000249, 10.000063, 309, 1601, 46949.3, 29836, 84097, 322463, 1694856, 1694856, 0
380.000186, 9.999937, 311, 1715, 47846.3, 29137, 68363, 928908, 1267457, 1267457, 0
390.000174, 9.999988, 337, 1564, 33667.0, 31885, 63179, 103983, 198619, 198619, 0
400.000188, 10.000014, 335, 1846, 35648.3, 31199, 67214, 106334, 485726, 485726, 0
410.000185, 9.999997, 345, 1635, 32715.6, 30052, 63660, 82623, 125897, 125897, 0
420.000174, 9.999989, 316, 1370, 35280.6, 31438, 75544, 127110, 237112, 237112, 0
430.000181, 10.000007, 230, 1592, 55657.9, 34272, 132220, 439231, 1733457, 1733457, 0
440.00018, 9.999999, 295, 1972, 57883.8, 29919, 135064, 758722, 1370800, 1370800, 0
450.00018, 10.0, 315, 1441, 45290.7, 30654, 81975, 409605, 1393893, 1393893, 0
460.000248, 10.000068, 289, 2097, 52371.0, 27876, 87322, 394843, 1946926, 1946926, 0
470.000182, 9.999934, 238, 1607, 58378.7, 28764, 134308, 909335, 1228775, 1228775, 0
480.00018, 9.999998, 256, 1617, 70975.0, 31546, 138223, 965482, 2080470, 2080470, 0
490.00018, 10.0, 265, 1711, 55169.0, 27361, 82864, 353008, 2703806, 2703806, 0
500.00018, 10.0, 236, 1553, 69546.5, 28004, 91372, 1787614, 1975353, 1975353, 0
510.000237, 10.000057, 280, 1967, 57572.6, 28062, 100209, 574963, 2188207, 2188207, 0
520.00018, 9.999943, 342, 1301, 36257.5, 31058, 66505, 173392, 293034, 293034, 0
530.00018, 10.0, 242, 1428, 73347.8, 25454, 63380, 619654, 5477230, 5477230, 0
540.000179, 9.999999, 303, 1376, 50873.8, 28297, 135902, 551181, 1527989, 1527989, 0
550.000179, 10.0, 301, 1518, 55907.8, 28507, 117479, 757064, 1898668, 1898668, 0
560.00018, 10.000001, 259, 1822, 66131.3, 31355, 113995, 1336313, 2030580, 2030580, 0
570.000214, 10.000034, 281, 1588, 61529.8, 30070, 159088, 731665, 1713120, 1713120, 0
580.00018, 9.999966, 293, 1827, 75268.2, 29102, 160772, 1262544, 2719152, 2719152, 0
590.000179, 9.999999, 294, 1498, 59893.9, 28788, 124568, 508691, 2214519, 2214519, 0
600.00018, 10.000001, 241, 1485, 107074.5, 28496, 374095, 2005192, 2705627, 2705627, 0
610.000181, 10.000001, 253, 1740, 46064.4, 32030, 139783, 240861, 753181, 753181, 0
620.000182, 10.000001, 190, 1443, 133616.2, 29411, 190828, 3606492, 4284900, 4284900, 0
630.00018, 9.999998, 207, 1596, 92704.5, 29540, 219184, 1889563, 2916878, 2916878, 0
640.000179, 9.999999, 249, 1619, 64471.2, 28537, 168275, 1041532, 2579210, 2579210, 0
650.000182, 10.000003, 174, 1812, 89435.3, 33077, 338971, 993751, 1763354, 1763354, 0
660.00021, 10.000028, 201, 1556, 79862.1, 30965, 178883, 1114335, 3165335, 3165335, 0
670.000182, 9.999972, 157, 1250, 59352.2, 29073, 140308, 669655, 1049831, 1049831, 0
680.000181, 9.999999, 191, 1868, 130982.6, 29050, 269077, 1589163, 5699024, 5699024, 0
690.000174, 9.999993, 253, 2086, 78578.1, 30595, 126530, 1340613, 3164205, 3164205, 0
700.000178, 10.000004, 258, 1770, 70965.1, 29895, 139061, 1167066, 2219852, 2219852, 0
710.000183, 10.000005, 244, 2270, 48417.1, 29009, 97680, 225708, 1714055, 1714055, 0
720.00018, 9.999997, 311, 1889, 53389.1, 29552, 82206, 436213, 2100382, 2100382, 0
730.000177, 9.999997, 308, 2169, 45203.9, 30472, 89959, 200575, 1450371, 1450371, 0
740.000174, 9.999997, 245, 2144, 71666.0, 26060, 81193, 1793695, 3872333, 3872333, 0
750.000254, 10.00008, 284, 1731, 40792.9, 28718, 78385, 362351, 629726, 629726, 0
760.000179, 9.999925, 251, 2292, 76107.0, 29967, 135735, 1195932, 2951522, 2951522, 0
770.000179, 10.0, 154, 2023, 100364.0, 32227, 422482, 1310882, 2034260, 2034260, 0
780.000188, 10.000009, 183, 1566, 86203.0, 30434, 227667, 1158211, 2310528, 2310528, 0
790.000181, 9.999993, 148, 1531, 149791.4, 32367, 206663, 4223039, 4238317, 4238317, 0
800.000181, 10.0, 166, 1995, 113762.7, 31049, 191943, 1903574, 2902520, 2902520, 0
810.00018, 9.999999, 323, 2319, 41639.3, 33989, 94668, 216815, 650444, 650444, 0
820.000414, 10.000234, 308, 1183, 44037.2, 31720, 89371, 274055, 701756, 701756, 0
830.000174, 9.99976, 263, 1754, 58449.0, 30903, 161332, 783666, 1158248, 1158248, 0
840.000218, 10.000044, 253, 1917, 71396.7, 33719, 235458, 996104, 1136415, 1136415, 0
850.00018, 9.999962, 273, 1338, 60207.9, 31450, 203371, 693568, 1430048, 1430048, 0
860.000219, 10.000039, 225, 1575, 89227.0, 32079, 327288, 1533973, 1639938, 1639938, 0
870.000176, 9.999957, 192, 2099, 106146.8, 32547, 539455, 1130411, 1350307, 1350307, 0
880.000174, 9.999998, 217, 3448, 74605.4, 33704, 204411, 885895, 1507955, 1507955, 0
890.000181, 10.000007, 193, 2374, 80668.2, 34116, 263346, 1076805, 1550592, 1550592, 0
900.000193, 10.000012, 138, 3070, 121607.4, 39113, 643742, 1083375, 1227288, 1227288, 0
910.000182, 9.999989, 147, 2642, 138513.8, 38622, 958392, 1282634, 2078299, 2078299, 0
920.00018, 9.999998, 188, 1941, 83776.8, 31863, 225762, 1010510, 1671680, 1671680, 0
930.000181, 10.000001, 234, 1928, 63878.9, 31465, 192036, 667534, 1125625, 1125625, 0
940.00018, 9.999999, 294, 2361, 50688.2, 31918, 89858, 694284, 980713, 980713, 0
950.000181, 10.000001, 313, 1200, 37047.2, 30076, 74273, 199048, 279004, 279004, 0
960.000187, 10.000006, 276, 1702, 44527.3, 31748, 129143, 231947, 627794, 627794, 0
970.000181, 9.999994, 187, 2133, 98747.6, 30742, 298901, 1652518, 2255024, 2255024, 0
980.000179, 9.999998, 180, 2227, 115843.9, 30848, 289247, 1829470, 3085257, 3085257, 0
990.000182, 10.000003, 180, 1594, 130674.6, 28765, 650697, 2099804, 2196065, 2196065, 0
1000.000179, 9.999997, 188, 3383, 98411.6, 27684, 338736, 1883393, 2767536, 2767536, 0
1010.000174, 9.999995, 207, 1905, 123367.4, 32139, 728471, 1805535, 2066003, 2066003, 0
1020.000175, 10.000001, 224, 1322, 73020.6, 31227, 210569, 931989, 2111614, 2111614, 0
1030.000181, 10.000006, 173, 1710, 109549.2, 28451, 198839, 2034948, 2322203, 2322203, 0
1040.00018, 9.999999, 226, 1522, 105226.7, 29457, 278223, 2067801, 2306017, 2306017, 0
1050.000181, 10.000001, 196, 1734, 122687.2, 27752, 215462, 2846700, 3978436, 3978436, 0
1060.00018, 9.999999, 278, 1520, 63196.9, 30320, 114108, 745493, 2792215, 2792215, 0
1070.000219, 10.000039, 280, 1481, 67755.0, 27492, 69422, 1657952, 2800498, 2800498, 0
1080.000315, 10.000096, 271, 1462, 56375.3, 28818, 122173, 613827, 1912958, 1912958, 0
1090.000181, 9.999866, 276, 1648, 52542.3, 27707, 137140, 473561, 2313982, 2313982, 0
1100.000179, 9.999998, 257, 1571, 49622.6, 29402, 87846, 273095, 1607641, 1607641, 0
1110.00018, 10.000001, 291, 1483, 52434.9, 29532, 107328, 498956, 1607641, 1607641, 0
1120.00018, 10.0, 272, 1887, 65063.4, 26711, 81609, 1019934, 2607943, 2607943, 0
1130.00019, 10.00001, 187, 1611, 78024.4, 32678, 247590, 823088, 1714489, 1714489, 0
1140.00018, 9.99999, 119, 1581, 77535.9, 37670, 190292, 683018, 886574, 886574, 0
1150.000248, 10.000068, 53, 2965, 263222.6, 52280, 1299651, 1621857, 1686974, 1686974, 0
1160.000186, 9.999938, 68, 2504, 150331.5, 64020, 854359, 1461041, 1755313, 1755313, 0
1170.00018, 9.999994, 121, 2235, 95379.8, 40459, 215812, 856668, 1896039, 1896039, 0
1180.000179, 9.999999, 180, 1696, 91260.7, 33955, 238695, 825827, 3575869, 3575869, 0
1190.000179, 10.0, 172, 3726, 76676.8, 29229, 164501, 1068045, 1658098, 1658098, 0
1200.00018, 10.000001, 264, 1892, 40204.6, 30744, 68980, 135444, 998498, 998498, 0
1210.000181, 10.000001, 185, 2678, 102689.3, 28350, 354293, 1761256, 2272244, 2272244, 0
1220.000183, 10.000002, 173, 2268, 131056.2, 33442, 350380, 2337593, 2913411, 2913411, 0
1230.000179, 9.999996, 161, 1491, 115938.3, 27789, 239123, 2060019, 2829551, 2829551, 0
1240.000182, 10.000003, 217, 1814, 86882.8, 30342, 270124, 1256000, 2052001, 2052001, 0
1250.000181, 9.999999, 258, 1918, 56267.4, 31190, 133860, 781391, 1572467, 1572467, 0
1260.000179, 9.999998, 219, 1527, 65433.9, 30544, 154875, 784287, 1556432, 1556432, 0
1270.000188, 10.000009, 193, 1829, 121305.5, 30791, 197568, 3494861, 4042614, 4042614, 0
1280.000181, 9.999993, 221, 1805, 63237.2, 31441, 159904, 666730, 2061227, 2061227, 0
1290.000181, 10.0, 193, 1453, 116397.3, 29380, 427245, 1760227, 3877114, 3877114, 0
1300.000193, 10.000012, 296, 2699, 57127.3, 31485, 163807, 660465, 1082037, 1082037, 0
1310.000183, 9.99999, 262, 1453, 65200.2, 30431, 146242, 959054, 1271404, 1271404, 0
1320.000179, 9.999996, 227, 1563, 66937.6, 32907, 181806, 1024081, 1121203, 1121203, 0
1330.000179, 10.0, 264, 2408, 60360.3, 34397, 131983, 800600, 1436064, 1436064, 0
1340.000174, 9.999995, 247, 1578, 56744.4, 32002, 190738, 522326, 1381407, 1381407, 0
1350.000174, 10.0, 202, 1668, 78701.3, 39444, 238397, 809512, 934109, 934109, 0
1360.00018, 10.000006, 216, 1652, 78485.9, 31874, 188257, 1154610, 1321453, 1321453, 0
1370.00018, 10.0, 224, 1948, 83674.0, 29794, 213327, 1261065, 1308205, 1308205, 0
1380.000178, 9.999998, 267, 2016, 71949.0, 28873, 134240, 997646, 2592214, 2592214, 0
1390.000175, 9.999997, 289, 1721, 52256.3, 29927, 144850, 697854, 750335, 750335, 0
1400.000176, 10.000001, 265, 4073, 50810.9, 30900, 104202, 607465, 1129855, 1129855, 0
1410.000242, 10.000066, 250, 1666, 49290.4, 29129, 133671, 411080, 1442776, 1442776, 0
1420.000187, 9.999945, 239, 2124, 63469.2, 31595, 132464, 1092900, 1380648, 1380648, 0
1430.000183, 9.999996, 196, 1609, 108654.1, 29826, 517105, 1705005, 2335331, 2335331, 0
1440.000181, 9.999998, 165, 2051, 146027.2, 31809, 873424, 1652739, 1774867, 1774867, 0
1450.00018, 9.999999, 198, 1313, 145558.5, 28099, 989103, 2303170, 2406766, 2406766, 0
1460.000181, 10.000001, 326, 2266, 47649.3, 31691, 168766, 408447, 881795, 881795, 0
1470.000182, 10.000001, 234, 1559, 136011.1, 27441, 320111, 4159637, 4338183, 4338183, 0
1480.000175, 9.999993, 321, 1853, 37405.0, 30302, 105149, 195537, 235651, 235651, 0
1490.000181, 10.000006, 251, 1448, 92836.1, 26502, 88861, 1328805, 3651795, 3651795, 0
1500.000185, 10.000004, 288, 1841, 64384.9, 31819, 184811, 612103, 2208702, 2208702, 0
1510.000182, 9.999997, 188, 1734, 83113.7, 29379, 331983, 1233036, 1966592, 1966592, 0
1520.00018, 9.999998, 200, 2107, 87937.8, 33067, 302794, 1097421, 1397259, 1397259, 0
1530.000183, 10.000003, 225, 2510, 88186.3, 28541, 233804, 1618154, 2606733, 2606733, 0
1540.000174, 9.999991, 191, 1754, 68777.8, 30676, 152138, 1105621, 1261977, 1261977, 0
1550.000242, 10.000068, 181, 2042, 150425.5, 28702, 199636, 3125212, 3669727, 3669727, 0
