elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000027, 10.000027, 3743, 1722, 18431.0, 17756, 32389, 41300, 53635, 59025, 0
20.000483, 10.000456, 3529, 1635, 19550.4, 17918, 32905, 42813, 407407, 462591, 0
30.000584, 10.000101, 3546, 1786, 19641.6, 17961, 32734, 42851, 332969, 386675, 0
40.000483, 9.999899, 3406, 1510, 19892.3, 18123, 36837, 64693, 123867, 166137, 0
50.000483, 10.0, 3634, 1561, 19022.0, 18091, 34330, 44545, 58410, 62707, 0
60.000509, 10.000026, 3543, 1766, 19161.1, 18130, 33153, 44323, 217460, 222991, 0
70.000488, 9.999979, 3471, 1768, 19557.9, 18222, 33216, 46046, 283389, 347867, 0
80.000485, 9.999997, 3495, 1839, 20088.9, 18508, 35441, 63770, 146117, 181689, 0
90.000483, 9.999998, 3430, 1842, 20245.6, 18197, 33872, 44464, 539715, 599133, 0
100.000484, 10.000001, 3654, 1757, 19970.2, 18082, 32934, 43984, 539715, 599133, 0
110.000559, 10.000075, 3286, 1651, 20494.4, 18310, 35701, 88908, 226339, 283435, 0
120.000496, 9.999937, 3224, 1620, 21811.4, 18213, 34520, 56060, 565578, 609514, 0
130.000527, 10.000031, 3681, 1586, 18800.1, 18061, 32857, 40701, 53625, 60972, 0
140.000561, 10.000034, 3385, 1671, 19870.6, 18382, 33852, 49477, 317629, 356102, 0
150.000507, 9.999946, 3279, 1568, 20878.6, 18459, 36414, 60818, 525934, 610558, 0
160.000769, 10.000262, 3558, 1552, 19081.7, 18387, 33802, 43472, 69477, 101495, 0
170.000533, 9.999764, 3426, 1659, 20785.0, 18694, 33803, 44498, 737907, 758067, 0
180.000529, 9.999996, 3240, 1462, 21255.1, 19017, 37913, 94907, 169333, 198694, 0
190.000559, 10.00003, 2758, 1560, 23801.7, 19190, 46261, 120034, 355111, 388551, 0
200.00053, 9.999971, 2363, 1797, 30158.7, 19306, 68263, 342233, 1017418, 1039507, 0
210.000558, 10.000028, 2182, 1601, 29196.1, 18755, 65844, 134794, 1084601, 1111780, 0
220.000534, 9.999976, 2162, 1741, 33709.0, 19687, 74643, 412344, 1271048, 1294993, 0
230.000546, 10.000012, 2387, 1752, 29133.8, 19305, 60205, 371506, 1022558, 1038033, 0
240.000529, 9.999983, 2918, 1681, 23403.0, 18856, 37251, 94358, 645625, 982556, 0
250.000532, 10.000003, 2249, 1650, 31497.1, 19479, 68809, 233550, 1552847, 1557006, 0
260.000536, 10.000004, 2057, 1729, 38783.3, 20393, 96535, 357698, 1552847, 1557006, 0
270.000597, 10.000061, 407, 2051, 149023.7, 30313, 828693, 1441801, 1735766, 1735766, 0
280.000561, 9.999964, 465, 1481, 163330.0, 33084, 855376, 1518602, 1789224, 1789224, 0
290.000506, 9.999945, 1851, 1565, 46023.8, 19243, 89901, 823159, 1518602, 1538507, 0
300.000539, 10.000033, 2405, 1782, 28127.8, 19220, 56195, 161716, 1005241, 1018383, 0
310.000486, 9.999947, 2193, 1683, 28696.4, 18881, 55200, 188285, 995865, 1004738, 0
320.000483, 9.999997, 2297, 1609, 30472.0, 19251, 71078, 166690, 891221, 895655, 0
330.000482, 9.999999, 1224, 1640, 53060.7, 21344, 121000, 932489, 1761740, 1765415, 0
340.00049, 10.000008, 737, 1716, 81116.4, 23878, 442818, 843610, 984196, 1556159, 0
350.000546, 10.000056, 417, 1710, 173745.0, 32673, 885779, 1050395, 1683960, 1683960, 0
360.000478, 9.999932, 2542, 1746, 29643.5, 18666, 37168, 641690, 927514, 970315, 0
370.000489, 10.000011, 3519, 1434, 19325.1, 18707, 33665, 43875, 59820, 88094, 0
380.000483, 9.999994, 3018, 1666, 22468.8, 18565, 35559, 66268, 631068, 633800, 0
390.000569, 10.000086, 3497, 1516, 19892.0, 19123, 35743, 47560, 62782, 105051, 0
400.000482, 9.999913, 3205, 1706, 20798.4, 18742, 38694, 66664, 288121, 376314, 0
410.000491, 10.000009, 3464, 1706, 19576.9, 19049, 34800, 45689, 83129, 159692, 0
420.000548, 10.000057, 3406, 1594, 20120.8, 18807, 34794, 46896, 406116, 439885, 0
430.000488, 9.99994, 2710, 1762, 24705.4, 19204, 54943, 129112, 425852, 429841, 0
440.000489, 10.000001, 2309, 1745, 29559.6, 19418, 76520, 182155, 866828, 934545, 0
450.000495, 10.000006, 2159, 1620, 31472.6, 19185, 68172, 219676, 957607, 995775, 0
460.000529, 10.000034, 2161, 1786, 35515.5, 19286, 81571, 602093, 926791, 967650, 0
