elapsed, window, total, successful, failed
10.000033, 10.000033, 2120, 2120, 0
20.000789, 10.000756, 1977, 1977, 0
30.00067, 9.999881, 1812, 1812, 0
40.000717, 10.000047, 2000, 2000, 0
50.000663, 9.999946, 1734, 1734, 0
60.000661, 9.999998, 1369, 1369, 0
70.000669, 10.000008, 1711, 1711, 0
80.000799, 10.00013, 1776, 1776, 0
90.000662, 9.999863, 1956, 1956, 0
100.000687, 10.000025, 1943, 1943, 0
110.000706, 10.000019, 1685, 1685, 0
120.000653, 9.999947, 1177, 1177, 0
130.000659, 10.000006, 1768, 1768, 0
140.000657, 9.999998, 1770, 1770, 0
150.000733, 10.000076, 1701, 1701, 0
160.000714, 9.999981, 1532, 1532, 0
170.00073, 10.000016, 1611, 1611, 0
180.000697, 9.999967, 1572, 1572, 0
190.000698, 10.000001, 1901, 1901, 0
200.000663, 9.999965, 2083, 2083, 0
210.000717, 10.000054, 2100, 2100, 0
220.000802, 10.000085, 2146, 2146, 0
230.000681, 9.999879, 2114, 2114, 0
240.000656, 9.999975, 2044, 2044, 0
250.00069, 10.000034, 1849, 1849, 0
260.000661, 9.999971, 2030, 2030, 0
270.000661, 10.0, 2078, 2078, 0
280.000719, 10.000058, 2016, 2016, 0
290.000673, 9.999954, 2019, 2019, 0
300.00071, 10.000037, 1999, 1999, 0
310.00071, 10.0, 1969, 1969, 0
320.000691, 9.999981, 2102, 2102, 0
330.000712, 10.000021, 2024, 2024, 0
340.000657, 9.999945, 2080, 2080, 0
350.000666, 10.000009, 1937, 1937, 0
360.000667, 10.000001, 2110, 2110, 0
370.000703, 10.000036, 1940, 1940, 0
380.000673, 9.99997, 1524, 1524, 0
390.00066, 9.999987, 1922, 1922, 0
400.000658, 9.999998, 1758, 1758, 0
410.000657, 9.999999, 1319, 1319, 0
420.000815, 10.000158, 2068, 2068, 0
430.000655, 9.99984, 2143, 2143, 0
440.000657, 10.000002, 2135, 2135, 0
450.00066, 10.000003, 2109, 2109, 0
460.000672, 10.000012, 1975, 1975, 0
470.000665, 9.999993, 1437, 1437, 0
480.000687, 10.000022, 1571, 1571, 0
490.000788, 10.000101, 1088, 1088, 0
500.000665, 9.999877, 1590, 1590, 0
510.000732, 10.000067, 1545, 1545, 0
520.000703, 9.999971, 1153, 1153, 0
530.000661, 9.999958, 1490, 1490, 0
540.000661, 10.0, 1551, 1551, 0
550.000659, 9.999998, 1804, 1804, 0
560.000711, 10.000052, 2144, 2144, 0
570.000687, 9.999976, 2188, 2188, 0
580.0007, 10.000013, 1646, 1646, 0
590.000692, 9.999992, 1847, 1847, 0
600.000686, 9.999994, 2116, 2116, 0
610.000698, 10.000012, 2125, 2125, 0
620.000676, 9.999978, 2249, 2249, 0
630.000656, 9.99998, 1730, 1730, 0
640.000656, 10.0, 2202, 2202, 0
650.000661, 10.000005, 1812, 1812, 0
660.000729, 10.000068, 2041, 2041, 0
670.000659, 9.99993, 1575, 1575, 0
680.000658, 9.999999, 1948, 1948, 0
690.000666, 10.000008, 1888, 1888, 0
700.000664, 9.999998, 2102, 2102, 0
710.000669, 10.000005, 2012, 2012, 0
720.000655, 9.999986, 2096, 2096, 0
730.00072, 10.000065, 2091, 2091, 0
740.000697, 9.999977, 2031, 2031, 0
750.000686, 9.999989, 2057, 2057, 0
760.000714, 10.000028, 2021, 2021, 0
770.000703, 9.999989, 1631, 1631, 0
780.000688, 9.999985, 2057, 2057, 0
790.000726, 10.000038, 2088, 2088, 0
800.000695, 9.999969, 2206, 2206, 0
810.000697, 10.000002, 2155, 2155, 0
820.000694, 9.999997, 2131, 2131, 0
830.000656, 9.999962, 2114, 2114, 0
840.000706, 10.00005, 2085, 2085, 0
850.000658, 9.999952, 1996, 1996, 0
860.000657, 9.999999, 2135, 2135, 0
870.000669, 10.000012, 2043, 2043, 0
880.000795, 10.000126, 2066, 2066, 0
890.000697, 9.999902, 1790, 1790, 0
900.000698, 10.000001, 1959, 1959, 0
910.000709, 10.000011, 2047, 2047, 0
920.000714, 10.000005, 2129, 2129, 0
930.000699, 9.999985, 2046, 2046, 0
940.000714, 10.000015, 1879, 1879, 0
950.000668, 9.999954, 2151, 2151, 0
960.000679, 10.000011, 2122, 2122, 0
970.00066, 9.999981, 1902, 1902, 0
980.000657, 9.999997, 2001, 2001, 0
990.000665, 10.000008, 2031, 2031, 0
1000.000663, 9.999998, 2079, 2079, 0
1010.000661, 9.999998, 2057, 2057, 0
1020.000718, 10.000057, 2105, 2105, 0
1030.000653, 9.999935, 2127, 2127, 0
1040.000665, 10.000012, 2135, 2135, 0
1050.000684, 10.000019, 2075, 2075, 0
1060.00069, 10.000006, 2122, 2122, 0
1070.000692, 10.000002, 2111, 2111, 0
1080.000684, 9.999992, 2156, 2156, 0
1090.000696, 10.000012, 1776, 1776, 0
1100.000708, 10.000012, 2062, 2062, 0
1110.000686, 9.999978, 2104, 2104, 0
1120.000659, 9.999973, 2064, 2064, 0
1130.000663, 10.000004, 2020, 2020, 0
1140.000655, 9.999992, 2109, 2109, 0
1150.00066, 10.000005, 2067, 2067, 0
1160.000681, 10.000021, 2069, 2069, 0
1170.000701, 10.00002, 2092, 2092, 0
1180.000691, 9.99999, 2055, 2055, 0
1190.00069, 9.999999, 2126, 2126, 0
1200.000692, 10.000002, 2122, 2122, 0
1210.00069, 9.999998, 2077, 2077, 0
1220.000687, 9.999997, 1932, 1932, 0
1230.0007, 10.000013, 2105, 2105, 0
1240.000657, 9.999957, 1657, 1657, 0
1250.000663, 10.000006, 2010, 2010, 0
1260.000653, 9.99999, 2073, 2073, 0
1270.000686, 10.000033, 2016, 2016, 0
1280.000665, 9.999979, 2003, 2003, 0
1290.000681, 10.000016, 2068, 2068, 0
1300.000663, 9.999982, 1682, 1682, 0
1310.001006, 10.000343, 2082, 2082, 0
1320.000662, 9.999656, 2185, 2185, 0
1330.000683, 10.000021, 1508, 1508, 0
1340.000657, 9.999974, 2029, 2029, 0
1350.000659, 10.000002, 2084, 2084, 0
1360.000737, 10.000078, 2074, 2074, 0
1370.000682, 9.999945, 2123, 2123, 0
1380.000664, 9.999982, 2108, 2108, 0
1390.000675, 10.000011, 1782, 1782, 0
1400.000661, 9.999986, 2152, 2152, 0
1410.000658, 9.999997, 1963, 1963, 0
1420.000663, 10.000005, 1758, 1758, 0
1430.00066, 9.999997, 1978, 1978, 0
1440.000662, 10.000002, 1852, 1852, 0
1450.00066, 9.999998, 2002, 2002, 0
1460.000661, 10.000001, 2016, 2016, 0
1470.00066, 9.999999, 1830, 1830, 0
1480.000655, 9.999995, 2106, 2106, 0
1490.000659, 10.000004, 1774, 1774, 0
1500.000776, 10.000117, 2053, 2053, 0
1510.000676, 9.9999, 2016, 2016, 0
1520.00066, 9.999984, 2133, 2133, 0
1530.000671, 10.000011, 1992, 1992, 0
1540.000679, 10.000008, 2148, 2148, 0
1550.000672, 9.999993, 2131, 2131, 0
1560.000703, 10.000031, 2142, 2142, 0
1570.000694, 9.999991, 2103, 2103, 0
1580.000662, 9.999968, 2219, 2219, 0
1590.000663, 10.000001, 2170, 2170, 0
1600.000726, 10.000063, 2140, 2140, 0
1610.000707, 9.999981, 2145, 2145, 0
1620.000662, 9.999955, 2009, 2009, 0
1630.00066, 9.999998, 2218, 2218, 0
1640.000662, 10.000002, 2154, 2154, 0
1650.000704, 10.000042, 2084, 2084, 0
1660.000664, 9.99996, 2129, 2129, 0
1670.000687, 10.000023, 1925, 1925, 0
1680.000733, 10.000046, 2046, 2046, 0
1690.000737, 10.000004, 1939, 1939, 0
1700.000808, 10.000071, 2166, 2166, 0
1710.000666, 9.999858, 2154, 2154, 0
1720.000794, 10.000128, 2045, 2045, 0
1730.000896, 10.000102, 2109, 2109, 0
1740.000662, 9.999766, 2092, 2092, 0
1750.000661, 9.999999, 2110, 2110, 0
1760.000667, 10.000006, 1978, 1978, 0
1770.000676, 10.000009, 2043, 2043, 0
1780.000662, 9.999986, 2101, 2101, 0
1790.000681, 10.000019, 1353, 1353, 0
1800.000797, 10.000116, 1858, 1858, 0
1810.0007, 9.999903, 2185, 2185, 0
1820.000701, 10.000001, 2168, 2168, 0
1830.000823, 10.000122, 1941, 1941, 0
1840.000876, 10.000053, 2083, 2083, 0
1850.00069, 9.999814, 2140, 2140, 0
1860.000668, 9.999978, 2176, 2176, 0
1870.0007, 10.000032, 2033, 2033, 0
1880.000667, 9.999967, 1992, 1992, 0
1890.000662, 9.999995, 2098, 2098, 0
1900.000665, 10.000003, 2097, 2097, 0
1910.000678, 10.000013, 2106, 2106, 0
1920.000672, 9.999994, 2034, 2034, 0
1930.000661, 9.999989, 2058, 2058, 0
1940.000698, 10.000037, 2091, 2091, 0
1950.000714, 10.000016, 2060, 2060, 0
1960.000658, 9.999944, 2085, 2085, 0
1970.000664, 10.000006, 2073, 2073, 0
1980.000677, 10.000013, 2035, 2035, 0
1990.000754, 10.000077, 1946, 1946, 0
2000.000744, 9.99999, 2173, 2173, 0
2010.000685, 9.999941, 2137, 2137, 0
2020.000701, 10.000016, 2026, 2026, 0
2030.000665, 9.999964, 2105, 2105, 0
2040.00066, 9.999995, 2198, 2198, 0
2050.00066, 10.0, 2060, 2060, 0
2060.000662, 10.000002, 1907, 1907, 0
2070.000667, 10.000005, 2118, 2118, 0
2080.000677, 10.00001, 2053, 2053, 0
2090.000663, 9.999986, 2002, 2002, 0
2100.000713, 10.00005, 2018, 2018, 0
2110.000692, 9.999979, 2035, 2035, 0
2120.000655, 9.999963, 2142, 2142, 0
2130.000731, 10.000076, 1838, 1838, 0
2140.000709, 9.999978, 1901, 1901, 0
2150.000666, 9.999957, 1998, 1998, 0
2160.000699, 10.000033, 2038, 2038, 0
2170.000665, 9.999966, 2045, 2045, 0
2180.000662, 9.999997, 2127, 2127, 0
2190.000669, 10.000007, 2154, 2154, 0
2200.000876, 10.000207, 2009, 2009, 0
2210.000695, 9.999819, 1961, 1961, 0
2220.000662, 9.999967, 2278, 2278, 0
2230.000667, 10.000005, 2113, 2113, 0
2240.00068, 10.000013, 2010, 2010, 0
2250.000756, 10.000076, 1903, 1903, 0
2260.000678, 9.999922, 2142, 2142, 0
2270.000667, 9.999989, 2074, 2074, 0
2280.00066, 9.999993, 1996, 1996, 0
2290.000667, 10.000007, 1868, 1868, 0
2300.000672, 10.000005, 2104, 2104, 0
2310.000732, 10.00006, 1928, 1928, 0
2320.000674, 9.999942, 2138, 2138, 0
2330.000765, 10.000091, 2109, 2109, 0
2340.000732, 9.999967, 1986, 1986, 0
2350.000738, 10.000006, 2116, 2116, 0
2360.000733, 9.999995, 1705, 1705, 0
2370.000661, 9.999928, 2208, 2208, 0
2380.000762, 10.000101, 2194, 2194, 0
2390.000693, 9.999931, 1979, 1979, 0
2400.000705, 10.000012, 2080, 2080, 0
2410.000659, 9.999954, 2039, 2039, 0
2420.000675, 10.000016, 2021, 2021, 0
2430.000658, 9.999983, 2033, 2033, 0
2440.000691, 10.000033, 1950, 1950, 0
2450.000662, 9.999971, 2082, 2082, 0
2460.000658, 9.999996, 2117, 2117, 0
2470.000665, 10.000007, 2146, 2146, 0
2480.000701, 10.000036, 2038, 2038, 0
2490.000673, 9.999972, 2178, 2178, 0
2500.00068, 10.000007, 2148, 2148, 0
2510.000675, 9.999995, 2148, 2148, 0
2520.000758, 10.000083, 1818, 1818, 0
2530.000724, 9.999966, 2066, 2066, 0
2540.000728, 10.000004, 2082, 2082, 0
2550.000726, 9.999998, 2063, 2063, 0
2560.000722, 9.999996, 2122, 2122, 0
2570.000736, 10.000014, 2142, 2142, 0
2580.000754, 10.000018, 2168, 2168, 0
2590.000721, 9.999967, 1823, 1823, 0
2600.000735, 10.000014, 2025, 2025, 0
2610.000722, 9.999987, 2103, 2103, 0
2620.000779, 10.000057, 2087, 2087, 0
2630.000692, 9.999913, 1705, 1705, 0
2640.000719, 10.000027, 2167, 2167, 0
2650.000657, 9.999938, 2091, 2091, 0
2660.000655, 9.999998, 2150, 2150, 0
2670.000657, 10.000002, 2078, 2078, 0
2680.000681, 10.000024, 2050, 2050, 0
2690.000661, 9.99998, 2061, 2061, 0
2700.000658, 9.999997, 2105, 2105, 0
2710.000658, 10.0, 2092, 2092, 0
2720.000734, 10.000076, 2049, 2049, 0
2730.000662, 9.999928, 1971, 1971, 0
2740.000668, 10.000006, 1892, 1892, 0
2750.000656, 9.999988, 2056, 2056, 0
2760.000661, 10.000005, 1724, 1724, 0
2770.000664, 10.000003, 2076, 2076, 0
2780.000677, 10.000013, 2146, 2146, 0
2790.000652, 9.999975, 2115, 2115, 0
2800.000653, 10.000001, 2081, 2081, 0
2810.000658, 10.000005, 2117, 2117, 0
2820.000659, 10.000001, 1865, 1865, 0
2830.000656, 9.999997, 1920, 1920, 0
2840.000673, 10.000017, 1966, 1966, 0
2850.000659, 9.999986, 1924, 1924, 0
2860.000663, 10.000004, 1957, 1957, 0
2870.000657, 9.999994, 2098, 2098, 0
2880.000657, 10.0, 1855, 1855, 0
2890.000668, 10.000011, 1935, 1935, 0
2900.000659, 9.999991, 2171, 2171, 0
2910.000699, 10.00004, 2117, 2117, 0
2920.000702, 10.000003, 2119, 2119, 0
2930.000685, 9.999983, 2048, 2048, 0
2940.000655, 9.99997, 2100, 2100, 0
2950.000656, 10.000001, 2031, 2031, 0
2960.000821, 10.000165, 2135, 2135, 0
2970.000676, 9.999855, 2187, 2187, 0
2980.000689, 10.000013, 2057, 2057, 0
2990.000655, 9.999966, 2085, 2085, 0
3000.000714, 10.000059, 2186, 2186, 0
3010.000717, 10.000003, 2107, 2107, 0
3020.00072, 10.000003, 2058, 2058, 0
3030.000725, 10.000005, 2170, 2170, 0
3040.000719, 9.999994, 1872, 1872, 0
3050.000712, 9.999993, 2120, 2120, 0
3060.000657, 9.999945, 2124, 2124, 0
