elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000048, 10.000048, 208, 3048, 13331.6, 11676, 29827, 41543, 51052, 51052, 0
20.000026, 9.999978, 196, 3182, 13334.7, 11722, 28343, 41543, 66826, 66826, 0
30.000025, 9.999999, 196, 2886, 14757.5, 10698, 28139, 41461, 348506, 348506, 0
40.000856, 10.000831, 152, 3189, 19144.1, 10679, 46856, 116583, 468982, 468982, 0
50.00085, 9.999994, 176, 3048, 13500.5, 11218, 25549, 37780, 184888, 184888, 0
60.000849, 9.999999, 169, 3485, 15835.7, 10741, 36416, 92330, 182578, 182578, 0
70.000852, 10.000003, 154, 3760, 16693.0, 10312, 31747, 54734, 630333, 630333, 0
80.00085, 9.999998, 192, 2876, 14559.5, 10321, 27453, 34811, 513954, 513954, 0
90.000891, 10.000041, 158, 2987, 26103.8, 10545, 50694, 513954, 626566, 626566, 0
100.000884, 9.999993, 224, 2987, 12861.3, 11056, 26444, 31791, 40316, 40316, 0
110.001146, 10.000262, 192, 2935, 13796.8, 10263, 29049, 44287, 184852, 184852, 0
120.000024, 9.998878, 140, 3029, 17516.1, 13069, 54571, 101995, 108778, 108778, 0
130.000851, 10.000827, 167, 3005, 13712.6, 10795, 30211, 56962, 61365, 61365, 0
140.000851, 10.0, 164, 2901, 26362.2, 11451, 41105, 79686, 1415471, 1415471, 0
150.000848, 9.999997, 159, 2941, 21540.3, 11550, 60966, 114015, 634215, 634215, 0
160.000856, 10.000008, 184, 3056, 12402.5, 9354, 26891, 40218, 84370, 84370, 0
170.000893, 10.000037, 189, 2417, 14512.9, 10368, 30341, 50847, 359104, 359104, 0
180.000849, 9.999956, 127, 3095, 29089.2, 10221, 60247, 611369, 646966, 646966, 0
190.000863, 10.000014, 129, 3057, 20132.1, 11742, 54894, 260012, 368597, 368597, 0
200.000928, 10.000065, 113, 2887, 15525.4, 11144, 45761, 72095, 191987, 191987, 0
210.000898, 9.99997, 153, 2837, 16513.5, 10300, 34659, 62539, 510449, 510449, 0
220.000884, 9.999986, 222, 2849, 12486.1, 10715, 24143, 33999, 53509, 53509, 0
230.000845, 9.999961, 207, 2916, 13450.8, 11912, 27875, 39935, 44015, 44015, 0
240.000851, 10.000006, 156, 3026, 18996.1, 11226, 30873, 115174, 483991, 483991, 0
250.000862, 10.000011, 204, 3045, 12329.3, 11023, 25601, 35391, 68021, 68021, 0
260.00085, 9.999988, 190, 2909, 13086.5, 11278, 28760, 38033, 69933, 69933, 0
270.000848, 9.999998, 203, 2944, 14558.7, 11246, 30601, 54468, 204479, 204479, 0
280.000854, 10.000006, 177, 2896, 12494.0, 10166, 26822, 36772, 39039, 39039, 0
290.000914, 10.00006, 149, 2896, 13458.3, 10271, 28568, 44287, 85152, 85152, 0
