elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000048, 10.000048, 1027, 1877, 6236.8, 4840, 15003, 20101, 27901, 31625, 0
20.000026, 9.999978, 924, 1906, 6676.5, 4854, 15950, 22405, 35764, 183920, 0
30.000025, 9.999999, 941, 1924, 6055.2, 4584, 14895, 19677, 27393, 28005, 0
40.000856, 10.000831, 738, 1748, 8122.0, 5011, 16503, 49092, 433220, 483375, 0
50.00085, 9.999994, 916, 1756, 5923.7, 4598, 14612, 21105, 28372, 29767, 0
60.000849, 9.999999, 849, 1805, 9777.6, 4894, 15037, 20282, 1311756, 1346610, 0
70.000852, 10.000003, 875, 1853, 6323.4, 4906, 15203, 19939, 34040, 42994, 0
80.00085, 9.999998, 964, 1745, 6268.4, 4859, 14874, 18974, 25890, 31294, 0
90.000891, 10.000041, 799, 1894, 6984.4, 4805, 15248, 21985, 68188, 567954, 0
100.000884, 9.999993, 904, 1726, 6155.4, 4570, 15028, 18468, 24571, 28908, 0
110.001146, 10.000262, 1004, 1734, 6151.9, 4753, 15051, 19316, 28629, 29262, 0
120.000024, 9.998878, 716, 1739, 9221.1, 5018, 14403, 21187, 587662, 1331669, 0
130.000851, 10.000827, 826, 1926, 6919.9, 5028, 15521, 21325, 118067, 223273, 0
140.000851, 10.0, 713, 1898, 9255.2, 5134, 14624, 20616, 617938, 1340552, 0
150.000848, 9.999997, 788, 1898, 8904.7, 4827, 15027, 27720, 678859, 685637, 0
160.000856, 10.000008, 889, 1909, 6106.5, 4636, 14923, 18267, 24719, 33789, 0
170.000893, 10.000037, 918, 1821, 6009.6, 4632, 14545, 18102, 19562, 20490, 0
180.000849, 9.999956, 700, 1841, 6541.5, 4532, 14680, 18845, 25014, 387192, 0
190.000863, 10.000014, 746, 1841, 8533.7, 4869, 15235, 22434, 472413, 1038757, 0
200.000928, 10.000065, 684, 1854, 6042.3, 4620, 13822, 18400, 38178, 193256, 0
210.000898, 9.99997, 723, 1810, 8493.3, 4793, 14645, 19783, 487834, 1019052, 0
220.000884, 9.999986, 955, 1814, 6015.6, 4590, 14124, 19153, 26162, 118138, 0
230.000845, 9.999961, 874, 1729, 5876.6, 4635, 14429, 17540, 21861, 28628, 0
240.000851, 10.000006, 834, 1729, 5774.3, 4551, 13713, 17521, 24305, 24502, 0
250.000862, 10.000011, 1036, 1755, 5976.1, 4564, 15121, 18547, 22293, 23433, 0
260.00085, 9.999988, 1042, 1740, 5909.7, 4553, 14307, 18360, 26761, 33519, 0
270.000848, 9.999998, 936, 1879, 6021.5, 4549, 14592, 19444, 39458, 53114, 0
280.000854, 10.000006, 1009, 1833, 5995.5, 4685, 14530, 17862, 26573, 33663, 0
290.000914, 10.00006, 747, 1847, 6615.4, 4719, 14542, 21762, 114150, 264810, 0
300.000916, 10.000002, 582, 1798, 9995.5, 4870, 18778, 85818, 336559, 525421, 0
310.000889, 9.999973, 756, 1695, 6456.1, 4541, 14960, 25108, 113299, 166891, 0
320.00108, 10.000191, 686, 1812, 7544.7, 4850, 15015, 52066, 179647, 353963, 0
330.000025, 9.998945, 872, 1720, 6701.1, 4827, 15108, 18912, 22879, 353963, 0
340.000024, 9.999999, 911, 1662, 5891.9, 4525, 14126, 18466, 24063, 27143, 0
350.000026, 10.000002, 965, 1890, 5935.4, 4600, 14268, 17761, 21459, 22238, 0
360.000036, 10.00001, 874, 1890, 6829.6, 4680, 14751, 17879, 360223, 437628, 0
370.000935, 10.000899, 900, 1856, 6527.4, 4793, 14974, 20160, 180368, 192112, 0
380.000857, 9.999922, 951, 1682, 5983.9, 4641, 14827, 19324, 27187, 28472, 0
390.001009, 10.000152, 1031, 1874, 5884.8, 4685, 14074, 18419, 21742, 26678, 0
400.00085, 9.999841, 960, 1859, 5975.7, 4677, 14383, 17391, 20126, 22982, 0
410.000852, 10.000002, 874, 1730, 6489.1, 4949, 15408, 20100, 30308, 129182, 0
420.00085, 9.999998, 854, 1852, 6474.6, 4728, 14990, 19211, 153314, 161708, 0
430.000902, 10.000052, 975, 1833, 5980.9, 4585, 14347, 17927, 21573, 23253, 0
440.000852, 9.99995, 954, 1713, 6256.2, 4867, 14688, 18812, 23831, 25921, 0
450.000853, 10.000001, 924, 1793, 5939.3, 4474, 14641, 17486, 21871, 33529, 0
460.000889, 10.000036, 1005, 1787, 6080.4, 4592, 14814, 17729, 21812, 21871, 0
470.000852, 9.999963, 1038, 1807, 5846.4, 4499, 14189, 18012, 20421, 22247, 0
480.000849, 9.999997, 1049, 1783, 5881.0, 4553, 14426, 16647, 20511, 24140, 0
490.000848, 9.999999, 719, 1880, 7893.3, 4668, 14764, 18874, 157005, 1248661, 0
500.000848, 10.0, 910, 1859, 6107.9, 4726, 14576, 18268, 22979, 25139, 0
510.000921, 10.000073, 997, 1855, 6072.5, 4654, 14945, 17867, 25316, 26462, 0
520.000853, 9.999932, 841, 1807, 5907.7, 4570, 14596, 18124, 21862, 23526, 0
530.000853, 10.0, 971, 1807, 5835.1, 4505, 14493, 18833, 26089, 28918, 0
540.000855, 10.000002, 1027, 1792, 5774.3, 4464, 14399, 18539, 21967, 23776, 0
550.000849, 9.999994, 884, 1784, 6104.7, 4716, 14357, 18665, 24455, 114877, 0
560.000846, 9.999997, 1077, 1820, 6040.5, 4606, 15124, 18837, 21611, 21945, 0
570.000874, 10.000028, 974, 1776, 5779.4, 4374, 14704, 17803, 21226, 21403, 0
580.001339, 10.000465, 920, 1840, 5933.6, 4485, 15299, 17921, 23318, 24850, 0
590.000029, 9.99869, 1063, 1796, 5985.5, 4616, 14659, 18383, 22840, 24216, 0
600.000893, 10.000864, 969, 1853, 6207.7, 4782, 15385, 18948, 23967, 27538, 0
610.000888, 9.999995, 887, 1377, 6329.9, 4911, 15333, 19710, 23567, 23787, 0
620.000893, 10.000005, 942, 1377, 5845.2, 4499, 14035, 17525, 24652, 25745, 0
630.000891, 9.999998, 960, 1652, 6232.1, 4964, 14416, 18186, 22387, 27766, 0
640.000882, 9.999991, 917, 1824, 6176.0, 4678, 15073, 17958, 22906, 23158, 0
650.000892, 10.00001, 635, 1837, 6075.9, 4815, 14866, 21151, 25921, 34883, 0
660.000889, 9.999997, 960, 1751, 6042.6, 4715, 14968, 17926, 24358, 25776, 0
670.000888, 9.999999, 968, 1872, 6051.4, 4655, 14830, 18445, 29220, 40708, 0
680.00089, 10.000002, 1002, 1846, 5910.7, 4552, 14697, 18003, 22787, 41862, 0
690.000904, 10.000014, 1014, 1763, 6190.9, 4797, 14756, 18325, 23162, 25041, 0
700.000901, 9.999997, 987, 1851, 5989.6, 4659, 14734, 17575, 25079, 32404, 0
710.000886, 9.999985, 949, 1838, 5961.0, 4649, 14848, 17752, 20184, 22151, 0
720.000889, 10.000003, 961, 1918, 6112.7, 4743, 15016, 17544, 23463, 32034, 0
730.000889, 10.0, 956, 1800, 6214.3, 4694, 15530, 18264, 21431, 23216, 0
740.000884, 9.999995, 972, 1772, 6191.6, 4681, 15246, 18812, 27811, 52144, 0
750.00091, 10.000026, 926, 1804, 5973.3, 4611, 14832, 19054, 24589, 25089, 0
760.000854, 9.999944, 1012, 1828, 5951.9, 4678, 14574, 16876, 26638, 30987, 0
770.000851, 9.999997, 952, 1717, 5904.5, 4593, 14364, 16984, 24802, 90967, 0
780.000854, 10.000003, 969, 1777, 5987.8, 4537, 14540, 18951, 26659, 28255, 0
790.000849, 9.999995, 983, 1822, 6023.6, 4586, 14837, 17946, 20756, 23262, 0
800.000863, 10.000014, 980, 1751, 5724.8, 4535, 13989, 17784, 22416, 24207, 0
810.000851, 9.999988, 948, 1794, 6184.6, 4653, 15441, 18244, 21408, 21813, 0
820.000867, 10.000016, 967, 1696, 5763.7, 4465, 14390, 18613, 23587, 26403, 0
830.000926, 10.000059, 954, 1663, 5890.3, 4417, 14684, 17654, 23627, 24688, 0
840.000853, 9.999927, 889, 1786, 5910.2, 4554, 14627, 18504, 25359, 33411, 0
850.000851, 9.999998, 795, 1810, 5981.3, 4707, 13831, 17402, 26523, 33343, 0
860.00085, 9.999999, 917, 1781, 6287.0, 4812, 15290, 20979, 26523, 30414, 0
870.000851, 10.000001, 955, 1840, 6161.5, 4681, 14962, 19227, 25649, 26879, 0
880.000854, 10.000003, 951, 1826, 6281.5, 4779, 15387, 19141, 22860, 26879, 0
890.000849, 9.999995, 934, 1816, 6139.5, 4714, 15254, 19032, 28844, 32949, 0
900.000849, 10.0, 989, 1743, 5804.8, 4528, 14297, 17675, 20808, 21497, 0
910.00085, 10.000001, 983, 1822, 6188.0, 4857, 14723, 18348, 24451, 29418, 0
920.000947, 10.000097, 877, 1850, 6787.9, 4882, 14551, 18538, 183758, 447429, 0
930.000851, 9.999904, 977, 1792, 6044.0, 4585, 14720, 18209, 21569, 23037, 0
940.000849, 9.999998, 838, 1808, 6206.8, 4606, 15547, 19904, 26161, 27730, 0
950.000851, 10.000002, 946, 1752, 5758.2, 4510, 13972, 17285, 22873, 26725, 0
960.000852, 10.000001, 1018, 1852, 5948.9, 4597, 14655, 17452, 24198, 25621, 0
970.000867, 10.000015, 777, 1869, 6182.3, 4886, 15155, 18881, 28448, 48753, 0
980.00085, 9.999983, 932, 1641, 6005.6, 4728, 14306, 18280, 26741, 28448, 0
990.00086, 10.00001, 940, 1694, 5983.2, 4785, 15139, 18859, 23020, 24366, 0
1000.000851, 9.999991, 856, 1694, 6222.6, 4814, 14014, 18391, 27620, 169735, 0
1010.000854, 10.000003, 899, 1737, 5945.6, 4640, 14588, 17778, 22144, 24625, 0
1020.000852, 9.999998, 961, 1783, 5910.0, 4544, 14391, 17102, 21831, 24465, 0
1030.000852, 10.0, 980, 1829, 6137.2, 4646, 15279, 17522, 20421, 24465, 0
1040.000851, 9.999999, 991, 1853, 5988.6, 4647, 14176, 17867, 26366, 27001, 0
1050.000856, 10.000005, 824, 1873, 6264.3, 4783, 15019, 19043, 23225, 24938, 0
1060.000861, 10.000005, 813, 1770, 6045.0, 4738, 14508, 18624, 22224, 106771, 0
1070.000864, 10.000003, 952, 1869, 6078.2, 4668, 14583, 18399, 24875, 25047, 0
1080.000848, 9.999984, 994, 1737, 5977.6, 4510, 14639, 17061, 26744, 66396, 0
1090.000864, 10.000016, 694, 1734, 7299.9, 4586, 14524, 20867, 490583, 491342, 0
1100.000859, 9.999995, 988, 1674, 6151.8, 4667, 15114, 18391, 21860, 24386, 0
1110.000851, 9.999992, 944, 1759, 5707.5, 4462, 13532, 16313, 18004, 19707, 0
1120.000856, 10.000005, 946, 1751, 5936.7, 4560, 15125, 17721, 21146, 24195, 0
1130.000846, 9.99999, 899, 1774, 6070.3, 4683, 14654, 18076, 24701, 26069, 0
1140.000851, 10.000005, 1010, 1754, 5925.6, 4462, 14550, 17973, 21466, 21854, 0
1150.000912, 10.000061, 872, 1677, 6322.9, 4603, 14795, 19518, 32560, 363952, 0
1160.000858, 9.999946, 877, 1810, 6603.7, 4748, 15154, 20134, 46647, 438986, 0
1170.000851, 9.999993, 1024, 1769, 5845.2, 4506, 14221, 17433, 21460, 21512, 0
1180.000865, 10.000014, 946, 1690, 5859.8, 4529, 15027, 19309, 25458, 27909, 0
1190.000852, 9.999987, 997, 1712, 5820.3, 4443, 14890, 17828, 21460, 25881, 0
1200.00085, 9.999998, 1004, 1803, 5876.8, 4495, 14300, 17481, 23998, 24877, 0
1210.000885, 10.000035, 759, 1804, 6070.3, 4597, 15183, 18286, 24012, 24870, 0
1220.000853, 9.999968, 774, 1695, 6417.5, 4523, 14354, 19057, 52333, 342404, 0
1230.000857, 10.000004, 758, 1802, 6285.6, 4574, 14536, 22517, 79943, 102024, 0
1240.000858, 10.000001, 791, 1786, 7416.3, 4523, 14364, 18704, 90938, 1324408, 0
1250.000853, 9.999995, 833, 1848, 5577.5, 4403, 13345, 17900, 23247, 24346, 0
1260.000858, 10.000005, 956, 1758, 5780.3, 4625, 13568, 16624, 21445, 23247, 0
1270.000862, 10.000004, 991, 1790, 6031.8, 4618, 14608, 18133, 21445, 25322, 0
1280.000852, 9.99999, 950, 1694, 5635.8, 4483, 14001, 17441, 23063, 29178, 0
1290.000847, 9.999995, 838, 1836, 6522.1, 4618, 14652, 18235, 25129, 564886, 0
1300.000852, 10.000005, 919, 1807, 6160.9, 4494, 15405, 19179, 24458, 27284, 0
1310.000848, 9.999996, 941, 1678, 5667.6, 4409, 13519, 16834, 24215, 24924, 0
1320.000852, 10.000004, 839, 1678, 5946.3, 4529, 14290, 16768, 20784, 21029, 0
1330.00085, 9.999998, 901, 1787, 6121.6, 4659, 14911, 20291, 24994, 25229, 0
1340.000867, 10.000017, 895, 1809, 5899.5, 4459, 15103, 18383, 21414, 26685, 0
1350.000847, 9.99998, 682, 1731, 5866.1, 4460, 14809, 17895, 25556, 102167, 0
1360.00086, 10.000013, 955, 1731, 5994.6, 4526, 14903, 19025, 22616, 26341, 0
1370.000853, 9.999993, 952, 1745, 6205.5, 4551, 15204, 18936, 26026, 119957, 0
1380.000847, 9.999994, 966, 1751, 5857.6, 4533, 14085, 17633, 22020, 26026, 0
1390.000847, 10.0, 1002, 1805, 5684.5, 4421, 13956, 16683, 26957, 28544, 0
1400.000851, 10.000004, 819, 1805, 5864.7, 4470, 15096, 17876, 26078, 51507, 0
1410.000852, 10.000001, 888, 1852, 5813.5, 4462, 14645, 17161, 21359, 30178, 0
1420.000849, 9.999997, 988, 1770, 5697.8, 4470, 13928, 18232, 27512, 37180, 0
1430.000864, 10.000015, 780, 1819, 5887.0, 4460, 14427, 19414, 56614, 58411, 0
1440.000852, 9.999988, 941, 1830, 5663.9, 4321, 14220, 18021, 23306, 24014, 0
1450.000895, 10.000043, 835, 1694, 5833.1, 4357, 14967, 19278, 24014, 24858, 0
1460.000852, 9.999957, 971, 1723, 6007.7, 4440, 14866, 18762, 28639, 31780, 0
1470.000853, 10.000001, 970, 1787, 5926.9, 4526, 14927, 17583, 24524, 27309, 0
1480.000926, 10.000073, 1069, 1700, 5769.0, 4395, 14453, 17409, 24070, 27244, 0
1490.000863, 9.999937, 950, 1815, 5832.6, 4405, 14767, 17617, 24623, 27244, 0
1500.000897, 10.000034, 877, 1791, 6952.6, 4650, 15236, 18518, 262616, 423687, 0
1510.000853, 9.999956, 905, 1755, 6572.2, 4689, 14673, 17482, 262616, 297902, 0
1520.000871, 10.000018, 935, 1791, 5699.2, 4338, 14386, 17166, 21424, 43610, 0
1530.000858, 9.999987, 984, 1756, 5758.6, 4355, 14877, 18207, 24154, 34936, 0
1540.000851, 9.999993, 1018, 1812, 5800.1, 4446, 14350, 19089, 24154, 30444, 0
1550.000848, 9.999997, 1052, 1706, 5667.3, 4486, 14027, 16843, 20942, 40221, 0
1560.000851, 10.000003, 1061, 1706, 5690.3, 4458, 14017, 17149, 24170, 24399, 0
1570.000853, 10.000002, 982, 1775, 5929.0, 4566, 14651, 18065, 23335, 27091, 0
1580.000854, 10.000001, 882, 1801, 5946.0, 4447, 14969, 18028, 23224, 23308, 0
1590.00085, 9.999996, 1001, 1774, 5798.7, 4492, 14387, 17969, 20504, 24605, 0
1600.000852, 10.000002, 915, 1774, 5865.0, 4632, 13978, 17456, 24099, 24129, 0
1610.000862, 10.00001, 984, 1736, 5844.3, 4300, 14668, 18339, 20095, 20096, 0
1620.000933, 10.000071, 973, 1845, 5784.2, 4454, 14189, 17443, 20761, 22798, 0
1630.000871, 9.999938, 988, 1767, 5764.9, 4513, 14284, 17420, 20761, 26880, 0
1640.000851, 9.99998, 876, 1785, 5819.9, 4440, 14127, 17342, 23665, 39701, 0
1650.000852, 10.000001, 980, 1661, 5914.2, 4541, 14508, 18550, 22826, 24338, 0
