elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000025, 10.000025, 394, 2956, 55973.7, 14671, 190919, 817561, 1143136, 1143136, 0
20.00003, 10.000005, 429, 3064, 59003.8, 14915, 237199, 544557, 2025964, 2025964, 0
30.000022, 9.999992, 362, 2856, 60200.3, 15822, 256064, 655256, 994194, 994194, 0
40.000381, 10.000359, 382, 3298, 46823.7, 14833, 180258, 252750, 425353, 425353, 0
50.000356, 9.999975, 386, 2785, 54446.8, 15946, 211210, 431075, 876778, 876778, 0
60.000367, 10.000011, 407, 2908, 51389.9, 14636, 192948, 465527, 821756, 821756, 0
70.000364, 9.999997, 421, 2660, 50127.1, 14776, 200228, 375106, 749189, 749189, 0
80.000361, 9.999997, 413, 2843, 56079.9, 14953, 233115, 670961, 1051875, 1051875, 0
90.000343, 9.999982, 413, 2897, 60618.1, 15046, 268474, 578752, 1130817, 1130817, 0
100.000417, 10.000074, 368, 3033, 77430.4, 14198, 440358, 1026445, 1484343, 1484343, 0
110.000365, 9.999948, 389, 2641, 84757.2, 14374, 413714, 1358921, 1607153, 1607153, 0
120.000408, 10.000043, 432, 2974, 78801.5, 13676, 279781, 696964, 3989331, 3989331, 0
130.000356, 9.999948, 397, 3096, 86634.9, 12643, 326856, 1078355, 4785267, 4785267, 0
140.000352, 9.999996, 401, 3353, 59883.2, 15450, 203066, 779215, 1432344, 1432344, 0
150.000351, 9.999999, 397, 3003, 52908.5, 15234, 218171, 416465, 758492, 758492, 0
160.00034, 9.999989, 415, 2776, 51156.5, 14184, 220523, 388176, 761420, 761420, 0
170.000423, 10.000083, 399, 2962, 49986.8, 15574, 199981, 370874, 853410, 853410, 0
180.000349, 9.999926, 403, 2673, 48079.5, 16171, 199055, 392757, 773599, 773599, 0
190.000347, 9.999998, 439, 2946, 52955.4, 14019, 193113, 557163, 1606931, 1606931, 0
200.000362, 10.000015, 424, 3112, 49136.1, 15600, 214185, 402878, 562743, 562743, 0
210.00035, 9.999988, 457, 3214, 45290.9, 14650, 175863, 453358, 836059, 836059, 0
220.000364, 10.000014, 444, 2885, 51997.2, 13148, 250510, 534319, 1235957, 1235957, 0
230.000506, 10.000142, 383, 2871, 60409.7, 14389, 205042, 750380, 1552120, 1552120, 0
240.000432, 9.999926, 428, 3117, 50480.7, 17072, 203306, 344732, 458531, 458531, 0
250.000443, 10.000011, 411, 3183, 45447.6, 16485, 197321, 349816, 534911, 534911, 0
260.000397, 9.999954, 388, 3048, 42620.7, 21043, 168152, 317709, 534911, 534911, 0
270.000365, 9.999968, 414, 2923, 47278.9, 17737, 186910, 375864, 897759, 897759, 0
280.000378, 10.000013, 383, 3215, 47745.6, 18045, 187651, 344822, 550112, 550112, 0
290.000362, 9.999984, 393, 3236, 53217.9, 16349, 207181, 604461, 915082, 915082, 0
300.000363, 10.000001, 423, 2889, 55808.1, 14348, 210507, 718231, 1543354, 1543354, 0
310.000353, 9.99999, 395, 2875, 70176.7, 13581, 272979, 1628159, 2010434, 2010434, 0
320.000438, 10.000085, 393, 3173, 47052.7, 14337, 174413, 429097, 1186612, 1186612, 0
330.000471, 10.000033, 425, 2687, 44353.7, 13931, 177440, 394054, 564044, 564044, 0
340.000425, 9.999954, 392, 3208, 51393.0, 16013, 205423, 476055, 568747, 568747, 0
350.000414, 9.999989, 436, 2884, 53732.0, 13770, 254092, 599582, 965633, 965633, 0
360.000355, 9.999941, 389, 2893, 48386.7, 15582, 212069, 457505, 784980, 784980, 0
370.000347, 9.999992, 432, 2869, 44644.4, 15093, 180802, 430782, 697723, 697723, 0
380.000353, 10.000006, 426, 3046, 64264.8, 15093, 311546, 731302, 1878480, 1878480, 0
390.000345, 9.999992, 430, 2909, 45824.2, 13640, 168997, 346977, 1586388, 1586388, 0
400.000374, 10.000029, 454, 2840, 60382.2, 17270, 264060, 851703, 1026359, 1026359, 0
410.000347, 9.999973, 455, 2827, 49653.8, 16173, 173135, 478924, 1141101, 1141101, 0
420.000376, 10.000029, 430, 2837, 54086.7, 16469, 272707, 464354, 814792, 814792, 0
430.00039, 10.000014, 428, 2902, 50642.3, 17634, 203795, 483782, 814792, 814792, 0
440.000361, 9.999971, 425, 2932, 59353.2, 15436, 282616, 631047, 968573, 968573, 0
450.000365, 10.000004, 436, 2770, 47715.7, 15661, 200654, 348231, 911952, 911952, 0
460.000352, 9.999987, 412, 2829, 49788.5, 16942, 212631, 438644, 637563, 637563, 0
470.000345, 9.999993, 417, 2718, 45095.7, 14909, 184383, 342315, 429497, 429497, 0
480.00038, 10.000035, 415, 2922, 44341.7, 15383, 188356, 311701, 441313, 441313, 0
490.00037, 9.99999, 424, 2790, 47917.7, 14861, 202436, 393239, 491770, 491770, 0
500.000354, 9.999984, 436, 3046, 61623.3, 15995, 257796, 755389, 1113276, 1113276, 0
510.000347, 9.999993, 430, 3093, 55742.0, 15637, 234847, 576917, 700203, 700203, 0
520.000353, 10.000006, 444, 2979, 48500.6, 14665, 197579, 324796, 767501, 767501, 0
530.000359, 10.000006, 416, 2751, 59820.8, 18811, 276447, 549710, 753694, 753694, 0
540.000347, 9.999988, 398, 2759, 51044.1, 14949, 214358, 571911, 862859, 862859, 0
550.000345, 9.999998, 388, 3124, 43349.4, 15041, 170266, 298525, 469459, 469459, 0
560.000356, 10.000011, 435, 2804, 41964.4, 14356, 187940, 305425, 452171, 452171, 0
570.000359, 10.000003, 426, 3038, 52092.6, 13363, 268143, 505141, 647878, 647878, 0
