elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000008, 10.000008, 1748, 1992, 6529.1, 5488, 13646, 18786, 24722, 33909, 0
20.000285, 10.000277, 1776, 2014, 6585.2, 5610, 13899, 19564, 28002, 31339, 0
30.000323, 10.000038, 1737, 1990, 6618.6, 5548, 13546, 19277, 30806, 48353, 0
40.000365, 10.000042, 1636, 1877, 7823.2, 5687, 15107, 61690, 112248, 147279, 0
50.000289, 9.999924, 1748, 1980, 6438.9, 5576, 13703, 18956, 23812, 28626, 0
60.000365, 10.000076, 1785, 1949, 6609.7, 5487, 13396, 18768, 26547, 258512, 0
70.000286, 9.999921, 1694, 1920, 7490.3, 5638, 14827, 52869, 130437, 219705, 0
80.000324, 10.000038, 1593, 2087, 8043.7, 5507, 14639, 87369, 190032, 341395, 0
90.00032, 9.999996, 1699, 1889, 6377.1, 5362, 13382, 18992, 23880, 25365, 0
100.000343, 10.000023, 1763, 1928, 6543.1, 5489, 13556, 17882, 24020, 89882, 0
110.000319, 9.999976, 1703, 1950, 7885.2, 5485, 15297, 79914, 128874, 148508, 0
120.000295, 9.999976, 1703, 1967, 6512.4, 5473, 14238, 20189, 25859, 29215, 0
130.000278, 9.999983, 1711, 2010, 6614.0, 5682, 13641, 18171, 24152, 24957, 0
140.000345, 10.000067, 1712, 1958, 8056.3, 5662, 15529, 56054, 193537, 251987, 0
150.000322, 9.999977, 1645, 2106, 7446.7, 5641, 14936, 27262, 142243, 159292, 0
160.000346, 10.000024, 1703, 1975, 6562.2, 5545, 13949, 19271, 25063, 29826, 0
170.000356, 10.00001, 1657, 1922, 6917.2, 5696, 14721, 21376, 64748, 87606, 0
180.000333, 9.999977, 1570, 1923, 9226.6, 5756, 16243, 115104, 286400, 377539, 0
190.000391, 10.000058, 1713, 2032, 6544.5, 5647, 13570, 18137, 23928, 35906, 0
200.00029, 9.999899, 1797, 2036, 6564.4, 5662, 13372, 19076, 28357, 29794, 0
210.000374, 10.000084, 1625, 1962, 7614.4, 5709, 15420, 46543, 114617, 138631, 0
220.000411, 10.000037, 1655, 1955, 7833.5, 5665, 14898, 31376, 169869, 211331, 0
230.000286, 9.999875, 1740, 2005, 6714.1, 5746, 14323, 18446, 28187, 33621, 0
240.000288, 10.000002, 1672, 1990, 7657.6, 5666, 15630, 44116, 152893, 170213, 0
250.000314, 10.000026, 1548, 1910, 8506.2, 5738, 15471, 83635, 170636, 229481, 0
260.000284, 9.99997, 1695, 1781, 6627.3, 5689, 13845, 18859, 23803, 46945, 0
270.000277, 9.999993, 1670, 1984, 6860.7, 5573, 14369, 22523, 52675, 85392, 0
280.000434, 10.000157, 1575, 1987, 9295.0, 5864, 16603, 108391, 243400, 349610, 0
290.000302, 9.999868, 1683, 1836, 6859.5, 5677, 14247, 21794, 67822, 86225, 0
300.000309, 10.000007, 1695, 1836, 6696.0, 5608, 14486, 21483, 26822, 27977, 0
310.000284, 9.999975, 1656, 2073, 7837.8, 5792, 15874, 30806, 159269, 198670, 0
