elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000012, 10.000012, 224, 3956, 52404.4, 40481, 129957, 221518, 314247, 314247, 0
20.000585, 10.000573, 247, 4502, 50046.2, 41316, 117350, 194798, 257924, 257924, 0
30.000576, 9.999991, 224, 3317, 47578.2, 37889, 123255, 207115, 283084, 283084, 0
40.000572, 9.999996, 205, 2993, 61527.0, 46933, 147528, 435108, 477989, 477989, 0
50.0006, 10.000028, 245, 4176, 47748.1, 41388, 110912, 151655, 195675, 195675, 0
60.000575, 9.999975, 238, 4268, 50680.4, 40782, 126755, 190629, 212491, 212491, 0
70.000582, 10.000007, 243, 3145, 47352.8, 39538, 106773, 167839, 206269, 206269, 0
80.000627, 10.000045, 220, 3109, 51412.7, 41893, 110737, 241745, 540727, 540727, 0
90.000615, 9.999988, 235, 2990, 50099.0, 41094, 116086, 204889, 301428, 301428, 0
100.000576, 9.999961, 243, 3247, 50650.0, 40198, 124947, 218570, 281445, 281445, 0
110.000661, 10.000085, 221, 4252, 57403.1, 45205, 141850, 279006, 306081, 306081, 0
120.000633, 9.999972, 198, 4042, 52531.6, 41782, 129097, 201689, 494112, 494112, 0
130.000627, 9.999994, 245, 4610, 46052.4, 37154, 103595, 175116, 222328, 222328, 0
140.000623, 9.999996, 233, 2485, 51751.0, 38924, 145429, 201019, 353963, 353963, 0
150.00063, 10.000007, 212, 5193, 50646.1, 37082, 137849, 254660, 362571, 362571, 0
160.000578, 9.999948, 228, 2670, 46880.3, 40640, 97218, 169234, 218512, 218512, 0
170.000667, 10.000089, 247, 4329, 49116.5, 37909, 124894, 146205, 288892, 288892, 0
180.000594, 9.999927, 201, 2943, 54721.4, 42067, 109979, 341163, 513098, 513098, 0
190.000582, 9.999988, 226, 3150, 48189.5, 40623, 107782, 144315, 184288, 184288, 0
200.00058, 9.999998, 242, 2826, 46481.6, 38010, 108443, 145695, 325381, 325381, 0
210.000584, 10.000004, 237, 3043, 58095.7, 45808, 127626, 264626, 704308, 704308, 0
220.000598, 10.000014, 238, 3043, 63845.5, 44368, 150130, 427321, 677079, 677079, 0
230.000578, 9.99998, 232, 3203, 48128.0, 41815, 109781, 157169, 186441, 186441, 0
240.000653, 10.000075, 232, 2676, 48347.1, 38615, 119353, 225845, 300694, 300694, 0
250.000575, 9.999922, 217, 3398, 55981.9, 41954, 140272, 382169, 425447, 425447, 0
260.000582, 10.000007, 238, 3260, 47542.5, 36738, 120664, 195748, 300563, 300563, 0
270.000599, 10.000017, 221, 2619, 46699.0, 38933, 109641, 154488, 214024, 214024, 0
280.000576, 9.999977, 251, 3491, 51018.1, 41892, 127570, 223988, 430597, 430597, 0
290.000576, 10.0, 212, 3267, 57870.9, 44180, 127817, 290334, 555669, 555669, 0
