elapsed, window, total, successful, failed
10.000023, 10.000023, 9513, 9513, 0
20.00002, 9.999997, 5807, 5807, 0
30.00055, 10.00053, 4772, 4772, 0
40.000548, 9.999998, 5758, 5758, 0
50.000547, 9.999999, 5331, 5331, 0
60.000538, 9.999991, 3614, 3614, 0
70.000556, 10.000018, 2446, 2446, 0
80.000535, 9.999979, 1655, 1655, 0
90.000545, 10.00001, 4324, 4324, 0
100.000536, 9.999991, 2849, 2849, 0
110.000601, 10.000065, 4538, 4538, 0
120.000534, 9.999933, 4131, 4131, 0
130.00055, 10.000016, 5775, 5775, 0
140.000589, 10.000039, 7135, 7135, 0
150.000554, 9.999965, 8133, 8133, 0
160.000533, 9.999979, 6147, 6147, 0
170.000548, 10.000015, 5217, 5217, 0
180.000549, 10.000001, 6002, 6002, 0
190.000606, 10.000057, 3553, 3553, 0
200.000542, 9.999936, 3277, 3277, 0
210.000546, 10.000004, 3533, 3533, 0
220.000566, 10.00002, 3026, 3026, 0
230.000601, 10.000035, 4312, 4312, 0
240.000551, 9.99995, 6648, 6648, 0
250.000682, 10.000131, 5114, 5114, 0
260.000549, 9.999867, 5981, 5981, 0
270.00054, 9.999991, 3061, 3061, 0
280.000543, 10.000003, 5477, 5477, 0
290.000583, 10.00004, 5259, 5259, 0
300.000574, 9.999991, 5210, 5210, 0
310.000575, 10.000001, 2766, 2766, 0
320.000537, 9.999962, 5822, 5822, 0
330.000635, 10.000098, 5862, 5862, 0
340.000611, 9.999976, 4430, 4430, 0
350.00055, 9.999939, 3438, 3438, 0
360.000547, 9.999997, 4077, 4077, 0
370.000543, 9.999996, 4298, 4298, 0
380.000558, 10.000015, 3633, 3633, 0
390.00056, 10.000002, 3582, 3582, 0
400.000537, 9.999977, 1709, 1709, 0
410.000572, 10.000035, 2134, 2134, 0
420.000545, 9.999973, 4090, 4090, 0
430.000536, 9.999991, 3137, 3137, 0
440.000554, 10.000018, 4301, 4301, 0
450.00054, 9.999986, 4012, 4012, 0
460.000708, 10.000168, 4252, 4252, 0
470.000614, 9.999906, 3037, 3037, 0
480.000586, 9.999972, 3130, 3130, 0
490.000669, 10.000083, 2728, 2728, 0
500.000583, 9.999914, 3964, 3964, 0
510.000549, 9.999966, 4289, 4289, 0
520.000557, 10.000008, 4458, 4458, 0
530.000588, 10.000031, 2934, 2934, 0
540.000572, 9.999984, 2435, 2435, 0
550.000545, 9.999973, 2527, 2527, 0
560.000575, 10.00003, 1470, 1470, 0
570.000611, 10.000036, 2700, 2700, 0
580.000583, 9.999972, 2813, 2813, 0
590.000664, 10.000081, 2607, 2607, 0
600.000583, 9.999919, 3603, 3603, 0
610.000547, 9.999964, 5020, 5020, 0
620.000553, 10.000006, 4160, 4160, 0
630.000586, 10.000033, 4435, 4435, 0
640.000547, 9.999961, 3590, 3590, 0
650.00054, 9.999993, 2126, 2126, 0
660.000541, 10.000001, 2571, 2571, 0
670.000637, 10.000096, 3551, 3551, 0
680.000554, 9.999917, 2227, 2227, 0
690.000554, 10.0, 2212, 2212, 0
700.000539, 9.999985, 3041, 3041, 0
710.000544, 10.000005, 3243, 3243, 0
720.000536, 9.999992, 3870, 3870, 0
