elapsed, window, total, successful, failed
10.000026, 10.000026, 12807, 12807, 0
20.001076, 10.00105, 12926, 12926, 0
30.000016, 9.99894, 12335, 12335, 0
40.001, 10.000984, 12000, 12000, 0
50.000975, 9.999975, 12679, 12679, 0
60.001024, 10.000049, 12891, 12891, 0
70.000997, 9.999973, 12914, 12914, 0
80.00103, 10.000033, 11873, 11873, 0
90.000017, 9.998987, 11557, 11557, 0
100.001, 10.000983, 12412, 12412, 0
110.00108, 10.00008, 12383, 12383, 0
120.000013, 9.998933, 12296, 12296, 0
130.001005, 10.000992, 12191, 12191, 0
140.000992, 9.999987, 12007, 12007, 0
150.001061, 10.000069, 12164, 12164, 0
160.000026, 9.998965, 11631, 11631, 0
170.001034, 10.001008, 12448, 12448, 0
180.00002, 9.998986, 13201, 13201, 0
190.001028, 10.001008, 13159, 13159, 0
200.001007, 9.999979, 11489, 11489, 0
210.001042, 10.000035, 11544, 11544, 0
220.001005, 9.999963, 12475, 12475, 0
230.001005, 10.0, 13287, 13287, 0
240.001062, 10.000057, 13086, 13086, 0
250.00002, 9.998958, 13178, 13178, 0
260.000993, 10.000973, 11667, 11667, 0
270.00098, 9.999987, 11576, 11576, 0
280.000998, 10.000018, 11882, 11882, 0
290.001017, 10.000019, 11368, 11368, 0
300.000985, 9.999968, 10943, 10943, 0
310.000984, 9.999999, 12621, 12621, 0
320.001014, 10.00003, 11381, 11381, 0
330.001085, 10.000071, 11951, 11951, 0
340.000019, 9.998934, 11916, 11916, 0
350.001056, 10.001037, 11477, 11477, 0
360.000062, 9.999006, 12899, 12899, 0
370.000055, 9.999993, 11838, 11838, 0
380.000021, 9.999966, 11523, 11523, 0
390.00106, 10.001039, 10990, 10990, 0
400.000053, 9.998993, 12028, 12028, 0
410.001037, 10.000984, 12820, 12820, 0
420.001056, 10.000019, 12272, 12272, 0
430.000017, 9.998961, 11824, 11824, 0
440.001022, 10.001005, 12433, 12433, 0
450.00103, 10.000008, 9805, 9805, 0
460.001013, 9.999983, 9313, 9313, 0
470.001139, 10.000126, 10951, 10951, 0
480.000061, 9.998922, 11428, 11428, 0
490.000035, 9.999974, 11071, 11071, 0
500.000031, 9.999996, 12123, 12123, 0
510.000074, 10.000043, 12299, 12299, 0
520.000014, 9.99994, 12697, 12697, 0
530.000989, 10.000975, 12961, 12961, 0
540.001032, 10.000043, 12505, 12505, 0
550.001023, 9.999991, 11749, 11749, 0
560.000989, 9.999966, 11382, 11382, 0
570.001046, 10.000057, 10204, 10204, 0
580.000039, 9.998993, 11567, 11567, 0
590.000998, 10.000959, 10968, 10968, 0
600.001004, 10.000006, 11698, 11698, 0
610.001001, 9.999997, 12196, 12196, 0
620.00105, 10.000049, 11803, 11803, 0
630.000043, 9.998993, 12406, 12406, 0
640.000041, 9.999998, 12164, 12164, 0
650.000044, 10.000003, 12532, 12532, 0
660.000028, 9.999984, 11790, 11790, 0
670.000979, 10.000951, 11931, 11931, 0
680.001027, 10.000048, 12121, 12121, 0
690.001014, 9.999987, 11324, 11324, 0
700.001054, 10.00004, 10173, 10173, 0
710.000029, 9.998975, 12018, 12018, 0
720.000016, 9.999987, 11246, 11246, 0
730.000995, 10.000979, 10985, 10985, 0
740.001029, 10.000034, 11785, 11785, 0
750.000028, 9.998999, 11920, 11920, 0
760.000013, 9.999985, 11860, 11860, 0
770.000999, 10.000986, 11338, 11338, 0
780.000998, 9.999999, 10429, 10429, 0
790.001048, 10.00005, 11137, 11137, 0
800.000038, 9.99899, 11776, 11776, 0
810.000018, 9.99998, 11425, 11425, 0
820.000029, 10.000011, 10387, 10387, 0
830.000021, 9.999992, 10723, 10723, 0
840.001011, 10.00099, 10941, 10941, 0
850.001149, 10.000138, 11234, 11234, 0
860.000039, 9.99889, 11379, 11379, 0
870.000073, 10.000034, 11259, 11259, 0
880.000003, 9.99993, 11889, 11889, 0
890.000976, 10.000973, 11820, 11820, 0
900.000996, 10.00002, 12205, 12205, 0
910.001053, 10.000057, 11980, 11980, 0
920.000011, 9.998958, 11961, 11961, 0
930.001017, 10.001006, 11547, 11547, 0
940.000988, 9.999971, 11245, 11245, 0
950.000977, 9.999989, 11483, 11483, 0
960.001115, 10.000138, 11306, 11306, 0
970.000012, 9.998897, 11568, 11568, 0
980.001025, 10.001013, 12033, 12033, 0
990.001104, 10.000079, 11055, 11055, 0
1000.000016, 9.998912, 11196, 11196, 0
1010.000995, 10.000979, 12007, 12007, 0
1020.001068, 10.000073, 11335, 11335, 0
1030.000017, 9.998949, 11903, 11903, 0
1040.001028, 10.001011, 11598, 11598, 0
1050.000025, 9.998997, 11000, 11000, 0
1060.001045, 10.00102, 11017, 11017, 0
1070.001056, 10.000011, 11392, 11392, 0
1080.000066, 9.99901, 11058, 11058, 0
1090.000031, 9.999965, 11641, 11641, 0
1100.00098, 10.000949, 11477, 11477, 0
1110.000991, 10.000011, 10963, 10963, 0
1120.000977, 9.999986, 11439, 11439, 0
1130.001094, 10.000117, 11443, 11443, 0
1140.000016, 9.998922, 11222, 11222, 0
1150.001064, 10.001048, 11086, 11086, 0
1160.000061, 9.998997, 11508, 11508, 0
1169.999999, 9.999938, 10812, 10812, 0
1180.001003, 10.001004, 10937, 10937, 0
1190.001091, 10.000088, 11482, 11482, 0
1200.000001, 9.99891, 11928, 11928, 0
1210.00101, 10.001009, 11259, 11259, 0
1220.001042, 10.000032, 10472, 10472, 0
1230.000063, 9.999021, 11124, 11124, 0
1240.000025, 9.999962, 11163, 11163, 0
1250.001, 10.000975, 11409, 11409, 0
1260.001004, 10.000004, 11735, 11735, 0
1270.001013, 10.000009, 11599, 11599, 0
1280.001029, 10.000016, 12015, 12015, 0
1290.000171, 9.999142, 11612, 11612, 0
1300.00001, 9.999839, 11208, 11208, 0
1310.001008, 10.000998, 11247, 11247, 0
1320.001005, 9.999997, 11292, 11292, 0
1330.001087, 10.000082, 10272, 10272, 0
1340.000066, 9.998979, 11605, 11605, 0
1350.00006, 9.999994, 11556, 11556, 0
1360.001, 10.00094, 11406, 11406, 0
1370.000979, 9.999979, 10945, 10945, 0
1380.001034, 10.000055, 10670, 10670, 0
1390.001076, 10.000042, 11196, 11196, 0
1400.000011, 9.998935, 11606, 11606, 0
1410.001042, 10.001031, 11611, 11611, 0
1420.000018, 9.998976, 10912, 10912, 0
1430.000038, 10.00002, 10328, 10328, 0
1440.001156, 10.001118, 11644, 11644, 0
1450.000006, 9.99885, 11884, 11884, 0
1460.001014, 10.001008, 11387, 11387, 0
1470.001026, 10.000012, 11249, 11249, 0
