elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000071, 10.000071, 712, 1892, 5230.7, 4087, 11248, 19806, 26769, 29458, 0
20.000071, 10.0, 630, 1848, 4819.6, 4015, 9654, 18581, 26624, 29118, 0
30.000065, 9.999994, 719, 1674, 5030.4, 3934, 10892, 20827, 28303, 46353, 0
40.000023, 9.999958, 675, 1832, 5913.0, 4157, 12682, 25309, 122054, 220096, 0
50.000987, 10.000964, 632, 1761, 4878.8, 3954, 9733, 20208, 26044, 38329, 0
60.00109, 10.000103, 715, 1771, 5118.8, 4138, 11089, 20668, 27711, 76213, 0
70.000021, 9.998931, 664, 1725, 5032.1, 3984, 9828, 21196, 32596, 74210, 0
80.000983, 10.000962, 668, 1817, 5232.0, 3981, 10874, 19804, 119973, 134385, 0
90.000999, 10.000016, 636, 1714, 5089.7, 4065, 11030, 18936, 33006, 49733, 0
100.000984, 9.999985, 712, 1723, 4721.5, 3913, 9315, 17995, 25010, 28229, 0
110.000988, 10.000004, 666, 1725, 4907.0, 3861, 11266, 18249, 20641, 21304, 0
120.000979, 9.999991, 724, 1828, 4991.9, 4050, 10332, 17121, 21526, 24318, 0
130.000989, 10.00001, 690, 1729, 5032.7, 4118, 10368, 17791, 26839, 30118, 0
140.001072, 10.000083, 669, 1784, 5153.2, 4038, 11078, 20562, 27978, 32588, 0
150.00002, 9.998948, 670, 1852, 5187.9, 4090, 12025, 21209, 27255, 30962, 0
160.001033, 10.001013, 678, 1879, 5243.1, 3933, 10735, 22940, 61317, 93108, 0
170.001032, 9.999999, 702, 1816, 5188.1, 4047, 11054, 19811, 25201, 93108, 0
180.001097, 10.000065, 678, 1877, 5094.8, 4109, 11046, 20383, 29975, 32002, 0
190.000092, 9.998995, 659, 1736, 4815.9, 4038, 10088, 17700, 25329, 32002, 0
200.000024, 9.999932, 705, 1745, 4985.1, 4027, 11256, 18673, 26361, 28052, 0
210.001044, 10.00102, 648, 1776, 4721.4, 3855, 9963, 18037, 22379, 24668, 0
220.000092, 9.999048, 691, 1712, 4944.8, 3920, 10396, 19308, 24591, 24765, 0
230.000224, 10.000132, 665, 1850, 4977.6, 4021, 10446, 18428, 23882, 27894, 0
240.000061, 9.999837, 632, 1755, 5002.1, 4084, 10883, 19386, 24894, 25517, 0
250.000058, 9.999997, 672, 1714, 4905.0, 3937, 10494, 17454, 25145, 54974, 0
260.000032, 9.999974, 652, 1714, 5000.7, 3942, 11481, 18915, 21199, 22067, 0
270.000109, 10.000077, 704, 1798, 5015.3, 3866, 12652, 20308, 25313, 28337, 0
280.000033, 9.999924, 690, 1874, 4924.8, 4067, 9567, 20267, 26097, 29090, 0
290.000034, 10.000001, 683, 1884, 4900.8, 3954, 10562, 17768, 24016, 29868, 0
300.000072, 10.000038, 627, 1880, 5000.6, 3992, 11763, 19256, 24222, 24358, 0
310.000017, 9.999945, 630, 1842, 5060.1, 3956, 9269, 18234, 102955, 107525, 0
320.000993, 10.000976, 707, 1847, 5060.3, 3986, 12003, 19839, 26420, 33022, 0
330.001094, 10.000101, 654, 1718, 5033.5, 4066, 10814, 18761, 21847, 24006, 0
340.000028, 9.998934, 663, 1815, 4932.6, 4051, 10782, 19864, 24114, 24203, 0
350.001034, 10.001006, 716, 1863, 5136.4, 4157, 11743, 20505, 24843, 30582, 0
360.00107, 10.000036, 752, 1883, 4904.9, 3965, 10366, 16500, 30389, 30461, 0
370.000024, 9.998954, 637, 1642, 5089.4, 4080, 10901, 20290, 29004, 71424, 0
