elapsed, window, total, successful, failed
10.000071, 10.000071, 7453, 7453, 0
20.000071, 10.0, 7441, 7441, 0
30.000065, 9.999994, 7438, 7438, 0
40.000023, 9.999958, 7202, 7202, 0
50.000987, 10.000964, 7421, 7421, 0
60.00109, 10.000103, 7302, 7302, 0
70.000021, 9.998931, 7315, 7315, 0
80.000983, 10.000962, 7221, 7221, 0
90.000999, 10.000016, 7292, 7292, 0
100.000984, 9.999985, 7576, 7576, 0
110.000988, 10.000004, 7313, 7313, 0
120.000979, 9.999991, 7581, 7581, 0
130.000989, 10.00001, 7548, 7548, 0
140.001072, 10.000083, 7357, 7357, 0
150.00002, 9.998948, 7404, 7404, 0
160.001033, 10.001013, 7327, 7327, 0
170.001032, 9.999999, 7415, 7415, 0
180.001097, 10.000065, 7366, 7366, 0
190.000092, 9.998995, 7532, 7532, 0
200.000024, 9.999932, 7467, 7467, 0
210.001044, 10.00102, 7445, 7445, 0
220.000092, 9.999048, 7384, 7384, 0
230.000224, 10.000132, 7292, 7292, 0
240.000061, 9.999837, 7261, 7261, 0
250.000058, 9.999997, 7308, 7308, 0
260.000032, 9.999974, 7261, 7261, 0
270.000109, 10.000077, 7204, 7204, 0
280.000033, 9.999924, 7400, 7400, 0
290.000034, 10.000001, 7368, 7368, 0
300.000072, 10.000038, 7252, 7252, 0
310.000017, 9.999945, 7243, 7243, 0
320.000993, 10.000976, 7326, 7326, 0
330.001094, 10.000101, 7336, 7336, 0
340.000028, 9.998934, 7368, 7368, 0
350.001034, 10.001006, 7514, 7514, 0
360.00107, 10.000036, 7432, 7432, 0
370.000024, 9.998954, 7067, 7067, 0
380.00098, 10.000956, 7252, 7252, 0
390.000983, 10.000003, 7361, 7361, 0
400.000982, 9.999999, 7619, 7619, 0
410.001043, 10.000061, 7513, 7513, 0
420.001037, 9.999994, 7463, 7463, 0
430.001048, 10.000011, 7456, 7456, 0
440.000034, 9.998986, 7634, 7634, 0
450.000216, 10.000182, 7579, 7579, 0
460.000021, 9.999805, 7496, 7496, 0
470.000986, 10.000965, 7521, 7521, 0
480.001014, 10.000028, 7564, 7564, 0
490.001037, 10.000023, 7616, 7616, 0
500.001041, 10.000004, 7263, 7263, 0
510.001033, 9.999992, 7054, 7054, 0
520.001035, 10.000002, 7344, 7344, 0
530.00103, 9.999995, 7282, 7282, 0
540.001058, 10.000028, 6971, 6971, 0
550.000033, 9.998975, 7455, 7455, 0
560.001134, 10.001101, 7222, 7222, 0
570.000037, 9.998903, 7334, 7334, 0
580.000032, 9.999995, 7525, 7525, 0
590.000057, 10.000025, 7283, 7283, 0
600.000061, 10.000004, 7227, 7227, 0
610.000022, 9.999961, 7341, 7341, 0
620.000977, 10.000955, 7387, 7387, 0
630.000991, 10.000014, 7503, 7503, 0
640.00115, 10.000159, 7382, 7382, 0
650.000024, 9.998874, 7384, 7384, 0
660.001046, 10.001022, 7305, 7305, 0
670.000035, 9.998989, 7185, 7185, 0
680.000023, 9.999988, 7319, 7319, 0
690.001079, 10.001056, 7444, 7444, 0
700.000031, 9.998952, 7290, 7290, 0
710.000027, 9.999996, 7433, 7433, 0
720.001028, 10.001001, 7493, 7493, 0
730.001031, 10.000003, 7426, 7426, 0
740.001041, 10.00001, 7321, 7321, 0
750.001029, 9.999988, 7573, 7573, 0
760.000986, 9.999957, 7637, 7637, 0
770.001037, 10.000051, 7568, 7568, 0
780.001253, 10.000216, 7172, 7172, 0
790.000024, 9.998771, 7331, 7331, 0
800.001038, 10.001014, 7290, 7290, 0
810.000049, 9.999011, 7453, 7453, 0
820.000032, 9.999983, 7384, 7384, 0
830.0001, 10.000068, 7290, 7290, 0
840.000021, 9.999921, 7119, 7119, 0
850.000985, 10.000964, 7481, 7481, 0
860.001044, 10.000059, 7492, 7492, 0
870.001144, 10.0001, 7477, 7477, 0
880.000037, 9.998893, 7648, 7648, 0
890.001002, 10.000965, 7580, 7580, 0
900.00105, 10.000048, 7362, 7362, 0
910.000025, 9.998975, 7306, 7306, 0
920.00103, 10.001005, 7393, 7393, 0
930.00106, 10.00003, 7422, 7422, 0
940.000035, 9.998975, 7357, 7357, 0
950.000045, 10.00001, 7420, 7420, 0
960.000027, 9.999982, 7269, 7269, 0
970.001121, 10.001094, 7358, 7358, 0
980.000038, 9.998917, 7023, 7023, 0
990.000041, 10.000003, 7285, 7285, 0
1000.000019, 9.999978, 7266, 7266, 0
1010.000982, 10.000963, 7370, 7370, 0
1020.001067, 10.000085, 7249, 7249, 0
1030.000034, 9.998967, 7260, 7260, 0
1040.000103, 10.000069, 7492, 7492, 0
1050.000052, 9.999949, 7395, 7395, 0
1060.000048, 9.999996, 7047, 7047, 0
1070.000213, 10.000165, 7426, 7426, 0
1080.000025, 9.999812, 7468, 7468, 0
1090.000984, 10.000959, 7573, 7573, 0
