elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000071, 10.000071, 3406, 1245, 3628.6, 2914, 7790, 15230, 23500, 27745, 0
20.000071, 10.0, 3404, 1247, 3570.8, 2925, 7348, 12941, 22007, 25517, 0
30.000065, 9.999994, 3334, 1287, 3638.2, 2896, 7734, 15383, 21143, 30028, 0
40.000023, 9.999958, 3269, 1235, 3621.6, 2895, 7505, 15383, 20934, 64873, 0
50.000987, 10.000964, 3378, 1289, 3558.2, 2858, 7481, 15192, 20095, 21896, 0
60.00109, 10.000103, 3299, 1288, 3577.4, 2924, 7389, 11750, 20523, 64614, 0
70.000021, 9.998931, 3394, 1270, 3529.7, 2896, 7330, 12336, 18435, 25488, 0
80.000983, 10.000962, 3260, 1248, 3671.9, 2950, 7986, 16092, 22783, 29786, 0
90.000999, 10.000016, 3324, 1274, 3600.3, 2903, 7364, 13142, 23939, 73874, 0
100.000984, 9.999985, 3446, 1213, 3539.5, 2865, 7377, 14615, 20540, 25651, 0
110.000988, 10.000004, 3285, 1209, 3670.8, 2922, 7671, 16452, 20874, 25048, 0
120.000979, 9.999991, 3484, 1264, 3586.0, 2927, 7610, 13135, 19155, 24822, 0
130.000989, 10.00001, 3440, 1276, 3617.8, 2912, 7614, 14282, 20159, 24931, 0
140.001072, 10.000083, 3312, 1233, 3625.8, 2899, 7673, 15745, 21842, 25650, 0
150.00002, 9.998948, 3416, 1206, 3639.2, 2927, 7691, 14611, 19969, 30162, 0
160.001033, 10.001013, 3341, 1238, 3597.4, 2902, 7582, 13955, 19040, 48641, 0
170.001032, 9.999999, 3325, 1286, 3590.5, 2897, 7693, 14144, 21928, 29921, 0
180.001097, 10.000065, 3340, 1249, 3674.9, 2899, 8056, 16348, 20812, 31784, 0
190.000092, 9.998995, 3507, 1208, 3609.7, 2892, 7571, 15813, 20609, 26664, 0
200.000024, 9.999932, 3384, 1221, 3640.2, 2910, 7637, 15302, 21304, 25050, 0
210.001044, 10.00102, 3355, 1206, 3570.8, 2873, 7412, 15675, 20475, 25470, 0
220.000092, 9.999048, 3322, 1216, 3685.5, 2902, 8218, 16390, 23752, 25470, 0
230.000224, 10.000132, 3264, 1246, 3591.1, 2920, 7431, 14991, 22256, 26319, 0
240.000061, 9.999837, 3269, 1308, 3628.5, 2907, 7767, 15462, 21410, 23178, 0
250.000058, 9.999997, 3332, 1244, 3551.5, 2925, 7284, 12672, 21534, 24932, 0
260.000032, 9.999974, 3237, 1230, 3609.4, 2872, 7574, 15106, 23134, 25655, 0
270.000109, 10.000077, 3206, 1290, 3635.5, 2889, 7642, 15469, 25435, 32354, 0
280.000033, 9.999924, 3356, 1278, 3645.0, 2918, 7662, 15639, 22763, 25157, 0
290.000034, 10.000001, 3302, 1234, 3573.5, 2885, 7426, 14830, 20226, 26926, 0
300.000072, 10.000038, 3286, 1243, 3598.4, 2911, 7320, 13294, 23259, 110027, 0
310.000017, 9.999945, 3230, 1260, 3581.8, 2859, 7479, 12529, 21519, 112683, 0
320.000993, 10.000976, 3390, 1267, 3675.9, 2950, 7836, 15882, 23118, 28895, 0
330.001094, 10.000101, 3345, 1244, 3648.0, 2893, 7742, 16389, 28438, 30198, 0
340.000028, 9.998934, 3349, 1246, 3539.3, 2818, 7578, 15280, 21949, 25255, 0
350.001034, 10.001006, 3462, 1259, 3640.0, 2925, 7797, 16197, 21430, 26319, 0
360.00107, 10.000036, 3279, 1233, 3588.0, 2869, 7572, 15043, 21227, 25291, 0
370.000024, 9.998954, 3140, 1263, 3661.2, 2946, 7597, 15039, 21166, 40485, 0
380.00098, 10.000956, 3239, 1259, 3612.7, 2922, 7441, 14343, 19974, 27617, 0
390.000983, 10.000003, 3329, 1291, 3574.4, 2866, 7632, 14868, 20612, 24847, 0
