elapsed, window, total, successful, failed
10.000038, 10.000038, 19913, 19913, 0
20.000125, 10.000087, 19450, 19450, 0
30.000121, 9.999996, 19754, 19754, 0
40.000122, 10.000001, 17763, 17763, 0
50.000173, 10.000051, 19675, 19675, 0
60.000127, 9.999954, 19563, 19563, 0
70.000131, 10.000004, 18694, 18694, 0
80.000182, 10.000051, 19300, 19300, 0
90.000125, 9.999943, 19618, 19618, 0
100.000129, 10.000004, 19481, 19481, 0
110.000214, 10.000085, 18667, 18667, 0
120.000127, 9.999913, 19469, 19469, 0
130.000139, 10.000012, 19229, 19229, 0
140.000131, 9.999992, 18509, 18509, 0
150.000123, 9.999992, 18659, 18659, 0
160.000152, 10.000029, 19356, 19356, 0
170.000123, 9.999971, 19288, 19288, 0
180.000123, 10.0, 18462, 18462, 0
190.000129, 10.000006, 19185, 19185, 0
200.000156, 10.000027, 19153, 19153, 0
210.000125, 9.999969, 18615, 18615, 0
220.000203, 10.000078, 18826, 18826, 0
230.000139, 9.999936, 18945, 18945, 0
240.000136, 9.999997, 18615, 18615, 0
250.000125, 9.999989, 18007, 18007, 0
260.000125, 10.0, 18965, 18965, 0
270.000129, 10.000004, 18902, 18902, 0
280.000129, 10.0, 17741, 17741, 0
290.000145, 10.000016, 18797, 18797, 0
300.000259, 10.000114, 18891, 18891, 0
310.000125, 9.999866, 18451, 18451, 0
320.000123, 9.999998, 17995, 17995, 0
330.000186, 10.000063, 18856, 18856, 0
340.000123, 9.999937, 18439, 18439, 0
350.000162, 10.000039, 17756, 17756, 0
360.000273, 10.000111, 18535, 18535, 0
370.000122, 9.999849, 18771, 18771, 0
380.000122, 10.0, 18428, 18428, 0
390.000125, 10.000003, 18312, 18312, 0
400.000136, 10.000011, 18311, 18311, 0
410.000185, 10.000049, 18233, 18233, 0
420.00013, 9.999945, 17552, 17552, 0
430.000123, 9.999993, 18314, 18314, 0
440.000128, 10.000005, 18064, 18064, 0
450.000147, 10.000019, 17596, 17596, 0
460.00013, 9.999983, 17967, 17967, 0
470.000133, 10.000003, 18155, 18155, 0
480.000132, 9.999999, 18147, 18147, 0
490.000129, 9.999997, 17334, 17334, 0
500.000128, 9.999999, 17968, 17968, 0
510.000146, 10.000018, 18209, 18209, 0
520.000128, 9.999982, 17237, 17237, 0
530.000127, 9.999999, 17867, 17867, 0
540.000144, 10.000017, 17909, 17909, 0
550.000153, 10.000009, 17426, 17426, 0
560.000182, 10.000029, 17471, 17471, 0
