elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000026, 10.000026, 3365, 12082, 18886.5, 16923, 31717, 40414, 66076, 72479, 0
20.000897, 10.000871, 3436, 11880, 18689.8, 16963, 30653, 38046, 51379, 59644, 0
30.000986, 10.000089, 3373, 11245, 18939.1, 17075, 31573, 39266, 47606, 50529, 0
40.000892, 9.999906, 3437, 11419, 18617.5, 16919, 30742, 38771, 51322, 56064, 0
50.000892, 10.0, 3411, 11750, 18852.3, 16851, 32259, 43018, 52275, 67941, 0
60.0009, 10.000008, 3370, 11325, 19101.6, 16959, 33155, 41744, 51359, 67287, 0
70.000904, 10.000004, 3349, 11092, 18671.7, 17008, 29758, 40497, 131083, 156840, 0
80.000897, 9.999993, 3317, 10543, 19860.2, 17388, 30626, 46075, 300391, 307573, 0
90.000901, 10.000004, 3356, 11649, 19282.1, 17127, 33254, 43393, 54133, 77926, 0
100.000899, 9.999998, 3349, 11531, 19284.2, 17066, 34128, 46498, 77575, 147349, 0
110.000911, 10.000012, 3330, 11749, 19148.4, 17179, 32379, 43548, 50970, 53689, 0
120.000995, 10.000084, 3290, 10724, 19434.0, 17554, 32162, 42457, 62911, 113331, 0
130.001059, 10.000064, 3358, 11008, 19072.6, 17155, 32574, 41269, 48322, 51207, 0
140.000026, 9.998967, 3378, 11917, 19052.5, 17131, 32447, 39873, 48792, 56951, 0
150.000959, 10.000933, 3304, 11003, 19370.9, 17212, 32870, 43998, 95500, 107098, 0
160.000944, 9.999985, 3327, 11391, 19226.3, 16964, 32848, 43744, 56103, 62102, 0
170.000919, 9.999975, 3423, 11391, 18729.0, 16989, 31178, 39049, 45302, 49824, 0
180.000936, 10.000017, 3342, 11321, 19057.4, 17019, 31956, 41731, 60674, 70756, 0
190.000954, 10.000018, 3366, 11123, 19039.0, 17053, 31908, 43007, 51949, 55627, 0
200.000944, 9.99999, 3418, 11842, 18755.2, 17044, 30881, 39168, 49556, 58451, 0
210.000911, 9.999967, 3369, 11734, 19170.0, 17207, 32594, 40422, 60326, 61692, 0
220.000898, 9.999987, 3328, 10992, 19305.5, 17251, 31923, 44420, 114834, 146649, 0
230.000896, 9.999998, 3435, 11324, 18837.4, 17064, 30790, 42937, 57800, 59074, 0
240.000893, 9.999997, 3375, 11060, 19120.5, 17027, 33233, 42920, 52847, 58372, 0
250.000987, 10.000094, 3375, 11060, 19145.0, 17078, 32312, 41095, 50238, 53820, 0
260.000898, 9.999911, 3392, 11351, 18957.8, 17092, 31689, 39612, 58208, 68149, 0
270.0009, 10.000002, 3394, 11087, 19125.5, 17151, 31752, 40718, 52265, 59011, 0
280.000897, 9.999997, 3315, 9998, 19356.6, 17261, 32066, 43185, 95317, 140492, 0
290.000896, 9.999999, 3371, 10713, 19349.5, 17362, 31451, 40061, 134473, 180056, 0
300.001045, 10.000149, 3352, 10889, 19367.6, 17135, 32476, 44556, 73919, 95109, 0
310.000032, 9.998987, 3422, 11603, 18879.5, 17038, 31425, 41892, 58638, 65098, 0
320.000922, 10.00089, 3373, 11986, 18808.2, 17071, 30946, 38659, 50972, 63103, 0
330.000971, 10.000049, 3337, 11291, 19404.3, 17277, 32268, 41774, 116481, 124894, 0
340.00093, 9.999959, 3343, 11737, 19195.4, 17059, 33225, 42033, 59354, 63921, 0
350.000946, 10.000016, 3370, 11085, 18851.2, 17133, 31248, 38954, 50561, 72640, 0
360.000989, 10.000043, 3257, 11074, 19667.8, 17272, 31726, 47361, 237233, 239327, 0
370.001033, 10.000044, 3357, 11597, 19383.5, 17167, 33029, 43569, 53528, 64583, 0
380.000956, 9.999923, 3438, 11041, 18955.8, 17020, 32118, 41277, 52227, 64583, 0
390.000953, 9.999997, 3306, 10716, 19461.2, 17057, 33673, 45354, 113738, 125991, 0
400.000898, 9.999945, 3316, 10442, 19427.3, 17313, 32257, 42301, 104928, 140275, 0
410.000893, 9.999995, 3377, 11414, 18960.9, 17041, 32089, 41046, 48588, 55425, 0
420.000939, 10.000046, 3352, 11809, 19161.0, 17062, 32816, 43569, 57546, 60188, 0
430.000907, 9.999968, 3391, 11605, 18709.4, 17067, 30431, 39373, 51370, 57193, 0
440.001001, 10.000094, 3302, 11582, 19352.7, 17091, 33342, 45972, 58336, 71158, 0
450.000986, 9.999985, 3352, 11037, 19223.6, 16966, 33289, 44700, 51765, 67500, 0
460.000937, 9.999951, 3256, 12132, 19750.0, 17185, 33425, 46437, 116768, 125659, 0
470.000896, 9.999959, 3386, 11320, 18845.6, 17039, 31383, 42508, 71234, 80869, 0
480.000893, 9.999997, 3365, 11401, 18901.3, 17091, 31714, 40287, 46016, 55503, 0
490.000894, 10.000001, 3372, 11577, 18918.4, 16920, 32608, 42107, 51607, 64008, 0
500.001088, 10.000194, 3243, 10333, 19759.9, 17563, 33030, 44524, 100067, 143639, 0
510.000896, 9.999808, 3316, 11216, 19494.2, 17482, 31386, 43113, 104126, 225005, 0
520.000949, 10.000053, 3386, 11548, 19048.5, 17103, 31966, 39777, 46269, 49778, 0
530.000928, 9.999979, 3310, 11500, 19399.1, 17236, 32515, 43963, 84957, 141608, 0
540.000955, 10.000027, 3418, 10956, 18865.5, 17044, 31087, 38697, 84957, 141608, 0
550.000897, 9.999942, 3292, 10550, 19462.8, 17431, 32737, 41875, 118467, 152356, 0
560.0009, 10.000003, 3242, 11331, 20050.0, 17532, 34399, 45894, 75950, 104983, 0
570.000943, 10.000043, 3416, 11495, 18964.7, 17102, 31856, 39225, 47552, 53830, 0
580.000961, 10.000018, 3307, 11066, 19799.1, 17473, 33904, 44619, 80443, 113636, 0
590.000949, 9.999988, 3311, 10394, 19426.2, 17356, 31922, 48763, 102192, 152944, 0
600.000983, 10.000034, 3426, 10882, 18898.3, 17049, 31271, 39207, 45550, 52152, 0
610.000898, 9.999915, 3347, 11958, 19107.9, 17230, 31808, 39559, 47420, 48792, 0
620.000894, 9.999996, 3387, 11543, 18959.8, 17124, 31397, 41575, 55959, 60843, 0
630.000978, 10.000084, 3313, 11623, 19218.2, 17189, 32950, 41678, 50551, 61906, 0
640.000897, 9.999919, 3354, 11601, 19147.5, 17110, 30503, 43205, 130544, 138715, 0
650.000897, 10.0, 3353, 11165, 18941.3, 17025, 31229, 40168, 81562, 97502, 0
660.000976, 10.000079, 3351, 11419, 19067.2, 17030, 32547, 42794, 55636, 60012, 0
670.000943, 9.999967, 3343, 11913, 19194.9, 17053, 32734, 40527, 56612, 60018, 0
680.000944, 10.000001, 3297, 10541, 19489.3, 17441, 32851, 45049, 84228, 140422, 0
690.000945, 10.000001, 3375, 11330, 18944.0, 17049, 31745, 40259, 64417, 71293, 0
700.000896, 9.999951, 3340, 11611, 19186.3, 17197, 32162, 42155, 52198, 63619, 0
710.000939, 10.000043, 3292, 10632, 19594.1, 17354, 32633, 42950, 102639, 126759, 0
720.000901, 9.999962, 3440, 11398, 18760.4, 16866, 31858, 40776, 49716, 53003, 0
730.000923, 10.000022, 3339, 11985, 19334.8, 17043, 33900, 42321, 52496, 56723, 0
740.00097, 10.000047, 3259, 11308, 19809.2, 17552, 32359, 42342, 121069, 138512, 0
750.001092, 10.000122, 3305, 11383, 19617.9, 17370, 32092, 46494, 108919, 133798, 0
760.000011, 9.998919, 3223, 11603, 19857.3, 17522, 31628, 56674, 178163, 188852, 0
770.000894, 10.000883, 3398, 10844, 19075.9, 17151, 31558, 40889, 61337, 72405, 0
780.000905, 10.000011, 3373, 11518, 19048.4, 17086, 32393, 41281, 49387, 52829, 0
790.000892, 9.999987, 3360, 11294, 19161.7, 17174, 32219, 42652, 58191, 71169, 0
800.000976, 10.000084, 3329, 11506, 19242.3, 17238, 32709, 42950, 56218, 59056, 0
810.000977, 10.000001, 3300, 11279, 19487.6, 17408, 31676, 42998, 99992, 139581, 0
820.000978, 10.000001, 3354, 11073, 19182.5, 17485, 30831, 38571, 96151, 124706, 0
830.000991, 10.000013, 3387, 11669, 18890.3, 17081, 30893, 38582, 87883, 137618, 0
840.000978, 9.999987, 3293, 11197, 19391.3, 17153, 33018, 43870, 53800, 65725, 0
850.000977, 9.999999, 3378, 11673, 19143.9, 17270, 31167, 41152, 100846, 143002, 0
860.000975, 9.999998, 3364, 11104, 19133.8, 17095, 32637, 42488, 51990, 57939, 0
870.000974, 9.999999, 3389, 11292, 19113.6, 17044, 32774, 41800, 52827, 62268, 0
880.000974, 10.0, 3298, 10844, 19412.7, 17224, 31413, 50019, 116422, 131732, 0
890.000964, 9.99999, 3237, 11410, 19807.7, 17354, 33008, 49331, 132654, 142426, 0
900.000897, 9.999933, 3388, 11338, 19068.9, 16986, 32857, 41762, 51465, 53365, 0
910.00095, 10.000053, 3321, 11217, 19107.9, 17160, 31555, 42659, 64984, 84528, 0
920.000901, 9.999951, 3280, 11029, 19803.6, 17297, 33151, 48206, 106850, 146669, 0
930.000904, 10.000003, 3351, 10415, 19137.7, 17172, 32059, 41639, 50600, 54926, 0
940.0009, 9.999996, 3295, 11367, 19414.6, 17311, 33013, 42287, 49498, 59088, 0
950.000902, 10.000002, 3260, 11500, 19829.7, 17498, 34059, 44148, 54773, 56384, 0
960.000909, 10.000007, 3354, 10357, 19278.7, 17449, 31692, 40163, 76051, 121843, 0
970.000907, 9.999998, 3314, 11246, 19099.5, 17320, 31003, 41562, 74830, 105468, 0
980.000902, 9.999995, 3263, 10820, 19715.7, 17336, 33651, 45937, 60299, 93083, 0
990.001092, 10.00019, 3345, 11605, 19258.8, 17232, 31743, 43042, 93781, 131397, 0
1000.000021, 9.998929, 3350, 11242, 19092.8, 17244, 31812, 40514, 50210, 69878, 0
1010.000898, 10.000877, 3214, 11213, 20075.2, 17516, 32948, 51389, 225415, 249684, 0
1020.000905, 10.000007, 3230, 11065, 19870.0, 17545, 33945, 43119, 105468, 135741, 0
1030.000899, 9.999994, 3285, 10931, 19500.6, 17345, 32882, 41785, 110976, 140010, 0
1040.000898, 9.999999, 3356, 11586, 19193.4, 17198, 32574, 43296, 54250, 60202, 0
1050.000965, 10.000067, 3334, 11191, 19349.9, 17402, 31496, 43341, 108949, 128565, 0
1060.000946, 9.999981, 3378, 11191, 19182.8, 17033, 32809, 43051, 67979, 116267, 0
1070.000914, 9.999968, 3342, 10646, 19262.1, 17177, 32124, 43819, 114879, 175802, 0
1080.001029, 10.000115, 3350, 11975, 19262.3, 17260, 31823, 41040, 63152, 74674, 0
1090.000946, 9.999917, 3404, 11552, 19169.7, 17304, 31687, 40673, 53041, 62714, 0
1100.000926, 9.99998, 3346, 11537, 19079.8, 17114, 31801, 42431, 62184, 102284, 0
1110.000922, 9.999996, 3345, 10754, 19184.6, 17315, 31087, 42744, 90552, 126200, 0
1120.000921, 9.999999, 3286, 11123, 19732.0, 17239, 34463, 47016, 78855, 132763, 0
1130.001044, 10.000123, 3238, 9925, 20017.5, 17466, 33373, 47694, 141293, 156507, 0
1140.000022, 9.998978, 3349, 10240, 19346.4, 17270, 32400, 40534, 115574, 143268, 0
1150.000897, 10.000875, 3375, 10792, 19251.1, 17314, 30852, 45052, 104887, 115358, 0
1160.000903, 10.000006, 3317, 10955, 19366.3, 17467, 31758, 38719, 94309, 134039, 0
1170.000898, 9.999995, 3253, 10950, 19652.4, 17358, 32842, 44174, 82695, 96347, 0
1180.000977, 10.000079, 3343, 11759, 19396.3, 17223, 32743, 40738, 48186, 69489, 0
1190.001094, 10.000117, 3507, 11653, 18484.7, 17039, 29610, 39578, 47953, 50392, 0
1200.000022, 9.998928, 3277, 10851, 19486.0, 17194, 33399, 44632, 57507, 63416, 0
1210.001047, 10.001025, 3324, 11579, 19325.6, 17164, 33025, 44667, 56104, 61046, 0
1220.000032, 9.998985, 3367, 11102, 19164.3, 17227, 30783, 40978, 123807, 145570, 0
1230.000947, 10.000915, 3365, 11262, 18953.0, 17146, 31606, 40343, 51361, 58584, 0
1240.000991, 10.000044, 3376, 11687, 19147.7, 17170, 32545, 39629, 48915, 58704, 0
1250.000932, 9.999941, 3393, 11340, 18848.0, 17341, 29970, 38291, 51335, 54260, 0
1260.000958, 10.000026, 3250, 10633, 19682.0, 17596, 31413, 51079, 147382, 155568, 0
1270.000913, 9.999955, 3216, 11662, 19842.5, 17436, 32675, 42668, 140131, 170890, 0
1280.001007, 10.000094, 3346, 11274, 19224.0, 17159, 32301, 41698, 53908, 65410, 0
1290.000956, 9.999949, 3396, 11700, 18920.6, 17106, 31339, 39614, 48557, 52763, 0
1300.001068, 10.000112, 3342, 11448, 19296.9, 17153, 33260, 45381, 52409, 55366, 0
1310.00002, 9.998952, 3319, 11302, 19506.8, 17231, 33669, 44120, 55613, 60112, 0
1320.000893, 10.000873, 3306, 11787, 19283.0, 17293, 32205, 42718, 65726, 141090, 0
1330.000903, 10.00001, 3261, 11214, 19856.1, 17612, 33033, 44522, 125020, 165629, 0
1340.000993, 10.00009, 3283, 11850, 19692.2, 17394, 31618, 45822, 257284, 284337, 0
1350.001048, 10.000055, 3342, 11963, 19158.5, 17104, 32831, 42274, 49575, 54314, 0
1360.000019, 9.998971, 3331, 11112, 19106.7, 17064, 32320, 41221, 49440, 59533, 0
1370.000945, 10.000926, 3375, 11757, 19101.9, 17028, 33229, 42820, 52384, 59898, 0
1380.000948, 10.000003, 3264, 10743, 19807.8, 17629, 33308, 44358, 80847, 158818, 0
1390.00095, 10.000002, 3318, 11283, 19422.9, 17245, 32378, 40797, 109452, 137312, 0
1400.000949, 9.999999, 3375, 11532, 19194.5, 17179, 32796, 41570, 46874, 55990, 0
1410.000952, 10.000003, 3347, 11150, 19184.4, 17306, 32140, 39858, 60462, 120748, 0
1420.0009, 9.999948, 3360, 12000, 19054.4, 17155, 31646, 40750, 55176, 66794, 0
1430.001021, 10.000121, 3315, 10201, 19565.3, 17358, 32607, 42362, 127517, 145381, 0
1440.001039, 10.000018, 3349, 10201, 19371.4, 17261, 32152, 40334, 127517, 145381, 0
1450.000025, 9.998986, 3356, 11468, 19238.2, 17266, 31689, 39495, 124195, 163467, 0
1460.00095, 10.000925, 3376, 11444, 18959.4, 17133, 31513, 39581, 51211, 59069, 0
1470.000922, 9.999972, 3263, 11228, 19644.2, 17334, 32764, 43469, 116590, 133800, 0
1480.001013, 10.000091, 3341, 10448, 19354.1, 17325, 31594, 43742, 101488, 125952, 0
1490.000909, 9.999896, 3290, 11341, 19408.6, 17288, 32050, 44175, 123238, 135613, 0
1500.000907, 9.999998, 3365, 11292, 19033.8, 16977, 32171, 42031, 52773, 56390, 0
1510.000905, 9.999998, 3414, 11386, 18902.6, 17069, 31460, 40228, 51361, 61276, 0
1520.0009, 9.999995, 3248, 11001, 19952.9, 17583, 33178, 44611, 100069, 139272, 0
1530.00098, 10.00008, 3328, 11493, 19326.8, 17237, 32570, 41998, 82276, 152290, 0
1540.000966, 9.999986, 3202, 10998, 20334.5, 17858, 33350, 51829, 131371, 152290, 0
1550.000974, 10.000008, 3266, 10046, 19646.7, 17387, 32593, 44295, 108547, 162008, 0
1560.000985, 10.000011, 3294, 11220, 19500.6, 17441, 31715, 44595, 115099, 148697, 0
1570.000978, 9.999993, 3336, 11302, 19421.7, 17370, 31867, 42652, 87078, 103168, 0
1580.000986, 10.000008, 3323, 11401, 19203.3, 17316, 31938, 40575, 89476, 135730, 0
1590.001001, 10.000015, 3229, 10540, 19983.8, 17484, 33590, 44004, 132367, 143495, 0
1600.000977, 9.999976, 3293, 11495, 19609.1, 17358, 33273, 46259, 56086, 59735, 0
1610.001032, 10.000055, 3302, 11583, 19727.2, 17543, 33885, 47257, 68059, 127433, 0
1620.000903, 9.999871, 3218, 11271, 20090.8, 17671, 33403, 42900, 186303, 237176, 0
1630.001023, 10.00012, 3321, 11271, 19739.7, 17197, 32628, 42972, 186303, 237176, 0
1640.000896, 9.999873, 3346, 10844, 19413.9, 17236, 32789, 40562, 53658, 59929, 0
1650.000895, 9.999999, 3408, 12059, 18863.6, 17079, 31239, 38377, 48499, 54904, 0
1660.000898, 10.000003, 3390, 11096, 18970.8, 17167, 31505, 41265, 50109, 58853, 0
1670.001108, 10.00021, 3212, 10653, 19829.8, 17497, 32871, 45894, 132937, 142978, 0
1680.000053, 9.998945, 3332, 11697, 19382.5, 17338, 32253, 41857, 52890, 74338, 0
1690.000903, 10.00085, 3447, 11226, 18761.0, 17137, 29529, 41059, 106377, 123079, 0
1700.000959, 10.000056, 3278, 11080, 19615.9, 17333, 30116, 62569, 152110, 160785, 0
1710.001278, 10.000319, 3328, 10426, 19526.0, 17407, 30396, 48194, 153648, 225942, 0
1720.000085, 9.998807, 3444, 11316, 18654.7, 16972, 31138, 40144, 47206, 57665, 0
1730.000948, 10.000863, 3330, 11059, 19239.5, 17216, 32220, 41900, 53244, 59019, 0
1740.001076, 10.000128, 3432, 12254, 18698.8, 17052, 30510, 38334, 47419, 53488, 0
1750.000021, 9.998945, 3341, 11863, 19187.8, 17094, 31987, 40988, 160614, 175955, 0
1760.001037, 10.001016, 3370, 11830, 19036.1, 17131, 31930, 39388, 48186, 59388, 0
1770.000029, 9.998992, 3319, 11491, 19305.0, 17382, 31857, 41262, 77842, 124370, 0
1780.000991, 10.000962, 3398, 11789, 18790.5, 17089, 30956, 37643, 43617, 50389, 0
1790.000968, 9.999977, 3378, 12297, 19177.2, 17157, 31792, 42074, 117839, 178841, 0
1800.000984, 10.000016, 3315, 11288, 19407.2, 17175, 31640, 45782, 117839, 178841, 0
1810.000981, 9.999997, 3307, 10527, 19342.7, 17332, 31997, 43287, 108488, 138162, 0
1820.000975, 9.999994, 3321, 11559, 19394.2, 17336, 31965, 42223, 93261, 105270, 0
1830.000912, 9.999937, 3393, 11526, 19063.3, 17212, 31700, 40980, 51737, 58640, 0
1840.000911, 9.999999, 3283, 11300, 19598.0, 17424, 33084, 42705, 51411, 62461, 0
1850.000974, 10.000063, 3235, 11277, 19708.6, 17601, 31135, 44019, 127851, 136329, 0
1860.000946, 9.999972, 3399, 11848, 19084.7, 17105, 31452, 39844, 96009, 127851, 0
1870.000972, 10.000026, 3435, 11645, 18633.9, 17073, 30158, 39521, 49243, 53716, 0
1880.000953, 9.999981, 3356, 11102, 19005.9, 17069, 31994, 40972, 57553, 68983, 0
1890.000952, 9.999999, 3291, 12188, 19551.7, 17307, 33411, 45430, 54545, 58206, 0
1900.000926, 9.999974, 3252, 11754, 19836.2, 17504, 33322, 49182, 133702, 147172, 0
1910.000959, 10.000033, 3317, 12248, 19285.1, 17252, 32748, 42997, 57942, 67903, 0
1920.000981, 10.000022, 3342, 10696, 19266.3, 17195, 32186, 45293, 79314, 163534, 0
1930.000957, 9.999976, 3405, 10802, 18868.7, 17129, 31074, 42174, 69047, 73712, 0
1940.000953, 9.999996, 3318, 11603, 19243.9, 17333, 31054, 43195, 118935, 144527, 0
1950.000948, 9.999995, 3385, 11700, 18889.7, 17027, 31495, 39618, 48458, 58444, 0
1960.000981, 10.000033, 3475, 11948, 18759.3, 17086, 30823, 40262, 50914, 60562, 0
1970.000944, 9.999963, 3396, 11613, 19021.6, 17091, 31674, 44053, 52274, 59704, 0
1980.000947, 10.000003, 3246, 11406, 19927.8, 17449, 32656, 48324, 172760, 184454, 0
1990.000947, 10.0, 3295, 11095, 19568.9, 17524, 32237, 42047, 144438, 155321, 0
2000.000962, 10.000015, 3271, 10502, 19646.4, 17422, 31781, 43897, 188346, 222622, 0
2010.000963, 10.000001, 3347, 11996, 19073.9, 17261, 30399, 42405, 117491, 123489, 0
2020.000978, 10.000015, 3361, 11724, 19053.2, 17193, 31617, 40569, 49139, 61577, 0
2030.000952, 9.999974, 3433, 10932, 18996.9, 17153, 31174, 41917, 53588, 57879, 0
2040.000951, 9.999999, 3235, 10801, 19847.1, 17465, 32915, 44194, 118058, 136645, 0
2050.000972, 10.000021, 3325, 10997, 19729.1, 17256, 33217, 44793, 129440, 148192, 0
2060.000968, 9.999996, 3302, 10997, 19636.7, 17373, 32460, 44912, 136604, 156206, 0
2070.000978, 10.00001, 3373, 11523, 19132.9, 17012, 32823, 42048, 52383, 61596, 0
2080.000965, 9.999987, 3340, 11513, 19383.7, 17236, 33221, 44184, 57196, 77812, 0
2090.00099, 10.000025, 3202, 11813, 19831.8, 17325, 33877, 44244, 52532, 58661, 0
2100.000978, 9.999988, 3309, 11497, 19565.9, 17186, 34068, 44554, 53558, 61953, 0
2110.000976, 9.999998, 3266, 11588, 19428.8, 17513, 32512, 41317, 51886, 68691, 0
2120.000997, 10.000021, 3281, 10932, 19885.7, 17460, 32490, 44359, 150078, 163961, 0
2130.000977, 9.99998, 3389, 11512, 18947.1, 17193, 30950, 39435, 49506, 52788, 0
2140.00094, 9.999963, 3337, 11858, 19250.0, 17236, 32229, 43024, 50981, 63497, 0
2150.000992, 10.000052, 3315, 10565, 19378.7, 17122, 31006, 44455, 213012, 227059, 0
2160.000946, 9.999954, 3312, 11167, 19279.9, 17175, 33147, 40567, 49528, 52982, 0
2170.000947, 10.000001, 3348, 11730, 19321.9, 17193, 33438, 41511, 51653, 55253, 0
2180.000947, 10.0, 3377, 11655, 18929.3, 17226, 31320, 39776, 48967, 55183, 0
