elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000026, 10.000026, 714, 1689, 5171.0, 4158, 11311, 17593, 23359, 23470, 0
20.000897, 10.000871, 647, 1678, 4894.0, 3991, 10242, 18292, 20646, 25647, 0
30.000986, 10.000089, 711, 1827, 4880.6, 3970, 9705, 17561, 27960, 28814, 0
40.000892, 9.999906, 707, 1726, 4767.1, 4020, 9780, 15854, 19109, 21111, 0
50.000892, 10.0, 644, 1699, 5031.5, 4034, 11161, 19406, 22487, 30514, 0
60.0009, 10.000008, 717, 1798, 4759.6, 3870, 9551, 18233, 22102, 22128, 0
70.000904, 10.000004, 699, 1710, 4924.6, 4156, 9487, 16903, 27333, 33576, 0
80.000897, 9.999993, 649, 1710, 4943.9, 4069, 10422, 18684, 25098, 25539, 0
90.000901, 10.000004, 666, 1760, 4998.5, 3972, 11324, 20317, 21457, 23445, 0
100.000899, 9.999998, 671, 1733, 4961.5, 3997, 11350, 18125, 21457, 22195, 0
110.000911, 10.000012, 679, 1871, 4996.2, 3922, 11070, 17998, 28494, 29107, 0
120.000995, 10.000084, 709, 1733, 5093.1, 4129, 11075, 18755, 26110, 26512, 0
130.001059, 10.000064, 671, 1721, 5036.0, 4058, 9882, 20156, 24574, 31193, 0
140.000026, 9.998967, 665, 1834, 5129.9, 4131, 11460, 19051, 22338, 25284, 0
150.000959, 10.000933, 660, 1903, 5116.2, 4062, 11396, 18892, 27065, 44878, 0
160.000944, 9.999985, 689, 1741, 4950.2, 3902, 10749, 19309, 25183, 27340, 0
170.000919, 9.999975, 696, 1642, 5203.4, 4139, 11755, 20803, 24800, 25085, 0
180.000936, 10.000017, 696, 1764, 5161.7, 4099, 12155, 18493, 24312, 24800, 0
190.000954, 10.000018, 658, 1748, 4838.9, 4039, 10173, 17908, 22526, 22951, 0
200.000944, 9.99999, 705, 1699, 4750.7, 3973, 9670, 16507, 19428, 20053, 0
210.000911, 9.999967, 649, 1680, 4742.3, 3868, 9791, 16980, 21254, 24229, 0
220.000898, 9.999987, 681, 1710, 5062.9, 4044, 10382, 18999, 37962, 76057, 0
230.000896, 9.999998, 658, 1790, 4799.0, 3964, 9741, 18416, 22078, 24647, 0
240.000893, 9.999997, 645, 1611, 5019.7, 4005, 10489, 20033, 25828, 35218, 0
250.000987, 10.000094, 681, 1759, 5027.0, 4009, 11472, 19525, 24423, 26393, 0
260.000898, 9.999911, 691, 1775, 4846.6, 3935, 11468, 18507, 21401, 23688, 0
270.0009, 10.000002, 690, 1901, 5003.2, 4035, 11113, 18063, 23698, 27274, 0
280.000897, 9.999997, 708, 1743, 4951.4, 4007, 10530, 17878, 22852, 26486, 0
290.000896, 9.999999, 651, 1727, 5010.8, 4025, 10551, 19428, 25189, 28957, 0
300.001045, 10.000149, 626, 1906, 5072.6, 3960, 12521, 18983, 26087, 27608, 0
310.000032, 9.998987, 672, 1660, 4863.2, 3933, 10364, 18836, 22185, 32341, 0
320.000922, 10.00089, 725, 1660, 4960.7, 3935, 10997, 17853, 26136, 32341, 0
330.000971, 10.000049, 638, 1757, 4990.9, 4027, 10798, 18340, 25589, 29917, 0
340.00093, 9.999959, 700, 1760, 4961.3, 4106, 10271, 19405, 26497, 33326, 0
350.000946, 10.000016, 703, 1759, 4948.2, 4055, 10596, 18297, 24624, 28243, 0
360.000989, 10.000043, 727, 1717, 4915.7, 4041, 10470, 18029, 21533, 26247, 0
370.001033, 10.000044, 613, 1820, 4869.7, 3976, 10154, 17620, 28433, 30026, 0
380.000956, 9.999923, 662, 1792, 4810.2, 3982, 9903, 17592, 23612, 28847, 0
390.000953, 9.999997, 659, 1792, 5004.6, 3997, 10427, 19649, 30251, 124168, 0
400.000898, 9.999945, 657, 1776, 4877.5, 3977, 10054, 17177, 24738, 58781, 0
410.000893, 9.999995, 677, 1680, 4924.4, 4033, 10740, 18230, 23517, 28879, 0
420.000939, 10.000046, 677, 1764, 5054.0, 4037, 10897, 18633, 25287, 27562, 0
430.000907, 9.999968, 692, 1791, 5057.1, 4044, 11540, 18863, 25818, 28005, 0
440.001001, 10.000094, 688, 1761, 5102.4, 3916, 10833, 22585, 30395, 34829, 0
450.000986, 9.999985, 646, 1847, 5240.1, 4117, 12289, 19130, 27895, 67505, 0
460.000937, 9.999951, 675, 1724, 5211.6, 4214, 11131, 19950, 28331, 52950, 0
470.000896, 9.999959, 738, 1728, 4841.7, 3933, 9740, 18744, 31334, 59389, 0
480.000893, 9.999997, 683, 1728, 4925.0, 3954, 10181, 19048, 23025, 28280, 0
490.000894, 10.000001, 708, 1747, 5063.1, 4060, 12067, 17764, 23156, 23348, 0
500.001088, 10.000194, 659, 1790, 5064.2, 3971, 12497, 19446, 21924, 23216, 0
510.000896, 9.999808, 666, 1634, 4830.6, 3918, 10036, 17757, 24476, 28352, 0
520.000949, 10.000053, 649, 1892, 4737.1, 3843, 9477, 17406, 21919, 23414, 0
530.000928, 9.999979, 656, 1813, 4892.0, 3967, 10806, 16807, 25579, 26455, 0
540.000955, 10.000027, 664, 1860, 5037.3, 4031, 11378, 17760, 23430, 27750, 0
550.000897, 9.999942, 687, 1764, 4995.7, 3951, 11563, 18923, 24420, 28382, 0
560.0009, 10.000003, 644, 1683, 5004.9, 3996, 11055, 17970, 26631, 58594, 0
570.000943, 10.000043, 653, 1796, 4720.2, 3839, 9047, 18590, 27394, 30737, 0
580.000961, 10.000018, 627, 1830, 4865.3, 3989, 9971, 17435, 25698, 33712, 0
590.000949, 9.999988, 700, 1848, 4897.3, 4092, 9499, 17243, 19670, 26061, 0
600.000983, 10.000034, 681, 1777, 4718.4, 3881, 9985, 17363, 23836, 26061, 0
610.000898, 9.999915, 720, 1819, 5143.5, 4069, 11613, 19045, 26785, 27207, 0
620.000894, 9.999996, 690, 1775, 5030.0, 4042, 11203, 19467, 24490, 27240, 0
630.000978, 10.000084, 698, 1867, 5409.6, 4114, 14542, 20369, 30144, 38089, 0
640.000897, 9.999919, 677, 1757, 4756.0, 4020, 9506, 15425, 21746, 24407, 0
650.000897, 10.0, 706, 1793, 4851.4, 3850, 10966, 17061, 29819, 35657, 0
660.000976, 10.000079, 691, 1753, 4762.8, 3829, 9829, 17551, 28054, 29251, 0
670.000943, 9.999967, 666, 1760, 5309.1, 4079, 12637, 21729, 27735, 28754, 0
680.000944, 10.000001, 661, 1760, 5210.8, 4092, 11785, 19692, 23413, 26961, 0
690.000945, 10.000001, 654, 1786, 4883.5, 3926, 10344, 18239, 22435, 23462, 0
700.000896, 9.999951, 615, 1774, 5236.2, 4063, 11245, 19199, 35784, 49743, 0
710.000939, 10.000043, 664, 1859, 4880.0, 4066, 9875, 18618, 21593, 22022, 0
720.000901, 9.999962, 652, 1872, 4972.3, 4024, 10454, 17416, 24213, 25439, 0
730.000923, 10.000022, 657, 1667, 4694.4, 3934, 9740, 18603, 25381, 27245, 0
740.00097, 10.000047, 643, 1707, 5163.6, 4164, 12004, 19816, 21553, 26153, 0
750.001092, 10.000122, 636, 1757, 5065.5, 4195, 10445, 17076, 31753, 81897, 0
760.000011, 9.998919, 703, 1812, 5015.4, 4047, 9701, 17878, 64554, 71979, 0
770.000894, 10.000883, 696, 1883, 4897.1, 4037, 10343, 18093, 21127, 64554, 0
780.000905, 10.000011, 666, 1751, 4901.7, 3985, 10056, 18185, 23465, 40041, 0
790.000892, 9.999987, 656, 1781, 4958.2, 4059, 10611, 18588, 24081, 29232, 0
800.000976, 10.000084, 621, 1837, 5029.6, 4073, 10814, 17699, 32806, 41461, 0
810.000977, 10.000001, 723, 1738, 5028.6, 4100, 11402, 18827, 22749, 41461, 0
820.000978, 10.000001, 624, 1674, 5122.3, 4108, 12325, 19217, 22781, 26601, 0
830.000991, 10.000013, 704, 1705, 5010.2, 3976, 11616, 18692, 26015, 26200, 0
840.000978, 9.999987, 648, 1892, 5019.6, 4016, 10906, 20562, 25662, 29025, 0
850.000977, 9.999999, 655, 1841, 4941.3, 3931, 11455, 19733, 25067, 25662, 0
860.000975, 9.999998, 699, 1675, 4835.2, 3923, 10267, 17280, 21882, 28080, 0
870.000974, 9.999999, 644, 1859, 4875.2, 4097, 10095, 18695, 22516, 24846, 0
