elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000024, 10.000024, 1783, 1454, 5079.5, 4251, 11001, 16014, 19390, 21036, 0
20.00094, 10.000916, 1803, 1529, 5218.2, 4289, 11404, 15550, 23072, 37751, 0
30.001, 10.00006, 1795, 1271, 5029.4, 4202, 10850, 15434, 19292, 25539, 0
40.00094, 9.99994, 1655, 1334, 6151.6, 4263, 11886, 44932, 159715, 185050, 0
50.000877, 9.999937, 1777, 1454, 5041.2, 4175, 10925, 14929, 18035, 19882, 0
60.000872, 9.999995, 1834, 1353, 5036.4, 4280, 10828, 14385, 19062, 25068, 0
70.000876, 10.000004, 1624, 1514, 5960.9, 4295, 11777, 26022, 125609, 259189, 0
80.000873, 9.999997, 1689, 1454, 5879.4, 4293, 11423, 20979, 150509, 259189, 0
90.000875, 10.000002, 1712, 1395, 5048.6, 4194, 10993, 14890, 20730, 22986, 0
100.000867, 9.999992, 1822, 1521, 5314.3, 4330, 10760, 15740, 119040, 198682, 0
110.000916, 10.000049, 1630, 1528, 6855.3, 4168, 13115, 85435, 187206, 206143, 0
120.00097, 10.000054, 1758, 1440, 5357.0, 4324, 11516, 16938, 43939, 113924, 0
130.001021, 10.000051, 1723, 1484, 5211.4, 4387, 11247, 15464, 22256, 26422, 0
140.000869, 9.999848, 1686, 1499, 5859.9, 4409, 12360, 21221, 90592, 155855, 0
150.000867, 9.999998, 1663, 1485, 6086.8, 4508, 11723, 24777, 119492, 167223, 0
160.000887, 10.00002, 1713, 1507, 5141.0, 4253, 11345, 15488, 18958, 22501, 0
170.000875, 9.999988, 1681, 1380, 5568.0, 4368, 11856, 19874, 93118, 136478, 0
180.000865, 9.99999, 1551, 1364, 6689.2, 4448, 13868, 65446, 131097, 148199, 0
190.000896, 10.000031, 1698, 1492, 5381.5, 4485, 11339, 16599, 34667, 86595, 0
200.000879, 9.999983, 1739, 1402, 5299.2, 4305, 11520, 15999, 45991, 74604, 0
210.000888, 10.000009, 1684, 1407, 6317.6, 4446, 12867, 44231, 132743, 148953, 0
220.000896, 10.000008, 1635, 1315, 6371.9, 4455, 12343, 38243, 154568, 245685, 0
230.000999, 10.000103, 1703, 1445, 5377.0, 4376, 11634, 16080, 23548, 119790, 0
240.001062, 10.000063, 1643, 1412, 5760.4, 4412, 12653, 19203, 102829, 148593, 0
250.000006, 9.998944, 1527, 1432, 6659.0, 4552, 13818, 41939, 148593, 194676, 0
260.000872, 10.000866, 1704, 1545, 5391.9, 4350, 11976, 16708, 25936, 44826, 0
270.00088, 10.000008, 1644, 1473, 5779.6, 4539, 12575, 19086, 72486, 110453, 0
280.000912, 10.000032, 1588, 1477, 6884.8, 4588, 14391, 60376, 157587, 214181, 0
290.000904, 9.999992, 1577, 1404, 6336.4, 4580, 13017, 28599, 138814, 243306, 0
300.000892, 9.999988, 1661, 1388, 5558.1, 4491, 12068, 17730, 24276, 97481, 0
310.000875, 9.999983, 1691, 1388, 6113.8, 4633, 13214, 21605, 93385, 138861, 0
320.000911, 10.000036, 1501, 1453, 7260.0, 4635, 13183, 66428, 189938, 290118, 0
330.000892, 9.999981, 1637, 1359, 5400.5, 4529, 11682, 15337, 21044, 22728, 0
340.000908, 10.000016, 1573, 1405, 5583.5, 4507, 12606, 18535, 30221, 58407, 0
350.000903, 9.999995, 1543, 1542, 6743.0, 4800, 13782, 38571, 149606, 189384, 0
360.000907, 10.000004, 1612, 1555, 6283.2, 4472, 13062, 22463, 125665, 200114, 0
370.000887, 9.99998, 1606, 1449, 5774.4, 4539, 12730, 18716, 38022, 145948, 0
380.000933, 10.000046, 1549, 1508, 6248.8, 4623, 13370, 23476, 129805, 210246, 0
390.000888, 9.999955, 1550, 1366, 6695.7, 4686, 13547, 61043, 106669, 135597, 0
400.000875, 9.999987, 1604, 1506, 5681.1, 4609, 12812, 17802, 24876, 38924, 0
410.000928, 10.000053, 1666, 1459, 6121.2, 4680, 13310, 22294, 99148, 161145, 0
420.0009, 9.999972, 1582, 1503, 6161.5, 4637, 13547, 21179, 90409, 161145, 0
430.000897, 9.999997, 1570, 1387, 6091.2, 4739, 12842, 19524, 97141, 117820, 0
440.000865, 9.999968, 1630, 1475, 6152.4, 4691, 13604, 19135, 149399, 191289, 0
450.000869, 10.000004, 1525, 1473, 6832.7, 4862, 14735, 34984, 125646, 137036, 0
460.000891, 10.000022, 1428, 1486, 7073.3, 4769, 14539, 50053, 156730, 218305, 0
470.00094, 10.000049, 1625, 1388, 5957.3, 4862, 13117, 17243, 24645, 29657, 0
480.000889, 9.999949, 1535, 1388, 6394.7, 4802, 13271, 19345, 147384, 159615, 0
490.000865, 9.999976, 1473, 1333, 6631.2, 4739, 15171, 24770, 135472, 173922, 0
500.000867, 10.000002, 1554, 1333, 6489.7, 4863, 13891, 22699, 121630, 156265, 0
510.000868, 10.000001, 1581, 1426, 6362.4, 4885, 14207, 20694, 89671, 186054, 0
520.000868, 10.0, 1497, 1487, 6617.2, 4849, 13846, 22842, 106574, 223314, 0
530.000866, 9.999998, 1451, 1597, 6663.4, 4909, 13930, 22607, 124376, 241709, 0
540.000887, 10.000021, 1628, 1467, 5879.5, 4770, 13335, 19668, 24583, 28371, 0
550.000892, 10.000005, 1501, 1565, 6619.2, 5106, 13585, 21810, 146923, 179153, 0
560.000868, 9.999976, 1488, 1482, 7336.3, 4717, 14830, 71661, 183669, 200544, 0
570.000872, 10.000004, 1430, 1484, 6533.5, 4800, 14166, 22233, 95229, 201560, 0
580.000867, 9.999995, 1490, 1499, 6322.6, 4869, 14002, 19265, 73471, 164485, 0
590.000883, 10.000016, 1620, 1564, 7022.4, 5018, 14575, 25687, 137682, 276572, 0
600.00087, 9.999987, 1542, 1437, 6839.8, 4888, 14393, 28553, 134188, 153129, 0
610.000875, 10.000005, 1499, 1483, 5984.8, 4744, 13647, 20196, 43033, 70910, 0
620.000874, 9.999999, 1508, 1529, 6432.8, 5163, 14096, 20734, 52189, 124153, 0
630.000891, 10.000017, 1419, 1455, 7358.0, 4897, 14529, 47263, 195056, 207685, 0
640.000893, 10.000002, 1528, 1499, 6401.8, 5060, 14451, 22760, 34336, 88385, 0
650.00088, 9.999987, 1549, 1499, 6708.5, 4965, 14269, 23298, 140745, 172084, 0
660.000958, 10.000078, 1538, 1455, 6943.1, 4930, 15093, 31042, 131412, 152369, 0
670.000927, 9.999969, 1505, 1532, 6941.7, 5069, 14922, 26966, 166793, 324812, 0
680.000874, 9.999947, 1528, 1516, 6266.2, 5089, 13654, 19636, 26253, 95896, 0
690.00094, 10.000066, 1510, 1460, 6722.8, 5110, 15087, 22527, 104113, 163598, 0
700.000923, 9.999983, 1494, 1472, 7485.3, 5320, 15999, 34289, 189769, 219933, 0
710.000882, 9.999959, 1498, 1544, 6416.9, 5202, 14821, 21263, 34522, 55692, 0
720.000943, 10.000061, 1470, 1484, 6242.0, 5068, 14430, 20594, 31771, 54377, 0
730.000914, 9.999971, 1433, 1453, 7469.5, 5361, 15746, 36788, 166533, 190189, 0
740.000978, 10.000064, 1499, 1299, 6878.2, 5211, 14923, 22132, 113267, 301994, 0
750.000866, 9.999888, 1479, 1379, 6468.7, 5099, 15236, 23028, 28759, 84602, 0
760.000926, 10.00006, 1460, 1379, 7201.0, 5273, 15730, 35767, 121755, 230999, 0
770.000875, 9.999949, 1399, 1508, 7419.4, 5199, 16083, 33282, 154390, 247743, 0
780.000893, 10.000018, 1443, 1402, 6434.4, 5074, 15289, 21625, 29644, 32766, 0
790.000875, 9.999982, 1480, 1550, 6348.2, 4993, 14373, 22314, 48499, 85517, 0
800.00087, 9.999995, 1431, 1447, 7338.5, 5292, 15502, 24155, 160435, 233761, 0
810.000876, 10.000006, 1435, 1588, 7151.5, 5293, 15913, 29250, 144838, 201086, 0
820.000873, 9.999997, 1467, 1531, 6858.0, 5293, 15319, 23976, 43611, 135080, 0
830.000887, 10.000014, 1388, 1444, 7149.0, 5362, 16109, 25493, 129993, 131784, 0
840.000932, 10.000045, 1462, 1402, 7037.3, 5422, 14891, 23642, 93423, 236086, 0
850.000873, 9.999941, 1442, 1457, 6638.6, 5207, 15531, 22938, 33503, 67417, 0
860.000871, 9.999998, 1390, 1457, 7238.7, 5554, 16918, 24812, 87472, 185867, 0
870.000874, 10.000003, 1441, 1368, 7449.7, 5563, 16759, 31810, 71699, 224267, 0
880.000867, 9.999993, 1435, 1489, 7384.4, 5448, 15709, 29417, 185953, 250316, 0
890.000866, 9.999999, 1446, 1305, 7002.1, 5667, 15589, 22912, 35210, 112387, 0
900.000872, 10.000006, 1378, 1385, 7479.8, 5492, 15967, 28710, 163874, 235208, 0
910.000873, 10.000001, 1339, 1542, 8098.8, 5783, 17422, 43594, 145870, 162725, 0
920.001112, 10.000239, 1397, 1577, 7218.0, 5605, 17362, 24379, 37743, 66422, 0
930.000007, 9.998895, 1360, 1508, 7725.9, 6069, 17443, 26493, 116608, 119736, 0
940.000867, 10.00086, 1283, 1572, 8388.4, 6149, 18881, 33207, 141976, 163448, 0
950.000867, 10.0, 1295, 1390, 8212.6, 6506, 18553, 27660, 148556, 163496, 0
960.000925, 10.000058, 1208, 1473, 8122.5, 6273, 18595, 30830, 96225, 124118, 0
970.000871, 9.999946, 1231, 1443, 8577.8, 6404, 19914, 31847, 167559, 180246, 0
980.000873, 10.000002, 1205, 1412, 9442.3, 6864, 21058, 34261, 152770, 259576, 0
990.000866, 9.999993, 1308, 1444, 8175.9, 6553, 18800, 26830, 42644, 88103, 0
1000.000876, 10.00001, 1241, 1487, 8817.2, 6677, 20654, 35229, 135451, 166088, 0
1010.000867, 9.999991, 1243, 1557, 9412.4, 6693, 18555, 55073, 245256, 259403, 0
1020.000963, 10.000096, 1179, 1592, 8431.7, 6667, 18485, 29311, 93363, 137821, 0
1030.000873, 9.99991, 1202, 1388, 8202.1, 6532, 19169, 30779, 63227, 66904, 0
1040.000874, 10.000001, 1250, 1444, 8561.0, 6594, 19067, 32351, 138059, 158465, 0
1050.000865, 9.999991, 1205, 1505, 8534.6, 6441, 19231, 33070, 115665, 120600, 0
1060.000913, 10.000048, 1250, 1515, 8085.5, 6299, 18162, 27709, 80186, 103240, 0
1070.000965, 10.000052, 1230, 1435, 8651.6, 6403, 19743, 33925, 143608, 150910, 0
1080.000878, 9.999913, 1295, 1520, 8688.7, 6329, 18674, 41134, 181673, 193993, 0
1090.000867, 9.999989, 1232, 1453, 8285.6, 6582, 18752, 30481, 96709, 163519, 0
1100.000956, 10.000089, 1279, 1456, 8079.1, 6165, 18033, 29592, 184797, 208982, 0
1110.000866, 9.99991, 1242, 1541, 8515.3, 6598, 18278, 27886, 223162, 230543, 0
1120.000866, 10.0, 1231, 1490, 8223.6, 6341, 18932, 30235, 144372, 162032, 0
1130.000884, 10.000018, 1283, 1483, 7482.9, 6034, 16866, 23093, 42103, 47788, 0
1140.000865, 9.999981, 1303, 1515, 8062.1, 6307, 17934, 26615, 82092, 96448, 0
1150.000869, 10.000004, 1267, 1604, 8266.5, 5980, 18282, 34242, 168222, 175136, 0
1160.000874, 10.000005, 1363, 1548, 7881.3, 6015, 18377, 26871, 71765, 219943, 0
1170.000871, 9.999997, 1273, 1383, 7834.2, 5961, 18492, 26534, 80344, 124419, 0
1180.000926, 10.000055, 1322, 1401, 8351.0, 6273, 18148, 31675, 163879, 197044, 0
1190.000868, 9.999942, 1257, 1434, 7921.0, 6265, 17691, 25995, 84110, 182155, 0
1200.000871, 10.000003, 1340, 1434, 7483.6, 5961, 17172, 23408, 51846, 68484, 0
1210.000867, 9.999996, 1332, 1462, 7956.5, 6161, 17470, 25156, 172402, 191768, 0
1220.000878, 10.000011, 1324, 1486, 8395.1, 6097, 17791, 45332, 229483, 261272, 0
1230.000952, 10.000074, 1356, 1493, 7732.6, 6167, 16992, 26283, 69885, 130084, 0
1240.000872, 9.99992, 1389, 1463, 7656.7, 6165, 17310, 27751, 60576, 89382, 0
1250.000949, 10.000077, 1317, 1431, 7929.4, 6017, 18183, 35381, 104817, 110043, 0
1260.000873, 9.999924, 1321, 1343, 7843.2, 5970, 17456, 24429, 104554, 243426, 0
1270.000918, 10.000045, 1322, 1454, 7668.7, 6009, 17489, 27345, 104655, 126567, 0
1280.00102, 10.000102, 1323, 1469, 7657.6, 5876, 16928, 25929, 130955, 166752, 0
