elapsed, window, total, successful, failed
10.000022, 10.000022, 13225, 13225, 0
20.000943, 10.000921, 13618, 13618, 0
30.000943, 10.0, 13563, 13563, 0
40.000929, 9.999986, 11894, 11894, 0
50.000958, 10.000029, 13192, 13192, 0
60.001048, 10.00009, 13158, 13158, 0
70.00002, 9.998972, 12684, 12684, 0
80.001097, 10.001077, 12434, 12434, 0
90.000036, 9.998939, 13349, 13349, 0
100.000973, 10.000937, 13310, 13310, 0
110.000929, 9.999956, 12004, 12004, 0
120.000921, 9.999992, 13097, 13097, 0
130.000983, 10.000062, 13105, 13105, 0
140.000974, 9.999991, 12389, 12389, 0
150.001019, 10.000045, 12379, 12379, 0
160.000983, 9.999964, 13360, 13360, 0
170.000993, 10.00001, 13382, 13382, 0
180.000955, 9.999962, 11822, 11822, 0
190.000946, 9.999991, 13289, 13289, 0
200.000979, 10.000033, 13032, 13032, 0
210.000978, 9.999999, 12530, 12530, 0
220.000929, 9.999951, 11587, 11587, 0
230.000991, 10.000062, 13007, 13007, 0
240.000924, 9.999933, 13015, 13015, 0
250.000936, 10.000012, 11479, 11479, 0
260.001036, 10.0001, 12911, 12911, 0
270.000014, 9.998978, 12964, 12964, 0
280.000916, 10.000902, 12166, 12166, 0
290.00097, 10.000054, 12149, 12149, 0
300.00096, 9.99999, 12882, 12882, 0
310.000947, 9.999987, 12878, 12878, 0
320.000914, 9.999967, 11158, 11158, 0
330.000996, 10.000082, 12871, 12871, 0
340.001026, 10.00003, 12821, 12821, 0
350.000926, 9.9999, 12043, 12043, 0
360.000935, 10.000009, 11859, 11859, 0
370.000916, 9.999981, 12814, 12814, 0
380.000947, 10.000031, 12944, 12944, 0
390.000919, 9.999972, 11361, 11361, 0
400.000939, 10.00002, 12861, 12861, 0
410.000956, 10.000017, 12721, 12721, 0
420.000939, 9.999983, 12060, 12060, 0
430.001001, 10.000062, 11952, 11952, 0
440.001013, 10.000012, 12698, 12698, 0
450.000927, 9.999914, 12599, 12599, 0
460.000928, 10.000001, 11078, 11078, 0
470.000983, 10.000055, 12735, 12735, 0
480.000991, 10.000008, 12698, 12698, 0
490.000928, 9.999937, 11783, 11783, 0
500.000989, 10.000061, 11898, 11898, 0
510.00094, 9.999951, 12658, 12658, 0
520.000976, 10.000036, 12799, 12799, 0
530.001009, 10.000033, 11133, 11133, 0
540.000952, 9.999943, 12853, 12853, 0
550.00092, 9.999968, 12856, 12856, 0
560.000974, 10.000054, 11762, 11762, 0
570.000992, 10.000018, 11772, 11772, 0
580.000939, 9.999947, 12433, 12433, 0
590.000961, 10.000022, 12808, 12808, 0
600.000937, 9.999976, 10929, 10929, 0
610.001188, 10.000251, 12567, 12567, 0
620.000022, 9.998834, 12624, 12624, 0
630.000944, 10.000922, 11796, 11796, 0
640.000944, 10.0, 12019, 12019, 0
650.00101, 10.000066, 12359, 12359, 0
660.000972, 9.999962, 12514, 12514, 0
670.000923, 9.999951, 11128, 11128, 0
680.00098, 10.000057, 12239, 12239, 0
690.000973, 9.999993, 12314, 12314, 0
700.000947, 9.999974, 11437, 11437, 0
710.000953, 10.000006, 11747, 11747, 0
720.000927, 9.999974, 12635, 12635, 0
730.000938, 10.000011, 12341, 12341, 0
740.000934, 9.999996, 10398, 10398, 0
750.001066, 10.000132, 12120, 12120, 0
759.999992, 9.998926, 12142, 12142, 0
770.000928, 10.000936, 11722, 11722, 0
780.000989, 10.000061, 11550, 11550, 0
790.00094, 9.999951, 12243, 12243, 0
800.000918, 9.999978, 11980, 11980, 0
810.000923, 10.000005, 10269, 10269, 0
820.000914, 9.999991, 12153, 12153, 0
830.000942, 10.000028, 12261, 12261, 0
840.000926, 9.999984, 11650, 11650, 0
850.000968, 10.000042, 11483, 11483, 0
860.000914, 9.999946, 12033, 12033, 0
870.000936, 10.000022, 11939, 11939, 0
880.000941, 10.000005, 10709, 10709, 0
890.000942, 10.000001, 11984, 11984, 0
900.000956, 10.000014, 11823, 11823, 0
910.00094, 9.999984, 11584, 11584, 0
920.000942, 10.000002, 10854, 10854, 0
930.000927, 9.999985, 12039, 12039, 0
940.00098, 10.000053, 11580, 11580, 0
950.000964, 9.999984, 10914, 10914, 0
960.000973, 10.000009, 11758, 11758, 0
970.001, 10.000027, 11725, 11725, 0
980.001034, 10.000034, 11160, 11160, 0
990.000011, 9.998977, 11219, 11219, 0
1000.001, 10.000989, 11937, 11937, 0
1010.000981, 9.999981, 11917, 11917, 0
1020.00098, 9.999999, 10676, 10676, 0
1030.000925, 9.999945, 11745, 11745, 0
1040.000919, 9.999994, 11652, 11652, 0
