elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000022, 10.000022, 12035, 1742, 5498.6, 4645, 11576, 16872, 25812, 35949, 0
20.000943, 10.000921, 12377, 1733, 5279.7, 4495, 11001, 15458, 22151, 27669, 0
30.000943, 10.0, 12390, 1689, 5322.1, 4531, 10890, 15550, 22295, 32610, 0
40.000929, 9.999986, 10830, 1662, 6015.2, 4673, 12166, 22856, 97668, 204054, 0
50.000958, 10.000029, 11999, 1731, 5463.2, 4598, 11507, 16210, 23722, 28270, 0
60.001048, 10.00009, 11965, 1715, 5477.4, 4628, 11262, 16342, 25383, 206629, 0
70.00002, 9.998972, 11591, 1749, 5697.6, 4616, 11658, 17786, 85709, 135247, 0
80.001097, 10.001077, 11260, 1643, 5946.5, 4653, 12063, 20594, 93701, 123650, 0
90.000036, 9.998939, 12142, 1663, 5374.4, 4574, 11197, 15289, 21366, 28298, 0
100.000973, 10.000937, 12069, 1728, 5344.1, 4565, 11087, 15303, 20905, 26270, 0
110.000929, 9.999956, 10989, 1692, 6015.0, 4682, 12128, 22161, 104794, 198598, 0
120.000921, 9.999992, 11990, 1745, 5540.7, 4667, 11669, 16709, 25394, 36151, 0
130.000983, 10.000062, 11919, 1572, 5499.7, 4628, 11611, 16850, 24414, 32978, 0
140.000974, 9.999991, 11295, 1755, 5760.1, 4597, 11504, 18587, 91396, 139324, 0
150.001019, 10.000045, 11234, 1731, 5973.8, 4689, 12100, 21109, 87889, 164119, 0
160.000983, 9.999964, 12098, 1726, 5358.6, 4536, 11081, 15758, 22820, 30913, 0
170.000993, 10.00001, 12189, 1766, 5346.2, 4551, 11079, 15213, 22493, 28585, 0
180.000955, 9.999962, 10801, 1705, 6047.0, 4706, 12079, 25376, 103272, 130618, 0
190.000946, 9.999991, 12091, 1742, 5394.6, 4530, 11036, 15796, 29428, 88317, 0
200.000979, 10.000033, 11835, 1629, 5514.9, 4659, 11512, 16632, 24063, 38203, 0
