elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000058, 10.000058, 18050, 1100, 3873.6, 3226, 8194, 11808, 18291, 31470, 0
20.000824, 10.000766, 17784, 1143, 3896.9, 3274, 8251, 11679, 16311, 33815, 0
30.000845, 10.000021, 17974, 1100, 3881.9, 3266, 8147, 11698, 16776, 28938, 0
40.000882, 10.000037, 16710, 1116, 4015.3, 3265, 8423, 12270, 43473, 151016, 0
50.000826, 9.999944, 17969, 1153, 3898.5, 3260, 8336, 11548, 16715, 27230, 0
60.000864, 10.000038, 17734, 1132, 3897.0, 3263, 8242, 11681, 16672, 23460, 0
70.000825, 9.999961, 17420, 1140, 3905.1, 3261, 8248, 11567, 17927, 40394, 0
80.000928, 10.000103, 16965, 1142, 4039.1, 3249, 8542, 12513, 50237, 156642, 0
90.000906, 9.999978, 17849, 1172, 3913.6, 3294, 8191, 11556, 17254, 24494, 0
100.000906, 10.0, 17802, 1101, 3885.8, 3243, 8242, 11800, 17171, 23498, 0
110.000882, 9.999976, 16971, 1089, 3967.0, 3243, 8298, 12243, 25768, 149715, 0
120.000879, 9.999997, 17640, 1115, 3926.0, 3291, 8257, 11778, 18026, 90835, 0
130.000852, 9.999973, 17691, 1103, 3933.7, 3286, 8407, 11864, 16778, 24751, 0
140.00086, 10.000008, 16828, 1129, 4000.3, 3280, 8388, 12261, 25902, 241932, 0
150.000841, 9.999981, 16940, 1127, 3957.3, 3293, 8368, 12297, 18720, 93477, 0
160.001037, 10.000196, 17729, 1140, 3929.3, 3295, 8286, 11852, 16395, 24688, 0
170.000016, 9.998979, 17703, 1167, 3920.0, 3259, 8398, 11801, 16636, 24688, 0
180.000872, 10.000856, 16878, 1136, 3996.0, 3250, 8527, 12203, 26509, 103317, 0
190.000898, 10.000026, 17635, 1049, 3925.6, 3259, 8422, 12117, 17658, 26475, 0
200.000882, 9.999984, 17659, 1084, 3941.9, 3257, 8478, 12181, 17457, 54905, 0
210.000891, 10.000009, 16983, 1123, 3997.1, 3324, 8621, 12159, 17808, 54905, 0
220.000995, 10.000104, 16796, 1097, 4047.9, 3266, 8583, 12408, 38340, 207335, 0
230.000863, 9.999868, 17251, 1131, 4002.8, 3307, 8660, 12370, 17371, 24042, 0
240.000977, 10.000114, 17198, 1093, 3991.0, 3277, 8466, 12274, 21382, 119405, 0
250.000855, 9.999878, 16690, 1153, 4042.8, 3316, 8626, 12202, 21098, 116512, 0
260.00089, 10.000035, 17310, 1165, 3999.0, 3321, 8604, 12100, 17496, 23323, 0
270.000856, 9.999966, 17083, 1095, 4010.3, 3350, 8554, 12005, 18029, 30676, 0
280.000861, 10.000005, 16240, 1124, 4099.1, 3312, 8734, 12569, 25309, 156753, 0
290.000941, 10.00008, 17050, 1078, 4035.7, 3335, 8677, 12413, 20270, 33098, 0
300.00088, 9.999939, 17254, 1077, 4009.0, 3301, 8680, 12419, 17553, 30055, 0
310.000864, 9.999984, 16646, 1065, 4099.5, 3350, 8787, 13007, 22656, 145578, 0
320.000868, 10.000004, 16500, 1088, 4058.0, 3314, 8781, 12385, 21007, 68238, 0
330.000844, 9.999976, 17154, 1135, 4031.7, 3345, 8679, 12392, 18012, 27332, 0
340.000826, 9.999982, 16952, 1164, 4076.0, 3359, 8853, 12947, 19493, 27173, 0
350.000825, 9.999999, 16211, 1136, 4099.9, 3368, 8979, 13130, 20988, 60290, 0
360.000841, 10.000016, 16713, 1089, 4102.3, 3363, 8839, 12673, 19694, 138564, 0
370.000877, 10.000036, 17320, 1112, 4042.3, 3324, 8775, 12633, 18476, 23414, 0
380.000831, 9.999954, 16390, 1119, 4135.5, 3367, 8951, 12952, 20406, 122067, 0
390.000823, 9.999992, 16632, 1124, 4119.1, 3380, 8857, 12723, 22575, 101935, 0
400.000915, 10.000092, 17161, 1037, 4037.6, 3306, 8772, 12596, 17305, 23935, 0
410.000823, 9.999908, 16597, 1151, 4128.3, 3366, 8978, 12994, 20310, 46484, 0
420.000829, 10.000006, 15861, 1096, 4165.2, 3351, 8982, 12844, 21340, 117733, 0
430.000833, 10.000004, 16654, 1096, 4129.8, 3412, 8971, 12794, 18018, 23750, 0
440.000899, 10.000066, 16978, 1085, 4096.4, 3335, 8948, 12752, 19861, 34299, 0
450.000883, 9.999984, 16384, 1114, 4120.2, 3367, 8999, 12893, 19036, 68899, 0
460.000828, 9.999945, 16291, 1119, 4196.9, 3442, 9138, 12893, 20141, 96299, 0
470.000904, 10.000076, 16765, 1124, 4135.9, 3390, 9012, 12802, 19337, 32905, 0
480.000826, 9.999922, 16373, 1112, 4188.7, 3448, 9038, 12931, 20872, 98031, 0
490.000886, 10.00006, 16005, 1094, 4247.3, 3390, 9234, 13530, 25401, 125400, 0
500.000871, 9.999985, 16992, 1127, 4080.0, 3339, 8865, 12347, 18204, 23923, 0
510.000882, 10.000011, 16549, 1097, 4177.8, 3398, 9197, 13076, 20031, 30595, 0
520.000863, 9.999981, 15984, 1118, 4186.5, 3392, 9192, 13238, 20374, 96227, 0
530.00083, 9.999967, 16514, 1084, 4189.2, 3380, 9309, 13287, 20975, 36072, 0
540.000875, 10.000045, 16596, 1138, 4151.2, 3365, 9186, 13173, 20585, 32556, 0
550.000831, 9.999956, 16152, 1134, 4203.4, 3414, 9294, 13143, 20714, 30188, 0
560.000833, 10.000002, 16031, 1086, 4219.5, 3430, 9295, 13401, 21277, 30712, 0
570.00089, 10.000057, 16453, 1104, 4199.3, 3409, 9301, 12953, 19490, 29645, 0
580.000847, 9.999957, 16199, 1126, 4220.7, 3408, 9346, 13092, 19492, 37883, 0
590.000857, 10.00001, 15956, 1103, 4262.5, 3396, 9456, 13644, 23209, 97734, 0
600.000861, 10.000004, 16186, 1101, 4224.4, 3463, 9134, 13145, 20198, 41326, 0
610.000889, 10.000028, 16423, 1117, 4214.0, 3434, 9329, 13194, 19110, 26781, 0
620.000831, 9.999942, 15919, 1081, 4270.5, 3465, 9410, 13604, 20660, 34281, 0
630.00083, 9.999999, 15692, 1098, 4301.2, 3462, 9567, 13901, 21366, 39877, 0
640.000824, 9.999994, 16198, 1098, 4237.1, 3429, 9385, 13146, 19412, 30864, 0
650.000889, 10.000065, 15930, 1107, 4270.4, 3466, 9344, 13238, 19244, 95057, 0
660.00083, 9.999941, 15624, 1141, 4270.2, 3443, 9325, 13495, 20492, 120741, 0
670.000873, 10.000043, 15801, 1096, 4309.0, 3472, 9588, 13445, 19270, 31850, 0
680.000929, 10.000056, 16244, 1028, 4254.3, 3431, 9453, 13593, 20116, 31114, 0
690.000868, 9.999939, 15569, 1106, 4329.6, 3448, 9587, 14016, 21735, 131578, 0
700.000826, 9.999958, 15610, 1106, 4358.8, 3495, 9606, 13815, 24674, 99466, 0
710.000832, 10.000006, 16128, 1146, 4265.5, 3447, 9507, 13178, 19377, 27835, 0
720.000826, 9.999994, 15537, 1132, 4394.7, 3520, 9820, 14131, 22365, 44638, 0
730.000834, 10.000008, 15617, 1091, 4348.7, 3493, 9714, 13701, 21513, 47991, 0
740.000855, 10.000021, 15706, 1145, 4397.7, 3577, 9702, 13545, 20588, 47991, 0
750.000849, 9.999994, 16030, 1094, 4318.7, 3455, 9638, 13714, 20298, 31373, 0
760.000825, 9.999976, 15336, 1082, 4408.5, 3528, 9647, 14218, 22189, 87168, 0
770.000833, 10.000008, 15546, 1117, 4391.4, 3544, 9679, 13856, 21729, 38040, 0
780.000872, 10.000039, 15737, 1120, 4390.1, 3537, 9765, 13837, 20857, 27270, 0
790.001065, 10.000193, 15430, 1095, 4432.2, 3545, 9796, 14245, 24231, 94033, 0
800.000013, 9.998948, 15183, 1104, 4488.0, 3555, 10069, 14558, 22066, 127464, 0
810.000829, 10.000816, 15687, 1108, 4355.8, 3501, 9624, 13714, 20123, 37726, 0
820.000825, 9.999996, 15578, 1102, 4419.4, 3526, 9924, 14009, 20483, 42963, 0
830.000831, 10.000006, 15293, 1089, 4453.0, 3580, 9932, 13653, 19939, 42293, 0
840.001037, 10.000206, 15096, 1078, 4475.9, 3609, 9830, 14202, 21206, 34259, 0
850.000043, 9.999006, 14962, 1078, 4564.8, 3688, 10184, 14298, 20613, 25653, 0
860.000013, 9.99997, 14448, 1107, 4664.0, 3728, 10362, 14816, 22954, 76892, 0
