elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000033, 10.000033, 348, 50920, 117214.0, 128111, 151976, 168360, 196324, 196324, 0
20.000925, 10.000892, 334, 56860, 119595.6, 127988, 152509, 163987, 196324, 196324, 0
30.000982, 10.000057, 346, 54579, 118008.3, 127597, 152236, 165808, 176429, 176429, 0
40.000947, 9.999965, 337, 54579, 121609.9, 128189, 157452, 179673, 187774, 187774, 0
50.000977, 10.00003, 357, 53810, 119512.0, 128371, 156134, 168208, 184571, 184571, 0
60.000951, 9.999974, 336, 52120, 117338.7, 126955, 152421, 160674, 172075, 172075, 0
70.001007, 10.000056, 341, 52120, 118455.9, 127976, 148168, 155768, 172520, 172520, 0
80.000985, 9.999978, 358, 52295, 123791.7, 131276, 156188, 168248, 200020, 200020, 0
90.00092, 9.999935, 344, 52295, 120006.0, 128070, 152833, 164276, 184360, 184360, 0
100.00096, 10.00004, 352, 53426, 119298.0, 128091, 152596, 163963, 196485, 196485, 0
110.000981, 10.000021, 341, 51781, 118522.5, 127923, 153461, 173177, 196160, 196160, 0
120.000906, 9.999925, 348, 53324, 119597.4, 127982, 152307, 161257, 168329, 168329, 0
130.001085, 10.000179, 355, 54606, 119039.0, 128106, 155373, 169439, 184157, 184157, 0
140.000021, 9.998936, 343, 54290, 120289.9, 127778, 152137, 168143, 176445, 176445, 0
150.000942, 10.000921, 370, 25070, 121569.3, 128338, 156672, 175763, 212414, 212414, 0
160.000904, 9.999962, 342, 25070, 120978.1, 128558, 156354, 172274, 181987, 181987, 0
170.000951, 10.000047, 351, 54296, 117939.6, 128132, 151078, 160039, 168310, 168310, 0
180.000983, 10.000032, 344, 52239, 120251.1, 128103, 152026, 160270, 175900, 175900, 0
190.00109, 10.000107, 321, 52456, 121485.5, 130385, 151911, 165194, 176527, 176527, 0
200.000021, 9.998931, 346, 55359, 118397.9, 126181, 152375, 171921, 191183, 191183, 0
210.000921, 10.0009, 331, 54750, 119753.4, 128097, 153435, 164356, 176258, 176258, 0
220.00096, 10.000039, 356, 56007, 120542.4, 128283, 153627, 167814, 184375, 184375, 0
230.000901, 9.999941, 332, 32002, 119748.2, 128043, 156133, 169636, 184375, 184375, 0
240.000954, 10.000053, 337, 55318, 121972.1, 128554, 159930, 172202, 187955, 187955, 0
250.000979, 10.000025, 367, 54938, 119390.1, 128053, 152045, 166081, 187824, 187824, 0
260.000951, 9.999972, 337, 54938, 119958.5, 128245, 152098, 164357, 195793, 195793, 0
270.000901, 9.99995, 343, 56110, 118249.9, 128059, 150250, 164065, 167925, 167925, 0
280.001065, 10.000164, 339, 52570, 122473.5, 128377, 152413, 166828, 235537, 235537, 0
290.000019, 9.998954, 332, 56109, 121052.5, 128360, 152896, 162650, 179360, 179360, 0
300.000906, 10.000887, 363, 47217, 117742.3, 128007, 152210, 164210, 176028, 176028, 0
310.000959, 10.000053, 341, 55342, 119840.3, 128269, 154110, 168141, 181850, 181850, 0
320.000938, 9.999979, 342, 51779, 121739.2, 129456, 153145, 164039, 208164, 208164, 0
330.001028, 10.00009, 332, 55892, 121643.6, 128291, 156799, 171681, 187816, 187816, 0
340.000988, 9.99996, 357, 23567, 118287.5, 127882, 152540, 167862, 185262, 185262, 0
350.000985, 9.999997, 347, 55836, 121614.7, 128244, 160277, 172519, 195946, 195946, 0
