elapsed, window, total, successful, failed
10.000183, 10.000183, 19854, 19854, 0
20.000188, 10.000005, 19546, 19546, 0
30.000221, 10.000033, 19822, 19822, 0
40.000185, 9.999964, 17744, 17744, 0
50.000163, 9.999978, 19694, 19694, 0
60.000278, 10.000115, 19639, 19639, 0
70.000144, 9.999866, 17935, 17935, 0
80.000127, 9.999983, 19092, 19092, 0
90.000336, 10.000209, 19529, 19529, 0
100.000162, 9.999826, 19634, 19634, 0
110.00015, 9.999988, 18047, 18047, 0
120.000135, 9.999985, 19243, 19243, 0
130.000157, 10.000022, 19430, 19430, 0
140.00012, 9.999963, 17674, 17674, 0
150.00012, 10.0, 18921, 18921, 0
160.000129, 10.000009, 19108, 19108, 0
170.000122, 9.999993, 18731, 18731, 0
180.00012, 9.999998, 17613, 17613, 0
190.000127, 10.000007, 19046, 19046, 0
200.000131, 10.000004, 18964, 18964, 0
210.000145, 10.000014, 17395, 17395, 0
220.000154, 10.000009, 18565, 18565, 0
230.000238, 10.000084, 18863, 18863, 0
240.000122, 9.999884, 18274, 18274, 0
250.000242, 10.00012, 17354, 17354, 0
260.000177, 9.999935, 18533, 18533, 0
270.000124, 9.999947, 18594, 18594, 0
280.000174, 10.00005, 16629, 16629, 0
290.000174, 10.0, 18315, 18315, 0
300.000182, 10.000008, 18375, 18375, 0
310.000175, 9.999993, 17413, 17413, 0
320.000189, 10.000014, 17128, 17128, 0
330.000189, 10.0, 18433, 18433, 0
340.000265, 10.000076, 17983, 17983, 0
350.000124, 9.999859, 16596, 16596, 0
360.000126, 10.000002, 17731, 17731, 0
370.000145, 10.000019, 18293, 18293, 0
380.000209, 10.000064, 17238, 17238, 0
390.000158, 9.999949, 17179, 17179, 0
400.000175, 10.000017, 17926, 17926, 0
410.000263, 10.000088, 17545, 17545, 0
420.000172, 9.999909, 16330, 16330, 0
430.000125, 9.999953, 18003, 18003, 0
440.00012, 9.999995, 17745, 17745, 0
450.000183, 10.000063, 16417, 16417, 0
460.000123, 9.99994, 17032, 17032, 0
470.000124, 10.000001, 17661, 17661, 0
480.000121, 9.999997, 17113, 17113, 0
490.000133, 10.000012, 16393, 16393, 0
500.000127, 9.999994, 17560, 17560, 0
510.000125, 9.999998, 17516, 17516, 0
520.000129, 10.000004, 16339, 16339, 0
530.000138, 10.000009, 16749, 16749, 0
540.000201, 10.000063, 17324, 17324, 0
550.000181, 9.99998, 17091, 17091, 0
560.000309, 10.000128, 16380, 16380, 0
570.000155, 9.999846, 16970, 16970, 0
580.000141, 9.999986, 16997, 16997, 0
590.000291, 10.00015, 16221, 16221, 0
600.000231, 9.99994, 9790, 9790, 0
610.000118, 9.999887, 7319, 7319, 0
620.000124, 10.000006, 6971, 6971, 0
630.000116, 9.999992, 6599, 6599, 0
640.000129, 10.000013, 7015, 7015, 0
650.000129, 10.0, 6596, 6596, 0
660.000122, 9.999993, 5629, 5629, 0
670.00013, 10.000008, 16565, 16565, 0
680.000178, 10.000048, 16516, 16516, 0
690.000208, 10.00003, 16018, 16018, 0
700.000187, 9.999979, 15804, 15804, 0
710.000136, 9.999949, 16760, 16760, 0
720.000122, 9.999986, 16465, 16465, 0
730.000122, 10.0, 16126, 16126, 0
740.000178, 10.000056, 15831, 15831, 0
750.000155, 9.999977, 16340, 16340, 0
760.00013, 9.999975, 15963, 15963, 0
770.000122, 9.999992, 15912, 15912, 0
780.000185, 10.000063, 16699, 16699, 0
790.000126, 9.999941, 15896, 15896, 0
800.000139, 10.000013, 15515, 15515, 0
810.000129, 9.99999, 16190, 16190, 0
820.000125, 9.999996, 16241, 16241, 0
830.000128, 10.000003, 15350, 15350, 0
840.000127, 9.999999, 15740, 15740, 0
850.000247, 10.00012, 16237, 16237, 0
860.000119, 9.999872, 15586, 15586, 0
870.000154, 10.000035, 15477, 15477, 0
880.000118, 9.999964, 15836, 15836, 0
890.000157, 10.000039, 16113, 16113, 0
900.000164, 10.000007, 15231, 15231, 0
910.00021, 10.000046, 15787, 15787, 0
920.000126, 9.999916, 16202, 16202, 0
930.000245, 10.000119, 14985, 14985, 0
940.000122, 9.999877, 14893, 14893, 0
950.000129, 10.000007, 15035, 15035, 0
960.00013, 10.000001, 14657, 14657, 0
970.000128, 9.999998, 13761, 13761, 0
980.000391, 10.000263, 13801, 13801, 0
990.000184, 9.999793, 14419, 14419, 0
1000.000144, 9.99996, 13449, 13449, 0
1010.000166, 10.000022, 13483, 13483, 0
1020.000198, 10.000032, 14031, 14031, 0
1030.000174, 9.999976, 13789, 13789, 0
1040.000184, 10.00001, 13176, 13176, 0
1050.000164, 9.99998, 13685, 13685, 0
1060.000178, 10.000014, 13794, 13794, 0
1070.000189, 10.000011, 13117, 13117, 0
1080.00012, 9.999931, 13512, 13512, 0
1090.000175, 10.000055, 13993, 13993, 0
1100.000125, 9.99995, 13900, 13900, 0
1110.000192, 10.000067, 13462, 13462, 0
1120.000122, 9.99993, 13840, 13840, 0
1130.000173, 10.000051, 14276, 14276, 0
1140.000183, 10.00001, 13659, 13659, 0
1150.000177, 9.999994, 14150, 14150, 0
1160.000204, 10.000027, 14582, 14582, 0
1170.00016, 9.999956, 14335, 14335, 0
1180.000173, 10.000013, 13751, 13751, 0
1190.00012, 9.999947, 5986, 5986, 0
1200.000188, 10.000068, 6135, 6135, 0
1210.000123, 9.999935, 6100, 6100, 0
1220.000152, 10.000029, 6041, 6041, 0
1230.00012, 9.999968, 6116, 6116, 0
1240.000119, 9.999999, 5414, 5414, 0
1250.000123, 10.000004, 11210, 11210, 0
1260.000123, 10.0, 14574, 14574, 0
1270.000134, 10.000011, 14766, 14766, 0
1280.000175, 10.000041, 14100, 14100, 0
1290.0002, 10.000025, 14817, 14817, 0
1300.000175, 9.999975, 14897, 14897, 0
1310.000166, 9.999991, 14434, 14434, 0
1320.000137, 9.999971, 14702, 14702, 0
1330.000346, 10.000209, 14773, 14773, 0
1340.000125, 9.999779, 15024, 15024, 0
1350.000157, 10.000032, 14410, 14410, 0
1360.000187, 10.00003, 14992, 14992, 0
1370.000177, 9.99999, 15183, 15183, 0
1380.000254, 10.000077, 14342, 14342, 0
1390.000176, 9.999922, 14411, 14411, 0
1400.000121, 9.999945, 14938, 14938, 0
1410.000123, 10.000002, 15174, 15174, 0
1420.000129, 10.000006, 14493, 14493, 0
1430.000125, 9.999996, 14942, 14942, 0
1440.000187, 10.000062, 15146, 15146, 0
1450.00012, 9.999933, 14569, 14569, 0
1460.000135, 10.000015, 14776, 14776, 0
1470.000125, 9.99999, 14940, 14940, 0
1480.000146, 10.000021, 14986, 14986, 0
1490.000129, 9.999983, 14555, 14555, 0
1500.000139, 10.00001, 14856, 14856, 0
1510.000128, 9.999989, 15165, 15165, 0
1520.000123, 9.999995, 14535, 14535, 0
1530.000118, 9.999995, 14558, 14558, 0
1540.000129, 10.000011, 15117, 15117, 0
1550.000187, 10.000058, 14933, 14933, 0
1560.000184, 9.999997, 14549, 14549, 0
1570.00012, 9.999936, 15028, 15028, 0
1580.000149, 10.000029, 14929, 14929, 0
1590.000119, 9.99997, 14419, 14419, 0
1600.000125, 10.000006, 14699, 14699, 0
1610.000129, 10.000004, 14937, 14937, 0
1620.000127, 9.999998, 14730, 14730, 0
1630.000121, 9.999994, 14339, 14339, 0
1640.000128, 10.000007, 14773, 14773, 0
1650.000131, 10.000003, 14854, 14854, 0
1660.000191, 10.00006, 14483, 14483, 0
1670.000121, 9.99993, 14438, 14438, 0
1680.000155, 10.000034, 14586, 14586, 0
1690.000129, 9.999974, 14782, 14782, 0
1700.000124, 9.999995, 14379, 14379, 0
1710.00028, 10.000156, 14539, 14539, 0
1720.00013, 9.99985, 14595, 14595, 0
1730.000124, 9.999994, 14535, 14535, 0
1740.0002, 10.000076, 14147, 14147, 0
1750.000276, 10.000076, 14723, 14723, 0
1760.000193, 9.999917, 14880, 14880, 0
1770.000126, 9.999933, 14147, 14147, 0
1780.000204, 10.000078, 14565, 14565, 0
1790.000128, 9.999924, 14617, 14617, 0
1800.000133, 10.000005, 14261, 14261, 0
1810.000261, 10.000128, 14152, 14152, 0
1820.000122, 9.999861, 14740, 14740, 0
1830.000164, 10.000042, 14526, 14526, 0
1840.000123, 9.999959, 14138, 14138, 0
1850.000128, 10.000005, 14361, 14361, 0
1860.000158, 10.00003, 14541, 14541, 0
1870.000207, 10.000049, 14365, 14365, 0
