elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.00006, 10.00006, 1142, 3238, 12103.5, 10618, 25879, 33067, 46917, 49067, 0
20.000094, 10.000034, 1171, 3250, 12313.4, 10758, 25295, 35928, 44573, 60180, 0
30.000125, 10.000031, 1140, 3441, 12504.3, 10611, 26220, 35770, 50733, 63199, 0
40.000021, 9.999896, 1108, 3535, 13355.9, 10680, 27165, 47562, 180888, 257134, 0
50.000025, 10.000004, 1162, 3174, 12512.8, 10467, 26723, 36703, 54320, 69171, 0
60.000027, 10.000002, 1159, 3386, 12466.6, 10714, 25157, 34816, 58617, 63101, 0
70.000028, 10.000001, 1098, 3444, 14068.0, 10946, 27444, 85075, 144795, 221392, 0
80.001145, 10.001117, 1147, 3309, 13606.2, 10964, 28333, 48788, 142349, 188616, 0
90.000026, 9.998881, 1198, 3386, 12501.2, 11057, 25318, 34886, 46926, 47110, 0
100.000055, 10.000029, 1177, 3317, 12540.9, 10889, 26082, 34966, 47110, 49568, 0
110.000077, 10.000022, 1069, 3382, 13671.9, 10588, 26874, 53060, 196390, 212879, 0
120.000023, 9.999946, 1055, 3402, 12296.5, 10433, 26556, 39435, 53060, 53114, 0
130.000098, 10.000075, 1138, 3342, 12309.2, 10563, 25820, 34637, 61593, 74452, 0
140.000029, 9.999931, 1089, 3348, 13270.4, 10532, 27467, 52652, 186232, 219153, 0
150.000019, 9.99999, 1164, 3246, 12708.0, 10894, 25855, 37571, 103013, 125417, 0
160.000067, 10.000048, 1176, 3185, 12742.7, 10920, 27122, 38137, 53878, 61070, 0
170.000019, 9.999952, 1152, 3469, 12274.2, 10529, 26134, 37695, 51732, 69640, 0
180.001011, 10.000992, 1047, 3377, 13823.8, 10559, 27636, 75672, 192996, 261150, 0
190.001031, 10.00002, 1154, 3527, 12660.0, 10762, 26766, 36840, 53721, 54183, 0
200.000022, 9.998991, 1192, 3453, 12636.3, 11026, 25268, 33204, 52185, 68817, 0
210.001023, 10.001001, 1122, 3464, 13073.3, 10987, 26087, 40757, 133684, 218839, 0
220.001033, 10.00001, 1130, 3513, 13718.0, 10756, 27254, 65673, 218839, 286833, 0
230.000055, 9.999022, 1185, 3359, 12562.1, 11056, 24762, 33829, 48072, 48950, 0
240.000021, 9.999966, 1214, 3332, 12391.6, 10818, 25656, 34219, 42593, 45036, 0
250.001087, 10.001066, 1065, 3535, 14199.6, 10619, 27559, 74103, 204044, 275093, 0
260.000035, 9.998948, 1188, 3290, 12601.2, 11052, 25507, 35070, 50622, 53224, 0
270.001022, 10.000987, 1181, 3164, 12433.1, 10902, 24918, 35926, 46834, 47793, 0
280.001046, 10.000024, 1117, 3426, 13257.2, 10853, 26751, 43905, 139385, 301782, 0
290.000032, 9.998986, 1104, 3300, 12977.9, 10781, 25482, 43905, 164254, 198637, 0
300.000084, 10.000052, 1156, 3286, 12002.8, 10178, 24469, 35318, 54562, 54816, 0
310.000054, 9.99997, 1126, 3255, 12678.7, 10785, 27030, 41944, 66226, 79350, 0
320.000031, 9.999977, 1087, 3220, 13847.7, 10857, 28710, 66493, 203151, 252079, 0
330.001004, 10.000973, 1178, 3307, 12268.3, 10465, 25263, 36030, 42626, 43362, 0
340.001028, 10.000024, 1088, 3167, 12481.8, 10848, 25110, 37467, 43403, 43438, 0
350.000021, 9.998993, 1110, 3386, 13027.0, 10421, 27487, 39065, 177352, 186409, 0
360.000108, 10.000087, 1149, 3604, 14529.5, 10981, 29495, 102064, 244479, 257094, 0
370.000072, 9.999964, 1123, 3520, 12613.2, 11067, 26240, 35397, 49251, 55882, 0
380.00002, 9.999948, 1165, 3559, 12403.0, 10813, 25017, 32716, 67080, 154848, 0
390.000056, 10.000036, 1081, 3202, 13891.3, 10740, 29325, 69173, 176727, 180182, 0
400.001075, 10.001019, 1203, 3319, 12875.4, 10735, 26539, 41406, 95630, 243395, 0
410.000084, 9.999009, 1142, 3295, 12527.6, 10867, 25457, 37629, 50329, 51510, 0
420.000198, 10.000114, 1121, 3295, 12766.7, 10689, 24003, 38621, 158153, 207571, 0
430.000015, 9.999817, 1090, 3279, 14250.3, 11084, 28119, 90299, 180160, 199212, 0
440.00102, 10.001005, 1163, 3568, 12405.8, 10833, 25660, 35454, 55114, 61494, 0
450.001062, 10.000042, 1116, 3367, 12726.0, 10938, 26747, 34586, 53947, 56709, 0
460.000025, 9.998963, 1157, 3194, 14550.3, 10967, 28345, 102384, 249843, 337571, 0
470.000055, 10.00003, 1148, 3307, 12951.8, 11071, 26007, 39285, 76778, 114429, 0
480.000046, 9.999991, 1115, 3425, 12963.0, 11076, 26156, 39770, 91243, 95683, 0
490.000048, 10.000002, 1122, 3331, 14862.0, 10917, 28934, 88482, 223592, 447761, 0
500.001051, 10.001003, 1120, 3319, 13308.6, 11074, 26484, 39227, 148813, 323519, 0
510.000032, 9.998981, 1143, 3624, 12015.8, 10434, 24866, 33154, 45803, 64789, 0
