elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
9.999988, 9.999988, 3775, 1217, 18274.0, 17331, 31932, 40172, 76406, 472065, 0
20.000293, 10.000305, 3831, 1097, 17659.7, 17082, 30745, 38280, 48916, 60604, 0
30.000294, 10.000001, 3828, 1153, 18145.1, 17316, 32043, 41006, 49010, 335586, 0
40.000292, 9.999998, 3226, 1044, 20602.7, 17522, 37424, 72982, 393937, 920378, 0
50.00032, 10.000028, 3640, 1401, 18869.2, 17759, 34200, 45636, 66951, 351031, 0
60.000294, 9.999974, 3685, 1143, 18287.2, 17074, 32051, 42422, 202289, 437017, 0
70.000325, 10.000031, 2959, 1177, 20760.9, 16961, 36154, 114861, 399798, 564585, 0
80.000318, 9.999993, 2376, 1238, 25400.7, 17677, 51758, 195779, 598376, 998665, 0
90.000282, 9.999964, 2189, 1130, 29662.5, 18090, 88068, 204809, 1083287, 1158765, 0
100.000305, 10.000023, 2826, 1184, 22340.0, 17429, 37741, 90002, 912946, 1132457, 0
110.000243, 9.999938, 3174, 1010, 21189.1, 17592, 38812, 85861, 609016, 1013087, 0
120.000318, 10.000075, 2648, 1101, 25358.2, 17284, 50679, 150486, 926161, 1089941, 0
130.000244, 9.999926, 1857, 1070, 32514.4, 18084, 93735, 509687, 1090538, 1195021, 0
140.000298, 10.000054, 2797, 1093, 23393.1, 17750, 43861, 128521, 657663, 1090087, 0
150.000243, 9.999945, 2936, 1301, 20848.5, 16882, 37509, 75487, 429924, 2011566, 0
160.000247, 10.000004, 3229, 1269, 20230.2, 17304, 34884, 104135, 282776, 1412743, 0
170.000243, 9.999996, 2892, 1137, 19551.1, 16229, 33713, 86917, 420635, 1083684, 0
180.000243, 10.0, 3528, 1043, 19281.9, 17713, 35549, 53258, 144384, 330061, 0
190.000246, 10.000003, 3502, 1105, 19235.7, 17922, 34192, 46652, 74272, 623799, 0
200.000245, 9.999999, 3469, 1212, 19393.5, 17952, 34509, 47397, 185430, 556036, 0
210.000245, 10.0, 3351, 1128, 20163.7, 17872, 36977, 64247, 380713, 674656, 0
220.000242, 9.999997, 2585, 1035, 25279.6, 17952, 56092, 155552, 650824, 1010532, 0
230.000244, 10.000002, 2196, 1050, 31119.9, 18849, 71618, 246204, 1125695, 1979529, 0
240.000243, 9.999999, 2178, 1174, 30732.6, 18272, 96911, 290970, 1035702, 2250016, 0
250.000252, 10.000009, 1103, 1262, 53526.7, 20103, 145473, 838256, 1458540, 1856446, 0
260.000343, 10.000091, 1508, 1341, 39110.8, 18792, 122124, 577312, 1067301, 2799255, 0
270.000243, 9.9999, 1380, 1057, 36586.6, 17226, 92729, 534238, 2038103, 4231980, 0
280.000245, 10.000002, 2594, 1145, 23509.8, 17130, 45569, 119669, 1130373, 1406794, 0
290.000242, 9.999997, 2842, 1140, 21980.1, 17887, 38771, 89939, 565273, 1562512, 0
300.000299, 10.000057, 2614, 1103, 25265.5, 18380, 50767, 136996, 992550, 1199120, 0
310.000243, 9.999944, 2024, 1157, 26316.1, 16917, 56690, 222716, 1032594, 1293725, 0
320.000243, 10.0, 2251, 1212, 26681.4, 17248, 64219, 211014, 1001350, 1291366, 0
330.000238, 9.999995, 2974, 1135, 21174.5, 17435, 39002, 94935, 600053, 1291366, 0
340.000242, 10.000004, 3098, 1133, 21981.5, 17583, 36695, 84157, 624249, 2643286, 0
350.000243, 10.000001, 2368, 1124, 26884.7, 17777, 52376, 155454, 1086772, 1550194, 0
360.000244, 10.000001, 2466, 1301, 24859.2, 17658, 41394, 146594, 883142, 1296746, 0
370.000238, 9.999994, 2964, 1008, 21748.7, 17949, 38882, 105868, 772840, 1148730, 0
