elapsed, window, total, successful, failed
9.999988, 9.999988, 4128, 4128, 0
20.000293, 10.000305, 4272, 4272, 0
30.000294, 10.000001, 4172, 4172, 0
40.000292, 9.999998, 3526, 3526, 0
50.00032, 10.000028, 3998, 3998, 0
60.000294, 9.999974, 4070, 4070, 0
70.000325, 10.000031, 3276, 3276, 0
80.000318, 9.999993, 2631, 2631, 0
90.000282, 9.999964, 2434, 2434, 0
100.000305, 10.000023, 3096, 3096, 0
110.000243, 9.999938, 3468, 3468, 0
120.000318, 10.000075, 2911, 2911, 0
130.000244, 9.999926, 2033, 2033, 0
140.000298, 10.000054, 3060, 3060, 0
150.000243, 9.999945, 3211, 3211, 0
160.000247, 10.000004, 3586, 3586, 0
170.000243, 9.999996, 3189, 3189, 0
180.000243, 10.0, 3850, 3850, 0
190.000246, 10.000003, 3873, 3873, 0
200.000245, 9.999999, 3825, 3825, 0
210.000245, 10.0, 3698, 3698, 0
220.000242, 9.999997, 2858, 2858, 0
230.000244, 10.000002, 2400, 2400, 0
240.000243, 9.999999, 2386, 2386, 0
250.000252, 10.000009, 1217, 1217, 0
260.000343, 10.000091, 1676, 1676, 0
270.000243, 9.9999, 1525, 1525, 0
280.000245, 10.000002, 2843, 2843, 0
290.000242, 9.999997, 3111, 3111, 0
300.000299, 10.000057, 2847, 2847, 0
310.000243, 9.999944, 2244, 2244, 0
320.000243, 10.0, 2474, 2474, 0
330.000238, 9.999995, 3283, 3283, 0
340.000242, 10.000004, 3428, 3428, 0
350.000243, 10.000001, 2587, 2587, 0
360.000244, 10.000001, 2720, 2720, 0
370.000238, 9.999994, 3297, 3297, 0
380.000237, 9.999999, 3556, 3556, 0
390.000243, 10.000006, 3146, 3146, 0
400.000291, 10.000048, 3174, 3174, 0
410.000241, 9.99995, 3295, 3295, 0
420.000247, 10.000006, 3306, 3306, 0
430.000242, 9.999995, 2799, 2799, 0
440.000242, 10.0, 3138, 3138, 0
450.00025, 10.000008, 3185, 3185, 0
460.000242, 9.999992, 2936, 2936, 0
470.000248, 10.000006, 3233, 3233, 0
480.000243, 9.999995, 3395, 3395, 0
490.00033, 10.000087, 3218, 3218, 0
500.00032, 9.99999, 3703, 3703, 0
510.000238, 9.999918, 3282, 3282, 0
520.000243, 10.000005, 3077, 3077, 0
530.000243, 10.0, 3284, 3284, 0
540.000239, 9.999996, 3197, 3197, 0
550.000245, 10.000006, 3104, 3104, 0
560.000239, 9.999994, 2590, 2590, 0
570.000242, 10.000003, 3112, 3112, 0
