elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000036, 10.000036, 9618, 1074, 6473.3, 4999, 13015, 21142, 93918, 826388, 0
20.000021, 9.999985, 7579, 1109, 7647.1, 4916, 13873, 50932, 357078, 1958632, 0
30.000891, 10.00087, 4281, 1099, 7560.8, 4235, 13154, 53096, 517326, 1229087, 0
40.000791, 9.9999, 4253, 1074, 10399.9, 4223, 11306, 101950, 1174647, 3306268, 0
50.000781, 9.99999, 4881, 1124, 8724.7, 4336, 13002, 92858, 541295, 1880787, 0
60.000784, 10.000003, 4426, 1016, 10310.2, 4041, 11399, 44438, 1716172, 2881764, 0
70.000788, 10.000004, 4090, 1141, 10047.4, 4270, 13799, 92290, 1020328, 1967412, 0
80.000807, 10.000019, 3734, 1135, 14417.3, 5524, 46410, 128377, 669604, 1698761, 0
90.00078, 9.999973, 3237, 1165, 13972.3, 6156, 32761, 127672, 726621, 2359855, 0
100.000786, 10.000006, 3705, 1104, 14937.0, 6513, 45871, 111021, 722376, 2809878, 0
110.000784, 9.999998, 4354, 1146, 12148.9, 6266, 25511, 101113, 970933, 1355354, 0
120.000792, 10.000008, 2594, 1132, 20218.9, 6986, 52820, 203725, 1024310, 4066732, 0
130.000837, 10.000045, 2349, 1145, 19726.8, 6949, 80956, 214151, 683082, 2463616, 0
140.000804, 9.999967, 1494, 1174, 42789.5, 10033, 206769, 404731, 2060696, 2834359, 0
150.000786, 9.999982, 3393, 1150, 16096.2, 5597, 31208, 234943, 1382261, 2869515, 0
160.000792, 10.000006, 5127, 1069, 9676.0, 5086, 17532, 102770, 325711, 3512401, 0
170.000802, 10.00001, 3709, 1123, 14780.9, 5144, 39502, 180440, 1084684, 3051982, 0
180.000782, 9.99998, 3086, 1143, 16258.2, 5406, 62209, 171139, 1118453, 1809441, 0
190.00078, 9.999998, 4348, 1120, 9336.3, 4492, 15121, 73341, 1008329, 2692167, 0
200.000825, 10.000045, 4041, 1120, 8612.0, 4360, 14458, 49451, 565070, 3617184, 0
210.000803, 9.999978, 4992, 1054, 8024.6, 4783, 17927, 59564, 221941, 1483934, 0
220.000782, 9.999979, 2344, 1141, 14449.2, 5125, 24697, 106804, 1207911, 5069270, 0
230.000831, 10.000049, 2996, 1108, 14263.3, 5152, 33424, 181828, 548397, 3994854, 0
240.000835, 10.000004, 2706, 1155, 11119.2, 5705, 29389, 75360, 391261, 815928, 0
250.000816, 9.999981, 4181, 1111, 13127.3, 5122, 30919, 111333, 777591, 4083076, 0
260.000839, 10.000023, 4658, 1064, 8565.6, 4309, 14706, 57292, 368634, 2876201, 0
270.000828, 9.999989, 3304, 1160, 14171.7, 4855, 34665, 180679, 1036607, 3679806, 0
280.000805, 9.999977, 5751, 1152, 8237.8, 4817, 14785, 60816, 218820, 3387914, 0
290.000782, 9.999977, 4198, 1103, 11913.4, 4984, 26419, 129374, 480450, 2947781, 0
300.000795, 10.000013, 2590, 1159, 22355.2, 8335, 79618, 282336, 984993, 1785509, 0
310.000797, 10.000002, 3214, 1159, 18398.9, 8182, 57779, 142433, 1025849, 1632403, 0
320.000875, 10.000078, 2201, 1111, 21625.2, 6831, 105053, 229416, 639307, 814856, 0
330.000795, 9.99992, 1217, 1154, 37981.1, 6950, 190469, 323187, 2156318, 3345805, 0
340.000886, 10.000091, 4460, 1139, 11716.0, 4849, 19460, 185041, 602169, 2468591, 0
350.000867, 9.999981, 4240, 1115, 10284.1, 4517, 13840, 106875, 1157941, 3126761, 0
360.000781, 9.999914, 4184, 1092, 8940.9, 4629, 18314, 97301, 425423, 2409840, 0
370.000829, 10.000048, 3439, 1138, 8470.7, 4322, 15968, 78345, 533930, 1014527, 0
380.000887, 10.000058, 1861, 1105, 24180.3, 5922, 113907, 281734, 1052652, 1789821, 0
390.00083, 9.999943, 2089, 1119, 25547.7, 8434, 104099, 335807, 1309463, 2518078, 0
400.000847, 10.000017, 1853, 1129, 25910.9, 6862, 108877, 277790, 1724803, 1733777, 0
410.000821, 9.999974, 2931, 1137, 13878.4, 6499, 32009, 140594, 754150, 1441859, 0
420.000818, 9.999997, 2506, 1142, 18917.9, 5418, 72338, 191136, 657653, 2941219, 0
430.000826, 10.000008, 3899, 1133, 12957.2, 5888, 30016, 102286, 840652, 2499070, 0
440.000815, 9.999989, 2300, 1155, 18409.0, 5418, 57626, 155755, 1531429, 5015489, 0
450.000781, 9.999966, 3222, 1099, 15323.4, 6069, 43924, 128475, 512762, 3646755, 0
460.000813, 10.000032, 3184, 1133, 13145.9, 5845, 32756, 112818, 572710, 1852501, 0
470.00079, 9.999977, 2382, 1080, 17855.0, 5149, 46340, 164969, 2448067, 2828517, 0
480.000794, 10.000004, 3558, 1112, 13583.1, 6376, 37221, 100733, 776876, 1435608, 0
490.000782, 9.999988, 3493, 1166, 14373.8, 5048, 37803, 167998, 1213776, 2276872, 0
500.000784, 10.000002, 2969, 1129, 11432.3, 5006, 31117, 128219, 301101, 1470799, 0
510.000857, 10.000073, 3182, 1183, 15778.5, 5045, 44625, 194196, 1552210, 1988981, 0
520.000792, 9.999935, 2813, 1095, 20607.6, 7442, 90989, 215375, 841088, 1555003, 0
530.000789, 9.999997, 2023, 1139, 27539.6, 7633, 121159, 280546, 1040699, 1706942, 0
540.000813, 10.000024, 1686, 1181, 32242.3, 6423, 167156, 267682, 1150704, 2602913, 0
550.000781, 9.999968, 2256, 1168, 26569.9, 7297, 116341, 237833, 1010418, 2213688, 0
