elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000062, 10.000062, 1755, 1877, 5711.1, 4852, 11607, 16034, 25944, 62053, 0
20.000448, 10.000386, 1809, 1910, 5764.9, 4940, 12268, 17448, 22537, 30723, 0
30.000594, 10.000146, 1740, 1912, 5633.5, 4789, 11553, 16010, 21240, 91653, 0
40.000497, 9.999903, 1687, 1896, 7205.7, 4808, 13629, 79130, 129988, 150772, 0
50.00047, 9.999973, 1728, 1714, 5581.9, 4817, 11671, 15317, 20454, 23983, 0
60.000474, 10.000004, 1806, 1865, 5752.1, 4853, 11909, 15401, 21450, 25835, 0
70.000522, 10.000048, 1701, 1903, 6718.4, 4958, 12929, 45550, 125347, 172483, 0
80.00054, 10.000018, 1630, 1853, 6906.6, 4764, 12292, 41376, 166221, 322701, 0
90.000478, 9.999938, 1677, 1948, 5682.9, 4758, 11791, 16767, 22836, 26007, 0
100.000649, 10.000171, 1813, 1902, 6118.1, 5002, 12102, 16844, 96412, 277400, 0
110.000465, 9.999816, 1658, 1744, 7324.4, 4966, 12836, 77679, 192348, 263635, 0
120.000505, 10.00004, 1797, 1792, 5621.6, 4750, 11727, 16301, 19996, 21527, 0
130.00046, 9.999955, 1714, 1830, 5715.8, 4905, 11702, 15854, 21918, 24830, 0
140.000452, 9.999992, 1735, 1810, 6802.5, 4999, 13077, 28553, 178348, 273878, 0
150.000445, 9.999993, 1636, 1806, 7557.0, 5077, 13717, 82678, 166141, 190847, 0
160.000592, 10.000147, 1721, 1801, 5734.4, 4940, 11883, 16810, 21198, 22272, 0
170.000454, 9.999862, 1712, 1832, 6294.6, 4968, 12420, 20266, 102915, 155970, 0
180.00045, 9.999996, 1638, 1855, 6800.8, 4978, 12658, 41352, 139799, 155970, 0
190.000514, 10.000064, 1752, 1853, 5993.4, 4893, 12511, 17790, 66260, 148168, 0
200.00054, 10.000026, 1711, 1874, 6637.4, 4975, 12853, 23312, 148666, 277363, 0
210.00045, 9.99991, 1685, 1770, 7734.0, 4931, 13787, 90193, 177351, 200995, 0
220.000527, 10.000077, 1660, 1855, 6902.6, 5088, 12852, 22540, 173313, 222509, 0
230.000486, 9.999959, 1778, 1937, 5848.2, 4908, 12282, 17324, 23627, 33790, 0
240.000586, 10.0001, 1623, 2008, 7217.9, 5144, 14828, 53642, 142529, 161035, 0
250.000453, 9.999867, 1599, 1873, 7369.1, 5078, 13864, 53642, 256253, 288190, 0
