elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000068, 10.000068, 17595, 972, 4023.0, 3332, 8635, 12444, 19431, 52434, 0
20.000465, 10.000397, 17323, 1038, 4035.7, 3370, 8781, 12532, 17773, 31267, 0
30.000471, 10.000006, 17684, 1039, 4000.4, 3341, 8624, 12122, 18748, 26841, 0
40.000473, 10.000002, 15761, 1049, 4371.5, 3395, 9042, 14869, 90989, 137583, 0
50.000481, 10.000008, 17388, 994, 4052.5, 3359, 8804, 12527, 18286, 28750, 0
60.000501, 10.00002, 17402, 1000, 4030.5, 3371, 8638, 12233, 16918, 205183, 0
70.000466, 9.999965, 16284, 1006, 4228.4, 3406, 8927, 13250, 69894, 158304, 0
80.000481, 10.000015, 16519, 1019, 4242.5, 3428, 9011, 13551, 66092, 167647, 0
90.000463, 9.999982, 17382, 1043, 4081.6, 3415, 8708, 12715, 19608, 25436, 0
100.000475, 10.000012, 17201, 1022, 4082.9, 3411, 8798, 12738, 18769, 93598, 0
110.000462, 9.999987, 10926, 983, 4324.3, 3224, 9266, 16288, 100918, 130117, 0
120.000464, 10.000002, 7313, 1035, 3594.4, 2809, 7837, 11424, 39913, 124374, 0
130.000465, 10.000001, 7441, 1026, 3532.0, 2853, 7768, 10733, 14887, 20553, 0
140.000462, 9.999997, 6896, 1035, 3769.6, 2902, 8135, 12137, 90240, 136937, 0
150.000471, 10.000009, 6955, 1001, 3781.0, 2894, 8460, 11808, 59300, 162261, 0
160.000464, 9.999993, 7047, 1062, 11793.0, 3057, 8675, 13275, 84055, 52575881, 0
170.000465, 10.000001, 5934, 1115, 6540.1, 3644, 11324, 25756, 559801, 1040030, 0
180.00047, 10.000005, 15943, 1040, 4362.3, 3524, 9354, 13851, 62713, 187518, 0
190.000465, 9.999995, 16419, 1038, 4213.7, 3464, 9126, 13183, 21931, 204771, 0
200.000497, 10.000032, 16865, 1046, 4177.9, 3490, 9036, 12909, 17875, 25816, 0
210.000465, 9.999968, 15743, 1027, 4364.0, 3476, 9323, 14020, 56887, 157798, 0
220.000472, 10.000007, 15886, 1043, 4282.5, 3500, 9237, 13653, 36508, 129737, 0
230.000506, 10.000034, 16713, 1001, 4220.2, 3454, 9102, 12943, 20310, 150933, 0
240.000472, 9.999966, 16715, 973, 4162.5, 3446, 9073, 12790, 18715, 113136, 0
250.00053, 10.000058, 15305, 1012, 4423.2, 3468, 9371, 15093, 88177, 139006, 0
260.000476, 9.999946, 16663, 1018, 4246.1, 3490, 9220, 12792, 20861, 96456, 0
270.00047, 9.999994, 16799, 1053, 4181.9, 3467, 9053, 13036, 18354, 28460, 0
