elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000061, 10.000061, 1665, 1722, 8928.2, 4755, 13045, 114735, 454474, 469380, 0
20.000408, 10.000347, 1746, 1656, 7324.6, 4806, 12834, 69073, 223264, 480185, 0
30.000436, 10.000028, 1672, 1669, 7468.1, 4774, 13113, 71061, 228904, 402982, 0
40.000436, 10.0, 1613, 1690, 9038.8, 4748, 12956, 124977, 360613, 593061, 0
50.000433, 9.999997, 1376, 1589, 14776.7, 4653, 20896, 312462, 635730, 790806, 0
60.000406, 9.999973, 1751, 1684, 7509.3, 4704, 12034, 23529, 499942, 775681, 0
70.000401, 9.999995, 1754, 1626, 7220.5, 4633, 13015, 75471, 206793, 255794, 0
80.000469, 10.000068, 1579, 1565, 8430.0, 4717, 14047, 104424, 245257, 470109, 0
90.000452, 9.999983, 1582, 1565, 8642.4, 4603, 13611, 118065, 353305, 442881, 0
100.00046, 10.000008, 1683, 1628, 8190.2, 4733, 13035, 89495, 388473, 414986, 0
110.000522, 10.000062, 1635, 1697, 8686.1, 4776, 14681, 107532, 342588, 484011, 0
120.000515, 9.999993, 1661, 1613, 9595.2, 4766, 14374, 138563, 420372, 484011, 0
130.000555, 10.00004, 1482, 1710, 12924.3, 4705, 34098, 222849, 407700, 534697, 0
140.000438, 9.999883, 1604, 1585, 8328.8, 4757, 14249, 106951, 267836, 302254, 0
150.000447, 10.000009, 1560, 1662, 10374.2, 4909, 17225, 141934, 305935, 423807, 0
160.0004, 9.999953, 1270, 1722, 16971.1, 5166, 90071, 311312, 481714, 601706, 0
170.000409, 10.000009, 1385, 1632, 13713.4, 4894, 24256, 275629, 437163, 445495, 0
180.0004, 9.999991, 1533, 1536, 9984.3, 5055, 15877, 126351, 355158, 430767, 0
190.000428, 10.000028, 1572, 1637, 9193.5, 5020, 16749, 105518, 311441, 406968, 0
200.000412, 9.999984, 1506, 1555, 10926.9, 4952, 15526, 218124, 405559, 512164, 0
210.000402, 9.99999, 1535, 1729, 9599.9, 4915, 15334, 132677, 361919, 550946, 0
220.000521, 10.000119, 1590, 1636, 9993.8, 4817, 16073, 155950, 371805, 598474, 0
230.000603, 10.000082, 1541, 1790, 10499.2, 5065, 17545, 167656, 326082, 385528, 0
240.000501, 9.999898, 1504, 1748, 9920.0, 5080, 16799, 163376, 295797, 343817, 0
250.000435, 9.999934, 1458, 1693, 11163.3, 5120, 19377, 163310, 276761, 340126, 0
260.000463, 10.000028, 1373, 1693, 13826.2, 5183, 29737, 248059, 445562, 494943, 0
270.000435, 9.999972, 1516, 1727, 9591.1, 5134, 15951, 146728, 308254, 395619, 0
280.000457, 10.000022, 1533, 1677, 9510.0, 5194, 14782, 120254, 402772, 458821, 0
290.000499, 10.000042, 1271, 1594, 15701.7, 5169, 60727, 255613, 529694, 567287, 0
300.000468, 9.999969, 1270, 1693, 15220.5, 5113, 70214, 265935, 390570, 486337, 0
310.000417, 9.999949, 1391, 1504, 11766.3, 5293, 21947, 201985, 309672, 629356, 0
320.000464, 10.000047, 1240, 1673, 13927.5, 5186, 38276, 194994, 419924, 621796, 0
330.000418, 9.999954, 1181, 1569, 15793.5, 5247, 72581, 237714, 377358, 388660, 0
340.000403, 9.999985, 1291, 1669, 13567.7, 5204, 43480, 238394, 344131, 426151, 0
350.000792, 10.000389, 1450, 1693, 10165.2, 5098, 16843, 164694, 412907, 468189, 0
