elapsed, window, total, successful, failed
10.00019, 10.00019, 4627, 4627, 0
20.000165, 9.999975, 4473, 4473, 0
30.000163, 9.999998, 4589, 4589, 0
40.00022, 10.000057, 4496, 4496, 0
50.000174, 9.999954, 4505, 4505, 0
60.000193, 10.000019, 4573, 4573, 0
70.000215, 10.000022, 4588, 4588, 0
80.000158, 9.999943, 4628, 4628, 0
90.000192, 10.000034, 4586, 4586, 0
100.000179, 9.999987, 4426, 4426, 0
110.000197, 10.000018, 4530, 4530, 0
120.00023, 10.000033, 4568, 4568, 0
130.000174, 9.999944, 4637, 4637, 0
140.000165, 9.999991, 4659, 4659, 0
150.000197, 10.000032, 4437, 4437, 0
160.000201, 10.000004, 4640, 4640, 0
170.000261, 10.00006, 4484, 4484, 0
180.000155, 9.999894, 4366, 4366, 0
190.000164, 10.000009, 4725, 4725, 0
200.000156, 9.999992, 4531, 4531, 0
210.00019, 10.000034, 4637, 4637, 0
220.000274, 10.000084, 4846, 4846, 0
230.000188, 9.999914, 4609, 4609, 0
240.000316, 10.000128, 4814, 4814, 0
250.000186, 9.99987, 4763, 4763, 0
260.000175, 9.999989, 4830, 4830, 0
270.00019, 10.000015, 4870, 4870, 0
280.000187, 9.999997, 4873, 4873, 0
290.000161, 9.999974, 4711, 4711, 0
300.000193, 10.000032, 4788, 4788, 0
310.000614, 10.000421, 4802, 4802, 0
320.000149, 9.999535, 4959, 4959, 0
330.000158, 10.000009, 4764, 4764, 0
340.000219, 10.000061, 4849, 4849, 0
350.000303, 10.000084, 4991, 4991, 0
360.000202, 9.999899, 4945, 4945, 0
370.000271, 10.000069, 4553, 4553, 0
380.000154, 9.999883, 4806, 4806, 0
390.00024, 10.000086, 4804, 4804, 0
400.000191, 9.999951, 4803, 4803, 0
410.000171, 9.99998, 4770, 4770, 0
420.000186, 10.000015, 4961, 4961, 0
430.000258, 10.000072, 4911, 4911, 0
440.000202, 9.999944, 4975, 4975, 0
450.000156, 9.999954, 4647, 4647, 0
