elapsed, window, total, successful, failed
10.000028, 10.000028, 2565, 2565, 0
20.000035, 10.000007, 1754, 1754, 0
30.000024, 9.999989, 2607, 2607, 0
40.000369, 10.000345, 2547, 2547, 0
50.00041, 10.000041, 2659, 2659, 0
60.000367, 9.999957, 2656, 2656, 0
70.000373, 10.000006, 2164, 2164, 0
80.000366, 9.999993, 3016, 3016, 0
90.000366, 10.0, 3137, 3137, 0
100.000407, 10.000041, 3250, 3250, 0
110.000395, 9.999988, 2530, 2530, 0
120.00037, 9.999975, 2581, 2581, 0
130.000433, 10.000063, 2724, 2724, 0
140.000367, 9.999934, 3170, 3170, 0
150.000373, 10.000006, 3117, 3117, 0
160.00041, 10.000037, 3070, 3070, 0
170.000414, 10.000004, 3301, 3301, 0
180.000415, 10.000001, 2702, 2702, 0
190.000414, 9.999999, 2779, 2779, 0
200.000428, 10.000014, 2677, 2677, 0
210.000508, 10.00008, 1712, 1712, 0
220.000412, 9.999904, 2651, 2651, 0
230.000383, 9.999971, 2624, 2624, 0
240.000365, 9.999982, 2699, 2699, 0
250.000378, 10.000013, 2565, 2565, 0
260.00037, 9.999992, 3214, 3214, 0
270.000368, 9.999998, 3344, 3344, 0
280.000367, 9.999999, 3262, 3262, 0
290.000425, 10.000058, 3148, 3148, 0
300.000401, 9.999976, 3034, 3034, 0
310.000364, 9.999963, 3169, 3169, 0
320.000951, 10.000587, 2839, 2839, 0
330.000366, 9.999415, 3389, 3389, 0
340.000363, 9.999997, 3263, 3263, 0
350.000368, 10.000005, 3296, 3296, 0
360.000369, 10.000001, 2284, 2284, 0
370.000408, 10.000039, 1667, 1667, 0
380.000371, 9.999963, 2175, 2175, 0
390.000364, 9.999993, 2067, 2067, 0
400.000405, 10.000041, 2129, 2129, 0
410.000371, 9.999966, 2784, 2784, 0
420.000368, 9.999997, 2626, 2626, 0
430.000378, 10.00001, 2710, 2710, 0
440.0004, 10.000022, 1529, 1529, 0
450.000398, 9.999998, 2084, 2084, 0
460.000887, 10.000489, 1803, 1803, 0
470.000368, 9.999481, 3015, 3015, 0
480.000374, 10.000006, 3113, 3113, 0
490.000364, 9.99999, 3263, 3263, 0
500.000388, 10.000024, 3448, 3448, 0
510.000375, 9.999987, 3249, 3249, 0
520.000408, 10.000033, 3180, 3180, 0
530.000409, 10.000001, 2329, 2329, 0
540.000413, 10.000004, 2572, 2572, 0
550.000415, 10.000002, 2162, 2162, 0
560.000417, 10.000002, 3259, 3259, 0
570.000394, 9.999977, 3086, 3086, 0
580.000403, 10.000009, 3233, 3233, 0
590.000406, 10.000003, 3263, 3263, 0
600.000487, 10.000081, 3320, 3320, 0
610.000368, 9.999881, 3095, 3095, 0
620.000366, 9.999998, 3212, 3212, 0
630.000362, 9.999996, 2989, 2989, 0
640.000472, 10.00011, 3219, 3219, 0
650.000381, 9.999909, 3087, 3087, 0
660.000366, 9.999985, 2767, 2767, 0
670.000368, 10.000002, 2432, 2432, 0
680.000605, 10.000237, 1786, 1786, 0
690.000455, 9.99985, 1267, 1267, 0
700.000367, 9.999912, 2781, 2781, 0
710.00089, 10.000523, 2510, 2510, 0
720.000372, 9.999482, 2295, 2295, 0
730.000648, 10.000276, 1625, 1625, 0
740.000367, 9.999719, 1726, 1726, 0
750.000376, 10.000009, 1830, 1830, 0
760.000369, 9.999993, 3407, 3407, 0
770.000364, 9.999995, 2996, 2996, 0
780.000369, 10.000005, 2959, 2959, 0
790.00037, 10.000001, 3070, 3070, 0
800.000377, 10.000007, 3086, 3086, 0
810.000369, 9.999992, 2523, 2523, 0
820.000369, 10.0, 2420, 2420, 0
830.000372, 10.000003, 2524, 2524, 0
840.000412, 10.00004, 2942, 2942, 0
850.000366, 9.999954, 2473, 2473, 0
860.000365, 9.999999, 2728, 2728, 0
870.000369, 10.000004, 2457, 2457, 0
880.000368, 9.999999, 3415, 3415, 0
890.000414, 10.000046, 3314, 3314, 0
900.000474, 10.00006, 2863, 2863, 0
910.000411, 9.999937, 2644, 2644, 0
920.000647, 10.000236, 2383, 2383, 0
930.000369, 9.999722, 2150, 2150, 0
940.000386, 10.000017, 1724, 1724, 0
950.000375, 9.999989, 1244, 1244, 0
960.000394, 10.000019, 1561, 1561, 0
970.000368, 9.999974, 2243, 2243, 0
980.000385, 10.000017, 2040, 2040, 0
990.000369, 9.999984, 2479, 2479, 0
1000.000365, 9.999996, 2090, 2090, 0
1010.000378, 10.000013, 3004, 3004, 0
1020.000369, 9.999991, 2727, 2727, 0
1030.000367, 9.999998, 3171, 3171, 0
1040.00036, 9.999993, 3264, 3264, 0
1050.000382, 10.000022, 2414, 2414, 0
1060.000362, 9.99998, 2246, 2246, 0
1070.000566, 10.000204, 2177, 2177, 0
1080.000365, 9.999799, 2493, 2493, 0
1090.000395, 10.00003, 1863, 1863, 0
1100.000365, 9.99997, 2604, 2604, 0
1110.000367, 10.000002, 2300, 2300, 0
1120.00037, 10.000003, 3309, 3309, 0
1130.000388, 10.000018, 3083, 3083, 0
1140.000379, 9.999991, 2811, 2811, 0
1150.00037, 9.999991, 2942, 2942, 0
1160.000366, 9.999996, 3259, 3259, 0
1170.000366, 10.0, 2850, 2850, 0
1180.000366, 10.0, 2006, 2006, 0
1190.000367, 10.000001, 2372, 2372, 0
1200.000367, 10.0, 2788, 2788, 0
1210.00042, 10.000053, 2249, 2249, 0
1220.000457, 10.000037, 2539, 2539, 0
1230.000367, 9.99991, 2058, 2058, 0
1240.000365, 9.999998, 2901, 2901, 0
1250.000391, 10.000026, 2145, 2145, 0
1260.000376, 9.999985, 2568, 2568, 0
1270.000372, 9.999996, 2141, 2141, 0
1280.000366, 9.999994, 2291, 2291, 0
1290.000413, 10.000047, 1619, 1619, 0
1300.000403, 9.99999, 1549, 1549, 0
1310.000405, 10.000002, 1597, 1597, 0
1320.00037, 9.999965, 2950, 2950, 0
1330.000374, 10.000004, 2806, 2806, 0
1340.000382, 10.000008, 3194, 3194, 0
1350.00039, 10.000008, 3046, 3046, 0
1360.000404, 10.000014, 3307, 3307, 0
1370.000416, 10.000012, 3057, 3057, 0
1380.000403, 9.999987, 3450, 3450, 0
